time,x,y,z
5.001,-0.103,0.974,0.086
5.006,-0.099,0.972,0.090
5.012,-0.102,0.978,0.090
5.017,-0.100,0.974,0.082
5.024,-0.098,0.973,0.093
5.027,-0.103,1.000,0.098
5.034,-0.110,0.973,0.099
5.037,-0.113,0.957,0.099
5.042,-0.113,0.961,0.104
5.051,-0.105,0.958,0.097
5.053,-0.116,0.966,0.103
5.060,-0.111,0.974,0.099
5.062,-0.109,0.977,0.110
5.070,-0.112,0.980,0.113
5.072,-0.113,0.979,0.120
5.077,-0.115,0.976,0.106
5.082,-0.119,0.980,0.106
5.086,-0.118,0.980,0.114
5.091,-0.118,0.978,0.111
5.096,-0.121,0.977,0.108
5.101,-0.122,0.973,0.109
5.106,-0.120,0.970,0.099
5.111,-0.124,0.975,0.097
5.343,-0.120,0.975,0.100
5.345,-0.122,0.972,0.101
5.346,-0.126,0.971,0.097
5.348,-0.114,0.970,0.100
5.350,-0.125,0.981,0.094
5.352,-0.129,0.982,0.093
5.354,-0.121,0.983,0.098
5.355,-0.121,0.991,0.100
5.357,-0.130,0.991,0.099
5.359,-0.123,0.989,0.095
5.361,-0.123,0.994,0.101
5.362,-0.122,0.988,0.095
5.364,-0.118,0.975,0.102
5.366,-0.116,0.974,0.099
5.367,-0.119,0.973,0.103
5.369,-0.123,0.975,0.094
5.371,-0.123,0.975,0.093
5.382,-0.123,0.973,0.094
5.383,-0.117,0.979,0.095
5.384,-0.124,0.977,0.102
5.388,-0.125,0.972,0.097
5.393,-0.126,0.978,0.081
5.398,-0.129,0.985,0.092
5.403,-0.127,0.981,0.102
5.408,-0.124,0.979,0.101
5.413,-0.125,0.981,0.102
5.583,-0.128,0.983,0.093
5.584,-0.128,0.989,0.094
5.586,-0.125,0.984,0.094
5.587,-0.121,0.987,0.095
5.588,-0.125,0.986,0.086
5.590,-0.132,0.984,0.093
5.591,-0.131,0.982,0.093
5.593,-0.130,0.980,0.086
5.594,-0.115,0.984,0.100
5.595,-0.107,0.984,0.090
5.597,-0.136,0.980,0.094
5.598,-0.136,0.977,0.092
5.599,-0.110,0.980,0.086
5.601,-0.105,0.974,0.090
5.602,-0.112,0.976,0.080
5.603,-0.105,0.977,0.081
5.605,-0.105,0.977,0.070
5.628,-0.106,0.976,0.070
5.630,-0.111,0.975,0.076
5.631,-0.112,0.982,0.079
5.633,-0.115,0.978,0.076
5.634,-0.110,0.978,0.081
5.635,-0.117,0.982,0.081
5.640,-0.114,0.985,0.082
5.645,-0.113,0.985,0.085
5.650,-0.118,0.985,0.073
5.655,-0.104,0.983,0.071
5.660,-0.108,0.991,0.073
5.665,-0.113,0.981,0.075
5.670,-0.116,0.981,0.060
5.675,-0.114,0.982,0.063
5.680,-0.121,0.985,0.061
5.685,-0.121,0.982,0.059
5.690,-0.117,0.982,0.070
5.695,-0.111,0.982,0.076
5.700,-0.119,0.982,0.079
5.705,-0.112,0.980,0.080
5.710,-0.108,0.979,0.081
5.715,-0.113,0.976,0.083
5.720,-0.109,0.980,0.081
5.725,-0.114,0.981,0.075
5.731,-0.111,0.979,0.077
5.736,-0.109,0.978,0.083
5.741,-0.103,0.984,0.077
5.746,-0.104,0.981,0.084
5.751,-0.103,0.985,0.078
5.756,-0.107,0.983,0.082
5.761,-0.104,0.986,0.089
5.766,-0.102,0.981,0.080
5.771,-0.107,0.980,0.079
5.776,-0.110,0.981,0.075
5.781,-0.107,0.976,0.075
5.786,-0.111,0.978,0.079
5.791,-0.115,0.978,0.077
5.796,-0.111,0.979,0.079
5.801,-0.108,0.981,0.070
5.806,-0.105,0.977,0.082
5.811,-0.107,0.982,0.082
5.816,-0.114,0.977,0.077
5.821,-0.105,0.980,0.081
5.826,-0.109,0.975,0.078
5.831,-0.109,0.974,0.086
5.836,-0.106,0.979,0.086
5.841,-0.106,0.978,0.086
5.846,-0.115,0.982,0.088
5.851,-0.117,0.979,0.090
5.856,-0.123,0.975,0.093
5.861,-0.117,0.977,0.089
5.866,-0.122,0.976,0.092
5.872,-0.129,0.977,0.089
5.876,-0.128,0.978,0.093
6.063,-0.131,0.977,0.089
6.065,-0.131,0.980,0.088
6.067,-0.133,0.978,0.094
6.068,-0.134,0.979,0.088
6.070,-0.136,0.976,0.090
6.070,-0.134,0.979,0.093
6.071,-0.125,0.977,0.087
6.072,-0.133,0.974,0.099
6.072,-0.132,0.979,0.094
6.073,-0.127,0.981,0.091
6.074,-0.128,0.986,0.086
6.074,-0.131,0.980,0.084
6.075,-0.105,0.986,0.087
6.075,-0.106,0.980,0.089
6.079,-0.105,0.980,0.091
6.083,-0.107,0.976,0.085
6.088,-0.109,0.980,0.099
6.093,-0.105,0.976,0.096
6.098,-0.109,0.982,0.096
6.103,-0.104,0.982,0.086
6.108,-0.105,0.977,0.097
6.113,-0.104,0.975,0.095
6.118,-0.103,0.980,0.090
6.123,-0.106,0.979,0.084
6.128,-0.106,0.977,0.087
6.134,-0.109,0.984,0.084
6.139,-0.107,0.982,0.086
6.144,-0.115,0.979,0.095
6.149,-0.126,0.981,0.091
6.348,-0.120,0.983,0.098
6.348,-0.113,0.983,0.097
6.349,-0.115,0.986,0.090
6.350,-0.122,0.978,0.100
6.350,-0.115,0.981,0.096
6.351,-0.118,0.981,0.093
6.352,-0.115,0.982,0.095
6.352,-0.114,0.977,0.090
6.353,-0.108,0.982,0.096
6.354,-0.112,0.984,0.090
6.354,-0.116,0.982,0.090
6.355,-0.113,0.980,0.095
6.356,-0.108,0.977,0.090
6.356,-0.106,0.984,0.094
6.367,-0.110,0.997,0.094
6.367,-0.108,1.003,0.099
6.370,-0.121,0.978,0.093
6.375,-0.116,0.967,0.098
6.380,-0.111,0.968,0.088
6.385,-0.118,0.979,0.092
6.390,-0.117,0.980,0.090
6.396,-0.118,0.978,0.095
6.401,-0.115,0.983,0.090
6.406,-0.120,0.982,0.094
6.411,-0.119,0.982,0.099
6.416,-0.117,0.975,0.099
6.421,-0.122,0.978,0.093
6.426,-0.115,0.983,0.091
6.431,-0.119,0.979,0.090
6.436,-0.116,0.978,0.090
6.441,-0.119,0.980,0.090
6.446,-0.117,0.978,0.093
6.451,-0.114,0.981,0.091
6.456,-0.117,0.982,0.097
6.461,-0.111,0.976,0.097
6.466,-0.125,0.975,0.099
6.471,-0.114,0.972,0.100
6.476,-0.121,0.970,0.088
6.481,-0.118,0.968,0.092
6.486,-0.123,0.976,0.093
6.491,-0.122,0.980,0.098
6.496,-0.116,0.983,0.090
6.501,-0.127,0.984,0.096
6.507,-0.123,0.982,0.102
6.512,-0.132,0.983,0.102
6.517,-0.129,0.984,0.097
6.522,-0.127,0.981,0.097
6.527,-0.132,0.981,0.091
6.536,-0.131,0.977,0.096
6.539,-0.125,0.980,0.094
6.546,-0.121,0.982,0.096
6.549,-0.124,0.979,0.097
6.556,-0.120,0.978,0.092
6.558,-0.114,0.979,0.085
6.565,-0.119,0.979,0.089
6.568,-0.111,0.982,0.102
6.575,-0.115,0.972,0.086
6.577,-0.112,0.974,0.085
6.582,-0.114,0.976,0.088
6.587,-0.117,0.973,0.095
6.592,-0.118,0.976,0.085
6.597,-0.115,0.972,0.087
6.602,-0.112,0.976,0.086
6.607,-0.122,0.977,0.096
6.612,-0.113,0.982,0.098
6.617,-0.113,0.980,0.100
6.817,-0.111,0.980,0.083
6.818,-0.112,0.977,0.090
