time,x,y,z
6.120,0.933,-0.245,-0.198
6.125,0.941,-0.237,-0.183
6.367,0.943,-0.234,-0.158
6.368,0.947,-0.240,-0.151
6.370,0.953,-0.236,-0.136
6.372,0.969,-0.241,-0.140
6.375,0.983,-0.249,-0.130
6.377,0.991,-0.251,-0.126
6.380,0.997,-0.251,-0.131
6.382,1.003,-0.252,-0.126
6.385,1.011,-0.253,-0.109
6.387,1.003,-0.257,-0.115
6.390,1.011,-0.245,-0.120
6.392,1.012,-0.240,-0.107
6.393,0.978,-0.284,-0.174
6.396,0.964,-0.278,-0.183
6.398,0.945,-0.282,-0.182
6.399,0.927,-0.280,-0.175
6.403,0.917,-0.280,-0.161
6.404,0.905,-0.281,-0.142
6.407,0.898,-0.285,-0.144
6.409,0.902,-0.287,-0.149
6.413,0.927,-0.295,-0.146
6.453,0.958,-0.285,-0.153
6.454,0.975,-0.295,-0.158
6.455,1.000,-0.302,-0.171
6.455,1.025,-0.294,-0.182
6.456,1.065,-0.302,-0.186
6.457,1.063,-0.305,-0.176
6.457,1.059,-0.310,-0.177
6.458,1.051,-0.307,-0.167
6.459,1.038,-0.304,-0.166
6.758,1.010,-0.306,-0.157
6.760,0.983,-0.305,-0.163
6.762,0.980,-0.302,-0.153
6.764,0.950,-0.319,-0.149
6.766,0.927,-0.327,-0.143
6.767,0.904,-0.334,-0.138
6.769,0.906,-0.339,-0.136
6.771,0.903,-0.339,-0.140
6.772,0.911,-0.352,-0.158
6.774,0.938,-0.353,-0.180
6.776,0.963,-0.351,-0.198
6.777,0.980,-0.334,-0.212
6.779,1.047,-0.229,-0.136
6.780,1.052,-0.234,-0.130
6.783,1.054,-0.247,-0.134
6.786,1.091,-0.239,-0.160
6.789,1.086,-0.251,-0.171
6.792,1.092,-0.249,-0.217
6.792,0.975,-0.272,-0.338
6.801,0.878,-0.297,-0.370
6.801,0.783,-0.324,-0.351
6.805,0.716,-0.339,-0.328
6.810,0.693,-0.338,-0.297
6.815,0.681,-0.330,-0.255
6.820,0.689,-0.330,-0.221
6.825,0.721,-0.328,-0.219
6.829,0.792,-0.306,-0.213
6.835,0.859,-0.261,-0.207
6.840,0.936,-0.227,-0.198
6.845,1.010,-0.196,-0.171
6.850,1.045,-0.184,-0.146
6.855,1.067,-0.176,-0.119
