time,x,y,z
5.911,0.722,0.690,0.165
5.912,0.719,0.694,0.175
5.919,0.715,0.690,0.169
5.921,0.718,0.690,0.163
5.926,0.715,0.701,0.166
5.931,0.720,0.693,0.163
5.936,0.726,0.694,0.180
5.942,0.724,0.701,0.182
5.946,0.720,0.697,0.182
5.951,0.723,0.696,0.195
5.956,0.723,0.699,0.188
5.963,0.725,0.700,0.184
5.966,0.718,0.701,0.181
5.971,0.718,0.705,0.178
5.979,0.712,0.691,0.177
5.981,0.712,0.689,0.167
5.986,0.707,0.683,0.169
5.992,0.702,0.683,0.165
5.998,0.699,0.678,0.171
6.002,0.701,0.679,0.173
6.007,0.690,0.670,0.168
6.013,0.690,0.676,0.168
6.017,0.696,0.678,0.170
6.022,0.688,0.684,0.182
6.027,0.684,0.686,0.187
6.033,0.702,0.696,0.188
6.037,0.735,0.712,0.202
6.042,0.751,0.720,0.209
6.047,0.754,0.726,0.206
6.213,0.750,0.731,0.194
6.217,0.746,0.728,0.186
6.221,0.755,0.732,0.180
6.223,0.753,0.728,0.185
6.225,0.761,0.731,0.179
6.229,0.750,0.723,0.173
6.231,0.747,0.713,0.170
6.233,0.741,0.707,0.163
6.241,0.742,0.700,0.166
6.244,0.725,0.690,0.162
6.246,0.719,0.682,0.158
6.248,0.724,0.677,0.163
6.249,0.707,0.756,0.195
6.251,0.714,0.771,0.200
6.254,0.687,0.775,0.199
6.257,0.726,0.785,0.212
6.259,0.741,0.779,0.211
6.261,0.752,0.782,0.208
6.265,0.744,0.769,0.196
6.267,0.745,0.765,0.202
6.270,0.731,0.758,0.205
6.273,0.727,0.743,0.195
6.275,0.721,0.740,0.205
6.276,0.719,0.729,0.204
6.278,0.720,0.724,0.211
6.304,0.729,0.712,0.212
6.305,0.664,0.709,0.209
6.306,0.660,0.683,0.199
6.306,0.683,0.698,0.203
6.307,0.701,0.698,0.218
6.309,0.703,0.686,0.198
6.314,0.703,0.681,0.200
6.319,0.707,0.673,0.185
6.324,0.721,0.667,0.204
6.329,0.727,0.663,0.202
6.334,0.739,0.665,0.210
6.339,0.726,0.664,0.210
6.344,0.724,0.666,0.226
6.349,0.698,0.669,0.227
6.354,0.672,0.673,0.295
6.359,0.651,0.668,0.301
6.364,0.672,0.676,0.248
6.369,0.697,0.693,0.204
6.374,0.704,0.687,0.185
6.379,0.703,0.676,0.168
6.384,0.714,0.686,0.157
6.389,0.730,0.683,0.157
6.394,0.738,0.681,0.158
6.401,0.747,0.680,0.152
6.406,0.745,0.676,0.164
6.410,0.759,0.677,0.172
6.414,0.764,0.678,0.181
6.421,0.766,0.665,0.200
6.424,0.761,0.659,0.209
6.430,0.763,0.654,0.211
6.435,0.762,0.655,0.221
6.439,0.764,0.647,0.225
6.445,0.773,0.644,0.213
6.454,0.768,0.635,0.214
6.456,0.768,0.628,0.210
6.463,0.776,0.622,0.201
6.465,0.780,0.622,0.196
6.472,0.794,0.627,0.189
6.477,0.782,0.629,0.186
6.481,0.760,0.607,0.183
6.487,0.797,0.633,0.186
6.491,0.821,0.646,0.190
6.496,0.811,0.630,0.193
6.503,0.807,0.622,0.195
6.791,0.805,0.611,0.201
6.793,0.806,0.632,0.197
6.795,0.825,0.642,0.188
6.797,0.828,0.641,0.186
6.799,0.829,0.647,0.189
6.799,0.830,0.637,0.187
6.800,0.826,0.633,0.183
6.801,0.827,0.636,0.190
6.801,0.835,0.628,0.184
6.802,0.844,0.645,0.185
6.803,0.842,0.642,0.192
6.803,0.847,0.637,0.184
6.804,0.773,0.618,0.198
6.805,0.762,0.588,0.208
6.805,0.764,0.571,0.205
6.809,0.772,0.559,0.204
6.812,0.782,0.546,0.198
6.817,0.761,0.532,0.209
6.823,0.760,0.509,0.195
6.828,0.778,0.507,0.185
6.832,0.782,0.507,0.189
6.837,0.807,0.511,0.185
6.842,0.844,0.515,0.162
6.851,0.857,0.502,0.180
6.852,0.863,0.508,0.157
6.859,0.867,0.499,0.169
6.863,0.867,0.507,0.172
6.869,0.927,0.518,0.175
6.873,0.968,0.515,0.184
6.879,0.990,0.512,0.185
6.883,1.007,0.504,0.188
7.059,1.016,0.503,0.189
7.060,1.045,0.514,0.197
7.061,1.068,0.505,0.219
7.062,1.108,0.514,0.205
7.062,1.118,0.501,0.209
7.063,1.157,0.498,0.200
7.064,1.188,0.494,0.199
7.065,1.182,0.468,0.190
7.144,1.159,0.438,0.176
7.147,1.092,0.417,0.155
7.149,0.991,0.403,0.127
7.150,0.879,0.441,0.130
7.151,0.874,0.463,0.131
7.152,0.870,0.455,0.125
7.154,0.871,0.445,0.120
7.155,0.866,0.432,0.119
7.156,0.858,0.434,0.116
7.157,0.862,0.430,0.104
7.158,0.867,0.425,0.104
7.159,0.867,0.433,0.105
7.160,0.864,0.438,0.110
7.161,0.898,0.473,0.119
7.162,0.909,0.475,0.116
7.162,0.895,0.474,0.115
7.175,0.896,0.480,0.111
7.175,0.887,0.480,0.109
7.176,0.886,0.469,0.119
7.180,0.886,0.469,0.115
7.185,0.879,0.459,0.122
7.190,0.887,0.455,0.111
7.195,0.891,0.447,0.113
7.200,0.888,0.442,0.099
7.205,0.890,0.449,0.102
7.210,0.896,0.454,0.109
7.215,0.902,0.460,0.105
7.220,0.902,0.470,0.110
7.225,0.904,0.467,0.124
7.230,0.904,0.474,0.127
7.235,0.910,0.472,0.130
7.240,0.906,0.471,0.129
7.245,0.914,0.464,0.129
7.251,0.907,0.462,0.135
7.255,0.899,0.455,0.136
7.261,0.908,0.452,0.131
7.265,0.906,0.449,0.125
7.270,0.902,0.450,0.127
7.276,0.904,0.446,0.127
7.281,0.907,0.446,0.133
7.286,0.897,0.447,0.130
7.291,0.897,0.447,0.128
7.300,0.892,0.446,0.126
7.303,0.893,0.448,0.130
7.310,0.890,0.449,0.125
7.313,0.895,0.449,0.138
7.355,0.898,0.458,0.132
7.356,0.901,0.463,0.127
7.356,0.900,0.461,0.131
7.357,0.904,0.461,0.137
7.358,0.898,0.469,0.134
7.359,0.896,0.467,0.135
7.359,0.895,0.466,0.141
7.360,0.895,0.473,0.143
7.361,0.895,0.476,0.135
7.362,0.900,0.475,0.137
7.367,0.899,0.477,0.139
7.543,0.900,0.479,0.140
7.543,0.906,0.476,0.138
7.544,0.898,0.475,0.147
7.545,0.909,0.474,0.148
7.545,0.905,0.474,0.148
7.546,0.912,0.462,0.145
7.547,0.919,0.460,0.145
7.547,0.906,0.459,0.144
7.548,0.909,0.461,0.154
7.549,0.907,0.456,0.139
7.550,0.896,0.459,0.140
7.550,0.894,0.458,0.137
7.551,0.897,0.478,0.152
7.553,0.893,0.477,0.147
7.558,0.889,0.475,0.148
7.563,0.887,0.468,0.151
7.568,0.880,0.464,0.143
7.573,0.877,0.464,0.142
7.578,0.874,0.466,0.136
7.583,0.868,0.467,0.147
7.588,0.881,0.469,0.145
7.593,0.881,0.475,0.145
7.598,0.882,0.477,0.153
7.603,0.890,0.482,0.152
7.608,0.897,0.487,0.153
7.613,0.892,0.487,0.155
7.618,0.895,0.489,0.162
7.623,0.900,0.491,0.155
7.628,0.900,0.483,0.165
7.633,0.899,0.485,0.153
7.638,0.903,0.489,0.158
7.643,0.887,0.491,0.157
7.648,0.894,0.488,0.157
7.653,0.888,0.488,0.167
7.659,0.894,0.487,0.166
7.840,0.894,0.486,0.158
7.842,0.888,0.486,0.163
7.846,0.889,0.488,0.166
7.850,0.883,0.486,0.170
7.852,0.889,0.488,0.172
7.854,0.889,0.486,0.168
7.856,0.888,0.489,0.170
7.858,0.891,0.494,0.166
7.861,0.892,0.497,0.171
7.863,0.893,0.498,0.165
7.866,0.898,0.503,0.175
7.868,0.895,0.507,0.165
7.871,0.891,0.484,0.166
7.881,0.889,0.485,0.163
7.882,0.892,0.490,0.165
7.885,0.891,0.495,0.168
7.887,0.879,0.493,0.178
7.889,0.884,0.487,0.174
7.892,0.882,0.488,0.168
7.893,0.882,0.485,0.171
7.895,0.888,0.482,0.170
7.897,0.883,0.486,0.170
7.898,0.892,0.480,0.174
7.900,0.891,0.480,0.178
7.902,0.885,0.484,0.177
7.937,0.883,0.485,0.178
7.939,0.900,0.482,0.181
7.941,0.898,0.483,0.189
7.942,0.895,0.486,0.181
7.944,0.887,0.487,0.180
7.946,0.891,0.488,0.180
7.947,0.883,0.485,0.177
7.949,0.879,0.488,0.177
7.950,0.880,0.483,0.168
7.950,0.883,0.483,0.175
7.955,0.884,0.479,0.169
7.960,0.884,0.479,0.166
7.965,0.885,0.476,0.162
7.970,0.883,0.478,0.172
7.975,0.885,0.483,0.179
7.980,0.887,0.484,0.177
7.985,0.886,0.485,0.178
7.990,0.890,0.483,0.176
7.995,0.887,0.480,0.176
8.000,0.890,0.482,0.188
8.006,0.897,0.482,0.177
8.011,0.892,0.482,0.190
8.016,0.896,0.480,0.180
8.021,0.897,0.480,0.173
8.026,0.894,0.478,0.173
8.031,0.897,0.480,0.179
8.036,0.896,0.486,0.181
8.041,0.902,0.476,0.186
8.046,0.907,0.479,0.176
8.051,0.899,0.478,0.184
8.056,0.896,0.481,0.183
8.061,0.900,0.479,0.189
8.067,0.894,0.481,0.181
8.071,0.896,0.477,0.184
8.076,0.905,0.479,0.180
8.081,0.899,0.477,0.174
8.086,0.892,0.474,0.178
8.091,0.895,0.472,0.178
8.096,0.896,0.475,0.177
8.103,0.895,0.477,0.183
8.106,0.885,0.474,0.180
8.115,0.893,0.471,0.183
8.119,0.891,0.470,0.184
8.124,0.891,0.471,0.179
8.130,0.892,0.468,0.177
8.132,0.891,0.473,0.177
8.140,0.891,0.468,0.177
8.145,0.878,0.471,0.168
8.150,0.880,0.473,0.177
8.394,0.885,0.474,0.185
8.394,0.880,0.481,0.192
8.395,0.876,0.474,0.185
8.396,0.887,0.468,0.188
8.396,0.889,0.471,0.182
8.397,0.885,0.468,0.186
8.397,0.893,0.467,0.174
8.398,0.907,0.468,0.179
8.399,0.894,0.467,0.174
8.399,0.895,0.468,0.180
8.400,0.894,0.473,0.183
8.401,0.892,0.479,0.182
8.401,0.905,0.472,0.173
8.404,0.902,0.470,0.181
8.409,0.900,0.471,0.180
8.413,0.904,0.473,0.190
8.419,0.898,0.473,0.193
8.424,0.895,0.471,0.190
8.429,0.900,0.470,0.197
8.434,0.895,0.462,0.200
8.439,0.904,0.465,0.186
8.444,0.891,0.465,0.189
8.450,0.892,0.465,0.191
8.454,0.896,0.461,0.194
8.459,0.900,0.455,0.201
8.464,0.895,0.460,0.202
8.644,0.898,0.457,0.201
8.645,0.889,0.458,0.198
8.646,0.895,0.466,0.206
8.646,0.885,0.461,0.194
8.647,0.883,0.463,0.202
8.648,0.889,0.465,0.198
8.648,0.886,0.470,0.195
8.649,0.891,0.473,0.188
8.650,0.894,0.476,0.188
8.651,0.894,0.482,0.190
8.651,0.892,0.486,0.180
8.652,0.892,0.484,0.178
8.653,0.894,0.468,0.180
8.653,0.898,0.467,0.173
8.664,0.892,0.469,0.181
8.665,0.892,0.470,0.182
8.665,0.895,0.473,0.183
8.710,0.893,0.472,0.185
8.710,0.895,0.474,0.181
8.711,0.895,0.479,0.183
8.712,0.896,0.479,0.188
8.712,0.895,0.471,0.187
8.713,0.897,0.472,0.188
8.714,0.892,0.466,0.181
8.714,0.892,0.469,0.182
8.715,0.888,0.471,0.185
8.716,0.887,0.466,0.182
8.724,0.878,0.462,0.184
8.725,0.889,0.466,0.180
8.731,0.889,0.471,0.185
8.736,0.882,0.470,0.178
8.741,0.883,0.475,0.185
8.746,0.888,0.479,0.184
8.751,0.891,0.477,0.188
8.756,0.890,0.479,0.182
8.761,0.897,0.475,0.183
8.766,0.895,0.483,0.181
8.771,0.897,0.480,0.188
8.776,0.895,0.478,0.186
8.781,0.902,0.473,0.186
8.786,0.898,0.472,0.197
8.791,0.892,0.472,0.189
8.796,0.892,0.463,0.194
8.801,0.887,0.462,0.185
8.806,0.888,0.463,0.185
8.811,0.885,0.459,0.187
8.816,0.882,0.463,0.180
8.821,0.882,0.462,0.188
8.826,0.888,0.469,0.186
8.831,0.888,0.474,0.187
8.836,0.883,0.471,0.178
8.841,0.888,0.476,0.193
8.846,0.891,0.482,0.173
8.852,0.894,0.480,0.192
8.857,0.893,0.479,0.188
8.862,0.892,0.481,0.184
8.867,0.891,0.479,0.190
8.872,0.896,0.481,0.186
8.877,0.894,0.482,0.190
8.882,0.896,0.475,0.189
8.887,0.891,0.479,0.190
8.892,0.890,0.479,0.190
8.897,0.890,0.478,0.194
8.902,0.886,0.480,0.186
8.907,0.889,0.476,0.197
8.912,0.894,0.477,0.186
8.919,0.887,0.482,0.187
8.922,0.884,0.479,0.180
8.929,0.891,0.475,0.181
8.934,0.887,0.474,0.181
8.937,0.892,0.474,0.182
8.944,0.890,0.472,0.188
8.947,0.890,0.478,0.184
9.187,0.890,0.470,0.185
9.187,0.889,0.472,0.187
9.188,0.886,0.472,0.185
9.189,0.892,0.470,0.193
9.189,0.890,0.470,0.197
9.190,0.891,0.471,0.185
9.191,0.893,0.466,0.189
9.191,0.889,0.470,0.191
9.192,0.886,0.464,0.189
9.193,0.890,0.470,0.193
9.193,0.884,0.467,0.188
9.194,0.886,0.469,0.184
9.195,0.890,0.477,0.186
9.195,0.893,0.478,0.185
9.199,0.887,0.475,0.195
9.204,0.887,0.479,0.200
9.209,0.889,0.480,0.189
9.214,0.889,0.476,0.197
9.219,0.888,0.479,0.187
9.224,0.884,0.477,0.188
9.229,0.890,0.482,0.182
9.234,0.889,0.479,0.186
9.239,0.887,0.480,0.188
9.244,0.887,0.480,0.189
9.250,0.893,0.478,0.194
9.256,0.889,0.472,0.188
9.261,0.892,0.473,0.193
9.409,0.892,0.477,0.189
9.411,0.889,0.474,0.196
9.413,0.889,0.477,0.190
9.415,0.889,0.478,0.188
9.417,0.890,0.473,0.190
9.420,0.893,0.474,0.187
9.422,0.890,0.481,0.194
9.424,0.888,0.475,0.186
9.426,0.895,0.477,0.184
9.427,0.892,0.478,0.189
9.429,0.897,0.482,0.186
9.431,0.894,0.481,0.180
9.433,0.898,0.476,0.183
9.433,0.897,0.474,0.173
9.434,0.893,0.467,0.174
9.435,0.887,0.468,0.180
9.452,0.884,0.459,0.171
9.453,0.888,0.469,0.179
9.454,0.894,0.466,0.177
9.455,0.890,0.457,0.181
9.456,0.895,0.461,0.175
9.457,0.908,0.466,0.176
9.468,0.900,0.470,0.184
9.468,0.900,0.468,0.191
9.473,0.900,0.471,0.195
9.476,0.898,0.469,0.183
9.481,0.894,0.475,0.185
9.488,0.893,0.473,0.185
9.491,0.887,0.469,0.180
9.498,0.887,0.471,0.180
9.501,0.893,0.468,0.175
9.508,0.893,0.469,0.181
9.511,0.883,0.472,0.179
9.516,0.884,0.467,0.182
9.523,0.891,0.471,0.178
9.527,0.883,0.476,0.180
9.532,0.882,0.477,0.176
9.537,0.888,0.476,0.173
9.542,0.884,0.482,0.169
9.548,0.882,0.480,0.175
9.552,0.883,0.480,0.165
9.558,0.881,0.481,0.168
9.562,0.886,0.478,0.174
9.567,0.887,0.476,0.171
9.573,0.887,0.473,0.171
9.577,0.885,0.473,0.173
9.582,0.889,0.475,0.176
9.587,0.887,0.473,0.180
9.592,0.885,0.473,0.184
9.599,0.892,0.471,0.178
9.602,0.896,0.472,0.180
9.609,0.899,0.470,0.187
9.612,0.894,0.467,0.174
9.617,0.900,0.466,0.181
9.624,0.897,0.471,0.175
9.627,0.900,0.470,0.172
9.632,0.899,0.472,0.184
9.637,0.896,0.473,0.190
9.642,0.887,0.476,0.179
9.649,0.890,0.464,0.178
9.652,0.891,0.467,0.178
9.658,0.891,0.470,0.179
9.664,0.885,0.462,0.180
9.669,0.887,0.466,0.188
9.674,0.893,0.467,0.172
9.680,0.894,0.469,0.184
9.685,0.901,0.471,0.189
9.690,0.905,0.479,0.185
9.695,0.907,0.474,0.190
9.700,0.906,0.479,0.181
9.706,0.909,0.479,0.196
9.711,0.909,0.476,0.189
9.716,0.905,0.475,0.178
9.721,0.901,0.472,0.190
9.726,0.894,0.469,0.179
9.731,0.894,0.468,0.180
9.736,0.890,0.466,0.169
9.741,0.887,0.464,0.180
9.746,0.885,0.459,0.184
9.751,0.890,0.460,0.174
10.013,0.888,0.459,0.169
10.014,0.884,0.464,0.180
10.014,0.884,0.463,0.168
10.015,0.883,0.460,0.174
10.016,0.888,0.469,0.174
10.016,0.890,0.462,0.175
10.017,0.891,0.466,0.186
10.018,0.891,0.468,0.170
10.018,0.890,0.471,0.173
10.019,0.897,0.473,0.175
10.020,0.900,0.477,0.173
10.020,0.893,0.477,0.180
10.021,0.892,0.467,0.168
10.022,0.892,0.473,0.176
10.025,0.895,0.473,0.175
10.030,0.895,0.468,0.173
10.035,0.893,0.469,0.178
10.040,0.894,0.470,0.174
10.045,0.899,0.471,0.185
10.050,0.895,0.474,0.189
10.214,0.900,0.471,0.178
10.216,0.897,0.477,0.174
10.218,0.900,0.477,0.182
10.220,0.902,0.473,0.178
10.222,0.898,0.472,0.176
10.223,0.897,0.474,0.173
10.225,0.903,0.474,0.173
10.227,0.896,0.465,0.179
10.229,0.891,0.467,0.176
10.231,0.891,0.459,0.163
10.233,0.888,0.458,0.163
10.235,0.887,0.461,0.169
10.237,0.888,0.459,0.173
10.244,0.891,0.460,0.171
10.246,0.891,0.465,0.170
10.247,0.891,0.466,0.176
10.249,0.897,0.468,0.169
10.251,0.886,0.466,0.166
10.252,0.891,0.471,0.169
10.254,0.889,0.474,0.166
10.286,0.890,0.475,0.167
10.288,0.890,0.474,0.175
10.290,0.886,0.477,0.172
10.291,0.895,0.477,0.171
10.293,0.893,0.476,0.171
10.294,0.895,0.473,0.164
10.296,0.893,0.470,0.161
10.298,0.895,0.472,0.168
10.299,0.896,0.467,0.165
10.302,0.892,0.469,0.165
10.307,0.889,0.474,0.164
10.312,0.888,0.468,0.166
10.317,0.890,0.474,0.161
10.322,0.888,0.480,0.165
10.327,0.890,0.479,0.161
10.332,0.890,0.480,0.168
10.337,0.890,0.483,0.165
10.342,0.896,0.486,0.162
10.347,0.894,0.486,0.166
10.352,0.895,0.485,0.167
10.357,0.899,0.479,0.166
10.362,0.897,0.474,0.170
10.367,0.903,0.478,0.166
10.372,0.900,0.476,0.167
10.377,0.896,0.472,0.168
10.382,0.897,0.469,0.168
10.388,0.892,0.457,0.167
10.392,0.897,0.459,0.160
10.398,0.893,0.455,0.158
10.403,0.895,0.454,0.162
10.408,0.895,0.455,0.159
10.413,0.899,0.454,0.158
10.418,0.895,0.466,0.155
10.423,0.896,0.466,0.164
10.428,0.900,0.472,0.162
10.433,0.898,0.486,0.164
10.438,0.894,0.487,0.174
10.443,0.898,0.492,0.171
10.448,0.900,0.503,0.177
10.455,0.899,0.513,0.181
10.458,0.895,0.516,0.193
10.463,0.905,0.519,0.193
10.468,0.910,0.519,0.196
10.473,0.906,0.511,0.193
10.479,0.908,0.500,0.198
10.483,0.905,0.488,0.194
10.488,0.901,0.478,0.184
10.493,0.912,0.477,0.188
10.498,0.905,0.471,0.180
10.503,0.906,0.463,0.187
10.509,0.905,0.461,0.175
10.514,0.912,0.467,0.170
10.518,0.907,0.477,0.168
10.524,0.912,0.481,0.162
10.530,0.905,0.483,0.167
10.534,0.912,0.482,0.165
10.539,0.905,0.485,0.165
10.544,0.905,0.485,0.162
10.549,0.905,0.480,0.165
10.554,0.905,0.480,0.164
10.561,0.906,0.474,0.164
10.564,0.897,0.470,0.163
10.571,0.900,0.468,0.164
10.574,0.896,0.462,0.158
10.579,0.897,0.458,0.165
10.832,0.889,0.450,0.166
10.834,0.891,0.450,0.175
10.836,0.892,0.451,0.159
10.837,0.882,0.452,0.167
10.839,0.884,0.453,0.167
10.841,0.887,0.454,0.154
10.842,0.884,0.459,0.157
10.844,0.885,0.462,0.167
10.846,0.888,0.467,0.159
10.848,0.892,0.466,0.160
10.849,0.889,0.472,0.158
10.850,0.893,0.473,0.160
10.850,0.901,0.466,0.147
10.851,0.904,0.468,0.145
10.852,0.892,0.470,0.140
11.025,0.904,0.476,0.151
11.027,0.908,0.474,0.154
11.029,0.905,0.472,0.152
11.030,0.899,0.466,0.143
11.032,0.901,0.461,0.150
11.034,0.901,0.466,0.149
11.035,0.902,0.463,0.145
11.037,0.903,0.470,0.139
11.039,0.903,0.468,0.152
11.040,0.903,0.475,0.141
11.042,0.900,0.478,0.131
11.044,0.907,0.471,0.141
11.045,0.882,0.493,0.151
11.047,0.832,0.433,0.146
11.049,0.916,0.497,0.161
11.051,0.943,0.525,0.169
11.054,0.964,0.500,0.162
11.057,0.952,0.495,0.152
11.059,0.926,0.488,0.145
11.095,0.910,0.476,0.137
11.097,0.899,0.461,0.125
11.099,0.899,0.453,0.130
11.099,0.896,0.447,0.129
11.100,0.898,0.449,0.134
11.101,0.895,0.454,0.124
11.101,0.888,0.453,0.133
11.102,0.895,0.454,0.121
11.103,0.889,0.466,0.118
11.108,0.888,0.464,0.120
11.113,0.897,0.462,0.130
11.118,0.893,0.469,0.123
11.123,0.897,0.475,0.122
11.128,0.893,0.486,0.133
11.133,0.895,0.481,0.132
11.138,0.896,0.477,0.140
11.143,0.900,0.474,0.128
11.148,0.895,0.475,0.126
11.153,0.898,0.469,0.123
11.158,0.903,0.470,0.125
11.163,0.898,0.464,0.133
11.168,0.893,0.460,0.126
11.173,0.896,0.462,0.122
11.178,0.896,0.459,0.125
11.183,0.896,0.460,0.126
11.188,0.897,0.466,0.131
11.193,0.894,0.471,0.146
11.198,0.895,0.474,0.142
11.203,0.894,0.479,0.144
11.208,0.894,0.480,0.139
11.213,0.895,0.486,0.138
11.219,0.895,0.492,0.136
11.224,0.897,0.495,0.130
11.229,0.899,0.496,0.133
11.234,0.895,0.490,0.139
11.239,0.899,0.495,0.147
11.244,0.895,0.492,0.139
11.251,0.895,0.495,0.147
11.255,0.880,0.480,0.141
11.262,0.794,0.407,0.124
11.265,0.883,0.457,0.131
11.271,0.871,0.451,0.149
11.275,0.872,0.459,0.154
11.280,0.806,0.492,0.165
11.286,0.803,0.463,0.144
11.290,0.902,0.490,0.130
11.295,0.949,0.487,0.134
11.301,0.945,0.464,0.128
11.306,0.918,0.474,0.110
11.312,0.984,0.494,0.097
11.316,0.960,0.493,0.090
11.321,0.928,0.486,0.090
11.326,0.906,0.486,0.080
11.331,0.889,0.474,0.092
11.336,0.900,0.472,0.096
11.341,0.909,0.471,0.104
11.346,0.908,0.476,0.113
11.351,0.916,0.476,0.122
11.356,0.914,0.480,0.121
11.361,0.906,0.471,0.119
11.366,0.913,0.471,0.125
11.371,0.915,0.468,0.129
11.376,0.915,0.470,0.141
11.381,0.914,0.469,0.145
11.387,0.904,0.455,0.148
11.392,0.904,0.452,0.157
11.396,0.906,0.453,0.153
11.401,0.906,0.450,0.160
11.719,0.907,0.443,0.151
11.720,0.898,0.449,0.147
11.720,0.902,0.452,0.147
11.721,0.905,0.459,0.145
11.722,0.896,0.475,0.137
11.723,0.894,0.476,0.136
11.723,0.899,0.482,0.132
11.724,0.901,0.485,0.133
11.725,0.899,0.482,0.139
11.725,0.900,0.478,0.130
11.726,0.900,0.476,0.132
11.727,0.903,0.470,0.132
11.728,0.895,0.460,0.104
11.907,0.880,0.456,0.095
11.910,0.883,0.457,0.116
11.911,0.887,0.459,0.117
11.913,0.899,0.461,0.119
11.914,0.906,0.465,0.127
11.916,0.910,0.471,0.124
11.918,0.912,0.469,0.122
11.919,0.915,0.475,0.127
11.921,0.912,0.477,0.129
11.923,0.917,0.478,0.127
11.926,0.919,0.479,0.127
11.927,0.920,0.478,0.118
11.930,0.919,0.475,0.127
11.932,0.918,0.469,0.139
11.933,0.902,0.458,0.124
11.935,0.907,0.461,0.125
11.937,0.899,0.458,0.133
11.939,0.907,0.462,0.135
11.940,0.907,0.460,0.123
11.942,0.901,0.457,0.120
11.944,0.903,0.459,0.121
11.945,0.900,0.459,0.116
11.960,0.905,0.458,0.113
11.961,0.894,0.461,0.114
11.961,0.896,0.460,0.109
11.964,0.896,0.462,0.115
11.969,0.891,0.466,0.113
11.974,0.899,0.462,0.112
11.979,0.906,0.464,0.124
11.984,0.904,0.463,0.121
11.989,0.899,0.464,0.117
11.994,0.904,0.463,0.125
11.999,0.907,0.466,0.129
12.004,0.908,0.462,0.125
12.009,0.905,0.467,0.127
12.014,0.903,0.464,0.128
12.019,0.906,0.469,0.123
12.024,0.904,0.468,0.120
