time,x,y,z
5.892,-0.140,0.981,0.010
5.893,-0.133,0.984,0.003
5.893,-0.133,0.976,0.004
5.894,-0.124,0.978,-0.000
5.895,-0.131,0.976,0.008
5.895,-0.129,0.979,0.009
6.003,-0.129,0.981,0.004
6.004,-0.125,0.980,0.011
6.004,-0.134,0.981,0.005
6.005,-0.132,0.980,0.010
6.006,-0.130,0.979,0.015
6.006,-0.129,0.983,0.008
6.007,-0.133,0.978,0.004
6.008,-0.130,0.977,-0.000
6.008,-0.136,0.979,0.004
6.009,-0.131,0.983,0.003
6.010,-0.132,0.978,0.002
6.011,-0.130,0.978,-0.005
6.011,-0.126,0.977,0.014
6.012,-0.125,0.979,0.015
6.023,-0.122,0.979,0.016
6.024,-0.125,0.981,0.008
6.025,-0.127,0.982,0.008
6.030,-0.128,0.981,0.006
6.038,-0.135,0.979,-0.001
6.043,-0.134,0.981,0.001
6.047,-0.128,0.984,0.001
6.049,-0.129,0.983,0.002
6.054,-0.123,0.982,-0.005
6.059,-0.139,0.980,-0.003
6.064,-0.124,0.980,-0.002
6.070,-0.125,0.974,-0.001
6.074,-0.133,0.979,-0.000
6.079,-0.126,0.978,0.001
6.084,-0.129,0.974,0.009
6.089,-0.125,0.981,0.015
6.094,-0.131,0.979,0.013
6.099,-0.128,0.980,0.017
6.104,-0.127,0.982,0.006
6.110,-0.129,0.983,0.003
6.115,-0.131,0.988,0.007
6.120,-0.132,0.988,-0.002
6.125,-0.129,0.984,-0.002
6.130,-0.125,0.981,0.005
6.135,-0.129,0.979,0.011
6.141,-0.129,0.978,0.011
6.145,-0.130,0.979,0.011
6.150,-0.127,0.981,0.006
6.156,-0.128,0.973,0.007
6.161,-0.126,0.976,0.010
6.169,-0.129,0.979,0.011
6.171,-0.123,0.975,0.003
6.178,-0.125,0.978,0.015
6.185,-0.128,0.975,0.006
6.187,-0.123,0.982,0.006
6.195,-0.126,0.983,0.005
6.196,-0.129,0.981,0.006
6.205,-0.131,0.980,0.008
6.206,-0.131,0.976,0.013
6.215,-0.136,0.978,0.016
6.216,-0.134,0.982,0.013
6.224,-0.135,0.977,0.003
6.226,-0.127,0.979,0.009
6.415,-0.130,0.974,0.002
6.417,-0.120,0.978,0.003
6.419,-0.119,0.978,-0.005
6.422,-0.123,0.973,0.000
6.423,-0.125,0.975,0.008
6.425,-0.121,0.974,0.004
6.427,-0.121,0.976,0.008
6.429,-0.120,0.978,0.007
6.431,-0.124,0.975,0.007
6.433,-0.122,0.978,0.008
6.434,-0.124,0.979,0.008
6.437,-0.129,0.981,0.010
6.438,-0.122,0.977,0.007
6.441,-0.118,0.979,0.003
6.443,-0.124,0.982,0.006
6.445,-0.125,0.978,0.015
6.447,-0.118,0.975,0.015
6.449,-0.120,0.979,0.012
6.450,-0.118,0.976,0.015
6.488,-0.117,0.983,0.020
6.490,-0.116,0.981,0.018
6.491,-0.118,0.978,0.022
6.491,-0.118,0.986,0.014
6.492,-0.117,0.986,0.010
6.493,-0.119,0.984,0.007
6.493,-0.121,0.986,0.009
6.494,-0.118,0.986,0.002
6.495,-0.123,0.984,0.004
6.506,-0.124,0.978,-0.004
6.506,-0.117,0.977,0.006
6.511,-0.112,0.980,0.016
6.512,-0.116,0.976,0.010
6.518,-0.118,0.979,0.015
6.522,-0.115,0.982,0.014
6.527,-0.114,0.982,0.011
6.532,-0.118,0.977,0.009
6.538,-0.117,0.977,0.007
6.543,-0.119,0.981,0.015
6.548,-0.116,0.976,0.012
6.553,-0.117,0.980,0.019
6.558,-0.121,0.984,0.014
6.563,-0.118,0.980,0.011
6.678,-0.122,0.983,0.008
6.679,-0.117,0.980,0.009
6.680,-0.122,0.985,0.009
6.681,-0.126,0.982,0.006
6.681,-0.124,0.983,-0.004
6.682,-0.119,0.982,0.006
6.683,-0.121,0.983,0.010
6.683,-0.126,0.985,0.009
6.684,-0.118,0.985,0.009
6.685,-0.118,0.981,0.011
6.686,-0.115,0.979,0.015
6.686,-0.117,0.977,0.014
6.687,-0.123,0.982,0.001
6.688,-0.122,0.978,0.005
6.879,-0.118,0.978,0.008
6.880,-0.117,0.973,0.001
6.881,-0.115,0.980,0.012
6.882,-0.117,0.976,0.011
6.882,-0.117,0.979,-0.001
6.883,-0.119,0.980,0.013
6.884,-0.120,0.979,0.015
6.885,-0.114,0.974,0.013
6.885,-0.121,0.978,0.021
6.886,-0.120,0.980,0.011
6.887,-0.112,0.973,0.018
6.888,-0.110,0.971,0.014
6.889,-0.113,0.980,0.007
6.890,-0.120,0.974,0.019
6.891,-0.111,0.977,0.014
6.902,-0.113,0.979,0.011
6.902,-0.110,0.981,0.013
6.908,-0.117,0.979,0.002
6.910,-0.119,0.975,0.014
6.915,-0.119,0.975,0.012
6.920,-0.118,0.976,0.010
6.925,-0.118,0.977,0.011
6.930,-0.117,0.980,0.009
6.936,-0.123,0.984,0.007
6.956,-0.124,0.982,0.010
6.957,-0.121,0.982,0.007
6.958,-0.129,0.981,0.014
6.958,-0.131,0.981,0.019
6.966,-0.129,0.983,0.017
6.967,-0.125,0.976,0.012
6.971,-0.121,0.978,0.019
6.976,-0.120,0.977,0.004
6.981,-0.123,0.976,0.009
6.986,-0.117,0.972,0.014
6.991,-0.115,0.979,0.016
6.996,-0.114,0.975,0.007
7.001,-0.119,0.982,-0.001
7.006,-0.120,0.982,0.009
7.011,-0.120,0.983,0.009
7.016,-0.124,0.983,0.014
7.021,-0.121,0.980,0.015
7.026,-0.125,0.987,0.004
7.032,-0.124,0.981,0.014
7.036,-0.122,0.984,0.011
7.159,-0.120,0.979,0.006
7.161,-0.121,0.982,0.008
7.163,-0.124,0.979,0.005
7.165,-0.123,0.980,0.008
7.167,-0.120,0.980,0.007
7.169,-0.118,0.980,0.007
7.170,-0.119,0.983,0.010
7.172,-0.122,0.986,0.005
7.174,-0.124,0.988,0.013
7.176,-0.120,0.983,0.009
7.178,-0.121,0.981,0.007
7.180,-0.121,0.981,0.016
7.181,-0.122,0.981,0.018
7.183,-0.127,0.981,0.004
7.185,-0.124,0.977,0.005
7.187,-0.131,0.983,0.000
7.189,-0.124,0.980,0.005
7.191,-0.122,0.981,0.008
7.215,-0.126,0.979,0.006
7.216,-0.126,0.981,0.005
7.217,-0.126,0.974,0.008
7.218,-0.122,0.983,0.001
7.218,-0.123,0.983,0.005
7.219,-0.122,0.977,0.020
7.223,-0.125,0.980,0.021
7.227,-0.124,0.979,0.009
7.233,-0.120,0.973,0.009
7.238,-0.122,0.981,0.004
7.243,-0.127,0.978,0.013
7.248,-0.119,0.978,0.006
7.253,-0.118,0.977,0.008
7.258,-0.121,0.980,0.008
7.263,-0.124,0.985,0.009
7.268,-0.121,0.983,0.014
7.273,-0.120,0.980,0.011
7.278,-0.126,0.982,0.012
7.284,-0.123,0.982,0.012
7.288,-0.123,0.978,0.013
7.293,-0.115,0.976,0.010
7.298,-0.122,0.978,0.012
7.304,-0.119,0.974,0.012
7.308,-0.117,0.977,0.010
7.313,-0.115,0.978,0.014
7.318,-0.121,0.978,0.006
7.323,-0.117,0.980,0.003
7.328,-0.115,0.979,0.005
7.333,-0.115,0.974,0.007
7.338,-0.119,0.981,0.000
7.343,-0.121,0.989,0.008
7.349,-0.122,0.983,0.020
7.354,-0.123,0.988,0.021
7.359,-0.125,0.981,0.015
7.364,-0.129,0.979,0.014
7.369,-0.125,0.976,0.003
7.616,-0.125,0.983,0.008
7.618,-0.122,0.976,0.003
7.619,-0.120,0.977,0.001
7.621,-0.116,0.977,-0.001
7.623,-0.110,0.980,0.004
7.625,-0.112,0.980,0.004
7.627,-0.111,0.983,0.000
7.628,-0.115,0.980,0.004
7.630,-0.111,0.981,0.003
7.632,-0.111,0.974,0.011
7.634,-0.114,0.979,0.013
7.636,-0.111,0.980,0.014
7.637,-0.120,0.978,0.015
7.639,-0.115,0.978,0.012
7.640,-0.118,0.978,0.012
7.641,-0.116,0.978,0.019
7.642,-0.119,0.980,0.016
7.761,-0.116,0.982,0.017
7.762,-0.121,0.976,0.011
7.762,-0.114,0.985,0.004
7.763,-0.118,0.981,0.010
7.764,-0.121,0.980,0.013
7.764,-0.120,0.983,0.004
7.765,-0.115,0.981,0.006
7.766,-0.118,0.980,0.015
7.767,-0.116,0.981,0.007
7.767,-0.118,0.983,0.009
7.768,-0.117,0.978,0.010
7.768,-0.120,0.979,0.012
7.769,-0.114,0.979,0.000
7.770,-0.122,0.980,0.009
7.774,-0.115,0.982,0.005
7.778,-0.120,0.981,0.007
7.781,-0.119,0.983,0.008
7.786,-0.121,0.987,0.010
7.791,-0.121,0.989,0.013
7.797,-0.120,0.984,0.017
7.802,-0.117,0.987,0.013
7.807,-0.115,0.982,-0.004
7.812,-0.117,0.982,0.010
7.817,-0.116,0.984,0.010
7.822,-0.114,0.980,0.009
7.827,-0.117,0.979,0.011
7.832,-0.112,0.983,0.006
7.837,-0.111,0.982,0.008
7.842,-0.114,0.980,0.014
8.036,-0.112,0.982,0.023
8.036,-0.118,0.982,0.014
8.037,-0.115,0.987,0.024
8.038,-0.121,0.981,0.023
8.039,-0.124,0.982,0.013
8.039,-0.125,0.980,0.021
8.041,-0.127,0.983,0.014
8.042,-0.128,0.982,0.020
8.044,-0.120,0.979,0.020
8.045,-0.130,0.978,0.016
8.046,-0.123,0.975,0.019
8.048,-0.122,0.977,0.018
8.050,-0.115,0.976,0.014
8.051,-0.112,0.981,0.009
8.052,-0.114,0.977,0.013
8.054,-0.111,0.974,0.004
8.096,-0.114,0.979,0.012
8.097,-0.106,0.983,0.013
8.098,-0.104,0.984,0.022
8.099,-0.111,0.980,0.016
8.099,-0.120,0.984,0.013
8.100,-0.119,0.978,0.021
8.101,-0.121,0.986,0.011
8.101,-0.127,0.975,0.008
8.102,-0.122,0.980,0.019
8.107,-0.121,0.969,0.019
8.110,-0.119,0.979,0.007
8.114,-0.122,0.979,0.016
8.119,-0.122,0.978,0.009
8.124,-0.118,0.983,0.018
8.129,-0.113,0.983,0.013
8.134,-0.110,0.981,0.009
8.139,-0.111,0.984,0.013
8.144,-0.115,0.980,0.012
8.149,-0.116,0.983,0.011
8.154,-0.114,0.985,0.016
8.159,-0.117,0.982,0.012
8.164,-0.111,0.980,0.009
8.169,-0.118,0.979,0.008
8.174,-0.121,0.979,0.013
8.179,-0.113,0.978,0.018
8.184,-0.113,0.980,0.016
8.190,-0.111,0.983,0.020
8.195,-0.110,0.976,0.022
8.202,-0.117,0.980,0.013
8.206,-0.113,0.977,0.014
8.210,-0.117,0.983,0.009
8.215,-0.121,0.980,0.004
8.220,-0.113,0.977,0.008
8.225,-0.117,0.985,0.009
8.230,-0.113,0.974,0.013
8.235,-0.109,0.980,0.011
8.240,-0.112,0.982,0.012
8.245,-0.111,0.979,0.014
8.250,-0.113,0.982,0.029
8.255,-0.117,0.984,0.011
8.260,-0.110,0.981,0.019
8.265,-0.118,0.978,0.007
8.270,-0.117,0.979,0.015
8.275,-0.117,0.978,0.012
8.280,-0.122,0.981,0.014
8.414,-0.116,0.985,0.013
8.416,-0.118,0.985,0.019
8.418,-0.118,0.976,0.012
8.419,-0.116,0.980,0.001
8.421,-0.115,0.978,0.004
8.423,-0.113,0.976,0.004
8.425,-0.113,0.978,0.008
8.427,-0.116,0.978,0.013
8.428,-0.113,0.980,0.012
8.430,-0.109,0.979,0.024
8.432,-0.114,0.981,0.021
8.434,-0.116,0.983,0.018
8.435,-0.107,0.973,0.018
8.438,-0.115,0.981,0.008
8.440,-0.113,0.981,0.012
8.441,-0.115,0.979,0.017
8.442,-0.116,0.981,0.009
8.442,-0.121,0.981,0.011
8.641,-0.117,0.984,0.015
8.642,-0.122,0.982,0.010
8.643,-0.117,0.979,0.022
8.644,-0.118,0.984,0.019
8.644,-0.121,0.979,0.021
8.645,-0.124,0.983,0.017
8.646,-0.125,0.979,0.014
8.646,-0.122,0.974,0.021
8.647,-0.122,0.980,0.020
8.648,-0.122,0.978,0.012
8.649,-0.119,0.977,0.016
8.650,-0.113,0.981,0.017
8.650,-0.114,0.982,0.018
8.651,-0.116,0.987,0.016
8.664,-0.117,0.978,0.017
8.665,-0.118,0.984,0.023
8.665,-0.122,0.983,0.011
8.671,-0.119,0.981,0.020
8.673,-0.119,0.979,0.014
8.678,-0.116,0.977,0.013
8.683,-0.121,0.977,0.020
8.757,-0.118,0.974,0.019
8.758,-0.117,0.982,0.015
8.759,-0.114,0.984,0.026
8.759,-0.116,0.986,0.022
8.760,-0.110,0.982,0.025
8.761,-0.115,0.977,0.022
8.761,-0.114,0.984,0.022
8.762,-0.113,0.979,0.014
8.763,-0.115,0.984,0.011
8.763,-0.116,0.986,0.016
8.764,-0.115,0.985,0.014
8.765,-0.117,0.989,0.017
8.766,-0.120,0.986,0.015
8.766,-0.122,0.985,0.022
8.792,-0.121,0.985,0.022
8.793,-0.117,0.982,0.011
8.794,-0.115,0.983,0.014
8.795,-0.123,0.979,0.029
8.796,-0.114,0.982,0.020
8.796,-0.119,0.978,0.020
8.800,-0.116,0.979,0.021
8.804,-0.117,0.983,0.019
8.809,-0.111,0.978,0.015
8.814,-0.109,0.978,0.018
8.819,-0.107,0.979,0.017
8.824,-0.109,0.981,0.017
8.829,-0.111,0.983,0.021
8.834,-0.110,0.986,0.019
8.839,-0.111,0.988,0.020
8.884,-0.119,0.985,0.015
8.885,-0.122,0.983,0.012
8.886,-0.125,0.984,0.012
8.886,-0.118,0.984,0.015
8.887,-0.121,0.980,0.019
8.888,-0.117,0.980,0.025
8.888,-0.117,0.980,0.022
8.890,-0.120,0.981,0.024
8.890,-0.115,0.980,0.030
8.891,-0.118,0.979,0.021
8.908,-0.118,0.979,0.026
8.909,-0.112,0.977,0.021
8.910,-0.111,0.977,0.018
8.910,-0.114,0.982,0.022
8.915,-0.110,0.978,0.010
8.920,-0.117,0.981,0.027
8.925,-0.109,0.978,0.013
8.930,-0.111,0.978,0.017
8.935,-0.118,0.983,0.015
8.940,-0.121,0.984,0.008
8.945,-0.114,0.985,0.017
8.950,-0.119,0.988,0.016
8.955,-0.119,0.990,0.004
8.960,-0.119,0.986,0.014
8.965,-0.118,0.982,0.020
8.970,-0.120,0.979,0.016
8.975,-0.118,0.979,0.012
8.980,-0.114,0.975,0.018
8.985,-0.121,0.976,0.009
8.990,-0.114,0.980,0.024
8.995,-0.117,0.973,0.032
9.000,-0.117,0.973,0.025
9.005,-0.121,0.981,0.017
9.010,-0.117,0.977,0.020
9.015,-0.117,0.981,0.013
9.020,-0.126,0.982,0.013
9.025,-0.117,0.980,0.011
9.030,-0.120,0.979,0.006
9.035,-0.125,0.985,0.008
9.161,-0.121,0.986,0.010
9.162,-0.120,0.978,0.004
9.163,-0.114,0.975,0.008
9.163,-0.120,0.979,0.007
9.164,-0.116,0.983,0.014
9.165,-0.116,0.978,0.019
9.165,-0.116,0.977,0.022
9.166,-0.119,0.978,0.021
9.167,-0.113,0.977,0.026
9.167,-0.114,0.979,0.026
9.168,-0.113,0.980,0.020
9.169,-0.119,0.985,0.021
9.169,-0.113,0.974,0.019
9.170,-0.108,0.979,0.013
9.397,-0.114,0.977,0.012
9.399,-0.117,0.979,0.025
9.401,-0.114,0.974,0.014
9.402,-0.119,0.982,0.015
9.404,-0.119,0.985,0.021
9.406,-0.124,0.979,0.028
9.408,-0.122,0.981,0.019
9.410,-0.126,0.986,0.019
9.411,-0.128,0.984,0.030
9.414,-0.126,0.981,0.025
9.415,-0.129,0.983,0.021
9.417,-0.124,0.978,0.019
9.419,-0.120,0.981,0.017
9.421,-0.122,0.981,0.015
9.422,-0.121,0.979,0.019
9.424,-0.117,0.983,0.022
9.426,-0.120,0.978,0.014
9.427,-0.119,0.977,0.028
9.529,-0.120,0.983,0.025
9.530,-0.121,0.980,0.028
9.530,-0.119,0.979,0.026
9.531,-0.117,0.981,0.024
9.532,-0.118,0.983,0.023
9.533,-0.116,0.981,0.025
9.533,-0.122,0.980,0.009
9.534,-0.119,0.978,0.007
9.535,-0.112,0.977,0.023
9.535,-0.116,0.980,0.020
9.536,-0.121,0.979,0.025
9.537,-0.109,0.978,0.022
9.537,-0.115,0.983,0.010
9.548,-0.113,0.981,0.011
9.549,-0.119,0.982,0.016
9.550,-0.109,0.978,0.015
9.560,-0.116,0.982,0.021
9.561,-0.113,0.981,0.018
9.564,-0.120,0.977,0.018
9.569,-0.119,0.983,0.016
9.574,-0.120,0.980,0.016
9.579,-0.121,0.985,0.008
9.584,-0.117,0.978,0.008
9.590,-0.116,0.983,0.013
9.595,-0.123,0.980,0.018
9.600,-0.117,0.984,0.023
9.605,-0.117,0.978,0.021
9.610,-0.116,0.980,0.013
9.615,-0.117,0.978,0.016
9.620,-0.116,0.979,0.019
9.625,-0.113,0.981,0.019
9.630,-0.117,0.982,0.017
9.635,-0.114,0.981,0.011
9.640,-0.113,0.979,0.009
9.645,-0.116,0.980,0.019
9.650,-0.112,0.981,0.013
9.655,-0.111,0.981,0.018
9.660,-0.113,0.982,0.017
9.665,-0.113,0.976,0.012
9.670,-0.119,0.980,0.017
9.675,-0.118,0.982,0.011
9.680,-0.113,0.982,0.015
9.685,-0.118,0.980,0.017
9.691,-0.117,0.979,0.020
9.696,-0.117,0.977,0.011
9.701,-0.116,0.977,0.014
9.706,-0.116,0.978,0.016
9.711,-0.116,0.979,0.015
9.716,-0.114,0.979,0.020
9.721,-0.116,0.978,0.022
9.726,-0.116,0.978,0.019
9.731,-0.114,0.984,0.025
9.736,-0.120,0.979,0.016
9.743,-0.115,0.987,0.023
9.746,-0.119,0.984,0.027
9.751,-0.117,0.979,0.017
9.756,-0.114,0.986,0.027
9.761,-0.114,0.980,0.010
9.766,-0.117,0.983,0.021
9.771,-0.115,0.987,0.016
9.776,-0.118,0.979,0.023
9.781,-0.118,0.980,0.012
9.786,-0.114,0.978,0.007
9.791,-0.115,0.980,0.022
9.796,-0.114,0.978,0.018
9.801,-0.115,0.979,0.026
9.806,-0.114,0.980,0.023
9.811,-0.116,0.981,0.024
9.816,-0.116,0.983,0.026
9.822,-0.120,0.983,0.017
9.827,-0.126,0.986,0.017
9.832,-0.124,0.986,0.023
9.837,-0.117,0.982,0.018
9.842,-0.123,0.983,0.015
9.847,-0.120,0.980,0.019
9.855,-0.117,0.983,0.017
9.858,-0.119,0.977,0.017
9.866,-0.117,0.977,0.019
9.868,-0.118,0.973,0.013
9.880,-0.120,0.978,0.006
9.882,-0.116,0.976,0.014
9.884,-0.119,0.978,0.025
10.121,-0.118,0.976,0.017
10.123,-0.118,0.979,0.013
10.125,-0.120,0.985,0.011
10.127,-0.122,0.980,0.017
10.128,-0.119,0.982,0.019
10.130,-0.120,0.980,0.021
10.132,-0.122,0.984,0.024
10.133,-0.120,0.980,0.024
10.135,-0.120,0.977,0.018
10.137,-0.119,0.979,0.019
10.139,-0.117,0.979,0.020
10.140,-0.112,0.980,0.014
10.141,-0.100,0.980,0.059
10.141,-0.102,0.976,0.073
10.142,-0.094,0.975,0.088
10.144,-0.079,0.976,0.070
10.145,-0.083,0.972,0.082
10.283,-0.089,0.977,0.096
10.437,-0.084,0.976,0.080
10.438,-0.094,0.979,0.087
10.439,-0.092,0.980,0.073
10.440,-0.102,0.985,0.071
10.442,-0.108,0.982,0.069
10.444,-0.116,0.990,0.060
10.445,-0.129,0.992,0.056
10.447,-0.140,0.992,0.051
10.450,-0.140,0.994,0.053
10.452,-0.147,0.991,0.042
10.454,-0.154,0.993,0.054
10.457,-0.097,0.989,0.052
10.459,-0.142,0.982,0.090
10.461,-0.150,0.976,0.090
10.463,-0.148,0.980,0.091
10.465,-0.142,0.987,0.096
10.467,-0.138,0.979,0.099
10.469,-0.149,0.978,0.103
10.471,-0.156,0.976,0.103
10.496,-0.157,0.984,0.117
10.496,-0.163,0.984,0.130
10.497,-0.159,0.987,0.129
10.498,-0.171,0.982,0.124
10.498,-0.174,0.990,0.121
10.510,-0.182,0.990,0.117
10.511,-0.180,0.994,0.113
10.511,-0.189,1.000,0.102
10.518,-0.188,1.004,0.097
10.521,-0.189,1.003,0.090
10.526,-0.186,1.006,0.062
10.531,-0.188,1.007,0.048
10.536,-0.185,0.999,0.045
10.541,-0.180,0.992,0.034
10.546,-0.181,0.993,0.024
10.551,-0.176,0.989,0.018
10.556,-0.179,0.994,0.013
10.561,-0.176,0.998,0.000
10.566,-0.185,0.998,-0.003
10.571,-0.178,0.997,-0.007
10.576,-0.171,0.994,-0.007
10.582,-0.164,0.997,-0.015
10.591,-0.160,0.995,-0.039
10.593,-0.162,0.992,-0.033
10.599,-0.161,1.000,-0.051
10.602,-0.153,1.001,-0.056
10.607,-0.146,1.005,-0.055
10.612,-0.144,1.004,-0.047
10.617,-0.142,1.003,-0.064
10.622,-0.144,1.009,-0.060
10.631,-0.137,1.016,-0.072
10.633,-0.138,1.014,-0.064
10.642,-0.143,1.012,-0.067
10.644,-0.144,1.010,-0.062
10.661,-0.143,1.015,-0.075
10.663,-0.156,1.015,-0.079
10.665,-0.156,1.006,-0.089
10.667,-0.132,1.000,-0.088
10.670,-0.122,0.989,-0.086
10.700,-0.108,0.971,-0.086
10.701,-0.116,0.951,-0.115
10.701,-0.134,0.936,-0.129
10.702,-0.131,0.925,-0.133
10.703,-0.141,0.922,-0.131
10.703,-0.144,0.915,-0.137
10.704,-0.142,0.911,-0.127
10.711,-0.145,0.909,-0.142
10.714,-0.148,0.915,-0.142
10.718,-0.150,0.911,-0.136
10.723,-0.157,0.913,-0.147
10.728,-0.170,0.915,-0.151
10.733,-0.173,0.915,-0.150
10.738,-0.177,0.924,-0.144
10.743,-0.178,0.930,-0.149
10.748,-0.179,0.939,-0.143
10.753,-0.188,0.946,-0.127
10.758,-0.186,0.936,-0.126
10.763,-0.182,0.929,-0.117
10.768,-0.179,0.927,-0.110
10.773,-0.182,0.921,-0.111
10.778,-0.179,0.906,-0.113
10.783,-0.174,0.899,-0.115
10.788,-0.176,0.884,-0.121
10.793,-0.178,0.869,-0.125
10.798,-0.182,0.865,-0.128
10.803,-0.194,0.863,-0.135
10.808,-0.191,0.863,-0.126
10.813,-0.198,0.867,-0.132
10.818,-0.209,0.869,-0.132
10.823,-0.206,0.874,-0.124
11.153,-0.205,0.877,-0.121
11.153,-0.201,0.887,-0.101
11.154,-0.201,0.889,-0.109
11.155,-0.195,0.900,-0.110
11.156,-0.203,0.886,-0.111
11.157,-0.211,0.890,-0.109
11.157,-0.212,0.892,-0.122
11.158,-0.222,0.895,-0.135
11.159,-0.214,0.901,-0.140
11.159,-0.206,0.899,-0.148
11.160,-0.201,0.896,-0.149
11.343,-0.192,0.891,-0.141
11.344,-0.039,1.103,-0.281
11.347,-0.024,1.003,-0.288
11.350,-0.037,0.894,-0.293
11.353,-0.054,0.799,-0.279
11.355,-0.078,0.726,-0.255
11.358,-0.122,0.660,-0.241
11.361,-0.140,0.632,-0.204
11.365,-0.178,0.614,-0.194
11.369,-0.216,0.615,-0.178
11.373,-0.232,0.643,-0.187
11.378,-0.263,0.655,-0.187
11.380,-0.042,0.921,-0.559
11.384,-0.032,0.931,-0.556
11.387,-0.025,0.933,-0.551
11.390,-0.026,0.928,-0.497
11.391,-0.042,0.924,-0.455
11.392,-0.024,0.909,-0.394
11.393,-0.022,0.898,-0.350
11.394,-0.039,0.878,-0.317
11.395,-0.055,0.870,-0.293
11.396,-0.074,0.852,-0.273
11.398,-0.103,0.851,-0.275
11.411,-0.109,0.833,-0.284
11.412,-0.120,0.834,-0.292
11.413,-0.122,0.828,-0.304
11.425,-0.083,0.821,-0.293
11.426,-0.113,0.810,-0.300
11.429,-0.104,0.752,-0.288
11.432,-0.079,0.722,-0.295
11.438,-0.076,0.695,-0.325
11.443,-0.072,0.683,-0.364
11.448,-0.061,0.682,-0.407
11.453,-0.061,0.675,-0.483
11.458,-0.079,0.673,-0.501
11.463,-0.116,0.702,-0.496
11.468,-0.119,0.735,-0.471
11.473,-0.147,0.772,-0.452
11.478,-0.162,0.798,-0.453
11.483,-0.189,0.831,-0.464
11.488,-0.210,0.849,-0.469
11.493,-0.228,0.837,-0.450
11.498,-0.262,0.802,-0.450
11.503,-0.275,0.778,-0.400
11.508,-0.297,0.754,-0.378
11.513,-0.302,0.736,-0.386
11.518,-0.307,0.709,-0.401
11.523,-0.417,0.678,-0.452
11.528,-0.238,0.668,-0.452
