time,x,y,z
6.052,0.123,0.962,-0.188
6.053,0.124,0.961,-0.179
6.054,0.120,0.961,-0.183
6.054,0.118,0.957,-0.194
6.055,0.122,0.956,-0.180
6.056,0.132,0.958,-0.190
6.056,0.113,0.962,-0.172
6.057,0.118,0.960,-0.175
6.058,0.119,0.961,-0.181
6.059,0.120,0.958,-0.185
6.059,0.125,0.957,-0.183
6.060,0.125,0.952,-0.175
6.061,0.123,0.956,-0.191
6.061,0.123,0.961,-0.186
6.066,0.120,0.953,-0.184
6.071,0.126,0.956,-0.186
6.077,0.119,0.957,-0.193
6.082,0.120,0.958,-0.184
6.087,0.123,0.957,-0.194
6.092,0.122,0.957,-0.192
6.097,0.125,0.964,-0.187
6.102,0.128,0.961,-0.186
6.107,0.125,0.966,-0.188
6.114,0.126,0.965,-0.179
6.119,0.123,0.962,-0.193
6.125,0.118,0.968,-0.189
6.127,0.121,0.960,-0.190
6.134,0.110,0.956,-0.194
6.141,0.120,0.958,-0.186
6.143,0.126,0.950,-0.180
6.150,0.128,0.952,-0.181
6.156,0.128,0.946,-0.185
6.158,0.124,0.957,-0.188
6.162,0.128,0.957,-0.183
6.167,0.126,0.958,-0.185
6.172,0.123,0.960,-0.190
6.177,0.125,0.957,-0.193
6.182,0.124,0.960,-0.187
6.187,0.126,0.959,-0.179
6.192,0.130,0.959,-0.183
6.197,0.121,0.961,-0.195
6.202,0.125,0.965,-0.187
6.207,0.122,0.961,-0.195
6.212,0.126,0.962,-0.192
6.217,0.120,0.960,-0.186
6.222,0.125,0.953,-0.179
6.227,0.116,0.956,-0.196
6.232,0.123,0.956,-0.185
6.237,0.128,0.954,-0.188
6.242,0.124,0.949,-0.182
6.247,0.129,0.948,-0.179
6.252,0.123,0.954,-0.180
6.376,0.124,0.956,-0.184
6.377,0.126,0.956,-0.176
6.380,0.124,0.958,-0.187
6.382,0.119,0.961,-0.186
6.385,0.120,0.961,-0.190
6.387,0.129,0.962,-0.187
6.390,0.122,0.959,-0.188
6.392,0.125,0.960,-0.195
6.394,0.123,0.963,-0.200
6.396,0.125,0.967,-0.195
6.399,0.126,0.963,-0.191
6.401,0.125,0.961,-0.195
6.402,0.129,0.960,-0.183
6.406,0.127,0.964,-0.180
6.407,0.124,0.959,-0.174
6.407,0.121,0.959,-0.180
6.409,0.124,0.959,-0.183
6.409,0.115,0.963,-0.180
6.410,0.116,0.953,-0.190
6.585,0.120,0.958,-0.188
6.587,0.126,0.960,-0.178
6.590,0.121,0.957,-0.183
6.591,0.121,0.956,-0.185
6.591,0.126,0.958,-0.187
6.592,0.127,0.960,-0.193
6.593,0.123,0.954,-0.189
6.594,0.124,0.954,-0.188
6.594,0.121,0.949,-0.191
6.595,0.118,0.957,-0.181
6.596,0.123,0.957,-0.177
6.597,0.120,0.953,-0.184
6.597,0.125,0.955,-0.191
6.598,0.119,0.958,-0.182
6.599,0.122,0.960,-0.186
6.610,0.121,0.958,-0.189
6.610,0.126,0.958,-0.188
6.611,0.121,0.964,-0.185
6.617,0.116,0.963,-0.185
6.620,0.117,0.958,-0.187
6.628,0.120,0.960,-0.191
6.638,0.119,0.957,-0.187
6.640,0.121,0.956,-0.181
6.642,0.116,0.958,-0.188
6.649,0.120,0.955,-0.181
6.651,0.121,0.954,-0.180
6.657,0.123,0.956,-0.185
6.660,0.121,0.957,-0.184
6.665,0.120,0.962,-0.182
6.670,0.118,0.957,-0.191
6.676,0.124,0.959,-0.186
6.680,0.120,0.961,-0.188
6.685,0.125,0.959,-0.187
6.690,0.123,0.965,-0.195
6.895,0.125,0.957,-0.186
6.896,0.123,0.961,-0.185
6.896,0.121,0.961,-0.184
6.897,0.123,0.964,-0.180
6.898,0.119,0.964,-0.187
6.899,0.123,0.959,-0.187
6.899,0.120,0.963,-0.175
6.900,0.118,0.965,-0.188
6.901,0.117,0.962,-0.182
6.902,0.119,0.960,-0.182
6.902,0.121,0.959,-0.175
6.903,0.120,0.956,-0.175
6.904,0.116,0.957,-0.171
6.904,0.122,0.954,-0.176
6.915,0.124,0.955,-0.178
6.916,0.122,0.961,-0.174
6.920,0.127,0.962,-0.184
6.922,0.124,0.962,-0.188
6.928,0.123,0.962,-0.186
6.933,0.120,0.962,-0.184
6.937,0.116,0.968,-0.184
6.943,0.120,0.971,-0.188
6.948,0.120,0.969,-0.183
6.953,0.114,0.965,-0.186
6.958,0.116,0.961,-0.185
6.963,0.118,0.964,-0.191
6.968,0.123,0.962,-0.184
6.973,0.123,0.961,-0.190
6.980,0.128,0.962,-0.185
6.985,0.125,0.959,-0.186
6.990,0.127,0.958,-0.177
6.995,0.122,0.957,-0.179
7.000,0.130,0.959,-0.174
7.005,0.121,0.964,-0.176
7.008,0.116,0.962,-0.179
7.013,0.120,0.961,-0.175
7.018,0.119,0.963,-0.181
7.023,0.120,0.963,-0.181
7.028,0.121,0.962,-0.179
7.033,0.118,0.959,-0.173
7.039,0.124,0.962,-0.175
7.045,0.115,0.958,-0.177
7.050,0.117,0.960,-0.183
7.056,0.113,0.958,-0.183
7.061,0.114,0.959,-0.183
7.066,0.118,0.958,-0.181
7.071,0.122,0.959,-0.178
7.287,0.116,0.958,-0.181
7.287,0.123,0.960,-0.174
7.288,0.115,0.966,-0.171
7.289,0.118,0.958,-0.175
7.289,0.116,0.961,-0.177
7.290,0.115,0.966,-0.182
7.291,0.114,0.965,-0.184
7.291,0.113,0.964,-0.182
7.292,0.119,0.964,-0.179
7.293,0.117,0.965,-0.187
7.294,0.120,0.962,-0.193
7.294,0.117,0.966,-0.181
7.295,0.115,0.958,-0.183
7.296,0.118,0.967,-0.180
7.307,0.121,0.965,-0.179
7.308,0.116,0.964,-0.180
7.319,0.117,0.963,-0.185
7.319,0.121,0.961,-0.183
7.415,0.123,0.959,-0.180
7.416,0.124,0.960,-0.178
7.417,0.117,0.957,-0.176
7.418,0.117,0.958,-0.173
7.418,0.115,0.959,-0.181
7.419,0.119,0.961,-0.178
7.420,0.122,0.960,-0.177
7.421,0.117,0.966,-0.176
7.421,0.122,0.963,-0.184
7.422,0.116,0.962,-0.178
7.423,0.121,0.966,-0.188
7.424,0.128,0.961,-0.184
7.425,0.121,0.960,-0.183
7.425,0.122,0.957,-0.188
7.426,0.124,0.961,-0.187
7.438,0.121,0.963,-0.183
7.438,0.119,0.963,-0.180
7.444,0.124,0.964,-0.179
7.446,0.116,0.965,-0.173
7.451,0.118,0.965,-0.174
7.456,0.119,0.967,-0.185
7.461,0.119,0.957,-0.179
7.466,0.118,0.958,-0.184
7.471,0.122,0.958,-0.183
7.476,0.117,0.957,-0.179
7.481,0.117,0.960,-0.185
7.486,0.129,0.966,-0.174
7.491,0.122,0.963,-0.181
7.497,0.121,0.960,-0.175
7.502,0.120,0.957,-0.178
7.507,0.124,0.957,-0.177
7.512,0.119,0.960,-0.180
7.517,0.119,0.961,-0.183
7.522,0.115,0.961,-0.178
7.527,0.124,0.967,-0.175
7.762,0.120,0.965,-0.179
7.763,0.118,0.963,-0.186
7.764,0.118,0.960,-0.185
7.765,0.124,0.965,-0.191
7.766,0.122,0.967,-0.182
7.766,0.119,0.966,-0.181
7.767,0.121,0.963,-0.190
7.768,0.122,0.966,-0.187
7.769,0.120,0.964,-0.191
7.769,0.119,0.958,-0.181
7.770,0.123,0.963,-0.180
7.771,0.124,0.961,-0.178
7.771,0.115,0.959,-0.181
7.772,0.114,0.964,-0.175
7.777,0.116,0.965,-0.183
7.781,0.123,0.964,-0.180
7.783,0.122,0.965,-0.188
7.788,0.115,0.961,-0.181
7.793,0.118,0.960,-0.189
7.798,0.119,0.958,-0.185
7.803,0.122,0.957,-0.186
7.809,0.119,0.958,-0.187
7.814,0.122,0.962,-0.180
7.819,0.126,0.959,-0.191
7.824,0.125,0.964,-0.180
7.829,0.122,0.961,-0.184
7.834,0.127,0.961,-0.188
7.839,0.120,0.968,-0.184
7.844,0.119,0.964,-0.179
7.849,0.121,0.965,-0.181
7.854,0.119,0.960,-0.189
7.862,0.119,0.958,-0.176
7.867,0.118,0.958,-0.183
7.877,0.115,0.959,-0.179
7.879,0.119,0.960,-0.183
7.881,0.122,0.957,-0.184
7.890,0.122,0.958,-0.187
7.892,0.119,0.958,-0.182
7.908,0.115,0.957,-0.188
7.909,0.118,0.955,-0.188
7.910,0.117,0.959,-0.186
7.911,0.121,0.966,-0.182
7.914,0.123,0.964,-0.185
7.919,0.115,0.963,-0.185
7.925,0.113,0.966,-0.178
7.929,0.121,0.963,-0.184
7.934,0.120,0.971,-0.176
8.122,0.118,0.965,-0.180
8.124,0.120,0.965,-0.181
8.126,0.124,0.966,-0.187
8.128,0.124,0.966,-0.183
8.130,0.120,0.959,-0.185
8.132,0.117,0.952,-0.186
8.133,0.113,0.955,-0.184
8.135,0.118,0.952,-0.179
8.137,0.114,0.956,-0.184
8.139,0.118,0.957,-0.175
8.140,0.117,0.953,-0.180
8.142,0.117,0.957,-0.176
8.144,0.119,0.956,-0.181
8.145,0.123,0.960,-0.177
8.147,0.119,0.958,-0.175
8.149,0.126,0.966,-0.183
8.150,0.124,0.965,-0.167
8.152,0.118,0.969,-0.173
8.356,0.113,0.963,-0.174
8.356,0.115,0.966,-0.172
8.357,0.111,0.964,-0.171
8.358,0.112,0.970,-0.169
8.359,0.113,0.965,-0.175
8.359,0.122,0.966,-0.169
8.360,0.113,0.963,-0.174
8.361,0.111,0.963,-0.180
8.361,0.120,0.959,-0.183
8.362,0.112,0.966,-0.177
8.363,0.113,0.970,-0.191
8.364,0.112,0.969,-0.176
8.364,0.125,0.957,-0.186
8.365,0.124,0.957,-0.191
8.376,0.123,0.959,-0.188
8.377,0.121,0.957,-0.204
8.378,0.125,0.960,-0.200
8.384,0.127,0.958,-0.191
8.388,0.118,0.951,-0.191
8.393,0.119,0.950,-0.201
8.398,0.122,0.956,-0.195
8.403,0.118,0.961,-0.188
8.408,0.121,0.961,-0.191
8.413,0.122,0.961,-0.191
8.418,0.122,0.960,-0.197
8.423,0.126,0.957,-0.198
8.428,0.126,0.956,-0.193
8.433,0.127,0.962,-0.190
8.638,0.128,0.964,-0.201
8.639,0.133,0.963,-0.194
8.639,0.133,0.959,-0.195
8.640,0.128,0.960,-0.195
8.641,0.131,0.958,-0.190
8.641,0.133,0.957,-0.193
8.642,0.124,0.954,-0.186
8.643,0.121,0.956,-0.190
8.643,0.121,0.958,-0.175
8.644,0.120,0.957,-0.177
8.645,0.116,0.954,-0.188
8.646,0.120,0.964,-0.183
8.646,0.113,0.968,-0.186
8.647,0.117,0.967,-0.183
8.651,0.118,0.960,-0.180
8.655,0.115,0.958,-0.178
8.660,0.119,0.956,-0.185
8.665,0.118,0.957,-0.185
8.670,0.121,0.957,-0.192
8.675,0.114,0.957,-0.186
8.680,0.116,0.960,-0.182
8.685,0.118,0.958,-0.183
8.690,0.117,0.957,-0.182
8.695,0.117,0.958,-0.181
8.700,0.116,0.963,-0.189
8.705,0.115,0.962,-0.179
8.710,0.114,0.963,-0.186
8.715,0.115,0.960,-0.183
8.720,0.117,0.960,-0.188
8.725,0.117,0.955,-0.181
8.730,0.118,0.960,-0.187
8.735,0.115,0.957,-0.185
8.740,0.116,0.964,-0.176
8.745,0.116,0.954,-0.181
8.750,0.114,0.963,-0.178
8.756,0.120,0.958,-0.176
8.762,0.117,0.956,-0.184
8.769,0.120,0.958,-0.177
8.772,0.114,0.958,-0.184
8.786,0.114,0.959,-0.177
8.787,0.118,0.963,-0.186
8.789,0.116,0.956,-0.186
8.792,0.120,0.964,-0.189
8.809,0.118,0.961,-0.190
8.810,0.116,0.961,-0.186
8.810,0.123,0.963,-0.181
8.811,0.118,0.962,-0.183
8.817,0.115,0.956,-0.185
8.821,0.119,0.959,-0.181
8.826,0.121,0.965,-0.189
8.831,0.121,0.961,-0.187
8.836,0.118,0.968,-0.178
8.841,0.120,0.962,-0.188
8.846,0.121,0.961,-0.177
9.064,0.114,0.960,-0.191
9.066,0.120,0.961,-0.184
9.068,0.118,0.959,-0.187
9.070,0.118,0.958,-0.195
9.071,0.123,0.957,-0.183
9.073,0.123,0.958,-0.185
9.076,0.122,0.957,-0.179
9.078,0.126,0.959,-0.177
9.079,0.122,0.954,-0.187
9.081,0.119,0.962,-0.189
9.083,0.119,0.962,-0.177
9.085,0.116,0.964,-0.180
9.087,0.122,0.964,-0.178
9.089,0.115,0.960,-0.173
9.090,0.114,0.963,-0.189
9.092,0.121,0.959,-0.186
9.094,0.115,0.957,-0.184
9.096,0.117,0.960,-0.191
9.226,0.117,0.956,-0.188
9.227,0.120,0.961,-0.190
9.227,0.123,0.959,-0.189
9.228,0.118,0.965,-0.187
9.229,0.119,0.961,-0.183
9.230,0.120,0.962,-0.181
9.230,0.120,0.958,-0.182
9.231,0.113,0.960,-0.171
9.232,0.122,0.964,-0.185
9.233,0.121,0.958,-0.179
9.234,0.117,0.962,-0.175
9.234,0.122,0.963,-0.178
9.235,0.122,0.960,-0.179
9.236,0.118,0.957,-0.177
9.247,0.122,0.956,-0.186
9.248,0.121,0.960,-0.186
9.250,0.125,0.955,-0.184
9.304,0.116,0.954,-0.179
9.305,0.119,0.962,-0.179
9.306,0.115,0.966,-0.184
9.308,0.115,0.966,-0.185
9.309,0.119,0.968,-0.186
9.310,0.117,0.961,-0.179
9.311,0.117,0.958,-0.182
9.312,0.116,0.959,-0.182
9.313,0.116,0.956,-0.183
9.315,0.116,0.961,-0.184
9.316,0.122,0.954,-0.182
9.317,0.116,0.962,-0.189
9.318,0.118,0.959,-0.189
9.320,0.121,0.959,-0.184
9.433,0.122,0.956,-0.182
9.434,0.118,0.963,-0.185
9.435,0.118,0.962,-0.179
9.435,0.128,0.961,-0.178
9.436,0.122,0.962,-0.177
9.437,0.114,0.961,-0.182
9.437,0.121,0.960,-0.181
9.438,0.117,0.954,-0.182
9.439,0.119,0.954,-0.183
9.439,0.115,0.957,-0.185
9.440,0.116,0.957,-0.189
9.441,0.117,0.954,-0.189
9.441,0.119,0.962,-0.181
9.442,0.125,0.963,-0.185
9.453,0.122,0.963,-0.181
9.453,0.120,0.965,-0.183
9.457,0.122,0.960,-0.184
9.460,0.125,0.963,-0.181
9.465,0.121,0.960,-0.180
9.470,0.121,0.959,-0.177
9.475,0.116,0.955,-0.174
9.480,0.112,0.965,-0.176
9.486,0.120,0.961,-0.188
9.491,0.123,0.965,-0.178
9.496,0.119,0.956,-0.182
9.501,0.120,0.965,-0.182
9.506,0.115,0.958,-0.183
9.515,0.120,0.960,-0.175
9.516,0.122,0.960,-0.179
9.525,0.119,0.963,-0.181
9.527,0.118,0.960,-0.174
9.535,0.120,0.959,-0.179
9.537,0.124,0.966,-0.181
9.546,0.115,0.960,-0.179
9.547,0.120,0.963,-0.181
9.555,0.116,0.961,-0.188
9.556,0.118,0.963,-0.186
9.561,0.113,0.959,-0.187
9.566,0.119,0.962,-0.179
9.571,0.120,0.967,-0.179
9.576,0.118,0.955,-0.176
9.581,0.119,0.959,-0.177
9.586,0.116,0.964,-0.176
9.591,0.118,0.961,-0.186
9.596,0.116,0.964,-0.195
9.601,0.121,0.961,-0.190
9.606,0.113,0.964,-0.183
9.611,0.121,0.963,-0.186
9.616,0.121,0.964,-0.182
9.621,0.124,0.963,-0.179
9.627,0.116,0.961,-0.181
9.856,0.119,0.962,-0.176
9.857,0.122,0.956,-0.184
9.858,0.117,0.956,-0.184
9.858,0.119,0.961,-0.178
9.859,0.117,0.960,-0.177
9.860,0.112,0.961,-0.177
9.860,0.119,0.963,-0.165
9.861,0.121,0.960,-0.167
9.862,0.113,0.963,-0.180
9.863,0.111,0.959,-0.181
9.864,0.115,0.965,-0.185
9.865,0.115,0.963,-0.180
9.893,0.124,0.962,-0.184
9.894,0.124,0.964,-0.176
9.895,0.121,0.963,-0.182
9.896,0.128,0.962,-0.181
9.896,0.121,0.971,-0.181
9.897,0.127,0.964,-0.184
9.898,0.123,0.960,-0.179
9.899,0.129,0.961,-0.179
9.899,0.121,0.962,-0.171
9.904,0.130,0.958,-0.178
9.909,0.124,0.958,-0.171
9.914,0.123,0.960,-0.176
9.919,0.120,0.961,-0.167
9.924,0.118,0.969,-0.179
9.930,0.124,0.968,-0.178
10.065,0.120,0.963,-0.174
10.066,0.120,0.968,-0.176
10.067,0.118,0.963,-0.178
10.068,0.114,0.965,-0.178
10.068,0.117,0.957,-0.179
10.069,0.121,0.962,-0.175
10.070,0.126,0.961,-0.184
10.071,0.120,0.961,-0.178
10.072,0.122,0.958,-0.181
10.073,0.124,0.964,-0.174
10.074,0.120,0.960,-0.173
10.075,0.128,0.963,-0.172
10.076,0.118,0.959,-0.168
10.077,0.120,0.961,-0.166
10.097,0.125,0.972,-0.165
10.098,0.117,0.970,-0.161
10.099,0.123,0.976,-0.163
10.100,0.120,0.970,-0.168
10.101,0.121,0.963,-0.174
10.105,0.121,0.963,-0.167
10.110,0.120,0.960,-0.167
10.116,0.128,0.961,-0.165
10.123,0.125,0.955,-0.162
10.261,0.121,0.956,-0.155
10.262,0.118,0.961,-0.158
10.264,0.127,0.962,-0.154
10.266,0.121,0.960,-0.159
10.268,0.123,0.963,-0.158
10.269,0.121,0.961,-0.159
10.271,0.120,0.960,-0.159
10.273,0.116,0.961,-0.168
10.276,0.116,0.960,-0.162
10.277,0.123,0.956,-0.153
10.279,0.128,0.955,-0.138
10.281,0.122,0.956,-0.143
10.282,0.106,0.964,-0.118
10.284,0.102,0.954,-0.122
10.287,0.105,0.954,-0.110
10.290,0.101,0.955,-0.103
10.293,0.099,0.959,-0.103
10.294,0.100,0.960,-0.100
10.297,0.094,0.961,-0.106
10.300,0.093,0.966,-0.092
10.315,0.091,0.967,-0.102
10.315,0.091,0.972,-0.094
10.316,0.081,0.974,-0.097
10.317,0.084,0.980,-0.092
10.329,0.086,0.973,-0.098
10.329,0.078,0.974,-0.102
10.333,0.078,0.977,-0.103
10.337,0.076,0.977,-0.111
10.342,0.071,0.977,-0.096
10.347,0.081,0.980,-0.103
10.352,0.076,0.990,-0.103
10.357,0.076,1.000,-0.119
10.362,0.071,1.006,-0.120
10.367,0.065,1.024,-0.132
10.372,0.073,1.029,-0.148
10.377,0.079,1.018,-0.159
10.382,0.080,1.023,-0.158
10.387,0.086,1.016,-0.160
10.392,0.092,1.009,-0.161
10.397,0.096,1.003,-0.159
10.405,0.103,1.002,-0.162
10.409,0.105,0.995,-0.152
10.412,0.100,0.995,-0.140
10.417,0.101,0.989,-0.135
10.422,0.101,0.987,-0.134
10.427,0.101,0.986,-0.132
10.432,0.094,0.983,-0.132
10.437,0.092,0.977,-0.119
10.442,0.098,0.970,-0.109
10.447,0.095,0.962,-0.111
10.592,0.095,0.954,-0.115
10.593,0.089,0.947,-0.094
10.594,0.086,0.947,-0.106
10.594,0.085,0.942,-0.102
10.595,0.090,0.940,-0.099
10.596,0.086,0.945,-0.100
10.597,0.076,0.948,-0.102
10.597,0.072,0.946,-0.101
10.599,0.074,0.952,-0.099
10.599,0.080,0.957,-0.100
10.600,0.079,0.955,-0.105
10.601,0.061,0.954,-0.107
10.602,0.163,0.934,-0.166
10.603,0.167,0.935,-0.173
10.604,0.175,0.931,-0.215
10.626,0.122,0.940,-0.191
10.626,0.143,0.966,-0.188
10.627,0.127,0.971,-0.220
10.628,0.097,0.970,-0.246
10.631,0.095,0.953,-0.259
10.634,0.094,0.942,-0.267
10.639,0.090,0.934,-0.272
10.644,0.096,0.925,-0.245
10.652,0.099,0.911,-0.227
10.666,0.096,0.913,-0.197
10.667,0.086,0.911,-0.166
10.668,0.078,0.901,-0.164
10.673,0.067,0.893,-0.149
10.674,0.063,0.884,-0.145
10.679,0.047,0.871,-0.163
10.684,0.033,0.860,-0.189
10.690,0.028,0.859,-0.214
10.697,0.025,0.866,-0.244
10.709,0.032,0.861,-0.292
10.711,0.035,0.859,-0.331
10.712,0.027,0.852,-0.367
10.715,0.048,0.860,-0.418
10.733,0.064,0.865,-0.445
10.735,0.081,0.870,-0.449
10.736,0.107,0.871,-0.455
10.738,0.137,0.874,-0.439
10.741,0.165,0.872,-0.406
10.745,0.200,0.865,-0.366
10.918,0.212,0.857,-0.348
10.919,0.203,0.837,-0.319
10.920,0.209,0.832,-0.301
10.920,0.197,0.822,-0.278
10.921,0.175,0.809,-0.261
10.922,0.152,0.801,-0.239
10.922,0.126,0.803,-0.240
10.923,0.112,0.811,-0.238
10.925,0.087,0.816,-0.221
10.926,0.086,0.826,-0.228
10.927,0.070,0.835,-0.240
10.928,0.062,0.840,-0.256
10.929,0.097,0.849,-0.599
10.930,0.113,0.861,-0.624
10.931,0.141,0.867,-0.648
11.119,0.144,0.859,-0.653
11.135,0.149,0.852,-0.647
11.135,0.142,0.853,-0.647
11.136,0.142,0.834,-0.617
11.137,0.154,0.825,-0.589
11.138,0.123,0.795,-0.571
11.138,0.109,0.764,-0.558
11.139,0.099,0.718,-0.548
11.140,0.098,0.695,-0.529
11.141,0.085,0.671,-0.517
11.142,0.071,0.646,-0.511
11.143,0.045,0.639,-0.522
11.145,0.069,0.571,-0.666
11.146,0.051,0.582,-0.653
11.147,0.075,0.587,-0.634
11.148,0.072,0.580,-0.616
11.160,0.074,0.550,-0.629
11.160,0.063,0.545,-0.624
11.170,0.054,0.521,-0.647
11.171,0.014,0.511,-0.651
11.175,0.084,0.505,-0.673
11.178,0.063,0.494,-0.696
11.183,0.026,0.492,-0.722
11.188,0.050,0.502,-0.729
11.193,0.016,0.506,-0.753
11.198,0.025,0.517,-0.742
11.203,0.037,0.539,-0.751
11.208,0.031,0.553,-0.747
11.213,0.018,0.565,-0.755
11.218,0.024,0.566,-0.751
11.223,0.019,0.577,-0.739
11.228,0.014,0.571,-0.737
11.233,0.014,0.565,-0.740
11.238,0.025,0.551,-0.753
11.243,0.040,0.526,-0.732
11.248,0.021,0.503,-0.726
11.253,0.045,0.495,-0.730
11.259,0.077,0.458,-0.711
11.266,0.048,0.442,-0.753
11.278,0.081,0.423,-0.767
11.280,0.069,0.376,-0.763
11.281,0.055,0.350,-0.788
11.410,0.060,0.336,-0.818
11.415,0.012,0.319,-0.841
11.418,0.036,0.352,-0.848
11.422,0.040,0.354,-0.873
11.425,0.022,0.372,-0.886
11.428,0.027,0.402,-0.903
11.431,0.025,0.436,-0.909
11.434,0.023,0.438,-0.897
11.438,0.026,0.441,-0.884
11.440,0.043,0.430,-0.875
11.444,0.042,0.414,-0.851
11.447,0.039,0.385,-0.857
11.450,0.033,0.215,-0.967
11.453,0.040,0.204,-0.969
11.455,0.038,0.180,-0.990
11.457,0.053,0.164,-1.010
11.458,0.064,0.141,-1.025
11.459,0.060,0.120,-1.032
11.460,0.065,0.105,-1.048
11.462,0.059,0.100,-1.055
11.463,0.073,0.095,-1.060
11.464,0.058,0.083,-1.069
11.465,0.058,0.071,-1.100
11.477,0.072,0.072,-1.118
11.478,0.063,0.076,-1.119
11.489,0.066,0.065,-1.127
11.490,0.078,0.060,-1.144
11.490,0.075,0.055,-1.153
11.495,0.070,0.050,-1.161
11.500,0.092,0.046,-1.168
11.505,0.077,0.038,-1.166
11.510,0.069,0.021,-1.178
11.515,0.086,-0.009,-1.186
11.520,0.068,-0.021,-1.196
11.525,0.081,-0.032,-1.209
11.531,0.079,-0.038,-1.232
11.538,0.059,-0.039,-1.227
11.550,0.014,-0.095,-1.237
11.552,0.068,-0.064,-1.276
11.553,0.067,-0.039,-1.262
11.556,0.047,-0.034,-1.255
11.575,0.039,-0.062,-1.274
11.576,0.061,-0.031,-1.274
11.578,0.036,-0.038,-1.258
11.579,0.030,-0.065,-1.257
11.581,0.049,-0.059,-1.250
11.608,0.052,-0.054,-1.221
11.609,0.053,-0.063,-1.221
11.610,0.045,-0.087,-1.216
11.610,0.050,-0.106,-1.205
11.611,0.049,-0.117,-1.197
11.612,0.041,-0.115,-1.161
11.817,0.046,-0.089,-1.149
11.817,0.079,-0.037,-1.128
11.818,0.028,-0.052,-1.118
11.819,0.063,-0.055,-1.121
11.820,0.080,-0.057,-1.164
11.820,0.060,-0.110,-1.197
11.821,0.104,-0.100,-1.221
11.822,0.120,-0.102,-1.211
11.822,0.127,-0.108,-1.204
11.823,0.144,-0.097,-1.174
11.824,0.165,-0.088,-1.156
11.825,0.152,-0.096,-1.133
11.825,-0.092,0.018,-0.875
11.827,-0.096,0.009,-0.878
