time,x,y,z
6.507,-0.013,0.985,0.047
6.512,-0.006,0.996,0.054
6.517,-0.006,0.991,0.048
6.522,-0.007,0.992,0.048
6.527,-0.006,0.990,0.058
6.533,-0.007,0.986,0.052
6.537,-0.009,0.988,0.053
6.542,-0.007,0.988,0.050
6.547,-0.006,0.991,0.055
6.750,-0.005,0.993,0.059
6.751,-0.011,0.993,0.051
6.751,-0.006,0.992,0.053
6.916,-0.017,0.994,0.043
6.917,-0.017,0.990,0.048
6.918,-0.011,0.991,0.047
6.918,-0.012,0.993,0.051
6.919,-0.015,0.990,0.051
6.920,-0.011,0.982,0.049
6.921,-0.010,0.983,0.045
6.921,-0.007,0.988,0.045
6.922,-0.006,0.989,0.040
6.923,-0.009,0.991,0.056
6.923,-0.005,0.997,0.053
6.924,-0.005,0.996,0.044
6.925,-0.009,0.993,0.060
6.926,-0.012,0.988,0.054
6.936,-0.010,0.992,0.057
6.937,-0.012,0.991,0.056
6.947,-0.008,0.991,0.053
6.948,-0.013,0.990,0.053
6.951,-0.010,0.990,0.057
6.955,-0.007,0.986,0.051
6.960,-0.005,0.995,0.049
6.965,-0.006,0.986,0.051
6.970,-0.008,0.994,0.042
6.975,-0.006,0.990,0.046
6.980,-0.003,0.993,0.041
6.985,-0.005,0.992,0.060
6.990,-0.001,0.989,0.051
6.995,-0.006,0.987,0.056
7.000,-0.009,0.991,0.053
7.014,-0.007,0.993,0.048
7.016,-0.007,0.988,0.052
7.026,-0.013,0.983,0.049
7.028,-0.008,0.986,0.052
7.056,-0.012,0.986,0.055
7.058,-0.013,0.987,0.054
7.059,-0.013,0.992,0.056
7.061,-0.008,0.992,0.051
7.063,-0.008,0.994,0.049
7.065,-0.010,0.992,0.051
7.067,-0.009,0.995,0.044
7.068,-0.004,0.991,0.045
7.071,-0.001,0.989,0.045
7.072,-0.005,0.987,0.044
7.093,-0.009,0.986,0.052
7.094,-0.003,0.993,0.045
7.095,-0.005,0.989,0.047
7.095,-0.006,0.991,0.046
7.096,-0.003,0.994,0.051
7.240,-0.010,0.994,0.049
7.241,-0.005,0.991,0.051
7.243,-0.011,0.990,0.049
7.244,-0.006,0.988,0.054
7.245,-0.011,0.984,0.048
7.246,-0.012,0.986,0.048
7.247,-0.013,0.992,0.055
7.248,-0.007,0.994,0.057
7.249,-0.012,0.988,0.057
7.250,-0.011,0.989,0.048
7.252,-0.011,0.996,0.061
