time,x,y,z
6.258,-0.006,0.983,0.153
6.264,-0.008,0.983,0.147
6.268,-0.015,0.984,0.146
6.273,-0.012,0.987,0.150
6.278,-0.011,0.980,0.150
6.283,-0.013,0.989,0.151
6.288,-0.013,0.983,0.147
6.293,-0.015,0.986,0.143
6.298,-0.011,0.988,0.147
6.303,-0.012,0.986,0.142
6.308,-0.015,0.986,0.141
6.313,-0.015,0.984,0.133
6.318,-0.010,0.984,0.139
6.329,-0.014,0.985,0.145
6.329,-0.018,0.985,0.139
6.335,-0.012,0.984,0.139
6.338,-0.009,0.986,0.142
6.344,-0.013,0.983,0.139
6.348,-0.011,0.988,0.145
6.354,-0.017,0.985,0.148
6.359,-0.018,0.987,0.149
6.364,-0.011,0.981,0.146
6.369,-0.017,0.983,0.152
6.374,-0.014,0.982,0.150
6.379,-0.010,0.984,0.156
6.385,-0.009,0.984,0.152
6.389,-0.011,0.980,0.141
6.597,-0.011,0.984,0.151
6.598,-0.016,0.981,0.146
6.598,-0.013,0.983,0.149
6.599,-0.012,0.988,0.142
6.600,-0.011,0.983,0.142
6.601,-0.015,0.981,0.138
6.601,-0.008,0.985,0.133
6.602,-0.016,0.982,0.136
6.603,-0.013,0.985,0.140
6.603,-0.015,0.984,0.143
6.604,-0.016,0.984,0.142
6.605,-0.013,0.985,0.142
6.606,-0.018,0.983,0.148
6.606,-0.019,0.980,0.145
6.919,-0.021,0.985,0.146
6.920,-0.019,0.981,0.143
6.920,-0.022,0.981,0.137
6.921,-0.020,0.983,0.146
6.922,-0.016,0.983,0.148
6.922,-0.022,0.985,0.149
6.923,-0.025,0.986,0.150
6.924,-0.027,0.990,0.158
6.924,-0.028,0.986,0.157
6.925,-0.028,0.991,0.160
6.926,-0.023,0.991,0.158
6.926,-0.026,0.990,0.150
6.927,-0.028,0.986,0.142
6.928,-0.027,0.984,0.146
6.954,-0.023,0.983,0.136
6.954,-0.024,0.983,0.144
6.955,-0.028,0.985,0.147
6.956,-0.025,0.982,0.148
6.957,-0.022,0.984,0.145
6.957,-0.018,0.984,0.152
6.963,-0.023,0.984,0.146
6.968,-0.024,0.975,0.142
6.973,-0.024,0.974,0.134
6.978,-0.021,0.986,0.152
6.983,-0.026,0.984,0.139
6.988,-0.021,0.988,0.134
6.993,-0.021,0.986,0.133
6.998,-0.024,0.985,0.142
7.003,-0.021,0.984,0.141
7.008,-0.024,0.987,0.139
7.013,-0.024,0.987,0.143
7.018,-0.022,0.982,0.144
7.023,-0.020,0.979,0.136
7.028,-0.024,0.979,0.139
7.033,-0.026,0.983,0.139
7.039,-0.024,0.984,0.150
7.044,-0.024,0.979,0.146
7.049,-0.018,0.984,0.137
7.136,-0.026,0.985,0.150
7.137,-0.026,0.987,0.149
7.138,-0.024,0.988,0.152
7.141,-0.022,0.984,0.145
7.142,-0.022,0.981,0.135
7.143,-0.019,0.982,0.143
7.145,-0.020,0.976,0.136
7.146,-0.024,0.976,0.139
7.146,-0.016,0.978,0.137
7.147,-0.018,0.980,0.137
7.148,-0.023,0.978,0.134
7.149,-0.025,0.985,0.132
7.149,-0.021,0.980,0.151
7.150,-0.023,0.988,0.157
7.151,-0.022,0.986,0.151
7.254,-0.025,0.988,0.158
7.255,-0.024,0.986,0.154
7.256,-0.024,0.990,0.158
7.257,-0.023,0.988,0.157
7.259,-0.028,0.987,0.151
7.260,-0.025,0.990,0.157
7.261,-0.030,0.986,0.157
7.262,-0.029,0.989,0.157
7.264,-0.025,0.985,0.160
7.265,-0.029,0.987,0.159
7.266,-0.028,0.984,0.158
7.267,-0.025,0.986,0.160
7.268,-0.033,0.980,0.138
7.269,-0.032,0.979,0.141
7.271,-0.029,0.979,0.149
7.272,-0.030,0.974,0.141
7.746,-0.030,0.978,0.137
7.748,-0.028,0.979,0.149
7.750,-0.034,0.979,0.145
7.752,-0.031,0.981,0.145
7.753,-0.029,0.976,0.145
7.755,-0.022,0.984,0.145
7.757,-0.029,0.984,0.146
7.758,-0.026,0.984,0.141
7.760,-0.024,0.983,0.148
7.762,-0.024,0.981,0.150
7.764,-0.024,0.985,0.141
7.764,-0.027,0.988,0.143
7.765,-0.026,0.987,0.158
7.766,-0.029,0.982,0.161
7.767,-0.027,0.987,0.162
7.767,-0.028,0.980,0.154
7.768,-0.025,0.983,0.160
7.800,-0.024,0.980,0.155
7.801,-0.030,0.979,0.157
7.801,-0.030,0.986,0.158
7.802,-0.027,0.985,0.157
7.803,-0.029,0.986,0.155
7.804,-0.029,0.984,0.151
7.804,-0.030,0.989,0.158
7.810,-0.033,0.986,0.155
7.814,-0.033,0.987,0.152
7.819,-0.030,0.990,0.161
7.824,-0.034,0.979,0.146
7.829,-0.035,0.979,0.153
7.834,-0.035,0.979,0.161
7.839,-0.036,0.982,0.154
7.844,-0.034,0.980,0.150
7.849,-0.029,0.981,0.151
7.854,-0.036,0.978,0.151
7.970,-0.031,0.982,0.155
7.971,-0.030,0.981,0.162
7.972,-0.033,0.982,0.155
7.972,-0.029,0.987,0.151
7.973,-0.029,0.988,0.163
7.974,-0.029,0.986,0.157
7.975,-0.029,0.987,0.148
7.975,-0.028,0.984,0.163
7.976,-0.028,0.987,0.157
7.976,-0.030,0.983,0.155
7.977,-0.031,0.982,0.164
7.978,-0.032,0.984,0.147
7.979,-0.029,0.981,0.150
7.979,-0.031,0.988,0.158
7.992,-0.028,0.983,0.157
7.993,-0.029,0.985,0.157
7.996,-0.035,0.980,0.161
8.000,-0.033,0.979,0.162
8.005,-0.027,0.981,0.167
8.010,-0.026,0.986,0.159
8.015,-0.031,0.985,0.156
8.021,-0.031,0.987,0.155
8.025,-0.033,0.987,0.147
8.030,-0.031,0.986,0.163
8.035,-0.031,0.983,0.149
8.041,-0.031,0.983,0.157
8.046,-0.028,0.983,0.160
8.051,-0.029,0.980,0.158
8.058,-0.036,0.983,0.158
8.060,-0.033,0.981,0.150
8.083,-0.032,0.976,0.155
8.085,-0.031,0.982,0.156
8.087,-0.032,0.982,0.159
8.089,-0.029,0.980,0.154
8.090,-0.029,0.984,0.153
8.193,-0.024,0.982,0.150
8.196,-0.035,0.982,0.149
8.198,-0.028,0.981,0.159
8.201,-0.024,0.984,0.156
8.202,-0.029,0.981,0.153
8.204,-0.027,0.987,0.150
8.207,-0.032,0.981,0.158
8.209,-0.034,0.984,0.158
8.211,-0.033,0.978,0.159
8.213,-0.037,0.976,0.157
8.214,-0.036,0.978,0.160
8.216,-0.032,0.986,0.167
8.266,-0.031,0.983,0.154
8.267,-0.032,0.982,0.152
8.267,-0.031,0.985,0.154
8.268,-0.029,0.980,0.157
8.269,-0.032,0.982,0.155
8.269,-0.028,0.983,0.153
8.270,-0.034,1.005,0.161
8.271,-0.032,1.002,0.166
8.272,-0.026,0.982,0.145
8.272,-0.036,0.969,0.137
8.273,-0.034,0.974,0.144
8.274,-0.033,0.981,0.144
8.274,-0.038,0.984,0.140
8.275,-0.031,0.984,0.146
8.276,-0.034,0.979,0.150
8.626,-0.038,0.987,0.148
8.626,-0.023,0.981,0.153
8.627,-0.031,0.982,0.151
8.628,-0.032,0.987,0.150
8.629,-0.033,0.979,0.153
8.630,-0.031,0.987,0.162
8.631,-0.033,0.991,0.150
8.632,-0.030,0.984,0.150
8.632,-0.025,0.986,0.149
8.634,-0.038,0.983,0.149
8.634,-0.031,0.985,0.155
8.635,-0.037,0.983,0.146
8.636,-0.037,0.976,0.161
8.637,-0.036,0.980,0.155
8.657,-0.038,0.976,0.146
8.658,-0.027,0.981,0.144
8.659,-0.029,0.978,0.143
8.660,-0.030,0.978,0.139
8.661,-0.036,0.979,0.142
8.667,-0.035,0.977,0.141
8.670,-0.042,0.983,0.140
8.675,-0.042,0.977,0.142
8.680,-0.036,0.982,0.141
8.685,-0.044,0.979,0.153
8.690,-0.042,0.981,0.151
8.695,-0.044,0.983,0.161
8.700,-0.040,0.979,0.155
8.705,-0.036,0.978,0.157
8.710,-0.037,0.974,0.156
8.715,-0.033,0.984,0.150
8.720,-0.036,0.980,0.142
8.725,-0.029,0.987,0.157
8.730,-0.030,0.991,0.150
8.735,-0.033,0.979,0.148
8.740,-0.032,0.978,0.143
8.746,-0.032,0.977,0.132
8.751,-0.036,0.985,0.140
8.756,-0.032,0.987,0.145
8.760,-0.034,0.987,0.157
8.765,-0.034,0.980,0.146
8.771,-0.033,0.981,0.141
8.776,-0.037,0.980,0.145
8.781,-0.035,0.978,0.146
8.786,-0.031,0.983,0.150
8.791,-0.031,0.993,0.153
8.796,-0.029,0.987,0.155
8.802,-0.036,0.981,0.151
8.809,-0.036,0.981,0.149
8.810,-0.035,0.986,0.151
8.821,-0.040,0.980,0.154
8.823,-0.042,0.983,0.149
8.831,-0.042,0.978,0.155
8.832,-0.043,0.982,0.149
8.840,-0.044,0.980,0.147
8.841,-0.046,0.984,0.150
9.032,-0.039,0.981,0.150
9.033,-0.041,0.977,0.148
9.034,-0.039,0.980,0.148
9.035,-0.034,0.981,0.154
9.035,-0.035,0.975,0.151
9.036,-0.034,0.983,0.152
9.037,-0.035,0.987,0.152
9.037,-0.037,0.979,0.143
9.038,-0.041,0.981,0.147
9.039,-0.033,0.980,0.145
9.039,-0.039,0.982,0.138
9.040,-0.037,0.974,0.147
9.041,-0.034,0.981,0.146
9.041,-0.040,0.983,0.143
9.493,-0.040,0.983,0.151
9.494,-0.036,0.981,0.151
9.495,-0.036,0.980,0.149
9.495,-0.037,0.979,0.148
9.731,-0.039,0.972,0.146
9.732,-0.036,0.982,0.155
9.733,-0.035,0.975,0.148
9.733,-0.034,0.980,0.152
9.734,-0.028,0.999,0.177
9.735,-0.028,0.979,0.147
9.735,-0.039,0.972,0.138
9.736,-0.041,0.977,0.142
9.737,-0.046,0.988,0.153
9.737,-0.050,0.985,0.160
9.738,-0.049,0.988,0.158
9.739,-0.049,0.981,0.157
9.739,-0.062,0.979,0.163
9.785,-0.065,0.980,0.164
9.786,-0.060,0.984,0.168
9.787,-0.059,0.979,0.162
9.788,-0.065,0.977,0.154
9.789,-0.058,0.981,0.156
9.790,-0.058,0.982,0.154
9.791,-0.063,0.982,0.149
9.793,-0.060,0.981,0.150
9.794,-0.067,0.985,0.143
9.795,-0.065,0.977,0.147
9.796,-0.061,0.979,0.147
9.797,-0.072,0.980,0.145
9.820,-0.064,0.983,0.149
9.820,-0.064,0.980,0.153
9.821,-0.065,0.976,0.143
9.821,-0.064,0.977,0.148
9.822,-0.066,0.980,0.160
9.828,-0.065,0.976,0.152
9.833,-0.071,0.976,0.158
9.838,-0.067,0.976,0.153
9.843,-0.063,0.975,0.160
9.848,-0.061,0.971,0.160
9.853,-0.063,0.980,0.157
9.858,-0.060,0.979,0.153
9.863,-0.059,0.976,0.158
9.868,-0.057,0.975,0.158
9.873,-0.063,0.982,0.160
9.879,-0.062,0.982,0.155
9.884,-0.063,0.985,0.153
9.888,-0.058,0.985,0.154
9.894,-0.066,0.985,0.154
9.899,-0.066,0.989,0.161
9.904,-0.068,0.988,0.156
9.911,-0.066,0.987,0.158
9.913,-0.064,0.985,0.153
9.936,-0.070,0.986,0.159
9.938,-0.069,0.985,0.158
9.940,-0.066,0.982,0.165
9.941,-0.062,0.979,0.156
9.943,-0.065,0.981,0.148
9.945,-0.064,0.979,0.160
9.973,-0.066,0.977,0.157
9.974,-0.056,0.979,0.149
9.975,-0.061,0.975,0.157
9.975,-0.064,0.980,0.160
9.976,-0.060,0.982,0.155
9.977,-0.054,0.977,0.152
9.981,-0.062,0.980,0.155
9.984,-0.063,0.985,0.146
9.989,-0.062,0.985,0.145
9.994,-0.060,0.982,0.143
9.999,-0.062,0.985,0.148
10.004,-0.062,0.987,0.148
10.009,-0.061,0.988,0.140
10.014,-0.065,0.985,0.146
10.144,-0.063,0.976,0.148
10.145,-0.066,0.983,0.143
10.146,-0.063,0.982,0.141
10.147,-0.064,0.977,0.143
10.147,-0.061,0.981,0.149
10.148,-0.060,0.978,0.149
10.149,-0.064,0.983,0.142
10.150,-0.066,0.981,0.144
10.150,-0.064,0.983,0.146
10.151,-0.060,0.980,0.143
10.152,-0.066,0.984,0.149
10.152,-0.064,0.987,0.137
10.153,-0.062,0.984,0.133
10.154,-0.068,0.979,0.136
10.155,-0.073,0.986,0.136
10.570,-0.065,0.986,0.138
10.571,-0.078,0.996,0.137
10.572,-0.078,1.004,0.133
10.572,-0.070,0.992,0.129
10.573,-0.073,0.990,0.127
10.574,-0.072,0.985,0.116
10.574,-0.083,0.992,0.124
10.575,-0.079,0.992,0.113
10.576,-0.080,0.992,0.117
10.577,-0.077,0.992,0.112
10.577,-0.072,0.995,0.111
10.578,-0.072,0.995,0.111
10.579,-0.106,0.983,-0.200
10.579,-0.116,0.971,-0.199
10.612,-0.135,0.949,-0.188
10.612,-0.158,0.938,-0.180
10.613,-0.164,0.931,-0.163
10.791,-0.164,0.928,-0.161
10.792,-0.173,0.916,-0.149
10.793,-0.194,0.913,-0.130
10.795,-0.198,0.909,-0.118
10.796,-0.207,0.909,-0.106
10.799,-0.222,0.907,-0.094
10.800,-0.236,0.911,-0.084
10.803,-0.236,0.914,-0.080
10.805,-0.246,0.913,-0.092
10.806,-0.244,0.908,-0.093
10.808,-0.245,0.906,-0.099
10.809,-0.233,0.896,-0.112
10.811,-0.132,0.826,-0.284
10.813,-0.140,0.813,-0.305
10.815,-0.153,0.808,-0.331
10.819,-0.158,0.798,-0.352
10.821,-0.161,0.802,-0.361
10.824,-0.155,0.802,-0.378
10.826,-0.144,0.808,-0.394
10.902,-0.137,0.812,-0.400
10.902,-0.139,0.808,-0.408
10.903,-0.144,0.802,-0.423
10.904,-0.136,0.804,-0.437
10.904,-0.131,0.801,-0.461
10.905,-0.124,0.794,-0.469
10.906,-0.119,0.793,-0.468
10.906,-0.127,0.783,-0.457
10.907,-0.133,0.778,-0.430
10.908,-0.121,0.775,-0.411
10.908,-0.107,0.776,-0.377
10.909,-0.093,0.778,-0.351
10.910,-0.056,0.796,-0.235
10.911,-0.071,0.797,-0.189
10.924,-0.079,0.802,-0.160
10.924,-0.090,0.810,-0.143
10.925,-0.105,0.800,-0.160
10.931,-0.104,0.808,-0.215
10.936,-0.112,0.805,-0.270
10.941,-0.125,0.804,-0.315
10.947,-0.146,0.804,-0.432
10.952,-0.136,0.820,-0.477
10.957,-0.120,0.839,-0.464
10.962,-0.087,0.860,-0.395
10.967,-0.062,0.873,-0.314
10.972,-0.036,0.894,-0.235
10.977,-0.012,0.906,-0.159
10.981,-0.017,0.909,-0.094
10.987,-0.009,0.906,-0.057
10.992,-0.020,0.894,-0.021
10.997,-0.045,0.860,0.019
11.002,-0.072,0.841,0.090
11.007,-0.107,0.831,0.181
11.018,-0.158,0.824,0.255
11.020,-0.196,0.842,0.295
11.022,-0.216,0.880,0.287
11.074,-0.224,0.921,0.237
11.074,-0.206,0.949,0.146
11.075,-0.200,0.960,0.013
11.076,-0.212,0.947,-0.129
11.076,-0.187,0.922,-0.215
11.077,-0.163,0.902,-0.247
11.078,-0.112,0.905,-0.230
11.078,-0.099,0.906,-0.187
11.079,-0.098,0.900,-0.170
11.079,-0.080,0.914,-0.164
11.080,-0.084,0.935,-0.099
11.081,-0.053,0.951,-0.056
11.463,-0.025,0.957,-0.054
11.464,-0.007,0.968,-0.068
11.465,0.013,0.963,-0.085
11.466,0.033,0.964,-0.096
11.466,0.029,0.939,-0.196
11.467,0.052,0.931,-0.262
11.468,0.064,0.913,-0.291
11.468,0.055,0.903,-0.320
11.469,0.036,0.894,-0.356
11.470,0.002,0.864,-0.405
11.470,-0.004,0.868,-0.433
11.471,0.002,0.881,-0.437
11.472,0.350,0.307,-0.576
11.473,0.276,0.300,-0.649
11.474,0.183,0.305,-0.700
11.512,0.114,0.325,-0.764
11.512,0.016,0.356,-0.826
11.513,-0.055,0.395,-0.863
11.514,-0.126,0.435,-0.916
11.515,-0.178,0.468,-0.948
11.515,-0.204,0.478,-0.969
11.516,-0.221,0.491,-0.971
11.517,-0.236,0.464,-0.961
11.676,-0.218,0.437,-0.955
11.677,-0.175,0.399,-0.919
11.678,-0.111,0.365,-0.870
11.678,-0.029,0.333,-0.854
11.679,0.054,0.304,-0.845
11.680,0.152,0.269,-0.839
11.681,0.232,0.254,-0.825
11.681,0.272,0.255,-0.811
11.682,0.300,0.266,-0.791
11.686,0.275,0.280,-0.762
11.848,0.253,0.290,-0.721
11.849,0.156,0.330,-0.722
11.849,-0.083,0.462,-1.096
11.851,-0.180,0.396,-1.100
11.852,-0.223,0.315,-1.149
11.854,-0.230,0.239,-1.264
11.855,-0.171,0.159,-1.398
11.857,-0.085,0.082,-1.547
11.858,0.023,0.045,-1.531
11.859,0.117,0.051,-1.439
11.861,0.189,0.062,-1.366
11.863,0.264,0.057,-1.336
11.864,-1.245,0.396,-0.606
11.865,-1.380,0.422,-0.687
11.867,-1.444,0.451,-0.793
11.869,-1.424,0.284,-0.781
11.925,-1.389,0.200,-0.799
11.926,-1.288,0.191,-0.749
11.927,-1.178,0.284,-0.702
11.928,-1.069,0.447,-0.702
11.928,-0.808,0.578,-0.713
11.929,-0.668,0.570,-0.652
11.930,-0.566,0.571,-0.559
11.930,-0.435,0.570,-0.485
11.932,-0.457,0.560,-0.473
11.932,-0.477,0.536,-0.452
11.933,-0.551,0.541,-0.406
11.934,-0.666,0.530,-0.451
11.935,-0.787,0.454,-0.551
11.937,-0.920,0.369,-0.645
11.960,-0.997,0.344,-0.821
11.961,-1.093,0.247,-0.792
11.961,-1.093,0.205,-0.827
11.962,-1.090,0.180,-0.797
11.963,-1.000,0.182,-0.788
11.995,-0.957,0.204,-0.670
11.996,-0.896,0.244,-0.543
11.997,-0.841,0.272,-0.486
11.997,-0.752,0.306,-0.478
11.998,-0.657,0.357,-0.453
11.999,-0.603,0.419,-0.457
11.999,-0.527,0.497,-0.437
12.008,-0.477,0.574,-0.407
12.009,-0.405,0.584,-0.411
12.014,-0.321,0.528,-0.483
12.020,-0.285,0.520,-0.555
12.025,-0.291,0.625,-0.511
12.030,-0.307,0.836,-0.438
12.035,-0.334,1.108,-0.439
12.042,-0.453,1.185,-0.559
12.045,-0.930,0.859,-0.590
12.048,-1.374,0.722,-0.486
12.067,-1.661,0.514,-0.372
12.069,-1.830,0.380,-0.279
12.070,-2.019,0.195,-0.259
12.072,-2.204,-0.074,-0.102
12.076,-1.530,-0.054,0.040
12.079,-0.815,0.024,-0.075
12.084,-0.849,0.189,-0.139
12.427,-0.752,0.362,-0.225
12.428,-0.630,0.445,-0.307
12.428,-0.539,0.480,-0.401
12.429,-0.439,0.500,-0.506
12.430,-0.343,0.451,-0.633
12.431,-0.280,0.370,-0.777
12.431,-0.281,0.301,-0.884
12.432,-0.377,0.256,-0.880
12.434,-0.461,0.225,-0.907
12.435,-0.554,0.228,-0.962
12.437,-0.811,0.262,-1.019
12.438,-1.060,0.319,-1.102
12.439,-0.848,0.112,-0.601
12.441,-0.843,0.141,-0.541
12.442,-0.834,0.179,-0.516
12.472,-0.829,0.208,-0.480
12.473,-0.821,0.239,-0.457
12.474,-0.800,0.264,-0.427
12.474,-0.791,0.280,-0.424
12.475,-0.775,0.298,-0.406
12.476,-0.761,0.306,-0.415
12.477,-0.762,0.312,-0.432
12.489,-0.765,0.304,-0.442
12.490,-0.767,0.293,-0.480
12.498,-0.766,0.272,-0.523
12.498,-0.764,0.256,-0.565
12.502,-0.776,0.234,-0.617
12.508,-0.795,0.230,-0.642
12.512,-0.813,0.233,-0.652
12.518,-0.855,0.257,-0.588
12.523,-0.860,0.276,-0.538
12.528,-0.850,0.272,-0.495
12.533,-0.828,0.270,-0.446
12.538,-0.822,0.259,-0.414
12.542,-0.808,0.247,-0.401
12.553,-0.796,0.235,-0.385
12.555,-0.789,0.222,-0.389
12.560,-0.776,0.199,-0.385
12.563,-0.778,0.172,-0.397
12.568,-0.798,0.154,-0.404
12.573,-0.813,0.145,-0.426
12.677,-0.833,0.126,-0.451
12.678,-0.856,0.128,-0.477
12.679,-0.859,0.128,-0.508
12.680,-0.865,0.151,-0.546
12.681,-0.876,0.185,-0.556
12.683,-0.887,0.221,-0.555
12.684,-0.890,0.250,-0.530
12.685,-0.877,0.265,-0.524
12.687,-0.851,0.282,-0.498
12.689,-0.832,0.285,-0.467
12.690,-0.820,0.280,-0.432
12.691,-0.810,0.272,-0.407
12.692,-0.870,0.162,-0.407
12.693,-0.870,0.154,-0.420
12.694,-0.863,0.146,-0.427
12.694,-0.863,0.156,-0.429
12.917,-0.859,0.159,-0.445
12.917,-0.862,0.159,-0.442
12.918,-0.871,0.165,-0.448
12.919,-0.862,0.161,-0.432
12.919,-0.853,0.153,-0.433
12.920,-0.850,0.150,-0.421
12.921,-0.846,0.151,-0.412
12.922,-0.849,0.147,-0.395
12.923,-0.845,0.150,-0.380
12.924,-0.842,0.157,-0.367
12.926,-0.842,0.153,-0.371
12.927,-0.845,0.158,-0.374
12.928,-0.903,0.202,-0.339
12.929,-0.896,0.191,-0.333
12.930,-0.908,0.185,-0.339
12.947,-0.912,0.180,-0.326
12.948,-0.908,0.172,-0.332
12.949,-0.902,0.164,-0.331
12.950,-0.902,0.159,-0.332
12.957,-0.896,0.149,-0.334
12.961,-0.895,0.132,-0.341
12.966,-0.881,0.123,-0.349
12.971,-0.871,0.117,-0.367
12.976,-0.859,0.119,-0.376
12.981,-0.843,0.124,-0.373
12.986,-0.839,0.131,-0.377
12.991,-0.830,0.156,-0.380
12.996,-0.838,0.174,-0.367
13.001,-0.848,0.190,-0.357
13.006,-0.856,0.203,-0.361
13.011,-0.877,0.196,-0.344
13.016,-0.889,0.192,-0.332
13.021,-0.893,0.182,-0.326
13.026,-0.904,0.169,-0.331
13.031,-0.904,0.162,-0.331
13.036,-0.914,0.156,-0.340
13.041,-0.910,0.147,-0.343
13.046,-0.914,0.144,-0.338
13.051,-0.913,0.137,-0.346
13.056,-0.908,0.132,-0.353
13.061,-0.910,0.133,-0.364
13.066,-0.896,0.138,-0.371
13.428,-0.887,0.143,-0.373
13.429,-0.886,0.162,-0.374
13.430,-0.873,0.176,-0.378
13.431,-0.872,0.193,-0.369
13.433,-0.869,0.209,-0.352
13.434,-0.866,0.212,-0.349
13.435,-0.868,0.205,-0.345
13.437,-0.862,0.199,-0.342
13.438,-0.864,0.192,-0.343
13.439,-0.867,0.186,-0.346
13.441,-0.876,0.181,-0.342
13.442,-0.881,0.170,-0.351
13.444,-0.888,0.140,-0.333
13.446,-0.898,0.133,-0.338
13.447,-0.894,0.139,-0.337
13.449,-0.896,0.139,-0.329
13.451,-0.898,0.139,-0.333
13.492,-0.894,0.149,-0.342
13.493,-0.891,0.153,-0.340
13.494,-0.894,0.153,-0.349
13.495,-0.896,0.159,-0.337
13.496,-0.896,0.168,-0.336
13.496,-0.896,0.169,-0.341
13.497,-0.901,0.175,-0.332
13.498,-0.903,0.172,-0.320
13.498,-0.900,0.170,-0.321
13.499,-0.902,0.177,-0.313
13.513,-0.902,0.174,-0.315
13.514,-0.911,0.173,-0.308
13.515,-0.909,0.163,-0.322
13.522,-0.904,0.167,-0.319
13.525,-0.908,0.163,-0.318
13.530,-0.903,0.157,-0.318
13.535,-0.905,0.161,-0.326
13.540,-0.900,0.156,-0.321
13.545,-0.900,0.162,-0.320
13.550,-0.895,0.164,-0.324
13.555,-0.892,0.162,-0.325
13.560,-0.885,0.165,-0.325
13.565,-0.887,0.167,-0.323
13.570,-0.882,0.166,-0.333
13.575,-0.878,0.165,-0.335
13.684,-0.877,0.162,-0.331
13.686,-0.881,0.164,-0.336
13.687,-0.880,0.163,-0.328
13.690,-0.887,0.165,-0.334
13.692,-0.887,0.157,-0.327
