time,x,y,z
7.224,0.049,0.985,0.064
7.225,0.049,0.988,0.060
7.226,0.040,0.996,0.085
7.226,0.045,0.995,0.089
7.633,0.048,1.006,0.080
7.634,0.049,1.002,0.083
7.635,0.047,1.002,0.084
7.636,0.053,1.001,0.086
7.637,0.053,1.002,0.088
7.638,0.053,0.996,0.093
7.639,0.050,0.995,0.096
7.640,0.050,0.997,0.095
7.642,0.056,0.995,0.093
7.643,0.039,0.995,0.095
7.644,0.029,0.998,0.096
7.646,0.022,1.001,0.102
7.647,-0.119,0.960,0.031
7.648,-0.124,0.962,0.037
7.649,-0.120,0.964,0.037
7.649,-0.132,0.961,0.038
7.700,-0.140,0.963,0.041
7.701,-0.145,0.969,0.029
7.702,-0.155,0.972,0.022
7.702,-0.156,0.983,0.003
7.703,-0.164,0.990,-0.003
7.704,-0.167,0.998,-0.024
7.705,-0.168,1.005,-0.030
7.705,-0.171,1.006,-0.040
7.706,-0.158,1.020,-0.044
7.707,-0.162,1.037,-0.048
7.707,-0.167,1.029,-0.046
7.709,-0.166,1.030,-0.019
7.726,-0.168,1.020,-0.015
7.726,-0.166,1.016,-0.004
7.727,-0.168,1.010,-0.003
7.732,-0.169,1.004,0.006
7.736,-0.175,1.006,0.012
7.748,-0.169,0.991,0.018
7.748,-0.162,0.992,0.022
7.749,-0.171,0.988,0.041
7.756,-0.166,0.978,0.039
7.762,-0.165,0.973,0.027
7.766,-0.168,0.980,0.019
7.771,-0.171,0.973,0.010
7.776,-0.170,0.974,-0.005
7.781,-0.173,0.976,-0.007
7.786,-0.180,0.980,-0.023
7.790,-0.191,0.982,-0.028
7.796,-0.189,0.975,-0.036
7.801,-0.189,0.988,-0.034
7.806,-0.194,0.983,-0.041
7.811,-0.197,0.977,-0.043
7.819,-0.207,0.978,-0.037
7.820,-0.207,0.984,-0.044
7.841,-0.209,0.977,-0.050
7.842,-0.213,0.981,-0.052
7.843,-0.224,0.979,-0.067
7.844,-0.220,0.984,-0.058
7.846,-0.218,0.991,-0.044
8.105,-0.221,0.996,-0.038
8.106,-0.214,0.998,-0.021
8.309,-0.211,1.003,-0.012
8.311,-0.209,1.000,-0.002
8.313,-0.206,0.990,-0.005
8.314,-0.201,0.987,-0.016
8.317,-0.201,0.985,-0.020
8.321,-0.208,0.975,-0.034
8.323,-0.202,0.965,-0.036
8.324,-0.213,0.959,-0.048
8.326,-0.220,0.964,-0.051
8.328,-0.224,0.958,-0.047
8.330,-0.212,0.930,-0.067
8.332,-0.219,0.935,-0.064
8.334,-0.196,0.954,-0.006
8.335,-0.182,0.954,-0.003
8.337,-0.189,0.954,-0.012
8.339,-0.176,0.958,-0.002
8.341,-0.170,0.956,-0.005
8.343,-0.173,0.951,-0.008
8.346,-0.166,0.967,-0.010
8.526,-0.161,0.966,-0.008
8.528,-0.159,0.972,-0.007
8.529,-0.151,0.976,-0.009
8.531,-0.147,0.985,-0.005
8.533,-0.152,0.991,-0.008
8.534,-0.146,0.998,-0.006
8.536,-0.148,1.009,0.002
8.537,-0.148,1.013,-0.003
8.539,-0.154,1.016,0.011
8.540,-0.150,1.020,0.014
8.541,-0.155,1.024,0.017
8.543,-0.158,1.026,0.006
8.545,-0.160,0.977,0.035
8.547,-0.158,0.968,0.041
8.547,-0.163,0.971,0.035
8.548,-0.161,0.965,0.031
8.549,-0.156,0.968,0.030
8.587,-0.150,0.965,0.033
8.588,-0.153,0.958,0.039
8.589,-0.145,0.958,0.043
8.589,-0.150,0.954,0.051
8.590,-0.147,0.958,0.052
8.591,-0.152,0.959,0.050
8.591,-0.152,0.954,0.053
8.592,-0.159,0.955,0.051
