time,x,y,z
5.835,-0.849,0.041,0.504
5.836,-0.849,0.041,0.508
5.837,-0.844,0.038,0.507
5.841,-0.846,0.042,0.503
5.848,-0.850,0.039,0.502
5.855,-0.849,0.043,0.498
5.856,-0.850,0.037,0.502
5.865,-0.849,0.037,0.498
5.866,-0.854,0.040,0.502
5.875,-0.850,0.039,0.499
5.876,-0.854,0.041,0.506
5.885,-0.854,0.043,0.508
5.885,-0.862,0.041,0.510
6.038,-0.863,0.045,0.508
6.039,-0.865,0.050,0.509
6.039,-0.867,0.040,0.513
6.040,-0.872,0.044,0.512
6.054,-0.867,0.032,0.510
6.055,-0.871,0.038,0.497
6.056,-0.865,0.037,0.500
6.056,-0.857,0.036,0.498
6.057,-0.860,0.032,0.488
6.058,-0.858,0.033,0.496
6.058,-0.853,0.034,0.494
6.059,-0.846,0.033,0.491
6.060,-0.859,0.047,0.507
6.060,-0.857,0.046,0.511
6.061,-0.858,0.042,0.513
6.062,-0.861,0.040,0.506
6.063,-0.865,0.038,0.504
6.309,-0.861,0.034,0.510
6.310,-0.865,0.032,0.512
6.311,-0.864,0.030,0.509
6.311,-0.863,0.032,0.507
6.323,-0.860,0.025,0.499
6.324,-0.856,0.032,0.500
6.324,-0.853,0.035,0.493
6.325,-0.858,0.038,0.500
6.326,-0.852,0.040,0.506
6.326,-0.848,0.042,0.505
6.327,-0.854,0.048,0.502
6.328,-0.855,0.051,0.508
6.328,-0.861,0.042,0.506
6.329,-0.858,0.040,0.510
6.330,-0.859,0.036,0.506
6.330,-0.857,0.036,0.501
6.342,-0.857,0.035,0.509
6.342,-0.856,0.041,0.515
6.344,-0.846,0.035,0.511
6.349,-0.853,0.040,0.518
6.354,-0.847,0.031,0.518
6.359,-0.848,0.039,0.514
6.364,-0.845,0.038,0.518
6.369,-0.848,0.029,0.518
6.374,-0.849,0.035,0.515
6.379,-0.853,0.038,0.523
6.385,-0.856,0.034,0.520
6.390,-0.854,0.032,0.515
6.395,-0.856,0.034,0.517
6.400,-0.860,0.034,0.517
6.405,-0.867,0.036,0.521
6.410,-0.867,0.033,0.506
6.416,-0.864,0.031,0.511
6.420,-0.860,0.037,0.510
6.425,-0.854,0.031,0.509
6.430,-0.856,0.035,0.505
6.435,-0.852,0.039,0.505
6.440,-0.846,0.051,0.504
6.446,-0.841,0.042,0.497
6.451,-0.843,0.052,0.509
6.456,-0.841,0.051,0.515
6.461,-0.843,0.050,0.510
6.693,-0.851,0.050,0.509
6.693,-0.843,0.043,0.511
6.694,-0.850,0.045,0.515
6.695,-0.854,0.038,0.516
6.695,-0.855,0.038,0.516
6.696,-0.851,0.034,0.514
6.697,-0.862,0.029,0.509
6.697,-0.857,0.026,0.513
6.698,-0.855,0.032,0.504
6.698,-0.862,0.029,0.506
6.699,-0.862,0.033,0.506
6.700,-0.861,0.032,0.503
6.701,-0.886,0.036,0.510
6.701,-0.880,0.037,0.496
6.711,-0.872,0.033,0.494
6.712,-0.872,0.040,0.491
6.722,-0.866,0.037,0.490
6.723,-0.851,0.034,0.487
6.727,-0.851,0.038,0.487
6.732,-0.844,0.038,0.493
6.737,-0.838,0.041,0.495
6.742,-0.837,0.045,0.494
6.747,-0.829,0.038,0.494
6.752,-0.821,0.045,0.493
6.757,-0.828,0.047,0.500
6.762,-0.823,0.053,0.504
6.770,-0.832,0.050,0.505
6.774,-0.831,0.042,0.505
6.777,-0.837,0.039,0.512
6.783,-0.834,0.038,0.512
6.787,-0.836,0.039,0.518
6.792,-0.839,0.029,0.513
6.797,-0.832,0.032,0.525
6.802,-0.833,0.028,0.521
6.951,-0.840,0.029,0.522
6.952,-0.841,0.033,0.526
6.953,-0.848,0.028,0.526
6.953,-0.854,0.029,0.532
6.954,-0.859,0.028,0.522
6.954,-0.860,0.024,0.523
6.955,-0.865,0.026,0.521
6.956,-0.872,0.032,0.511
6.956,-0.872,0.032,0.507
6.957,-0.878,0.038,0.506
6.958,-0.886,0.040,0.505
6.958,-0.881,0.049,0.501
6.959,-0.837,0.049,0.519
6.960,-0.843,0.038,0.525
6.974,-0.842,0.036,0.525
6.975,-0.840,0.032,0.523
6.976,-0.845,0.035,0.525
6.979,-0.850,0.030,0.519
6.983,-0.854,0.034,0.515
6.988,-0.851,0.032,0.505
6.994,-0.853,0.032,0.504
6.999,-0.848,0.038,0.497
7.004,-0.852,0.044,0.496
7.009,-0.852,0.048,0.499
7.202,-0.850,0.050,0.497
7.204,-0.853,0.055,0.506
7.206,-0.851,0.052,0.511
7.208,-0.852,0.055,0.516
7.209,-0.848,0.049,0.521
7.211,-0.854,0.039,0.532
7.213,-0.855,0.036,0.529
7.215,-0.863,0.030,0.526
7.217,-0.867,0.029,0.531
7.218,-0.865,0.027,0.530
7.220,-0.869,0.026,0.520
7.222,-0.871,0.031,0.521
7.224,-0.838,0.027,0.506
7.225,-0.840,0.033,0.509
7.227,-0.836,0.031,0.510
7.229,-0.837,0.039,0.502
7.231,-0.847,0.047,0.507
7.232,-0.854,0.048,0.509
7.247,-0.855,0.055,0.519
7.248,-0.849,0.053,0.517
7.249,-0.857,0.053,0.518
7.258,-0.849,0.047,0.528
7.259,-0.854,0.044,0.524
7.262,-0.850,0.037,0.530
7.266,-0.854,0.038,0.514
7.271,-0.850,0.034,0.526
7.276,-0.853,0.030,0.520
7.288,-0.849,0.026,0.520
7.288,-0.848,0.030,0.511
7.292,-0.846,0.033,0.512
7.296,-0.849,0.039,0.505
7.301,-0.850,0.036,0.508
7.306,-0.855,0.041,0.518
7.311,-0.856,0.050,0.505
7.316,-0.858,0.046,0.511
7.321,-0.859,0.048,0.515
7.326,-0.859,0.051,0.510
7.331,-0.855,0.052,0.512
7.336,-0.860,0.043,0.512
7.341,-0.855,0.041,0.511
7.346,-0.855,0.038,0.510
7.351,-0.850,0.038,0.517
7.485,-0.848,0.036,0.508
7.485,-0.844,0.036,0.517
7.486,-0.839,0.034,0.513
7.487,-0.839,0.032,0.512
7.488,-0.840,0.034,0.514
7.488,-0.837,0.038,0.512
7.489,-0.838,0.037,0.506
7.490,-0.843,0.044,0.512
7.490,-0.841,0.041,0.511
7.491,-0.848,0.047,0.507
7.492,-0.852,0.048,0.500
7.492,-0.843,0.047,0.506
7.493,-0.861,0.040,0.507
7.494,-0.859,0.038,0.504
7.504,-0.855,0.036,0.498
7.505,-0.855,0.035,0.498
7.515,-0.851,0.034,0.509
7.516,-0.850,0.036,0.507
7.517,-0.846,0.035,0.514
7.522,-0.846,0.040,0.517
7.527,-0.844,0.036,0.525
7.532,-0.841,0.038,0.521
7.537,-0.847,0.035,0.517
7.542,-0.848,0.038,0.517
7.548,-0.846,0.041,0.521
7.553,-0.848,0.037,0.512
7.557,-0.848,0.040,0.517
7.562,-0.851,0.041,0.520
7.568,-0.850,0.042,0.528
7.573,-0.854,0.043,0.528
7.578,-0.849,0.045,0.526
7.583,-0.850,0.042,0.532
7.589,-0.845,0.041,0.527
7.593,-0.843,0.040,0.526
7.598,-0.846,0.033,0.525
7.603,-0.848,0.034,0.525
7.608,-0.844,0.032,0.526
7.613,-0.846,0.034,0.529
7.618,-0.843,0.038,0.527
7.623,-0.849,0.035,0.514
7.628,-0.844,0.043,0.524
7.882,-0.848,0.041,0.521
7.884,-0.848,0.042,0.519
7.885,-0.851,0.039,0.519
7.886,-0.852,0.046,0.518
7.886,-0.850,0.042,0.514
7.887,-0.849,0.040,0.522
7.888,-0.850,0.040,0.515
7.888,-0.850,0.038,0.523
7.889,-0.848,0.037,0.516
7.890,-0.847,0.032,0.519
7.890,-0.844,0.034,0.516
7.891,-0.843,0.034,0.510
7.892,-0.834,0.051,0.530
7.892,-0.834,0.047,0.532
8.092,-0.838,0.045,0.537
8.093,-0.836,0.040,0.539
8.093,-0.839,0.038,0.533
8.094,-0.832,0.038,0.532
8.095,-0.833,0.032,0.528
8.095,-0.831,0.032,0.531
8.096,-0.837,0.035,0.521
8.097,-0.838,0.036,0.526
8.097,-0.839,0.032,0.517
8.098,-0.841,0.031,0.518
8.099,-0.836,0.040,0.521
8.099,-0.843,0.045,0.514
8.100,-0.832,0.033,0.529
8.101,-0.832,0.034,0.521
8.111,-0.828,0.032,0.530
8.111,-0.832,0.031,0.520
8.117,-0.833,0.033,0.519
8.122,-0.830,0.035,0.519
8.127,-0.829,0.043,0.517
8.132,-0.829,0.046,0.522
8.137,-0.830,0.047,0.521
8.142,-0.832,0.050,0.525
8.147,-0.836,0.052,0.531
8.152,-0.844,0.052,0.529
8.157,-0.843,0.047,0.534
8.162,-0.853,0.048,0.542
8.167,-0.855,0.044,0.542
8.172,-0.859,0.041,0.544
8.177,-0.865,0.038,0.547
8.182,-0.872,0.027,0.540
8.189,-0.873,0.026,0.548
8.198,-0.870,0.022,0.537
8.200,-0.868,0.022,0.540
8.209,-0.867,0.024,0.529
8.210,-0.865,0.020,0.525
8.214,-0.861,0.024,0.529
8.224,-0.853,0.024,0.522
8.225,-0.849,0.029,0.514
8.232,-0.838,0.028,0.519
8.233,-0.832,0.038,0.533
8.266,-0.826,0.038,0.531
8.267,-0.820,0.035,0.530
8.269,-0.817,0.039,0.536
8.270,-0.813,0.033,0.529
8.272,-0.817,0.045,0.539
8.490,-0.823,0.037,0.534
8.491,-0.814,0.034,0.537
8.492,-0.820,0.039,0.544
8.493,-0.824,0.042,0.536
8.494,-0.826,0.037,0.528
8.494,-0.834,0.038,0.535
8.495,-0.840,0.037,0.534
8.496,-0.838,0.039,0.528
8.497,-0.842,0.038,0.530
8.497,-0.845,0.034,0.532
8.498,-0.844,0.034,0.535
8.499,-0.856,0.032,0.532
8.499,-0.845,0.030,0.540
8.500,-0.841,0.023,0.530
8.534,-0.848,0.026,0.528
8.535,-0.843,0.029,0.521
8.535,-0.838,0.033,0.525
8.536,-0.845,0.038,0.518
8.537,-0.840,0.034,0.522
8.537,-0.842,0.040,0.520
8.538,-0.847,0.041,0.523
8.541,-0.842,0.039,0.527
8.545,-0.842,0.043,0.528
8.550,-0.849,0.039,0.537
8.555,-0.841,0.035,0.536
8.560,-0.846,0.034,0.539
8.566,-0.844,0.031,0.537
8.573,-0.852,0.029,0.544
8.575,-0.848,0.025,0.539
8.583,-0.849,0.026,0.547
8.585,-0.841,0.024,0.537
8.590,-0.843,0.029,0.531
8.595,-0.832,0.031,0.537
8.600,-0.837,0.024,0.531
8.605,-0.834,0.037,0.534
8.610,-0.831,0.034,0.534
8.616,-0.828,0.039,0.535
8.620,-0.826,0.041,0.537
8.626,-0.827,0.038,0.534
8.630,-0.830,0.040,0.539
8.635,-0.830,0.042,0.537
8.642,-0.828,0.041,0.539
8.649,-0.834,0.039,0.543
8.651,-0.835,0.037,0.544
9.075,-0.835,0.036,0.544
9.077,-0.837,0.033,0.541
9.079,-0.839,0.036,0.540
9.080,-0.843,0.028,0.536
9.082,-0.839,0.033,0.533
9.084,-0.837,0.030,0.536
9.085,-0.842,0.034,0.528
9.086,-0.834,0.034,0.537
9.086,-0.838,0.034,0.529
9.087,-0.840,0.041,0.537
9.088,-0.844,0.039,0.535
9.089,-0.845,0.041,0.542
9.089,-0.832,0.030,0.542
9.090,-0.832,0.024,0.542
9.090,-0.827,0.029,0.542
9.103,-0.827,0.029,0.537
9.103,-0.830,0.029,0.537
9.104,-0.827,0.037,0.534
9.109,-0.829,0.039,0.546
9.114,-0.830,0.038,0.539
9.119,-0.829,0.040,0.538
9.124,-0.833,0.036,0.549
9.129,-0.836,0.035,0.541
9.134,-0.834,0.033,0.541
9.139,-0.835,0.035,0.538
9.144,-0.839,0.031,0.550
9.149,-0.840,0.029,0.547
9.154,-0.834,0.029,0.539
9.159,-0.834,0.031,0.541
9.164,-0.837,0.035,0.535
9.169,-0.837,0.031,0.541
9.174,-0.829,0.035,0.546
9.179,-0.832,0.038,0.545
9.184,-0.829,0.037,0.546
9.189,-0.832,0.040,0.550
9.195,-0.835,0.043,0.558
9.200,-0.840,0.040,0.551
9.206,-0.836,0.040,0.556
9.209,-0.840,0.036,0.551
9.215,-0.839,0.029,0.563
9.220,-0.838,0.031,0.552
9.225,-0.840,0.029,0.555
9.230,-0.837,0.026,0.554
9.235,-0.836,0.028,0.552
9.240,-0.834,0.027,0.550
9.245,-0.839,0.031,0.547
9.250,-0.831,0.031,0.544
9.255,-0.823,0.029,0.547
9.260,-0.831,0.034,0.546
9.265,-0.822,0.034,0.548
9.270,-0.824,0.039,0.540
9.275,-0.819,0.044,0.549
9.280,-0.824,0.043,0.552
9.285,-0.821,0.045,0.554
9.292,-0.820,0.047,0.554
9.302,-0.818,0.044,0.561
9.451,-0.827,0.040,0.556
9.453,-0.829,0.039,0.560
9.454,-0.830,0.044,0.551
9.457,-0.838,0.041,0.547
9.458,-0.833,0.036,0.543
9.460,-0.835,0.035,0.551
9.462,-0.835,0.036,0.547
9.463,-0.842,0.040,0.535
9.466,-0.838,0.041,0.548
9.469,-0.837,0.038,0.553
9.472,-0.845,0.032,0.552
9.474,-0.845,0.030,0.552
9.476,-0.828,0.047,0.554
9.478,-0.829,0.037,0.551
9.480,-0.835,0.040,0.551
9.481,-0.838,0.035,0.553
9.483,-0.843,0.031,0.552
9.486,-0.841,0.023,0.544
9.488,-0.841,0.018,0.540
9.489,-0.837,0.022,0.539
9.696,-0.840,0.019,0.539
9.698,-0.847,0.026,0.539
9.700,-0.839,0.035,0.529
9.701,-0.837,0.032,0.532
9.703,-0.833,0.035,0.529
9.705,-0.831,0.039,0.533
9.707,-0.836,0.035,0.534
9.708,-0.835,0.041,0.536
9.710,-0.835,0.038,0.542
9.712,-0.827,0.036,0.551
9.714,-0.826,0.037,0.551
9.716,-0.825,0.036,0.549
9.718,-0.841,0.036,0.552
9.719,-0.832,0.031,0.553
9.721,-0.841,0.033,0.545
9.723,-0.838,0.029,0.545
9.725,-0.833,0.032,0.538
9.726,-0.831,0.028,0.546
9.728,-0.835,0.036,0.550
9.752,-0.831,0.031,0.549
9.753,-0.840,0.033,0.546
9.753,-0.829,0.029,0.549
9.754,-0.829,0.033,0.549
9.755,-0.837,0.035,0.552
9.760,-0.831,0.032,0.552
9.764,-0.831,0.036,0.556
9.768,-0.835,0.034,0.547
9.774,-0.832,0.036,0.552
9.789,-0.840,0.033,0.548
9.790,-0.833,0.034,0.546
9.791,-0.838,0.032,0.546
9.795,-0.836,0.032,0.553
9.799,-0.831,0.036,0.544
9.804,-0.832,0.031,0.549
9.972,-0.830,0.032,0.542
9.973,-0.825,0.030,0.535
9.973,-0.826,0.036,0.547
9.974,-0.827,0.037,0.551
9.975,-0.829,0.033,0.545
9.976,-0.828,0.035,0.558
9.977,-0.829,0.034,0.551
9.978,-0.831,0.034,0.557
9.978,-0.824,0.029,0.551
9.979,-0.831,0.031,0.555
9.980,-0.831,0.032,0.552
9.981,-0.833,0.032,0.548
9.981,-0.836,0.040,0.535
9.982,-0.840,0.041,0.543
9.993,-0.835,0.044,0.538
10.007,-0.829,0.039,0.538
10.009,-0.822,0.039,0.536
10.010,-0.821,0.037,0.549
10.011,-0.822,0.037,0.553
10.012,-0.825,0.030,0.563
10.019,-0.824,0.034,0.554
10.023,-0.833,0.035,0.553
10.025,-0.830,0.039,0.550
10.031,-0.836,0.035,0.554
10.035,-0.843,0.035,0.549
10.040,-0.834,0.036,0.549
10.045,-0.835,0.036,0.546
10.050,-0.843,0.035,0.546
10.055,-0.843,0.038,0.556
10.060,-0.837,0.035,0.545
10.065,-0.835,0.034,0.551
10.071,-0.835,0.033,0.545
10.076,-0.833,0.035,0.550
10.081,-0.828,0.036,0.549
10.086,-0.826,0.033,0.556
10.092,-0.827,0.038,0.553
10.099,-0.820,0.036,0.551
10.101,-0.826,0.034,0.546
10.109,-0.825,0.032,0.554
10.111,-0.825,0.038,0.543
10.120,-0.830,0.039,0.556
10.121,-0.836,0.035,0.556
10.130,-0.833,0.036,0.551
10.132,-0.836,0.037,0.558
10.140,-0.835,0.035,0.552
10.142,-0.835,0.035,0.557
10.281,-0.832,0.034,0.559
10.284,-0.833,0.035,0.550
10.285,-0.830,0.032,0.547
10.287,-0.834,0.026,0.550
10.289,-0.832,0.023,0.541
10.290,-0.828,0.028,0.548
10.292,-0.830,0.031,0.531
10.294,-0.834,0.028,0.540
10.296,-0.826,0.034,0.532
10.298,-0.834,0.038,0.541
10.299,-0.833,0.044,0.530
10.301,-0.827,0.046,0.534
10.303,-0.832,0.034,0.546
10.304,-0.834,0.037,0.551
10.306,-0.834,0.038,0.543
10.308,-0.833,0.042,0.556
10.309,-0.829,0.047,0.559
10.311,-0.836,0.040,0.564
10.314,-0.833,0.034,0.556
10.572,-0.830,0.037,0.562
10.573,-0.835,0.034,0.560
10.574,-0.838,0.033,0.557
10.574,-0.835,0.033,0.557
10.575,-0.836,0.031,0.562
10.576,-0.831,0.030,0.549
10.576,-0.834,0.030,0.552
10.577,-0.832,0.034,0.549
10.578,-0.833,0.034,0.546
10.579,-0.831,0.032,0.542
10.587,-0.830,0.037,0.544
10.589,-0.833,0.038,0.545
10.590,-0.827,0.036,0.544
10.590,-0.827,0.033,0.551
10.591,-0.828,0.034,0.553
10.591,-0.833,0.029,0.546
10.600,-0.831,0.026,0.547
10.601,-0.832,0.030,0.552
10.604,-0.832,0.035,0.548
10.609,-0.837,0.031,0.553
10.615,-0.837,0.034,0.543
10.619,-0.836,0.034,0.550
10.624,-0.836,0.035,0.545
10.629,-0.839,0.040,0.551
10.635,-0.834,0.040,0.551
10.639,-0.832,0.038,0.552
10.645,-0.836,0.035,0.550
10.650,-0.831,0.041,0.553
10.655,-0.828,0.035,0.556
10.660,-0.832,0.027,0.556
10.665,-0.828,0.033,0.548
10.670,-0.830,0.029,0.554
10.675,-0.824,0.027,0.543
10.680,-0.828,0.028,0.542
10.685,-0.826,0.036,0.542
10.690,-0.824,0.039,0.536
10.695,-0.832,0.034,0.534
10.700,-0.829,0.044,0.538
10.705,-0.824,0.038,0.537
10.710,-0.828,0.042,0.542
10.715,-0.823,0.040,0.537
10.720,-0.827,0.040,0.549
10.725,-0.826,0.040,0.553
10.730,-0.829,0.036,0.545
10.735,-0.822,0.031,0.548
10.740,-0.832,0.033,0.548
10.745,-0.825,0.029,0.549
10.750,-0.834,0.029,0.552
10.755,-0.830,0.025,0.547
10.760,-0.828,0.031,0.541
10.766,-0.830,0.031,0.541
10.992,-0.830,0.034,0.541
10.994,-0.834,0.033,0.543
10.997,-0.832,0.034,0.543
10.998,-0.829,0.034,0.549
11.000,-0.837,0.033,0.542
11.002,-0.831,0.031,0.553
11.003,-0.834,0.032,0.552
11.005,-0.836,0.030,0.552
11.007,-0.836,0.029,0.561
11.008,-0.832,0.028,0.556
11.010,-0.837,0.027,0.554
11.012,-0.838,0.025,0.566
11.013,-0.829,0.034,0.546
11.016,-0.830,0.028,0.547
11.018,-0.824,0.033,0.548
11.019,-0.826,0.034,0.551
11.021,-0.826,0.035,0.541
11.023,-0.828,0.033,0.553
11.055,-0.827,0.041,0.556
11.055,-0.824,0.036,0.559
11.056,-0.825,0.042,0.560
11.057,-0.825,0.037,0.559
11.057,-0.824,0.034,0.563
11.058,-0.827,0.031,0.568
11.058,-0.827,0.028,0.559
11.063,-0.827,0.025,0.560
11.068,-0.826,0.025,0.561
11.073,-0.830,0.024,0.560
11.078,-0.830,0.027,0.559
11.083,-0.827,0.031,0.550
11.271,-0.829,0.027,0.552
11.272,-0.825,0.031,0.550
11.273,-0.826,0.035,0.552
11.273,-0.827,0.039,0.559
11.274,-0.823,0.044,0.560
11.275,-0.831,0.044,0.563
11.276,-0.830,0.041,0.563
11.276,-0.831,0.038,0.562
11.277,-0.832,0.037,0.561
11.278,-0.826,0.034,0.559
11.279,-0.826,0.034,0.565
11.280,-0.827,0.026,0.553
11.280,-0.821,0.036,0.549
11.282,-0.828,0.034,0.552
11.305,-0.826,0.040,0.553
11.305,-0.825,0.038,0.554
11.317,-0.823,0.041,0.550
11.318,-0.830,0.035,0.561
11.318,-0.828,0.037,0.559
11.319,-0.830,0.040,0.563
11.320,-0.835,0.040,0.581
11.321,-0.836,0.037,0.577
11.330,-0.834,0.036,0.576
11.331,-0.848,0.029,0.570
11.335,-0.839,0.031,0.566
11.339,-0.846,0.028,0.576
11.345,-0.842,0.027,0.574
11.350,-0.849,0.023,0.571
11.494,-0.848,0.020,0.569
11.494,-0.844,0.021,0.551
11.495,-0.834,0.014,0.540
11.496,-0.828,0.014,0.536
11.496,-0.814,0.014,0.531
11.497,-0.819,0.017,0.532
11.498,-0.815,0.026,0.529
11.498,-0.812,0.028,0.533
11.499,-0.802,0.032,0.525
11.500,-0.797,0.030,0.529
11.500,-0.787,0.030,0.521
11.501,-0.788,0.028,0.510
11.502,-0.783,-0.007,0.460
11.503,-0.775,-0.015,0.446
11.525,-0.760,-0.022,0.439
11.526,-0.736,-0.024,0.464
11.526,-0.731,-0.007,0.492
11.527,-0.718,-0.006,0.525
11.528,-0.712,0.009,0.542
11.532,-0.714,0.014,0.561
11.536,-0.708,0.024,0.557
11.541,-0.676,0.031,0.514
11.554,-0.682,0.033,0.506
11.554,-0.650,0.055,0.494
11.558,-0.658,0.078,0.512
11.561,-0.668,0.098,0.528
11.566,-0.683,0.122,0.544
11.571,-0.718,0.124,0.575
11.577,-0.817,0.126,0.686
11.582,-0.927,0.098,0.848
11.587,-0.996,0.034,0.931
11.593,-0.928,-0.059,0.829
11.598,-0.795,-0.124,0.707
11.603,-0.673,-0.117,0.647
11.608,-0.586,-0.070,0.657
11.613,-0.536,-0.002,0.717
11.618,-0.541,0.043,0.780
11.623,-0.559,0.052,0.819
11.628,-0.553,0.033,0.847
11.633,-0.533,0.000,0.863
11.862,-0.511,-0.006,0.882
11.863,-0.505,-0.015,0.896
11.865,-0.482,-0.009,0.906
11.866,-0.468,0.001,0.895
11.867,-0.456,0.001,0.888
11.868,-0.440,0.008,0.882
11.869,-0.418,0.018,0.879
11.870,-0.386,0.010,0.887
11.871,-0.384,-0.006,0.900
11.872,-0.362,0.002,0.918
11.873,-0.351,0.003,0.922
11.874,-0.321,0.005,0.935
11.875,-0.029,0.008,0.997
11.877,-0.026,0.015,1.024
11.878,-0.025,0.008,1.051
11.881,-0.008,0.012,1.055
11.894,-0.018,0.011,1.052
11.895,-0.008,0.012,1.040
11.895,-0.008,0.007,1.034
11.902,-0.016,0.009,1.028
11.904,-0.007,0.007,1.022
11.909,-0.015,0.008,1.029
11.914,-0.004,0.007,1.030
11.919,-0.009,0.009,1.034
11.924,-0.007,0.005,1.039
11.929,-0.008,0.005,1.049
11.934,-0.014,0.003,1.050
11.939,-0.006,0.005,1.064
11.944,-0.013,0.000,1.053
11.949,-0.009,-0.002,1.056
11.954,-0.010,0.006,1.058
11.959,-0.014,0.002,1.053
12.115,-0.015,0.004,1.040
12.117,-0.009,-0.002,1.038
12.120,-0.011,-0.001,1.042
12.123,-0.011,-0.001,1.043
12.124,-0.012,0.004,1.040
12.126,-0.013,0.004,1.038
12.128,-0.017,-0.000,1.044
12.131,-0.010,-0.002,1.046
12.133,-0.009,0.000,1.043
12.135,-0.008,-0.001,1.037
12.138,-0.013,-0.005,1.038
12.140,-0.010,0.000,1.042
12.142,-0.017,-0.005,1.012
12.143,-0.081,-0.044,1.013
12.148,-0.031,-0.027,1.004
12.149,0.036,0.027,1.022
12.151,0.015,0.015,1.034
12.153,0.009,-0.003,1.025
12.156,-0.004,0.012,1.022
12.158,-0.012,0.005,1.027
12.161,-0.008,0.001,1.028
12.162,-0.000,0.001,1.035
12.166,-0.007,-0.012,1.055
12.206,-0.008,-0.013,1.055
12.207,-0.008,-0.014,1.064
12.208,-0.006,-0.001,1.037
12.208,-0.006,-0.004,1.036
12.209,-0.006,-0.006,1.029
12.210,0.004,0.001,1.032
12.210,-0.010,-0.006,1.033
12.211,-0.008,-0.009,1.027
12.212,-0.005,-0.004,1.028
12.217,-0.007,-0.006,1.037
12.221,-0.006,-0.003,1.046
12.239,-0.004,-0.004,1.038
12.240,-0.011,-0.003,1.032
12.241,-0.007,-0.004,1.033
12.241,-0.006,0.000,1.033
12.246,-0.010,-0.004,1.031
12.251,-0.006,-0.010,1.030
12.401,-0.010,-0.007,1.033
12.402,-0.007,-0.010,1.032
12.403,-0.013,-0.006,1.032
12.404,-0.012,-0.007,1.029
12.405,-0.009,-0.002,1.029
12.407,-0.008,-0.003,1.023
12.408,-0.010,-0.006,1.034
