time,x,y,z
6.134,-0.107,0.966,0.135
6.138,-0.104,0.966,0.140
6.143,-0.107,0.975,0.141
6.148,-0.117,0.977,0.135
6.153,-0.118,0.991,0.140
6.158,-0.130,0.990,0.131
6.163,-0.133,0.998,0.121
6.168,-0.134,1.010,0.128
6.173,-0.139,1.010,0.120
6.181,-0.153,1.009,0.117
6.183,-0.149,1.003,0.105
6.188,-0.153,1.000,0.091
6.193,-0.158,0.995,0.088
6.199,-0.160,0.994,0.079
6.203,-0.161,0.986,0.083
6.209,-0.162,0.985,0.073
6.418,-0.156,0.990,0.080
6.419,-0.152,0.995,0.079
6.419,-0.146,0.997,0.082
6.420,-0.142,1.006,0.083
6.421,-0.127,1.009,0.077
6.421,-0.124,1.016,0.099
6.422,-0.120,1.012,0.106
6.423,-0.120,1.013,0.100
6.423,-0.112,1.006,0.113
6.424,-0.100,1.000,0.110
6.424,-0.103,0.996,0.121
6.425,-0.103,0.989,0.120
6.426,-0.117,0.992,0.117
6.427,-0.122,0.991,0.117
6.430,-0.120,0.989,0.116
6.435,-0.123,0.983,0.126
6.440,-0.130,0.975,0.118
6.445,-0.131,0.976,0.120
6.450,-0.133,0.970,0.111
6.455,-0.134,0.970,0.104
6.463,-0.136,0.969,0.095
6.466,-0.138,0.975,0.086
6.471,-0.137,0.968,0.081
6.476,-0.134,0.976,0.089
6.483,-0.134,0.985,0.075
6.493,-0.135,0.984,0.088
6.495,-0.136,0.984,0.082
6.497,-0.131,0.990,0.098
6.504,-0.135,0.990,0.096
6.506,-0.128,0.987,0.096
6.511,-0.132,0.984,0.095
6.516,-0.129,0.984,0.082
6.521,-0.129,0.976,0.077
6.527,-0.131,0.985,0.078
6.532,-0.127,0.980,0.067
6.537,-0.129,0.979,0.064
6.542,-0.123,0.978,0.065
6.547,-0.123,0.984,0.071
6.552,-0.117,0.992,0.076
6.557,-0.115,0.987,0.074
6.562,-0.115,0.991,0.074
6.567,-0.108,0.986,0.084
6.572,-0.108,0.989,0.080
6.578,-0.110,0.989,0.079
6.582,-0.101,0.991,0.074
6.587,-0.102,0.992,0.067
6.592,-0.108,0.989,0.064
6.597,-0.103,0.988,0.055
6.602,-0.106,0.984,0.060
6.607,-0.109,0.991,0.048
6.612,-0.101,0.986,0.056
6.617,-0.095,0.991,0.058
6.622,-0.098,0.987,0.056
6.628,-0.083,0.987,0.048
6.632,-0.084,0.983,0.041
6.637,-0.091,0.991,0.031
6.857,-0.081,0.988,0.031
6.860,-0.077,0.985,0.039
6.862,-0.068,0.991,0.043
6.863,-0.061,0.989,0.044
6.865,-0.055,0.984,0.058
6.867,-0.052,0.985,0.048
6.869,-0.037,0.992,0.043
6.870,-0.032,0.986,0.045
6.872,-0.032,0.985,0.034
6.874,-0.017,0.988,0.024
6.875,-0.015,0.989,0.034
6.877,-0.006,0.990,0.024
6.878,-0.064,0.978,0.042
6.879,-0.063,0.978,0.045
6.880,-0.065,0.976,0.042
6.880,-0.057,0.978,0.044
6.881,-0.061,0.974,0.041
6.891,-0.063,0.980,0.039
6.892,-0.065,0.981,0.032
6.894,-0.057,0.984,0.022
6.898,-0.059,0.990,0.015
6.904,-0.061,0.989,0.018
6.909,-0.061,0.991,0.020
6.914,-0.066,0.993,0.026
6.919,-0.059,0.991,0.031
6.924,-0.062,0.987,0.032
6.929,-0.060,0.980,0.038
6.934,-0.060,0.982,0.037
6.939,-0.058,0.981,0.035
6.944,-0.054,0.980,0.041
6.949,-0.052,0.976,0.039
6.954,-0.054,0.973,0.031
6.959,-0.052,0.977,0.023
6.964,-0.054,0.981,0.022
6.969,-0.061,0.981,0.015
6.974,-0.062,0.986,0.018
6.979,-0.065,0.983,0.012
6.984,-0.068,0.981,0.020
6.989,-0.063,0.987,0.023
6.994,-0.070,0.987,0.027
6.999,-0.069,0.983,0.027
7.004,-0.067,0.989,0.034
7.009,-0.063,0.987,0.035
7.014,-0.061,0.986,0.044
7.019,-0.070,0.991,0.046
7.024,-0.065,0.982,0.049
7.030,-0.070,0.981,0.047
7.035,-0.071,0.987,0.040
7.222,-0.076,0.980,0.027
7.223,-0.076,0.982,0.036
7.223,-0.075,0.982,0.033
7.224,-0.077,0.986,0.029
7.229,-0.084,0.982,0.035
7.230,-0.082,0.979,0.028
7.231,-0.084,0.981,0.031
7.232,-0.079,0.983,0.030
7.232,-0.085,0.975,0.032
7.233,-0.073,0.972,0.031
7.234,-0.068,0.977,0.024
7.234,-0.067,0.978,0.026
7.235,-0.084,0.977,0.011
7.236,-0.075,0.986,0.007
7.237,-0.077,0.989,0.017
7.238,-0.079,0.988,0.016
7.239,-0.075,0.991,0.024
7.245,-0.075,0.994,0.022
7.246,-0.079,0.989,0.026
7.251,-0.077,0.986,0.022
7.256,-0.078,0.989,0.037
7.261,-0.080,0.988,0.037
7.266,-0.084,0.987,0.036
7.271,-0.086,0.986,0.035
7.276,-0.089,0.981,0.036
7.281,-0.086,0.979,0.032
7.286,-0.092,0.980,0.042
7.291,-0.094,0.987,0.039
7.297,-0.093,0.986,0.036
7.301,-0.089,0.988,0.041
7.307,-0.095,0.987,0.040
7.312,-0.096,0.987,0.034
7.317,-0.100,0.988,0.035
7.322,-0.100,0.998,0.029
7.327,-0.105,0.991,0.027
7.332,-0.109,0.987,0.034
7.337,-0.114,0.986,0.042
7.342,-0.114,0.983,0.042
7.347,-0.118,0.982,0.057
7.352,-0.114,0.987,0.057
7.357,-0.129,0.982,0.046
7.362,-0.123,0.986,0.047
7.367,-0.130,0.985,0.046
7.372,-0.131,0.988,0.048
7.379,-0.123,0.982,0.043
7.388,-0.129,0.982,0.048
7.390,-0.127,0.982,0.040
7.402,-0.130,0.981,0.044
7.405,-0.123,0.982,0.047
7.409,-0.121,0.978,0.050
7.413,-0.123,0.978,0.052
7.415,-0.121,0.983,0.060
7.565,-0.118,0.977,0.054
7.566,-0.113,0.983,0.053
7.567,-0.117,0.984,0.052
7.568,-0.118,0.986,0.058
7.569,-0.122,0.984,0.057
7.570,-0.118,0.987,0.062
7.570,-0.119,0.986,0.059
7.571,-0.122,0.987,0.058
7.571,-0.119,0.982,0.053
7.572,-0.125,0.983,0.055
7.573,-0.125,0.984,0.055
7.574,-0.119,0.986,0.056
7.574,-0.079,0.988,0.050
7.575,-0.082,0.989,0.053
7.586,-0.091,0.986,0.057
7.586,-0.087,0.985,0.053
7.588,-0.085,0.974,0.055
7.593,-0.086,0.978,0.050
7.599,-0.088,0.983,0.056
7.604,-0.092,0.983,0.052
7.609,-0.090,0.984,0.064
7.614,-0.082,0.981,0.060
7.619,-0.081,0.981,0.064
7.624,-0.086,0.985,0.052
7.629,-0.082,0.987,0.049
7.634,-0.086,0.986,0.047
7.639,-0.093,0.987,0.051
7.644,-0.095,0.983,0.053
7.649,-0.096,0.987,0.053
7.654,-0.099,0.988,0.050
7.659,-0.101,0.983,0.054
7.664,-0.104,0.979,0.053
7.669,-0.103,0.987,0.040
7.674,-0.105,0.985,0.043
7.679,-0.100,0.976,0.044
7.684,-0.107,0.983,0.037
7.689,-0.110,0.989,0.039
7.694,-0.108,0.990,0.022
7.699,-0.105,0.987,0.030
7.704,-0.106,0.989,0.030
7.709,-0.108,0.990,0.035
7.715,-0.104,0.992,0.039
7.720,-0.109,0.992,0.033
7.724,-0.113,0.989,0.034
7.729,-0.106,0.990,0.030
7.734,-0.112,0.984,0.035
7.740,-0.113,0.983,0.042
7.745,-0.112,0.984,0.035
7.750,-0.111,0.988,0.036
7.755,-0.104,0.981,0.041
7.760,-0.099,0.975,0.036
7.765,-0.104,0.978,0.032
7.770,-0.102,0.979,0.018
7.955,-0.094,0.981,0.019
7.957,-0.100,0.982,0.022
7.959,-0.088,0.993,0.019
7.965,-0.076,0.996,0.023
7.968,-0.072,0.998,0.024
7.969,-0.070,0.994,0.024
7.970,-0.074,0.993,0.019
7.971,-0.068,0.986,0.026
7.971,-0.074,0.983,0.037
7.972,-0.072,0.987,0.032
7.973,-0.076,0.984,0.047
7.974,-0.077,0.977,0.044
7.975,-0.092,0.993,0.027
7.975,-0.089,0.988,0.036
7.976,-0.084,0.988,0.036
7.977,-0.085,0.986,0.033
7.978,-0.086,0.987,0.031
7.982,-0.083,0.988,0.027
7.986,-0.081,0.989,0.036
7.992,-0.085,0.989,0.039
7.997,-0.077,0.987,0.028
8.002,-0.080,0.982,0.040
8.007,-0.076,0.988,0.037
8.012,-0.085,0.983,0.042
8.017,-0.081,0.983,0.026
8.022,-0.077,0.984,0.024
8.027,-0.077,0.986,0.029
8.032,-0.083,0.982,0.022
8.037,-0.079,0.977,0.032
8.042,-0.076,0.982,0.027
8.047,-0.075,0.988,0.039
8.052,-0.073,0.981,0.036
8.057,-0.075,0.978,0.046
8.062,-0.075,0.982,0.031
8.067,-0.076,0.983,0.034
8.072,-0.073,0.978,0.038
8.077,-0.082,0.987,0.026
8.082,-0.080,0.992,0.029
8.087,-0.080,0.991,0.024
8.092,-0.082,0.991,0.024
8.098,-0.078,0.987,0.026
8.102,-0.080,0.982,0.027
8.107,-0.078,0.984,0.030
8.113,-0.076,0.976,0.038
8.117,-0.074,0.973,0.030
8.122,-0.072,0.976,0.038
8.128,-0.075,0.978,0.031
8.294,-0.074,0.978,0.034
8.296,-0.075,0.983,0.028
8.298,-0.076,0.983,0.028
8.299,-0.075,0.988,0.034
8.301,-0.073,0.989,0.034
8.302,-0.079,0.982,0.034
8.304,-0.086,0.985,0.036
8.306,-0.080,0.992,0.035
8.307,-0.078,0.984,0.026
8.309,-0.087,0.981,0.027
8.311,-0.079,0.986,0.029
8.312,-0.081,0.986,0.027
8.314,-0.070,0.987,0.032
8.316,-0.073,0.981,0.037
8.317,-0.071,0.989,0.031
8.319,-0.077,0.980,0.031
8.321,-0.073,0.978,0.039
8.323,-0.075,0.982,0.037
8.324,-0.076,0.981,0.035
8.357,-0.077,0.987,0.033
8.359,-0.077,0.988,0.039
8.361,-0.077,0.982,0.033
8.362,-0.085,0.985,0.038
8.364,-0.081,0.982,0.035
8.366,-0.085,0.982,0.038
8.367,-0.083,0.980,0.035
8.369,-0.092,0.984,0.043
8.371,-0.091,0.985,0.032
8.378,-0.094,0.988,0.043
8.379,-0.100,0.987,0.048
8.384,-0.091,0.984,0.044
8.389,-0.091,0.989,0.041
8.394,-0.094,0.982,0.040
8.399,-0.098,0.986,0.036
8.404,-0.093,0.985,0.040
8.409,-0.098,0.979,0.042
8.414,-0.100,0.984,0.041
8.419,-0.101,0.979,0.035
8.424,-0.103,0.983,0.033
8.430,-0.098,0.987,0.025
8.435,-0.100,0.991,0.036
8.440,-0.101,0.993,0.029
8.445,-0.104,0.992,0.035
8.450,-0.099,0.988,0.032
8.455,-0.097,0.987,0.033
8.460,-0.094,0.982,0.047
8.465,-0.098,0.981,0.042
8.470,-0.095,0.978,0.045
8.475,-0.094,0.984,0.036
8.480,-0.095,0.990,0.047
8.485,-0.096,0.985,0.037
8.490,-0.093,0.989,0.037
8.495,-0.092,0.982,0.034
8.500,-0.095,0.982,0.046
8.663,-0.090,0.984,0.043
8.664,-0.095,0.987,0.034
8.664,-0.088,0.985,0.038
8.665,-0.090,0.986,0.039
8.666,-0.084,0.989,0.032
8.667,-0.097,0.990,0.032
8.667,-0.094,0.983,0.038
8.668,-0.090,0.988,0.038
8.668,-0.089,0.987,0.032
8.669,-0.092,0.984,0.049
8.670,-0.085,0.979,0.047
8.670,-0.085,0.984,0.043
8.671,-0.083,0.986,0.066
8.672,-0.086,0.991,0.065
8.676,-0.094,0.982,0.056
8.681,-0.095,0.983,0.061
8.689,-0.092,0.978,0.052
8.691,-0.094,0.979,0.058
8.697,-0.089,0.980,0.044
8.701,-0.078,0.982,0.049
8.709,-0.082,0.989,0.042
8.711,-0.076,0.988,0.040
8.717,-0.083,0.990,0.043
8.721,-0.080,0.991,0.035
8.727,-0.084,0.991,0.041
8.731,-0.082,0.991,0.040
8.737,-0.080,0.992,0.042
8.742,-0.081,0.990,0.035
8.747,-0.083,0.987,0.035
8.752,-0.079,0.993,0.042
8.757,-0.087,0.989,0.046
8.762,-0.081,0.986,0.042
8.767,-0.085,0.991,0.048
8.772,-0.092,0.986,0.053
8.777,-0.097,0.990,0.051
8.782,-0.096,0.991,0.055
8.787,-0.094,0.989,0.052
8.792,-0.093,0.989,0.052
8.797,-0.095,0.988,0.048
8.802,-0.103,0.996,0.045
8.807,-0.102,0.986,0.038
8.812,-0.098,0.988,0.040
8.817,-0.099,0.991,0.033
8.822,-0.101,0.984,0.032
8.828,-0.096,0.989,0.026
8.833,-0.094,0.988,0.036
8.992,-0.086,0.991,0.037
8.993,-0.092,0.988,0.044
8.994,-0.087,0.989,0.042
9.008,-0.090,0.986,0.041
9.009,-0.082,0.984,0.056
9.010,-0.086,0.982,0.052
9.011,-0.084,0.984,0.046
9.011,-0.078,0.981,0.044
9.012,-0.081,0.987,0.041
9.013,-0.073,0.989,0.032
9.013,-0.074,0.990,0.040
9.014,-0.077,0.987,0.043
9.015,-0.087,0.993,0.034
9.015,-0.084,0.993,0.041
9.016,-0.092,0.988,0.036
9.016,-0.091,0.991,0.034
9.017,-0.092,0.982,0.049
9.028,-0.092,0.983,0.042
9.029,-0.090,0.980,0.045
9.030,-0.096,0.987,0.040
9.034,-0.092,0.983,0.041
9.039,-0.095,0.978,0.044
9.044,-0.096,0.979,0.037
9.049,-0.096,0.984,0.044
9.054,-0.096,0.983,0.043
9.059,-0.094,0.981,0.034
9.064,-0.087,0.983,0.034
9.069,-0.085,0.989,0.038
9.074,-0.083,0.986,0.035
9.080,-0.083,0.984,0.045
9.085,-0.078,0.986,0.031
9.090,-0.078,0.986,0.040
9.095,-0.073,0.991,0.022
9.100,-0.071,0.986,0.028
9.105,-0.071,0.993,0.034
9.110,-0.075,0.991,0.029
9.115,-0.071,0.989,0.038
9.120,-0.071,0.988,0.036
9.125,-0.072,0.985,0.045
9.130,-0.073,0.986,0.044
9.135,-0.076,0.988,0.046
9.140,-0.073,0.987,0.048
9.145,-0.072,0.986,0.043
9.150,-0.074,0.987,0.038
9.155,-0.079,0.990,0.041
9.161,-0.078,0.990,0.033
9.165,-0.072,0.992,0.034
9.171,-0.075,0.987,0.033
9.176,-0.074,0.982,0.045
9.181,-0.072,0.979,0.045
9.186,-0.068,0.982,0.039
9.191,-0.076,0.982,0.039
9.196,-0.070,0.981,0.041
9.201,-0.069,0.982,0.036
9.206,-0.065,0.986,0.040
9.211,-0.066,0.983,0.040
9.216,-0.067,0.991,0.030
9.221,-0.067,0.990,0.034
9.411,-0.063,0.996,0.030
9.411,-0.069,0.989,0.031
9.412,-0.070,0.988,0.026
9.413,-0.070,0.982,0.032
9.413,-0.075,0.984,0.024
9.414,-0.072,0.988,0.027
9.415,-0.073,0.980,0.035
9.415,-0.074,0.984,0.034
9.416,-0.073,0.981,0.035
9.417,-0.069,0.982,0.043
9.417,-0.074,0.984,0.036
9.418,-0.070,0.985,0.042
9.419,-0.083,0.982,0.026
9.419,-0.074,0.986,0.014
9.422,-0.075,0.989,0.022
9.427,-0.078,0.998,0.022
9.432,-0.075,0.988,0.027
9.437,-0.076,0.991,0.029
9.442,-0.069,0.992,0.037
9.447,-0.077,0.992,0.046
9.452,-0.078,0.989,0.033
9.457,-0.069,0.989,0.038
9.462,-0.070,0.984,0.037
9.467,-0.073,0.984,0.036
9.472,-0.079,0.985,0.027
9.477,-0.078,0.993,0.034
9.482,-0.083,0.986,0.022
9.487,-0.075,0.988,0.028
9.492,-0.077,0.987,0.021
9.497,-0.078,0.993,0.027
9.502,-0.082,0.988,0.026
9.511,-0.094,0.987,0.026
9.513,-0.083,0.984,0.029
9.517,-0.088,0.990,0.027
9.522,-0.086,0.993,0.041
9.527,-0.085,0.992,0.040
9.532,-0.084,0.988,0.030
9.537,-0.089,0.981,0.034
9.543,-0.097,0.984,0.029
9.548,-0.100,0.987,0.021
9.553,-0.096,0.993,0.020
9.558,-0.096,0.990,0.033
9.730,-0.102,0.990,0.031
9.731,-0.107,0.981,0.028
9.732,-0.099,0.992,0.022
9.732,-0.097,0.988,0.031
9.733,-0.102,0.982,0.026
9.734,-0.101,0.989,0.023
9.735,-0.099,0.982,0.013
9.735,-0.097,0.984,0.023
9.736,-0.093,0.978,0.018
9.737,-0.086,0.983,0.026
9.737,-0.087,0.985,0.025
9.738,-0.086,0.984,0.021
9.739,-0.032,0.990,0.003
9.740,-0.030,0.991,0.003
9.756,-0.028,0.989,0.002
9.757,-0.033,0.987,0.014
9.758,-0.025,0.985,0.013
9.759,-0.032,0.981,0.017
9.764,-0.038,0.979,0.019
9.769,-0.035,0.977,0.014
9.774,-0.037,0.975,0.021
9.779,-0.042,0.967,0.022
9.784,-0.040,0.976,0.014
9.789,-0.046,0.976,0.005
9.794,-0.044,0.982,0.009
9.799,-0.046,0.987,-0.008
9.804,-0.052,0.993,-0.028
9.809,-0.050,1.002,-0.032
9.814,-0.051,0.998,-0.042
9.819,-0.044,0.999,-0.040
9.824,-0.043,0.999,-0.050
9.829,-0.038,0.993,-0.050
9.834,-0.038,0.992,-0.046
9.839,-0.040,0.989,-0.047
9.845,-0.046,0.989,-0.043
9.850,-0.058,0.990,-0.038
9.855,-0.059,0.993,-0.026
9.860,-0.066,0.998,-0.023
9.865,-0.070,0.997,-0.028
9.870,-0.073,0.994,-0.038
9.875,-0.071,0.991,-0.031
9.880,-0.063,0.992,-0.039
9.885,-0.053,0.991,-0.040
9.890,-0.058,0.991,-0.035
9.896,-0.048,0.993,-0.032
9.901,-0.044,0.994,-0.039
9.906,-0.048,0.996,-0.041
9.910,-0.042,0.994,-0.047
9.916,-0.041,0.997,-0.050
9.921,-0.038,0.996,-0.054
9.926,-0.038,0.989,-0.050
9.931,-0.038,0.992,-0.060
9.936,-0.046,0.992,-0.048
9.941,-0.046,0.988,-0.044
9.946,-0.044,0.998,-0.031
9.951,-0.040,1.001,-0.034
9.956,-0.041,0.999,-0.049
9.961,-0.034,0.997,-0.038
9.966,-0.043,1.004,-0.051
10.211,-0.036,0.995,-0.054
10.212,-0.036,0.992,-0.048
10.214,-0.045,0.992,-0.047
10.216,-0.045,0.986,-0.049
10.218,-0.044,0.985,-0.046
10.219,-0.047,0.977,-0.059
10.221,-0.054,0.981,-0.066
10.223,-0.051,0.974,-0.075
10.224,-0.053,0.976,-0.080
10.228,-0.055,0.979,-0.084
10.230,-0.052,0.981,-0.081
10.233,-0.048,0.989,-0.074
10.234,-0.029,0.931,-0.089
10.234,-0.025,0.945,-0.110
10.235,-0.031,0.947,-0.108
10.236,-0.037,0.958,-0.132
10.237,-0.042,0.967,-0.137
10.238,-0.038,0.977,-0.141
10.247,-0.036,0.989,-0.146
10.248,-0.033,0.995,-0.146
10.252,-0.029,1.006,-0.149
10.258,-0.026,1.018,-0.151
10.263,-0.030,1.019,-0.155
10.268,-0.024,1.026,-0.159
10.273,-0.029,1.031,-0.161
10.278,-0.024,1.030,-0.168
10.283,-0.010,1.034,-0.170
10.288,0.001,1.030,-0.179
10.293,0.014,1.033,-0.170
10.298,0.017,1.030,-0.167
10.303,0.029,1.020,-0.156
10.308,0.039,1.015,-0.158
10.313,0.046,1.007,-0.149
10.318,0.064,0.999,-0.157
10.323,0.073,0.992,-0.150
10.328,0.077,0.980,-0.146
10.333,0.083,0.975,-0.144
10.338,0.089,0.961,-0.134
10.344,0.087,0.957,-0.119
10.351,0.078,0.950,-0.118
10.354,0.084,0.948,-0.112
10.545,0.084,0.946,-0.099
10.547,0.070,0.945,-0.102
10.548,0.063,0.937,-0.090
10.548,0.054,0.939,-0.097
10.549,0.050,0.937,-0.088
10.550,0.049,0.941,-0.090
10.550,0.037,0.935,-0.099
10.551,0.025,0.940,-0.099
10.552,0.015,0.939,-0.121
10.553,0.015,0.936,-0.131
10.554,0.004,0.939,-0.141
10.554,-0.003,0.936,-0.135
10.555,0.007,0.889,0.055
10.556,0.013,0.881,0.063
10.566,0.009,0.874,0.065
10.567,0.014,0.868,0.061
10.570,0.017,0.857,0.058
10.575,0.010,0.851,0.061
10.580,-0.010,0.852,0.056
10.585,-0.022,0.865,0.065
10.590,-0.038,0.866,0.083
10.595,-0.054,0.883,0.089
10.600,-0.052,0.893,0.110
10.605,-0.068,0.907,0.128
10.610,-0.071,0.911,0.128
10.615,-0.079,0.915,0.131
10.620,-0.079,0.921,0.121
10.625,-0.076,0.914,0.111
10.631,-0.081,0.909,0.104
10.636,-0.085,0.894,0.084
10.641,-0.072,0.873,0.078
10.646,-0.069,0.853,0.083
10.651,-0.087,0.833,0.106
10.656,-0.101,0.814,0.122
10.661,-0.121,0.811,0.146
10.666,-0.152,0.808,0.158
10.671,-0.185,0.792,0.177
10.676,-0.172,0.782,0.203
10.681,-0.178,0.779,0.216
10.686,-0.172,0.775,0.226
10.691,-0.165,0.779,0.212
10.697,-0.165,0.777,0.180
10.701,-0.175,0.776,0.147
10.706,-0.192,0.776,0.120
10.711,-0.220,0.773,0.108
10.716,-0.256,0.785,0.115
10.722,-0.302,0.760,0.133
10.727,-0.336,0.745,0.124
10.732,-0.406,0.746,0.077
10.741,-0.645,0.860,0.179
10.742,-1.096,1.356,-0.050
10.756,-0.741,1.904,-3.822
10.757,-0.114,1.779,-3.614
10.759,-0.019,1.408,0.311
10.763,-0.047,1.590,0.553
11.028,0.017,1.879,0.646
11.028,0.158,2.109,0.674
11.029,0.298,2.220,0.672
11.030,0.393,2.145,0.658
11.030,0.433,1.886,0.573
11.031,0.413,1.590,0.446
11.031,0.371,1.342,0.218
11.032,0.417,1.135,-0.568
11.033,0.495,0.998,-0.870
11.033,0.492,0.931,-0.637
11.034,0.473,0.918,-0.350
11.035,0.569,0.975,-0.085
11.036,0.211,0.851,-0.032
11.037,0.221,0.833,0.005
11.040,0.255,0.842,0.014
11.043,0.278,0.848,-0.007
11.048,0.301,0.847,-0.023
11.053,0.313,0.851,-0.034
11.058,0.344,0.867,-0.036
11.063,0.363,0.880,-0.037
11.068,0.389,0.885,-0.055
11.073,0.388,0.887,-0.086
11.078,0.368,0.876,-0.095
11.084,0.313,0.845,-0.106
11.089,0.289,0.844,-0.098
11.094,0.275,0.832,-0.084
11.099,0.264,0.819,-0.104
11.104,0.261,0.815,-0.110
11.109,0.258,0.794,-0.118
11.118,0.241,0.743,-0.123
11.120,0.221,0.687,-0.124
11.124,0.217,0.633,-0.138
11.133,0.206,0.589,-0.160
11.135,0.199,0.553,-0.182
11.144,0.177,0.516,-0.205
11.146,0.141,0.487,-0.201
11.153,0.101,0.464,-0.236
11.155,0.058,0.442,-0.252
11.162,0.030,0.434,-0.315
11.165,-0.038,0.410,-0.397
11.170,-0.068,0.415,-0.424
11.177,-0.050,0.445,-0.373
11.179,0.029,0.528,-0.294
11.184,0.114,0.588,-0.256
11.189,0.225,0.653,-0.201
11.369,0.333,0.722,-0.129
11.370,0.413,0.802,-0.033
11.371,0.463,0.852,0.046
11.372,0.498,0.896,0.085
11.373,0.595,0.939,0.097
11.374,0.718,0.946,0.082
