time,x,y,z
6.741,0.125,0.958,-0.201
6.741,0.122,0.954,-0.203
6.742,0.122,0.957,-0.203
6.743,0.119,0.953,-0.202
6.743,0.119,0.954,-0.214
6.744,0.124,0.959,-0.199
6.745,0.123,0.959,-0.199
6.746,0.120,0.955,-0.202
6.746,0.121,0.959,-0.207
6.771,0.116,0.955,-0.205
6.771,0.116,0.955,-0.205
6.772,0.124,0.957,-0.205
6.773,0.120,0.956,-0.209
6.773,0.123,0.953,-0.206
6.774,0.120,0.957,-0.208
6.779,0.112,0.953,-0.211
6.784,0.121,0.955,-0.210
6.789,0.120,0.952,-0.210
6.794,0.114,0.949,-0.208
6.801,0.119,0.952,-0.208
6.803,0.125,0.952,-0.213
6.812,0.121,0.953,-0.218
6.814,0.123,0.956,-0.218
6.826,0.123,0.962,-0.211
6.828,0.125,0.950,-0.212
6.829,0.126,0.952,-0.211
6.836,0.127,0.957,-0.215
6.839,0.123,0.953,-0.213
6.844,0.120,0.955,-0.203
6.849,0.121,0.959,-0.211
6.854,0.123,0.956,-0.207
6.859,0.125,0.955,-0.210
6.864,0.123,0.953,-0.205
6.869,0.125,0.960,-0.210
6.874,0.118,0.955,-0.201
6.879,0.121,0.954,-0.199
6.884,0.118,0.956,-0.202
6.889,0.121,0.950,-0.204
6.894,0.124,0.954,-0.195
6.899,0.121,0.953,-0.200
6.904,0.126,0.947,-0.206
6.909,0.128,0.952,-0.202
6.914,0.122,0.954,-0.202
6.919,0.127,0.954,-0.206
7.035,0.118,0.956,-0.207
7.036,0.122,0.953,-0.208
7.037,0.122,0.957,-0.208
7.037,0.124,0.957,-0.207
7.039,0.127,0.953,-0.205
7.039,0.127,0.959,-0.209
7.040,0.123,0.961,-0.213
7.041,0.125,0.954,-0.212
7.042,0.126,0.959,-0.206
7.043,0.128,0.954,-0.208
7.044,0.132,0.953,-0.210
7.045,0.129,0.951,-0.207
7.045,0.128,0.952,-0.214
7.046,0.128,0.948,-0.216
7.077,0.124,0.948,-0.215
7.078,0.124,0.954,-0.207
7.079,0.124,0.953,-0.211
7.080,0.126,0.954,-0.214
7.081,0.123,0.953,-0.213
7.082,0.126,0.952,-0.214
7.082,0.126,0.953,-0.209
7.087,0.126,0.954,-0.207
