time,x,y,z
6.350,0.099,0.987,0.143
6.351,0.104,0.979,0.143
6.352,0.104,0.983,0.133
6.353,0.104,0.982,0.143
6.353,0.108,0.979,0.143
6.358,0.111,0.981,0.133
6.362,0.111,0.985,0.136
6.367,0.110,0.982,0.137
6.372,0.114,0.984,0.136
6.377,0.105,0.983,0.136
6.382,0.108,0.981,0.142
6.387,0.105,0.974,0.136
6.392,0.111,0.983,0.143
6.398,0.106,0.980,0.143
6.403,0.103,0.979,0.140
6.410,0.107,0.981,0.140
6.412,0.102,0.980,0.137
6.420,0.103,0.977,0.131
6.423,0.108,0.981,0.143
6.431,0.107,0.987,0.133
6.433,0.108,0.982,0.144
6.442,0.108,0.985,0.136
6.443,0.108,0.983,0.141
6.452,0.106,0.989,0.137
6.453,0.113,0.983,0.137
6.462,0.108,0.984,0.141
6.463,0.106,0.984,0.148
6.476,0.104,0.984,0.145
6.478,0.104,0.985,0.134
6.480,0.105,0.987,0.140
6.492,0.106,0.986,0.138
6.492,0.107,0.986,0.138
6.493,0.108,0.980,0.141
6.498,0.103,0.983,0.137
6.503,0.110,0.981,0.135
6.508,0.108,0.981,0.129
6.513,0.113,0.983,0.134
6.518,0.108,0.986,0.139
6.523,0.109,0.989,0.131
6.528,0.106,0.983,0.135
6.533,0.113,0.988,0.134
6.538,0.102,0.983,0.138
6.544,0.109,0.976,0.143
6.549,0.104,0.975,0.139
6.554,0.108,0.981,0.145
6.559,0.105,0.981,0.147
6.564,0.105,0.985,0.142
6.569,0.109,0.990,0.142
6.574,0.109,0.984,0.138
6.579,0.109,0.985,0.140
6.584,0.109,0.981,0.139
6.589,0.110,0.985,0.133
6.594,0.109,0.983,0.131
6.599,0.099,0.985,0.133
6.604,0.101,0.985,0.135
6.609,0.105,0.988,0.134
6.615,0.097,0.985,0.129
6.620,0.108,0.987,0.135
6.625,0.104,0.981,0.140
6.629,0.104,0.986,0.134
6.634,0.111,0.983,0.142
6.639,0.104,0.981,0.136
6.644,0.108,0.980,0.141
6.649,0.110,0.978,0.135
6.654,0.108,0.981,0.137
6.659,0.103,0.982,0.146
6.664,0.108,0.987,0.143
6.669,0.108,0.979,0.135
6.675,0.107,0.981,0.141
6.930,0.109,0.986,0.136
6.931,0.113,0.982,0.133
6.933,0.114,0.984,0.139
6.935,0.111,0.985,0.132
6.937,0.104,0.985,0.139
6.939,0.109,0.987,0.139
6.941,0.112,0.988,0.134
6.942,0.110,0.985,0.139
7.033,0.106,0.983,0.134
7.034,0.108,0.983,0.140
7.035,0.109,0.982,0.137
7.035,0.103,0.981,0.136
7.036,0.110,0.982,0.138
7.037,0.110,0.983,0.131
7.038,0.109,0.984,0.133
7.038,0.109,0.984,0.130
7.039,0.104,0.983,0.150
7.039,0.113,0.980,0.138
7.040,0.107,0.977,0.137
7.041,0.109,0.984,0.140
7.042,0.106,0.980,0.132
7.042,0.108,0.978,0.124
7.064,0.112,0.980,0.136
7.064,0.117,0.983,0.139
7.065,0.114,0.976,0.130
7.066,0.110,0.975,0.125
7.067,0.116,0.981,0.138
7.275,0.113,0.978,0.130
7.276,0.111,0.978,0.133
7.277,0.106,0.979,0.130
7.278,0.109,0.979,0.133
7.279,0.113,0.985,0.137
7.280,0.110,0.979,0.125
7.281,0.111,0.987,0.137
7.282,0.110,0.988,0.133
7.283,0.110,0.981,0.131
7.284,0.105,0.982,0.133
7.285,0.112,0.984,0.137
7.286,0.107,0.983,0.131
7.287,0.107,0.982,0.135
7.288,0.109,0.983,0.125
7.289,0.107,0.984,0.141
7.297,0.108,0.984,0.135
7.298,0.109,0.978,0.130
7.304,0.115,0.984,0.134
7.309,0.115,0.984,0.136
7.314,0.112,0.986,0.124
7.319,0.102,0.986,0.138
7.324,0.108,0.982,0.141
7.329,0.111,0.984,0.137
7.334,0.108,0.985,0.140
7.339,0.110,0.980,0.134
7.344,0.109,0.981,0.143
7.349,0.109,0.983,0.139
7.354,0.110,0.984,0.137
7.359,0.107,0.982,0.137
7.364,0.106,0.980,0.134
7.369,0.108,0.985,0.133
7.375,0.105,0.983,0.133
7.381,0.113,0.983,0.134
7.385,0.111,0.982,0.144
7.390,0.104,0.981,0.130
7.399,0.103,0.984,0.140
7.401,0.108,0.982,0.131
7.419,0.110,0.981,0.137
7.421,0.110,0.980,0.139
7.425,0.110,0.980,0.138
7.426,0.115,0.983,0.133
7.429,0.107,0.985,0.136
7.431,0.107,0.984,0.142
7.452,0.109,0.983,0.136
7.452,0.103,0.983,0.142
7.453,0.108,0.984,0.152
7.454,0.103,0.988,0.133
7.454,0.107,0.986,0.133
7.460,0.104,0.980,0.136
7.465,0.105,0.985,0.136
7.471,0.102,0.985,0.130
7.476,0.098,0.986,0.133
7.481,0.101,0.983,0.142
7.486,0.107,0.982,0.132
7.491,0.105,0.985,0.143
7.497,0.109,0.982,0.128
7.502,0.107,0.980,0.142
7.507,0.116,0.982,0.135
7.512,0.112,0.984,0.138
7.517,0.112,0.985,0.129
7.522,0.113,0.985,0.131
7.661,0.111,0.982,0.132
7.662,0.108,0.985,0.131
7.663,0.109,0.983,0.131
7.663,0.106,0.984,0.132
7.664,0.112,0.988,0.129
7.666,0.110,0.986,0.129
7.667,0.106,0.979,0.129
7.667,0.108,0.985,0.140
7.668,0.112,0.980,0.130
7.669,0.117,0.982,0.133
7.669,0.110,0.982,0.134
7.670,0.111,0.983,0.132
7.671,0.109,0.979,0.129
7.672,0.108,0.983,0.132
7.753,0.110,0.980,0.132
7.754,0.108,0.983,0.135
7.755,0.110,0.983,0.131
7.756,0.111,0.979,0.144
7.757,0.105,0.978,0.142
7.758,0.104,0.983,0.138
7.852,0.111,0.981,0.144
7.854,0.105,0.980,0.135
7.856,0.103,0.980,0.144
7.858,0.109,0.981,0.134
7.860,0.106,0.979,0.134
7.862,0.112,0.984,0.129
7.863,0.110,0.982,0.133
7.865,0.108,0.981,0.128
7.867,0.101,0.990,0.128
7.869,0.111,0.984,0.128
7.870,0.110,0.979,0.129
7.873,0.106,0.986,0.130
7.874,0.106,0.984,0.133
7.876,0.107,0.984,0.133
7.878,0.106,0.984,0.125
7.880,0.100,0.985,0.125
7.882,0.109,0.985,0.129
7.883,0.108,0.979,0.132
8.094,0.108,0.983,0.135
8.095,0.111,0.980,0.134
8.096,0.110,0.984,0.134
8.096,0.109,0.984,0.134
8.097,0.108,0.987,0.141
8.098,0.114,0.982,0.135
8.099,0.109,0.980,0.138
8.099,0.110,0.978,0.142
8.100,0.109,0.985,0.144
8.101,0.108,0.984,0.137
8.101,0.112,0.978,0.133
8.102,0.107,0.980,0.143
8.102,0.132,0.973,0.125
8.103,0.108,0.943,0.105
8.110,0.070,0.989,0.153
8.115,0.085,1.013,0.133
8.120,0.119,0.984,0.124
8.125,0.111,0.982,0.129
8.130,0.106,0.980,0.127
8.135,0.113,0.977,0.136
8.140,0.111,0.981,0.130
8.146,0.106,0.982,0.133
8.151,0.109,0.981,0.132
8.155,0.106,0.980,0.133
8.160,0.102,0.982,0.129
8.165,0.111,0.984,0.140
8.170,0.103,0.985,0.130
8.175,0.100,0.986,0.135
8.180,0.109,0.985,0.136
8.185,0.104,0.986,0.133
8.190,0.102,0.983,0.127
8.195,0.109,0.981,0.132
8.200,0.101,0.977,0.133
8.205,0.104,0.983,0.133
8.213,0.105,0.981,0.133
8.215,0.110,0.979,0.137
8.226,0.111,0.980,0.125
8.228,0.110,0.982,0.129
8.230,0.110,0.982,0.136
8.242,0.107,0.980,0.126
8.243,0.109,0.981,0.138
8.245,0.106,0.981,0.133
8.257,0.104,0.986,0.146
8.259,0.106,0.980,0.141
8.260,0.100,0.984,0.141
8.274,0.104,0.987,0.134
8.275,0.101,0.982,0.134
8.276,0.105,0.986,0.134
8.281,0.111,0.979,0.128
8.286,0.106,0.984,0.135
8.291,0.108,0.985,0.132
8.298,0.107,0.984,0.131
8.301,0.108,0.978,0.135
8.309,0.101,0.980,0.131
8.311,0.107,0.982,0.127
8.319,0.106,0.983,0.129
8.321,0.110,0.985,0.128
8.334,0.111,0.985,0.130
8.335,0.106,0.983,0.127
8.337,0.109,0.984,0.133
8.343,0.102,0.987,0.131
8.346,0.101,0.982,0.132
8.352,0.103,0.987,0.131
8.357,0.111,0.985,0.133
8.361,0.107,0.987,0.137
8.366,0.100,0.982,0.132
8.371,0.108,0.984,0.128
8.479,0.107,0.982,0.131
8.480,0.106,0.980,0.128
8.481,0.108,0.977,0.125
8.482,0.109,0.985,0.128
8.483,0.110,0.984,0.129
8.483,0.113,0.981,0.126
8.484,0.108,0.985,0.122
8.485,0.115,0.985,0.120
8.485,0.114,0.986,0.124
8.486,0.104,0.980,0.116
8.487,0.111,0.981,0.126
8.488,0.105,0.980,0.127
8.488,0.104,0.981,0.127
8.489,0.105,0.981,0.127
8.504,0.108,0.986,0.126
8.683,0.102,0.982,0.132
8.683,0.107,0.987,0.136
8.684,0.107,0.987,0.127
8.685,0.105,0.990,0.130
8.685,0.105,0.987,0.123
8.686,0.107,0.987,0.130
8.687,0.108,0.987,0.126
8.688,0.106,0.984,0.124
8.688,0.107,0.981,0.125
8.689,0.106,0.983,0.126
8.690,0.108,0.983,0.120
8.690,0.108,0.987,0.130
8.691,0.104,0.983,0.134
8.846,0.106,0.982,0.125
8.847,0.109,0.983,0.122
8.848,0.107,0.986,0.125
8.848,0.112,0.980,0.124
8.849,0.110,0.980,0.121
8.850,0.101,0.979,0.127
8.850,0.104,0.981,0.125
8.851,0.104,0.983,0.125
8.852,0.103,0.979,0.125
8.852,0.106,0.982,0.129
8.853,0.102,0.986,0.127
8.854,0.104,0.981,0.130
8.854,0.106,0.979,0.121
8.855,0.107,0.981,0.125
8.860,0.108,0.984,0.123
8.865,0.111,0.983,0.116
8.870,0.106,0.982,0.124
8.875,0.108,0.985,0.121
8.880,0.104,0.988,0.123
8.885,0.106,0.987,0.122
8.890,0.105,0.980,0.123
8.895,0.099,0.980,0.117
8.900,0.103,0.984,0.125
8.906,0.103,0.985,0.121
8.911,0.105,0.988,0.113
8.915,0.100,0.984,0.121
8.920,0.105,0.991,0.113
8.925,0.099,0.988,0.117
8.934,0.098,0.984,0.111
8.935,0.100,0.985,0.112
8.941,0.103,0.985,0.118
8.947,0.100,0.985,0.120
8.952,0.108,0.986,0.115
8.957,0.100,0.979,0.116
8.962,0.106,0.985,0.118
8.967,0.111,0.983,0.120
8.973,0.097,0.983,0.125
8.977,0.106,0.985,0.116
8.983,0.103,0.981,0.122
8.988,0.108,0.982,0.127
8.993,0.105,0.982,0.128
9.002,0.105,0.986,0.123
9.003,0.102,0.982,0.116
9.006,0.102,0.987,0.128
9.011,0.102,0.988,0.123
9.016,0.110,0.989,0.120
9.042,0.104,0.986,0.121
9.042,0.101,0.987,0.127
9.043,0.100,0.980,0.124
9.044,0.103,0.991,0.127
9.044,0.100,0.988,0.132
9.045,0.105,0.989,0.127
9.051,0.100,0.984,0.116
9.056,0.098,0.984,0.125
9.061,0.102,0.983,0.120
9.066,0.103,0.982,0.129
9.072,0.100,0.984,0.115
9.076,0.101,0.982,0.118
9.081,0.102,0.974,0.119
9.087,0.100,0.982,0.122
9.092,0.100,0.981,0.126
9.097,0.101,0.985,0.121
9.102,0.102,0.981,0.128
9.107,0.097,0.984,0.128
9.112,0.097,0.980,0.124
9.117,0.105,0.987,0.125
9.122,0.101,0.979,0.122
9.127,0.100,0.987,0.120
9.132,0.094,0.983,0.116
9.137,0.098,0.988,0.123
9.142,0.098,0.989,0.119
9.147,0.094,0.987,0.119
9.152,0.095,0.985,0.119
9.157,0.099,0.988,0.120
9.326,0.094,0.983,0.122
9.328,0.097,0.982,0.125
9.330,0.094,0.983,0.127
9.332,0.103,0.986,0.124
9.334,0.102,0.983,0.123
9.335,0.096,0.977,0.130
9.337,0.098,0.986,0.122
9.339,0.100,0.983,0.125
9.341,0.102,0.984,0.126
9.342,0.100,0.979,0.123
9.343,0.097,0.980,0.122
9.344,0.098,0.984,0.132
9.344,0.090,0.985,0.133
9.526,0.094,0.984,0.133
9.526,0.093,0.981,0.123
9.527,0.097,0.980,0.130
9.528,0.097,0.984,0.121
9.528,0.098,0.986,0.121
9.529,0.094,0.978,0.132
9.530,0.096,0.983,0.128
9.530,0.101,0.984,0.122
9.531,0.096,0.980,0.128
9.532,0.099,0.986,0.119
9.533,0.098,0.985,0.125
9.534,0.102,0.985,0.128
9.535,0.099,0.987,0.138
9.535,0.095,0.988,0.132
9.703,0.096,0.990,0.129
9.704,0.094,0.992,0.120
9.705,0.095,0.987,0.123
9.705,0.091,0.989,0.122
9.706,0.102,0.986,0.127
9.707,0.097,0.987,0.128
9.707,0.094,0.981,0.124
9.708,0.092,0.991,0.127
9.709,0.091,0.996,0.130
9.710,0.092,0.995,0.129
9.710,0.095,0.987,0.120
9.711,0.091,0.982,0.133
9.712,0.100,0.988,0.126
9.712,0.102,0.991,0.124
9.717,0.102,0.986,0.127
9.721,0.100,0.983,0.126
9.726,0.095,0.987,0.136
9.731,0.099,0.980,0.132
9.736,0.095,0.980,0.130
9.742,0.099,0.983,0.132
9.747,0.096,0.982,0.127
9.752,0.100,0.985,0.127
9.757,0.100,0.986,0.122
9.761,0.102,0.983,0.122
9.766,0.098,0.983,0.122
9.771,0.098,0.981,0.132
9.777,0.100,0.981,0.123
9.782,0.103,0.982,0.120
9.787,0.102,0.987,0.125
9.792,0.104,0.982,0.126
9.797,0.099,0.982,0.129
9.802,0.099,0.980,0.119
9.807,0.102,0.984,0.124
9.812,0.104,0.978,0.124
9.817,0.103,0.986,0.121
9.822,0.100,0.988,0.124
9.827,0.102,0.984,0.121
9.832,0.145,0.956,0.100
9.837,0.089,0.974,0.134
9.845,0.085,0.996,0.134
9.848,0.090,1.013,0.124
9.857,0.086,1.006,0.118
9.859,0.098,1.001,0.114
9.862,0.103,0.987,0.121
9.895,0.104,0.989,0.117
9.898,0.107,0.991,0.116
9.900,0.106,0.985,0.118
9.903,0.104,0.988,0.120
9.905,0.106,0.987,0.123
9.908,0.101,0.987,0.118
9.910,0.101,0.981,0.123
9.913,0.104,0.988,0.122
9.915,0.102,0.980,0.129
9.918,0.103,0.983,0.125
9.920,0.104,0.985,0.131
9.958,0.106,0.983,0.126
9.959,0.105,0.978,0.127
9.960,0.105,0.978,0.133
9.961,0.105,0.973,0.125
9.961,0.106,0.974,0.125
9.962,0.102,0.976,0.122
9.963,0.112,0.972,0.131
9.963,0.140,0.957,0.127
9.964,0.112,0.968,0.127
9.968,0.103,0.975,0.132
9.974,0.106,0.980,0.130
9.978,0.100,0.980,0.133
9.983,0.110,0.975,0.125
9.988,0.116,0.981,0.132
9.993,0.120,0.981,0.127
9.998,0.121,0.986,0.118
10.003,0.120,0.981,0.128
10.008,0.125,0.980,0.125
10.013,0.131,0.982,0.120
10.018,0.121,0.987,0.130
10.026,0.124,0.980,0.130
10.028,0.129,0.976,0.124
10.036,0.131,0.977,0.122
10.038,0.128,0.983,0.120
10.521,0.142,0.981,0.124
10.523,0.132,0.983,0.134
10.525,0.131,0.980,0.124
10.527,0.135,0.981,0.124
10.529,0.137,0.979,0.126
10.531,0.137,0.983,0.125
10.532,0.147,0.977,0.121
10.633,0.148,0.972,0.119
10.634,0.150,0.970,0.123
10.635,0.151,0.975,0.120
10.635,0.159,0.976,0.116
10.636,0.163,0.973,0.108
10.637,0.160,0.939,-0.207
10.639,0.151,0.949,-0.179
10.640,0.122,0.949,-0.134
10.641,0.092,0.956,-0.107
10.642,0.067,0.963,-0.094
10.643,0.039,0.971,-0.078
10.644,0.004,0.962,-0.066
10.645,0.002,0.884,-0.279
10.646,0.014,0.900,-0.253
10.647,0.036,0.914,-0.230
10.676,0.039,0.923,-0.228
10.677,0.039,0.927,-0.232
10.677,0.032,0.914,-0.233
10.678,0.036,0.929,-0.243
10.679,0.028,0.934,-0.220
10.679,0.035,0.948,-0.174
10.684,0.042,0.949,-0.168
10.689,0.038,0.938,-0.149
10.693,0.038,0.935,-0.140
10.698,0.036,0.934,-0.157
10.703,0.032,0.919,-0.166
10.708,0.033,0.920,-0.184
10.714,0.028,0.916,-0.197
10.718,0.013,0.916,-0.203
10.724,0.023,0.922,-0.202
10.728,0.033,0.929,-0.227
10.734,0.025,0.936,-0.244
10.739,0.025,0.944,-0.254
10.744,0.013,0.937,-0.276
10.749,-0.014,0.920,-0.287
10.754,-0.033,0.906,-0.301
10.759,-0.041,0.887,-0.333
10.764,-0.040,0.878,-0.343
10.769,-0.041,0.869,-0.359
10.774,-0.048,0.872,-0.351
10.779,-0.053,0.868,-0.357
10.784,-0.036,0.855,-0.350
10.789,-0.032,0.852,-0.350
10.794,-0.009,0.838,-0.351
10.800,0.002,0.833,-0.341
10.807,0.020,0.827,-0.335
10.809,0.034,0.826,-0.317
10.848,0.047,0.815,-0.322
10.849,0.062,0.818,-0.309
10.851,0.078,0.821,-0.301
10.853,0.087,0.822,-0.285
10.854,0.111,0.826,-0.270
10.856,0.109,0.829,-0.266
10.858,0.109,0.833,-0.245
10.859,0.112,0.839,-0.231
10.862,0.108,0.842,-0.232
10.864,0.096,0.848,-0.227
10.865,0.083,0.855,-0.226
10.901,0.073,0.852,-0.223
10.902,0.069,0.855,-0.224
10.903,0.062,0.850,-0.234
10.903,0.052,0.852,-0.253
10.904,0.052,0.852,-0.274
10.905,0.047,0.846,-0.284
10.905,0.050,0.840,-0.283
10.906,0.048,0.837,-0.273
10.910,0.057,0.847,-0.263
10.915,0.069,0.850,-0.262
10.920,0.078,0.865,-0.254
10.925,0.077,0.880,-0.255
10.930,0.076,0.900,-0.246
10.935,0.093,0.921,-0.241
10.940,0.094,0.938,-0.245
10.945,0.102,0.961,-0.256
10.950,0.108,0.983,-0.258
10.955,0.114,1.012,-0.252
10.960,0.110,1.032,-0.227
10.967,0.112,1.055,-0.214
11.315,0.114,1.077,-0.196
11.316,0.113,1.095,-0.175
11.317,0.122,1.122,-0.147
11.317,0.115,1.136,-0.134
11.318,0.108,1.153,-0.099
11.319,0.104,1.178,-0.066
11.319,0.094,1.188,-0.037
11.320,0.086,1.204,-0.025
11.321,0.071,1.200,0.007
11.384,0.053,1.196,0.019
11.385,0.035,1.176,0.034
11.385,0.027,1.162,0.051
11.387,0.142,0.981,-0.055
11.388,0.140,0.943,-0.027
11.389,0.140,0.918,-0.010
11.390,0.117,0.894,0.026
11.392,0.110,0.878,0.037
11.392,0.099,0.875,0.058
11.394,0.096,0.882,0.049
11.394,0.071,0.892,0.041
11.395,0.044,0.904,0.014
11.397,0.023,1.070,-0.321
11.496,0.053,1.072,-0.341
11.497,0.072,1.061,-0.348
11.497,0.071,1.025,-0.341
11.498,0.102,0.996,-0.310
11.499,0.111,0.950,-0.276
11.500,0.102,0.915,-0.235
11.501,0.103,0.874,-0.198
11.502,0.106,0.850,-0.162
11.503,0.117,0.839,-0.132
11.504,0.120,0.836,-0.109
11.505,0.119,0.845,-0.078
11.506,0.135,0.863,-0.082
11.507,0.089,1.058,-0.290
11.508,0.128,1.082,-0.309
11.509,0.148,1.089,-0.332
11.536,0.168,1.073,-0.328
11.537,0.157,1.052,-0.332
11.537,0.140,1.021,-0.345
11.538,0.109,0.994,-0.364
11.539,0.107,0.983,-0.385
11.539,0.049,0.913,-0.466
11.545,0.021,0.868,-0.479
11.550,0.006,0.821,-0.530
11.555,0.010,0.779,-0.532
11.560,0.011,0.714,-0.532
11.565,0.043,0.656,-0.530
11.570,0.042,0.604,-0.520
11.575,0.070,0.557,-0.522
11.580,0.075,0.521,-0.521
11.586,0.094,0.540,-0.514
11.591,0.118,0.605,-0.514
11.596,0.067,0.663,-0.495
11.602,0.050,0.725,-0.481
11.606,0.013,0.809,-0.463
11.611,-0.065,0.850,-0.437
11.616,-0.079,0.942,-0.376
11.622,-0.017,1.002,-0.368
11.626,-0.046,1.033,-0.359
11.634,-0.073,1.049,-0.373
11.635,-0.103,1.059,-0.399
11.644,-0.107,1.069,-0.407
11.645,-0.098,1.056,-0.411
11.653,-0.087,1.008,-0.434
11.654,-0.064,0.946,-0.423
11.662,-0.073,0.900,-0.397
11.667,-0.060,0.822,-0.327
11.672,-0.103,0.757,-0.326
11.676,-0.072,0.729,-0.239
11.688,-0.055,0.703,-0.211
11.689,-0.045,0.723,-0.205
11.690,-0.037,0.752,-0.216
11.707,-0.028,0.885,-0.312
11.707,-0.009,0.955,-0.346
11.708,0.001,1.002,-0.378
11.711,0.014,1.056,-0.424
11.716,0.012,1.094,-0.441
11.721,0.022,1.122,-0.432
11.726,0.013,1.115,-0.442
11.731,-0.001,1.106,-0.446
11.736,-0.006,1.076,-0.448
11.741,-0.026,1.031,-0.444
11.746,-0.025,0.979,-0.448
11.751,-0.062,0.921,-0.453
11.757,-0.090,0.872,-0.468
11.762,-0.091,0.845,-0.474
11.767,-0.097,0.830,-0.486
11.772,-0.109,0.798,-0.478
11.777,-0.092,0.779,-0.476
11.782,-0.108,0.767,-0.459
11.787,-0.127,0.772,-0.425
11.794,-0.096,0.793,-0.397
11.796,-0.069,0.811,-0.367
11.804,-0.061,0.822,-0.359
11.807,-0.047,0.852,-0.357
11.815,-0.033,0.878,-0.357
11.817,-0.032,0.890,-0.358
11.823,-0.014,0.900,-0.358
11.829,-0.026,0.909,-0.348
11.833,-0.027,0.910,-0.358
11.838,-0.048,0.911,-0.357
12.348,-0.065,0.900,-0.350
12.349,-0.100,0.909,-0.324
12.349,-0.112,0.903,-0.327
12.350,-0.158,0.907,-0.332
12.351,-0.138,0.934,-0.338
12.351,-0.174,0.935,-0.342
12.352,-0.179,0.895,-0.336
12.353,-0.195,0.898,-0.326
12.354,-0.200,0.898,-0.343
12.354,-0.214,0.917,-0.327
12.355,-0.208,0.927,-0.335
12.356,-0.207,0.938,-0.342
12.356,-0.031,0.882,-0.347
12.358,-0.029,0.879,-0.347
12.359,-0.031,0.881,-0.344
12.377,-0.032,0.884,-0.347
12.377,-0.033,0.876,-0.357
12.378,-0.032,0.869,-0.351
12.379,-0.026,0.869,-0.363
12.385,-0.036,0.861,-0.370
12.487,-0.038,0.871,-0.390
12.487,-0.049,0.866,-0.398
12.488,-0.048,0.871,-0.406
12.489,-0.032,0.875,-0.411
12.490,-0.033,0.869,-0.419
12.491,-0.041,0.881,-0.418
12.492,-0.036,0.894,-0.409
12.493,-0.036,0.889,-0.422
12.494,-0.034,0.900,-0.419
12.495,-0.033,0.905,-0.410
12.496,-0.029,0.898,-0.408
12.496,-0.027,0.886,-0.392
12.497,-0.007,0.898,-0.377
12.498,-0.018,0.907,-0.395
12.522,-0.022,0.908,-0.408
12.522,-0.028,0.918,-0.402
12.523,-0.043,0.928,-0.419
12.524,-0.041,0.935,-0.425
12.525,-0.036,0.944,-0.421
12.525,-0.031,0.945,-0.425
12.531,-0.041,0.953,-0.410
12.536,-0.041,0.952,-0.422
12.542,-0.056,0.946,-0.416
12.547,-0.053,0.949,-0.422
12.552,-0.041,0.936,-0.423
12.557,-0.048,0.928,-0.402
12.562,-0.052,0.917,-0.396
12.567,-0.047,0.899,-0.380
12.572,-0.036,0.890,-0.378
12.577,-0.033,0.883,-0.370
12.582,-0.029,0.876,-0.360
12.587,-0.025,0.873,-0.349
12.593,-0.010,0.865,-0.336
12.598,-0.004,0.865,-0.339
12.602,0.011,0.870,-0.346
