time,x,y,z
6.768,-0.171,0.983,0.004
6.773,-0.163,0.980,0.012
6.778,-0.167,0.977,0.013
6.783,-0.167,0.977,0.011
6.788,-0.162,0.971,0.008
6.793,-0.164,0.970,0.009
6.798,-0.166,0.964,0.005
6.803,-0.165,0.964,0.010
6.809,-0.158,0.961,0.010
6.970,-0.164,0.964,0.011
6.970,-0.157,0.966,0.008
6.971,-0.159,0.972,0.017
6.972,-0.160,0.974,0.016
6.972,-0.155,0.975,0.018
6.973,-0.157,0.978,0.015
6.974,-0.155,0.975,0.021
6.974,-0.161,0.975,0.019
6.975,-0.158,0.977,0.010
6.976,-0.161,0.976,0.015
6.976,-0.159,0.974,0.012
6.977,-0.161,0.974,0.013
6.978,-0.157,0.974,0.023
6.988,-0.162,0.974,0.018
6.988,-0.168,0.974,0.022
6.989,-0.160,0.973,0.024
6.995,-0.162,0.976,0.021
6.999,-0.168,0.977,0.022
7.005,-0.165,0.974,0.021
7.009,-0.169,0.974,0.019
7.014,-0.162,0.970,0.024
7.019,-0.170,0.972,0.016
7.024,-0.168,0.972,0.019
7.030,-0.170,0.972,0.020
7.035,-0.164,0.969,0.017
7.040,-0.164,0.971,0.016
7.045,-0.161,0.974,0.019
7.050,-0.160,0.975,0.011
7.055,-0.162,0.974,0.009
7.060,-0.158,0.977,0.015
7.065,-0.159,0.978,0.010
7.070,-0.161,0.975,0.014
7.075,-0.153,0.977,0.017
7.080,-0.156,0.974,0.016
7.085,-0.158,0.976,0.022
7.090,-0.160,0.974,0.014
7.095,-0.155,0.973,0.017
7.100,-0.165,0.973,0.010
7.326,-0.155,0.967,0.024
7.327,-0.150,0.971,0.017
7.328,-0.157,0.968,0.010
7.333,-0.152,0.972,0.020
7.334,-0.154,0.972,0.017
7.335,-0.155,0.978,0.019
7.335,-0.155,0.974,0.012
7.336,-0.161,0.977,0.023
7.337,-0.160,0.977,0.018
7.337,-0.162,0.977,0.019
7.338,-0.162,0.971,0.014
7.339,-0.165,0.973,0.019
7.339,-0.173,0.973,0.021
7.340,-0.172,0.976,0.024
7.341,-0.174,0.981,0.018
7.342,-0.170,0.980,0.019
7.346,-0.176,0.976,0.024
7.352,-0.176,0.979,0.013
7.357,-0.168,0.974,0.019
7.362,-0.173,0.976,0.014
7.366,-0.171,0.977,0.007
7.372,-0.172,0.979,0.009
7.377,-0.172,0.979,-0.000
7.382,-0.171,0.978,0.003
7.387,-0.168,0.972,0.005
7.392,-0.164,0.972,0.010
7.397,-0.168,0.971,0.016
7.402,-0.170,0.970,0.017
7.407,-0.168,0.973,0.014
7.412,-0.166,0.964,0.018
7.417,-0.160,0.972,0.013
7.422,-0.164,0.973,0.018
7.428,-0.165,0.971,0.012
7.432,-0.166,0.971,0.012
7.437,-0.167,0.969,0.020
7.442,-0.164,0.974,0.019
7.447,-0.169,0.966,0.012
7.452,-0.169,0.968,0.023
7.458,-0.173,0.969,0.025
7.463,-0.174,0.966,0.016
7.467,-0.173,0.966,0.020
7.473,-0.171,0.970,0.015
7.478,-0.175,0.969,0.023
7.483,-0.174,0.973,0.026
7.488,-0.172,0.969,0.019
7.493,-0.172,0.970,0.017
7.498,-0.173,0.971,0.019
7.503,-0.179,0.972,0.017
7.508,-0.173,0.973,0.018
7.513,-0.170,0.970,0.016
7.518,-0.167,0.972,0.010
7.523,-0.167,0.976,0.018
7.528,-0.172,0.975,0.014
7.533,-0.175,0.977,0.017
7.538,-0.172,0.975,0.020
7.543,-0.172,0.979,0.018
7.548,-0.174,0.978,0.016
7.553,-0.177,0.973,0.014
7.558,-0.178,0.975,0.018
7.563,-0.172,0.971,0.013
7.568,-0.172,0.972,0.011
7.573,-0.177,0.968,0.015
7.756,-0.182,0.971,0.013
7.757,-0.181,0.968,0.013
7.757,-0.178,0.970,0.005
7.758,-0.180,0.970,0.007
7.759,-0.179,0.974,0.017
7.760,-0.179,0.981,0.011
7.760,-0.176,0.977,0.016
7.761,-0.176,0.976,0.014
7.761,-0.170,0.978,0.015
7.762,-0.171,0.973,0.015
7.763,-0.174,0.973,0.017
7.763,-0.173,0.972,0.019
7.764,-0.173,0.970,0.013
7.765,-0.168,0.975,0.016
7.774,-0.171,0.976,0.017
7.775,-0.174,0.974,0.022
7.780,-0.170,0.971,0.014
7.785,-0.172,0.971,0.025
7.790,-0.168,0.971,0.025
7.795,-0.169,0.970,0.016
7.800,-0.169,0.969,0.013
7.805,-0.167,0.973,0.010
7.810,-0.173,0.969,0.012
7.815,-0.169,0.970,0.023
7.820,-0.172,0.972,0.017
7.825,-0.168,0.971,0.017
7.830,-0.177,0.973,0.023
7.835,-0.175,0.971,0.015
7.840,-0.176,0.971,0.027
7.845,-0.168,0.971,0.019
7.851,-0.173,0.968,0.021
7.856,-0.174,0.972,0.024
7.861,-0.169,0.971,0.019
7.867,-0.169,0.971,0.020
7.871,-0.164,0.970,0.015
7.876,-0.165,0.967,0.018
7.881,-0.165,0.966,0.016
7.886,-0.162,0.968,0.017
7.891,-0.175,0.967,0.010
8.145,-0.168,0.973,0.018
8.150,-0.171,0.972,0.013
8.151,-0.176,0.978,0.010
8.152,-0.172,0.972,0.009
8.153,-0.179,0.969,0.012
8.153,-0.174,0.976,0.010
8.154,-0.178,0.975,0.014
8.154,-0.182,0.975,0.012
8.155,-0.174,0.974,0.012
8.156,-0.175,0.968,0.018
8.156,-0.174,0.970,0.013
8.157,-0.170,0.970,0.013
8.158,-0.172,0.968,0.014
8.158,-0.169,0.970,0.010
8.159,-0.167,0.963,0.005
8.162,-0.170,0.970,0.003
8.167,-0.172,0.966,0.008
8.172,-0.174,0.970,0.010
8.177,-0.174,0.971,0.005
8.182,-0.173,0.968,0.009
8.188,-0.176,0.975,0.011
8.193,-0.174,0.970,0.015
8.198,-0.177,0.975,0.016
8.203,-0.175,0.972,0.005
8.208,-0.173,0.973,0.011
8.213,-0.175,0.971,0.017
8.218,-0.173,0.969,0.010
8.223,-0.175,0.971,0.008
8.228,-0.173,0.972,0.012
8.233,-0.167,0.969,0.014
8.238,-0.168,0.976,0.012
8.244,-0.172,0.970,0.020
8.248,-0.175,0.970,0.006
8.254,-0.176,0.971,0.019
8.258,-0.176,0.971,0.007
8.263,-0.168,0.966,0.014
8.269,-0.179,0.969,0.012
8.274,-0.174,0.965,0.011
8.279,-0.171,0.967,0.011
8.284,-0.173,0.965,0.015
8.289,-0.166,0.975,0.015
8.294,-0.172,0.974,0.013
8.299,-0.169,0.973,0.012
8.304,-0.173,0.979,0.007
8.309,-0.169,0.970,0.014
8.314,-0.177,0.971,0.014
8.319,-0.175,0.973,0.017
8.324,-0.172,0.975,0.010
8.329,-0.170,0.974,0.003
8.334,-0.174,0.973,0.009
8.339,-0.175,0.975,0.013
8.344,-0.177,0.974,0.011
8.349,-0.178,0.979,0.013
8.354,-0.177,0.974,0.008
8.359,-0.180,0.976,0.015
8.364,-0.181,0.976,0.004
8.370,-0.172,0.969,0.004
8.375,-0.176,0.972,0.019
8.380,-0.176,0.970,0.007
8.385,-0.171,0.970,0.013
8.390,-0.172,0.973,0.015
8.571,-0.176,0.974,0.016
8.573,-0.175,0.976,0.016
8.575,-0.174,0.973,0.009
8.577,-0.168,0.973,0.018
8.578,-0.169,0.967,0.013
8.581,-0.170,0.972,0.011
8.583,-0.172,0.968,0.017
8.585,-0.169,0.969,0.013
8.588,-0.169,0.966,0.018
8.589,-0.164,0.969,0.019
8.591,-0.168,0.966,0.024
8.593,-0.170,0.973,0.022
8.595,-0.176,0.976,0.009
8.597,-0.176,0.975,0.012
8.598,-0.180,0.975,0.011
8.600,-0.179,0.972,0.018
8.601,-0.178,0.972,0.009
8.603,-0.180,0.971,0.002
8.606,-0.178,0.969,0.015
8.608,-0.179,0.972,0.010
8.638,-0.173,0.970,0.012
8.639,-0.173,0.976,0.012
8.640,-0.170,0.970,0.013
8.640,-0.169,0.974,0.018
8.641,-0.166,0.974,0.005
8.642,-0.165,0.969,0.010
8.642,-0.164,0.971,0.011
8.646,-0.165,0.969,0.009
8.651,-0.165,0.971,0.019
8.656,-0.164,0.970,0.014
8.661,-0.168,0.967,0.018
8.666,-0.165,0.965,0.011
8.671,-0.171,0.963,0.022
8.676,-0.166,0.966,0.018
8.681,-0.167,0.974,0.014
8.686,-0.168,0.973,0.015
8.691,-0.166,0.969,0.016
8.696,-0.174,0.972,0.018
8.701,-0.176,0.975,0.014
8.706,-0.174,0.976,0.018
8.711,-0.172,0.976,0.021
8.716,-0.179,0.971,0.024
8.721,-0.178,0.971,0.018
8.726,-0.178,0.973,0.014
8.731,-0.178,0.983,0.014
8.736,-0.179,0.976,0.022
8.941,-0.175,0.969,0.015
8.942,-0.177,0.969,0.021
8.942,-0.177,0.972,0.012
8.943,-0.171,0.970,0.021
8.944,-0.171,0.976,0.015
8.944,-0.177,0.967,0.003
8.945,-0.175,0.971,0.010
8.946,-0.174,0.974,0.008
8.946,-0.173,0.971,0.013
8.947,-0.175,0.972,0.010
8.948,-0.171,0.973,0.016
8.948,-0.172,0.974,0.010
8.949,-0.158,0.970,0.007
8.949,-0.156,0.971,0.011
8.954,-0.152,0.971,0.014
8.958,-0.147,0.971,0.008
8.964,-0.149,0.967,0.007
8.968,-0.156,0.971,0.008
8.973,-0.152,0.970,0.012
8.978,-0.155,0.971,0.018
8.983,-0.154,0.971,0.015
8.988,-0.156,0.972,0.018
8.994,-0.161,0.972,0.010
8.999,-0.165,0.970,0.013
9.003,-0.167,0.971,0.017
9.009,-0.166,0.973,0.005
9.014,-0.164,0.972,0.012
9.019,-0.172,0.977,0.007
9.024,-0.170,0.979,0.013
9.029,-0.166,0.973,0.012
9.034,-0.165,0.977,0.009
9.039,-0.175,0.975,0.010
9.044,-0.175,0.977,0.010
9.049,-0.175,0.977,0.010
9.054,-0.177,0.979,0.012
9.059,-0.174,0.973,0.018
9.064,-0.181,0.971,0.019
9.070,-0.173,0.970,0.030
9.074,-0.179,0.970,0.025
9.079,-0.179,0.977,0.020
9.084,-0.181,0.973,0.018
9.089,-0.184,0.971,0.024
9.095,-0.194,0.972,0.021
9.100,-0.184,0.969,0.018
9.104,-0.189,0.969,0.016
9.109,-0.184,0.968,0.027
9.114,-0.186,0.965,0.024
9.119,-0.184,0.965,0.022
9.124,-0.182,0.968,0.022
9.130,-0.179,0.970,0.020
9.134,-0.175,0.974,0.026
9.139,-0.176,0.973,0.027
9.145,-0.173,0.973,0.018
9.150,-0.170,0.967,0.016
9.364,-0.165,0.970,0.019
9.365,-0.168,0.966,0.026
9.365,-0.169,0.965,0.024
9.366,-0.166,0.967,0.017
9.367,-0.169,0.965,0.015
9.367,-0.165,0.966,0.019
9.368,-0.166,0.964,0.025
9.369,-0.171,0.963,0.028
9.369,-0.172,0.970,0.017
9.370,-0.168,0.971,0.028
9.370,-0.169,0.974,0.030
9.371,-0.169,0.973,0.028
9.372,-0.152,0.973,0.013
9.372,-0.152,0.973,0.016
9.382,-0.152,0.973,0.017
9.383,-0.160,0.969,0.007
9.386,-0.153,0.976,0.018
9.391,-0.152,0.977,0.009
9.396,-0.152,0.982,0.015
9.401,-0.156,0.983,0.020
9.407,-0.160,0.982,0.015
9.411,-0.164,0.983,0.005
9.416,-0.163,0.982,0.017
9.421,-0.172,0.979,0.012
9.426,-0.178,0.978,0.003
9.431,-0.172,0.973,0.007
9.437,-0.176,0.973,0.001
9.442,-0.177,0.973,0.009
9.447,-0.177,0.968,0.008
9.452,-0.165,0.964,0.018
9.457,-0.172,0.964,0.011
9.462,-0.167,0.971,0.008
9.467,-0.163,0.965,0.009
9.472,-0.165,0.968,0.010
9.477,-0.170,0.964,0.013
9.482,-0.163,0.970,0.013
9.487,-0.168,0.970,0.018
9.493,-0.160,0.973,0.014
9.497,-0.162,0.973,0.020
9.503,-0.170,0.977,0.016
9.507,-0.168,0.974,0.015
9.512,-0.171,0.976,0.020
9.746,-0.166,0.972,0.018
9.752,-0.164,0.972,0.019
9.753,-0.168,0.970,0.014
9.754,-0.168,0.969,0.019
9.754,-0.165,0.972,0.006
9.755,-0.161,0.966,0.013
9.756,-0.161,0.970,0.006
9.756,-0.160,0.971,0.012
9.757,-0.157,0.979,0.008
9.758,-0.158,0.973,0.008
9.758,-0.157,0.977,0.006
9.759,-0.155,0.978,0.006
9.760,-0.158,0.976,0.001
9.760,-0.163,0.971,0.002
9.761,-0.158,0.975,-0.002
9.765,-0.157,0.973,0.011
9.769,-0.159,0.971,0.007
9.774,-0.159,0.971,0.010
9.779,-0.160,0.970,0.010
9.784,-0.160,0.971,0.007
9.789,-0.160,0.973,0.010
9.794,-0.164,0.970,0.006
9.799,-0.162,0.969,0.004
9.804,-0.164,0.964,0.004
9.809,-0.167,0.967,0.007
9.814,-0.165,0.972,0.007
9.819,-0.168,0.971,0.009
9.824,-0.168,0.973,0.013
9.829,-0.164,0.975,0.012
9.834,-0.176,0.979,0.014
9.839,-0.172,0.981,0.014
9.844,-0.171,0.979,0.010
9.849,-0.178,0.981,0.010
9.854,-0.170,0.976,0.011
9.859,-0.175,0.972,0.000
9.864,-0.176,0.972,0.014
9.870,-0.175,0.974,0.011
9.874,-0.169,0.971,0.010
9.880,-0.173,0.968,0.014
9.885,-0.172,0.978,0.018
9.890,-0.168,0.970,0.019
9.895,-0.171,0.975,0.014
9.900,-0.167,0.977,0.011
9.905,-0.166,0.977,0.011
9.910,-0.166,0.977,0.008
9.915,-0.164,0.974,0.021
9.920,-0.163,0.978,0.011
9.925,-0.166,0.977,0.009
9.930,-0.160,0.974,0.009
9.935,-0.168,0.974,0.013
9.941,-0.159,0.975,0.009
9.945,-0.166,0.971,0.017
9.951,-0.166,0.972,0.016
9.956,-0.168,0.969,0.018
9.961,-0.169,0.974,0.008
9.967,-0.167,0.973,0.010
9.971,-0.168,0.970,0.009
9.976,-0.174,0.964,0.011
10.166,-0.168,0.963,0.007
10.168,-0.164,0.966,0.015
10.170,-0.160,0.964,0.009
10.172,-0.160,0.968,0.004
10.173,-0.156,0.970,0.017
10.175,-0.163,0.971,0.011
10.176,-0.159,0.971,0.004
10.178,-0.157,0.975,0.007
10.179,-0.156,0.971,0.005
10.181,-0.153,0.977,0.003
10.183,-0.155,0.980,0.009
10.184,-0.159,0.974,0.011
10.186,-0.171,0.972,0.018
10.188,-0.171,0.968,0.017
10.190,-0.174,0.966,0.015
10.191,-0.174,0.961,0.008
10.193,-0.171,0.966,0.014
10.195,-0.170,0.966,0.018
10.227,-0.170,0.966,0.016
10.229,-0.161,0.966,0.023
10.230,-0.171,0.964,0.018
10.232,-0.169,0.965,0.024
10.233,-0.167,0.967,0.021
10.235,-0.171,0.973,0.020
10.237,-0.172,0.972,0.024
10.237,-0.165,0.973,0.022
10.238,-0.170,0.972,0.024
10.242,-0.170,0.970,0.022
10.247,-0.176,0.975,0.030
10.252,-0.167,0.978,0.018
10.257,-0.170,0.973,0.014
10.262,-0.173,0.975,0.017
10.267,-0.173,0.976,0.016
10.272,-0.165,0.977,0.020
10.277,-0.165,0.978,0.017
10.282,-0.170,0.972,0.018
10.287,-0.164,0.973,0.016
10.292,-0.167,0.972,0.010
10.297,-0.164,0.971,0.018
10.303,-0.167,0.968,0.009
10.308,-0.163,0.971,0.010
10.313,-0.161,0.979,0.017
10.318,-0.169,0.977,0.019
10.323,-0.170,0.975,0.011
10.328,-0.173,0.982,0.010
10.333,-0.173,0.973,0.006
10.338,-0.170,0.975,0.011
10.584,-0.169,0.979,0.008
10.584,-0.170,0.980,0.012
10.585,-0.173,0.975,0.013
10.585,-0.179,0.977,0.010
10.587,-0.174,0.969,0.013
10.587,-0.175,0.972,0.015
10.588,-0.178,0.970,0.016
10.589,-0.169,0.976,0.017
10.591,-0.168,0.976,0.003
10.592,-0.168,0.970,0.013
10.592,-0.166,0.978,0.008
10.593,-0.166,0.972,-0.001
10.594,-0.165,0.971,0.000
10.595,-0.164,0.968,0.010
10.596,-0.167,0.972,0.014
10.601,-0.168,0.971,0.008
10.605,-0.171,0.972,0.015
10.610,-0.172,0.965,0.010
10.615,-0.174,0.973,0.009
10.620,-0.169,0.967,0.012
10.625,-0.176,0.974,0.007
10.630,-0.173,0.977,0.014
10.635,-0.168,0.979,0.010
10.640,-0.173,0.985,0.012
10.645,-0.173,0.989,0.018
10.650,-0.172,0.989,0.012
10.655,-0.173,0.990,0.005
10.660,-0.177,0.989,0.010
10.665,-0.171,0.983,0.012
10.670,-0.177,0.978,0.007
10.675,-0.177,0.980,0.007
10.680,-0.180,0.977,0.006
10.685,-0.182,0.971,0.015
10.690,-0.173,0.974,0.013
10.695,-0.176,0.976,0.010
10.700,-0.173,0.973,0.013
10.705,-0.173,0.975,0.018
10.710,-0.171,0.973,0.008
10.716,-0.177,0.972,0.015
10.721,-0.171,0.972,0.022
10.726,-0.171,0.972,0.015
10.731,-0.178,0.960,0.017
10.736,-0.177,0.964,0.018
10.741,-0.181,0.961,0.023
10.746,-0.179,0.962,0.018
10.751,-0.190,0.964,0.028
10.756,-0.187,0.973,0.027
10.761,-0.197,0.978,0.029
10.766,-0.197,0.984,0.023
10.771,-0.203,0.980,0.029
10.776,-0.205,0.993,0.028
10.781,-0.212,0.991,0.028
10.786,-0.214,0.993,0.040
10.970,-0.224,0.990,0.039
10.971,-0.220,0.978,0.028
10.972,-0.226,0.968,0.025
10.972,-0.226,0.965,0.022
10.973,-0.224,0.954,0.019
10.974,-0.224,0.955,0.020
10.974,-0.219,0.941,0.012
10.975,-0.217,0.947,0.020
10.976,-0.207,0.944,0.018
10.977,-0.203,0.944,0.004
10.977,-0.195,0.946,0.003
10.978,-0.195,0.948,-0.001
10.979,-0.155,0.965,-0.048
10.979,-0.138,0.964,-0.071
10.990,-0.160,0.966,-0.057
10.991,-0.173,0.960,-0.062
10.993,-0.180,0.963,-0.063
10.998,-0.186,0.965,-0.065
11.003,-0.186,0.959,-0.071
11.008,-0.182,0.958,-0.083
11.013,-0.176,0.960,-0.086
11.018,-0.136,0.960,-0.103
11.023,-0.161,0.965,-0.107
11.028,-0.185,0.954,-0.103
11.033,-0.204,0.957,-0.100
11.038,-0.187,0.957,-0.102
11.043,-0.177,0.959,-0.112
11.048,-0.168,0.962,-0.118
11.053,-0.164,0.966,-0.131
11.061,-0.171,0.963,-0.122
11.064,-0.167,0.962,-0.137
11.069,-0.152,0.968,-0.130
11.074,-0.148,0.961,-0.132
11.079,-0.148,0.967,-0.133
11.091,-0.151,0.969,-0.141
11.094,-0.147,0.974,-0.137
11.095,-0.136,0.979,-0.142
11.103,-0.149,0.974,-0.138
11.105,-0.146,0.980,-0.143
11.109,-0.137,0.983,-0.152
11.113,-0.131,0.983,-0.149
11.118,-0.125,0.988,-0.151
11.124,-0.111,0.988,-0.146
11.129,-0.109,0.987,-0.133
11.134,-0.090,0.978,-0.142
11.139,-0.078,0.977,-0.143
11.353,-0.068,0.957,-0.133
11.353,-0.066,0.955,-0.146
11.354,-0.065,0.951,-0.145
11.355,-0.062,0.943,-0.139
11.355,-0.057,0.938,-0.129
11.356,-0.055,0.947,-0.122
11.357,-0.054,0.950,-0.123
11.357,-0.062,0.954,-0.125
11.358,-0.073,0.953,-0.124
11.358,-0.076,0.958,-0.125
11.359,-0.087,0.969,-0.131
