time,x,y,z
6.297,-0.216,0.968,0.105
6.302,-0.215,0.956,0.106
6.308,-0.223,0.963,0.108
6.313,-0.220,0.955,0.112
6.318,-0.222,0.957,0.112
6.323,-0.221,0.962,0.105
6.328,-0.222,0.960,0.093
6.333,-0.231,0.950,0.099
6.338,-0.232,0.956,0.097
6.343,-0.227,0.959,0.098
6.348,-0.232,0.956,0.102
6.353,-0.228,0.957,0.101
6.358,-0.228,0.952,0.101
6.363,-0.233,0.953,0.106
6.369,-0.228,0.952,0.106
6.374,-0.227,0.951,0.103
6.379,-0.228,0.957,0.101
6.384,-0.224,0.956,0.099
6.389,-0.225,0.956,0.107
6.394,-0.224,0.956,0.114
6.399,-0.225,0.961,0.113
6.404,-0.223,0.956,0.110
6.410,-0.226,0.960,0.106
6.415,-0.221,0.959,0.102
6.420,-0.225,0.958,0.114
6.425,-0.224,0.960,0.106
6.430,-0.223,0.961,0.103
6.435,-0.228,0.953,0.109
6.440,-0.237,0.958,0.106
6.445,-0.229,0.960,0.115
6.450,-0.228,0.956,0.106
6.456,-0.234,0.955,0.110
6.460,-0.226,0.957,0.110
6.465,-0.232,0.951,0.112
6.470,-0.230,0.954,0.101
6.475,-0.231,0.950,0.105
6.480,-0.227,0.952,0.104
6.485,-0.233,0.952,0.101
6.490,-0.231,0.955,0.103
6.496,-0.227,0.956,0.104
6.501,-0.228,0.954,0.109
6.506,-0.224,0.950,0.110
6.511,-0.226,0.954,0.095
6.516,-0.225,0.958,0.106
6.521,-0.228,0.956,0.104
6.526,-0.223,0.958,0.100
6.531,-0.220,0.953,0.108
6.536,-0.224,0.962,0.108
6.541,-0.219,0.959,0.104
6.546,-0.219,0.963,0.113
6.551,-0.223,0.954,0.105
6.556,-0.226,0.958,0.101
6.561,-0.226,0.959,0.107
6.564,-0.226,0.958,0.105
6.569,-0.226,0.953,0.093
6.574,-0.226,0.959,0.105
6.579,-0.228,0.956,0.102
6.584,-0.218,0.965,0.104
6.589,-0.226,0.965,0.104
6.594,-0.226,0.960,0.099
6.599,-0.231,0.958,0.105
6.604,-0.233,0.957,0.108
6.609,-0.230,0.956,0.112
6.614,-0.236,0.957,0.108
6.620,-0.236,0.957,0.103
6.625,-0.234,0.957,0.102
6.630,-0.227,0.960,0.106
6.635,-0.235,0.955,0.101
6.640,-0.229,0.954,0.110
6.645,-0.230,0.953,0.111
6.650,-0.230,0.954,0.112
6.655,-0.234,0.958,0.110
6.660,-0.229,0.955,0.105
6.665,-0.233,0.954,0.105
6.670,-0.229,0.959,0.110
6.807,-0.229,0.956,0.115
6.808,-0.227,0.955,0.114
6.808,-0.233,0.956,0.111
6.809,-0.231,0.957,0.108
6.810,-0.230,0.960,0.113
6.810,-0.234,0.955,0.109
6.811,-0.231,0.955,0.111
6.812,-0.231,0.956,0.107
6.813,-0.229,0.956,0.113
6.813,-0.222,0.950,0.109
6.814,-0.225,0.953,0.112
6.815,-0.226,0.954,0.106
6.815,-0.228,0.954,0.107
6.816,-0.227,0.947,0.114
6.821,-0.220,0.949,0.110
6.826,-0.227,0.953,0.102
6.832,-0.225,0.952,0.110
6.836,-0.223,0.954,0.121
6.841,-0.227,0.955,0.114
6.846,-0.230,0.954,0.122
6.851,-0.228,0.959,0.121
6.856,-0.227,0.957,0.109
6.861,-0.228,0.963,0.117
6.867,-0.234,0.957,0.126
6.872,-0.238,0.953,0.114
6.877,-0.233,0.954,0.114
6.881,-0.237,0.959,0.109
6.887,-0.237,0.956,0.111
6.892,-0.235,0.954,0.110
6.897,-0.226,0.952,0.106
6.902,-0.232,0.952,0.102
6.907,-0.231,0.952,0.106
6.912,-0.225,0.953,0.113
6.917,-0.231,0.964,0.110
6.922,-0.232,0.958,0.116
6.927,-0.235,0.955,0.111
6.932,-0.236,0.963,0.118
6.937,-0.228,0.956,0.111
6.942,-0.239,0.952,0.114
6.947,-0.241,0.950,0.109
6.952,-0.233,0.954,0.114
6.958,-0.238,0.950,0.112
6.963,-0.238,0.952,0.114
6.968,-0.237,0.955,0.109
6.973,-0.232,0.953,0.103
6.978,-0.227,0.958,0.105
6.983,-0.228,0.960,0.100
6.988,-0.232,0.961,0.106
6.993,-0.225,0.963,0.099
6.998,-0.224,0.958,0.097
7.004,-0.230,0.956,0.097
7.008,-0.227,0.954,0.102
7.013,-0.228,0.958,0.099
7.018,-0.235,0.956,0.108
7.023,-0.233,0.951,0.101
7.028,-0.233,0.946,0.101
7.033,-0.227,0.953,0.110
7.038,-0.228,0.952,0.112
7.043,-0.230,0.952,0.109
7.049,-0.232,0.951,0.113
7.055,-0.230,0.952,0.108
7.060,-0.227,0.949,0.106
7.065,-0.229,0.952,0.099
7.070,-0.221,0.957,0.107
7.079,-0.218,0.958,0.113
7.090,-0.223,0.963,0.108
7.092,-0.221,0.963,0.091
7.098,-0.222,0.958,0.091
7.101,-0.226,0.963,0.097
7.105,-0.226,0.959,0.096
7.107,-0.230,0.964,0.099
7.109,-0.231,0.958,0.096
7.113,-0.231,0.955,0.100
7.118,-0.239,0.961,0.106
7.123,-0.240,0.952,0.107
7.128,-0.235,0.959,0.113
7.133,-0.230,0.954,0.108
7.138,-0.233,0.952,0.107
7.143,-0.232,0.953,0.094
7.149,-0.236,0.954,0.102
7.154,-0.235,0.955,0.100
7.159,-0.228,0.957,0.094
7.164,-0.223,0.953,0.104
7.169,-0.224,0.953,0.105
7.174,-0.226,0.952,0.100
7.179,-0.228,0.955,0.100
7.184,-0.227,0.958,0.095
7.189,-0.231,0.954,0.104
7.194,-0.238,0.953,0.104
7.199,-0.231,0.954,0.107
7.204,-0.235,0.959,0.098
7.209,-0.240,0.958,0.104
7.214,-0.233,0.956,0.102
7.219,-0.237,0.958,0.102
7.224,-0.229,0.959,0.101
7.229,-0.235,0.959,0.102
7.234,-0.229,0.951,0.108
7.239,-0.236,0.955,0.107
7.244,-0.239,0.954,0.100
7.249,-0.230,0.956,0.099
7.418,-0.233,0.960,0.098
7.419,-0.229,0.951,0.115
7.420,-0.231,0.952,0.107
7.421,-0.230,0.952,0.106
7.422,-0.233,0.955,0.107
7.422,-0.236,0.956,0.111
7.423,-0.237,0.958,0.110
7.424,-0.232,0.959,0.105
7.425,-0.237,0.959,0.103
7.426,-0.236,0.960,0.107
7.426,-0.235,0.959,0.103
7.427,-0.235,0.957,0.099
7.428,-0.229,0.956,0.114
7.429,-0.229,0.955,0.106
7.432,-0.230,0.950,0.116
7.436,-0.235,0.946,0.111
7.441,-0.232,0.947,0.108
7.448,-0.234,0.954,0.110
7.451,-0.239,0.947,0.113
7.456,-0.235,0.956,0.110
7.461,-0.242,0.952,0.114
7.466,-0.236,0.957,0.115
7.471,-0.235,0.958,0.111
7.476,-0.241,0.958,0.122
7.481,-0.240,0.956,0.120
7.486,-0.232,0.962,0.110
7.491,-0.236,0.959,0.112
7.496,-0.236,0.955,0.103
7.501,-0.230,0.962,0.111
7.506,-0.229,0.955,0.110
7.511,-0.232,0.955,0.106
7.517,-0.228,0.958,0.109
7.522,-0.228,0.956,0.102
7.526,-0.229,0.957,0.104
7.531,-0.238,0.955,0.113
7.537,-0.233,0.962,0.103
7.542,-0.237,0.955,0.105
7.546,-0.240,0.954,0.109
7.552,-0.237,0.948,0.104
7.558,-0.235,0.953,0.119
7.562,-0.236,0.948,0.110
7.567,-0.232,0.954,0.108
7.572,-0.231,0.948,0.100
7.577,-0.233,0.953,0.102
7.582,-0.233,0.956,0.106
7.587,-0.228,0.954,0.110
7.592,-0.230,0.952,0.114
7.597,-0.230,0.958,0.107
7.602,-0.229,0.954,0.102
7.607,-0.224,0.959,0.105
7.612,-0.226,0.955,0.122
7.617,-0.229,0.957,0.115
7.622,-0.231,0.956,0.118
7.627,-0.233,0.961,0.113
7.632,-0.233,0.960,0.124
7.639,-0.228,0.954,0.118
7.644,-0.234,0.959,0.118
7.649,-0.234,0.957,0.108
7.654,-0.239,0.954,0.112
7.658,-0.244,0.956,0.111
7.662,-0.236,0.955,0.104
7.667,-0.236,0.956,0.104
7.673,-0.237,0.956,0.100
7.677,-0.235,0.957,0.112
7.682,-0.245,0.953,0.102
7.687,-0.237,0.952,0.103
7.692,-0.236,0.949,0.110
7.698,-0.234,0.951,0.119
7.702,-0.236,0.948,0.111
7.708,-0.232,0.947,0.107
7.713,-0.231,0.946,0.113
7.717,-0.232,0.949,0.118
7.723,-0.228,0.950,0.115
7.728,-0.233,0.948,0.114
7.733,-0.230,0.953,0.111
7.738,-0.237,0.953,0.123
7.743,-0.238,0.953,0.115
7.748,-0.237,0.954,0.115
7.754,-0.237,0.958,0.119
7.758,-0.242,0.958,0.112
7.764,-0.243,0.959,0.107
7.768,-0.239,0.955,0.106
7.773,-0.238,0.959,0.108
7.779,-0.233,0.957,0.103
7.784,-0.240,0.959,0.109
7.789,-0.233,0.961,0.109
7.794,-0.236,0.958,0.098
7.799,-0.233,0.955,0.096
7.806,-0.232,0.959,0.097
7.810,-0.234,0.956,0.106
7.815,-0.230,0.957,0.099
7.820,-0.232,0.959,0.107
7.825,-0.234,0.959,0.107
7.830,-0.231,0.955,0.103
7.835,-0.233,0.954,0.112
7.840,-0.237,0.958,0.104
7.845,-0.236,0.951,0.103
7.850,-0.231,0.959,0.104
7.856,-0.230,0.958,0.113
7.860,-0.231,0.955,0.114
8.046,-0.229,0.956,0.113
8.048,-0.231,0.958,0.110
8.050,-0.235,0.954,0.109
8.051,-0.229,0.951,0.104
8.054,-0.225,0.960,0.116
8.056,-0.227,0.951,0.108
8.057,-0.226,0.953,0.111
8.059,-0.224,0.954,0.108
8.061,-0.229,0.954,0.112
8.062,-0.227,0.954,0.108
8.064,-0.227,0.952,0.101
8.066,-0.229,0.959,0.104
8.067,-0.232,0.947,0.111
8.069,-0.222,0.952,0.118
8.071,-0.228,0.946,0.103
8.072,-0.221,0.951,0.099
8.074,-0.220,0.951,0.106
8.076,-0.217,0.958,0.108
8.081,-0.216,0.960,0.106
8.086,-0.211,0.960,0.096
8.091,-0.222,0.963,0.112
8.096,-0.221,0.964,0.106
8.101,-0.223,0.953,0.114
8.106,-0.226,0.953,0.114
8.111,-0.224,0.953,0.110
8.116,-0.231,0.950,0.107
8.121,-0.228,0.951,0.113
8.126,-0.231,0.944,0.118
8.131,-0.237,0.947,0.121
8.135,-0.237,0.955,0.117
8.141,-0.242,0.959,0.114
8.146,-0.242,0.957,0.109
8.151,-0.238,0.961,0.106
8.156,-0.234,0.952,0.108
8.161,-0.235,0.954,0.108
8.166,-0.237,0.955,0.106
8.171,-0.239,0.954,0.098
8.176,-0.223,0.951,0.105
8.181,-0.225,0.956,0.115
8.186,-0.225,0.956,0.110
8.191,-0.226,0.953,0.108
8.196,-0.229,0.953,0.111
8.202,-0.232,0.960,0.112
8.207,-0.228,0.958,0.107
8.212,-0.233,0.947,0.110
8.217,-0.232,0.952,0.106
8.222,-0.230,0.954,0.103
8.227,-0.240,0.954,0.110
8.232,-0.236,0.953,0.114
8.237,-0.240,0.956,0.108
8.242,-0.243,0.958,0.110
8.247,-0.242,0.956,0.110
8.252,-0.232,0.952,0.103
8.257,-0.245,0.957,0.111
8.262,-0.234,0.956,0.108
8.267,-0.234,0.951,0.107
8.272,-0.234,0.951,0.109
8.277,-0.229,0.955,0.111
8.283,-0.231,0.954,0.111
8.288,-0.239,0.956,0.108
8.293,-0.238,0.953,0.107
8.298,-0.239,0.960,0.113
8.304,-0.236,0.955,0.101
8.312,-0.238,0.955,0.098
8.313,-0.242,0.952,0.104
8.318,-0.235,0.957,0.106
8.322,-0.235,0.953,0.104
8.327,-0.239,0.953,0.114
8.333,-0.240,0.954,0.111
8.338,-0.237,0.952,0.115
8.343,-0.231,0.954,0.115
8.347,-0.237,0.955,0.114
8.353,-0.233,0.955,0.104
8.357,-0.231,0.955,0.106
8.363,-0.234,0.955,0.119
8.368,-0.230,0.949,0.112
8.373,-0.231,0.952,0.119
8.377,-0.231,0.952,0.123
8.382,-0.233,0.950,0.121
8.387,-0.237,0.952,0.120
8.392,-0.235,0.952,0.119
8.397,-0.239,0.953,0.116
8.402,-0.230,0.954,0.119
8.408,-0.236,0.953,0.114
8.413,-0.232,0.955,0.110
8.418,-0.237,0.952,0.110
8.423,-0.235,0.950,0.111
8.427,-0.233,0.955,0.105
8.433,-0.231,0.954,0.112
8.438,-0.233,0.956,0.106
8.443,-0.237,0.954,0.116
8.448,-0.230,0.953,0.108
8.454,-0.235,0.960,0.111
8.458,-0.230,0.957,0.106
8.463,-0.234,0.962,0.108
8.469,-0.231,0.953,0.110
8.475,-0.234,0.959,0.120
8.479,-0.236,0.955,0.105
8.484,-0.231,0.955,0.105
8.489,-0.235,0.950,0.100
8.702,-0.234,0.954,0.115
8.702,-0.233,0.955,0.110
8.703,-0.227,0.951,0.112
8.704,-0.233,0.957,0.110
8.704,-0.230,0.956,0.106
8.705,-0.229,0.951,0.119
8.706,-0.227,0.955,0.115
8.706,-0.226,0.957,0.105
8.707,-0.231,0.952,0.115
8.708,-0.228,0.953,0.118
8.708,-0.226,0.956,0.113
8.709,-0.230,0.956,0.114
8.710,-0.230,0.962,0.115
8.710,-0.229,0.956,0.111
8.715,-0.235,0.960,0.116
8.720,-0.233,0.958,0.113
8.725,-0.229,0.955,0.120
8.730,-0.236,0.954,0.123
8.735,-0.232,0.949,0.131
8.740,-0.233,0.948,0.125
8.746,-0.233,0.948,0.121
8.750,-0.236,0.953,0.126
8.755,-0.235,0.952,0.115
8.760,-0.229,0.953,0.121
8.765,-0.231,0.957,0.113
8.771,-0.226,0.951,0.120
8.775,-0.230,0.953,0.112
8.780,-0.233,0.955,0.111
8.786,-0.227,0.956,0.113
8.790,-0.224,0.948,0.111
8.795,-0.233,0.951,0.109
8.800,-0.229,0.952,0.107
8.806,-0.232,0.953,0.105
8.811,-0.230,0.955,0.115
8.816,-0.225,0.954,0.117
