time,x,y,z
6.141,-0.254,0.949,0.063
6.143,-0.242,0.942,0.053
6.145,-0.247,0.947,0.048
6.146,-0.246,0.948,0.054
6.147,-0.244,0.954,0.039
6.147,-0.241,0.956,0.047
6.148,-0.237,0.959,0.038
6.342,-0.233,0.957,0.048
6.342,-0.237,0.957,0.052
6.343,-0.233,0.955,0.052
6.343,-0.230,0.957,0.053
6.344,-0.230,0.954,0.053
6.345,-0.235,0.954,0.053
6.346,-0.228,0.964,0.062
6.346,-0.232,0.967,0.054
6.347,-0.230,0.967,0.067
6.347,-0.232,0.966,0.063
6.348,-0.231,0.968,0.068
6.349,-0.240,0.966,0.054
6.349,-0.242,0.962,0.060
6.351,-0.243,0.961,0.056
6.358,-0.230,0.960,0.052
6.361,-0.233,0.954,0.061
6.366,-0.230,0.955,0.059
6.371,-0.225,0.956,0.063
6.378,-0.219,0.953,0.061
6.381,-0.222,0.957,0.059
6.388,-0.222,0.956,0.055
6.392,-0.219,0.956,0.064
6.398,-0.222,0.952,0.062
6.403,-0.222,0.953,0.061
6.407,-0.224,0.960,0.062
6.412,-0.225,0.954,0.057
6.417,-0.229,0.961,0.055
6.423,-0.227,0.958,0.052
6.427,-0.231,0.961,0.054
6.433,-0.227,0.960,0.051
6.437,-0.226,0.959,0.053
6.444,-0.230,0.963,0.068
6.448,-0.226,0.959,0.055
6.452,-0.231,0.954,0.052
6.459,-0.233,0.956,0.056
6.464,-0.231,0.957,0.059
6.467,-0.227,0.955,0.066
6.474,-0.228,0.955,0.063
6.477,-0.229,0.952,0.068
6.484,-0.223,0.950,0.075
6.487,-0.227,0.951,0.064
6.494,-0.230,0.956,0.068
6.499,-0.227,0.955,0.072
6.502,-0.231,0.958,0.064
6.509,-0.230,0.957,0.064
6.513,-0.235,0.959,0.058
6.519,-0.235,0.961,0.058
6.523,-0.236,0.956,0.051
6.529,-0.235,0.959,0.055
6.534,-0.239,0.960,0.061
6.538,-0.240,0.962,0.048
6.543,-0.233,0.958,0.054
6.549,-0.237,0.953,0.048
6.553,-0.227,0.954,0.058
6.559,-0.225,0.958,0.062
6.563,-0.227,0.957,0.054
6.570,-0.221,0.957,0.065
6.573,-0.227,0.958,0.063
6.579,-0.222,0.959,0.062
6.583,-0.223,0.959,0.069
6.591,-0.220,0.955,0.068
6.594,-0.221,0.958,0.071
6.601,-0.229,0.956,0.072
6.606,-0.231,0.960,0.068
6.611,-0.231,0.960,0.065
6.616,-0.229,0.959,0.068
6.634,-0.236,0.965,0.068
6.636,-0.236,0.962,0.068
6.639,-0.240,0.962,0.065
6.641,-0.234,0.965,0.061
6.646,-0.246,0.956,0.063
6.649,-0.239,0.961,0.060
6.651,-0.238,0.960,0.060
6.853,-0.243,0.960,0.053
6.853,-0.235,0.959,0.059
6.854,-0.236,0.957,0.054
6.855,-0.226,0.959,0.051
6.855,-0.236,0.957,0.057
6.856,-0.232,0.964,0.057
6.857,-0.231,0.960,0.057
6.857,-0.228,0.955,0.053
6.858,-0.226,0.959,0.059
6.858,-0.224,0.955,0.059
6.859,-0.227,0.957,0.069
6.860,-0.228,0.950,0.071
6.861,-0.232,0.953,0.070
6.861,-0.229,0.959,0.071
6.872,-0.234,0.956,0.071
6.873,-0.238,0.960,0.073
6.875,-0.244,0.957,0.067
6.880,-0.244,0.964,0.065
6.885,-0.244,0.955,0.059
6.890,-0.238,0.954,0.061
6.895,-0.242,0.955,0.068
6.900,-0.235,0.953,0.069
6.905,-0.235,0.955,0.065
6.910,-0.235,0.954,0.065
6.915,-0.236,0.953,0.064
6.920,-0.234,0.951,0.065
6.925,-0.232,0.957,0.056
7.107,-0.234,0.962,0.067
7.108,-0.231,0.961,0.062
7.109,-0.227,0.965,0.064
7.109,-0.231,0.962,0.072
7.110,-0.231,0.962,0.061
7.110,-0.227,0.959,0.057
7.111,-0.232,0.961,0.066
7.112,-0.228,0.964,0.065
7.112,-0.228,0.961,0.071
7.113,-0.232,0.961,0.067
7.114,-0.233,0.958,0.068
7.114,-0.232,0.957,0.065
7.115,-0.225,0.954,0.066
7.117,-0.229,0.956,0.073
7.122,-0.230,0.959,0.064
7.127,-0.230,0.957,0.075
7.132,-0.231,0.958,0.076
7.137,-0.225,0.956,0.062
7.142,-0.224,0.957,0.067
7.147,-0.231,0.958,0.064
7.152,-0.233,0.957,0.066
7.157,-0.238,0.959,0.067
7.162,-0.240,0.956,0.065
7.167,-0.239,0.962,0.074
7.172,-0.241,0.958,0.071
7.177,-0.242,0.959,0.075
7.183,-0.242,0.957,0.072
7.187,-0.245,0.960,0.066
7.192,-0.246,0.956,0.073
7.197,-0.242,0.956,0.069
7.202,-0.237,0.955,0.066
7.207,-0.231,0.954,0.072
7.212,-0.236,0.956,0.065
7.217,-0.237,0.953,0.065
7.223,-0.226,0.949,0.073
7.227,-0.234,0.957,0.072
7.233,-0.228,0.958,0.070
7.238,-0.228,0.959,0.066
7.243,-0.228,0.954,0.063
7.248,-0.230,0.958,0.069
7.253,-0.227,0.958,0.071
7.258,-0.231,0.954,0.061
7.263,-0.231,0.960,0.056
7.268,-0.229,0.958,0.072
7.273,-0.232,0.960,0.065
7.278,-0.230,0.954,0.065
7.283,-0.235,0.959,0.064
7.288,-0.237,0.961,0.071
7.293,-0.240,0.955,0.068
7.298,-0.239,0.958,0.076
7.305,-0.243,0.956,0.070
7.308,-0.240,0.953,0.062
7.315,-0.247,0.958,0.068
7.320,-0.240,0.953,0.069
7.326,-0.235,0.953,0.068
7.330,-0.235,0.954,0.063
7.335,-0.237,0.959,0.074
7.341,-0.232,0.958,0.060
7.346,-0.230,0.956,0.059
7.350,-0.226,0.962,0.067
7.357,-0.225,0.960,0.071
7.360,-0.229,0.958,0.074
7.368,-0.228,0.952,0.067
7.370,-0.231,0.961,0.070
7.377,-0.232,0.949,0.070
7.382,-0.235,0.953,0.072
7.387,-0.231,0.953,0.063
7.392,-0.229,0.957,0.065
7.397,-0.236,0.957,0.071
7.402,-0.236,0.956,0.067
7.407,-0.232,0.952,0.076
7.412,-0.240,0.957,0.067
7.418,-0.242,0.956,0.070
7.648,-0.248,0.958,0.068
7.649,-0.243,0.958,0.073
7.650,-0.238,0.958,0.065
7.651,-0.247,0.957,0.061
7.651,-0.249,0.955,0.064
7.652,-0.242,0.959,0.062
7.653,-0.240,0.951,0.063
7.653,-0.238,0.957,0.061
7.654,-0.242,0.958,0.067
7.655,-0.244,0.960,0.056
7.656,-0.252,0.962,0.063
7.657,-0.249,0.963,0.052
7.657,-0.222,0.961,0.064
7.658,-0.224,0.957,0.064
7.668,-0.227,0.958,0.067
7.669,-0.220,0.961,0.062
7.671,-0.220,0.958,0.064
7.676,-0.219,0.961,0.062
7.681,-0.213,0.957,0.066
7.686,-0.213,0.959,0.063
7.691,-0.213,0.960,0.066
7.696,-0.213,0.958,0.071
7.874,-0.217,0.963,0.072
7.876,-0.216,0.961,0.065
7.877,-0.216,0.954,0.061
7.879,-0.209,0.960,0.063
7.881,-0.220,0.958,0.061
7.882,-0.218,0.960,0.063
7.884,-0.220,0.961,0.069
7.886,-0.224,0.956,0.063
7.888,-0.226,0.960,0.072
7.889,-0.224,0.956,0.070
7.891,-0.228,0.957,0.066
7.893,-0.228,0.954,0.079
7.895,-0.251,0.953,0.060
7.897,-0.251,0.957,0.057
7.898,-0.248,0.961,0.056
7.899,-0.249,0.951,0.048
7.900,-0.244,0.952,0.058
7.905,-0.238,0.952,0.056
7.908,-0.243,0.953,0.053
7.913,-0.242,0.955,0.051
7.918,-0.232,0.953,0.055
7.923,-0.235,0.957,0.066
7.928,-0.236,0.958,0.055
7.933,-0.237,0.962,0.060
7.938,-0.234,0.961,0.064
7.944,-0.227,0.958,0.063
7.950,-0.233,0.964,0.057
7.955,-0.229,0.959,0.055
7.960,-0.238,0.957,0.051
7.965,-0.237,0.957,0.050
7.970,-0.234,0.959,0.058
7.975,-0.237,0.956,0.051
7.980,-0.231,0.954,0.055
7.983,-0.222,0.959,0.053
7.988,-0.228,0.959,0.052
7.993,-0.227,0.962,0.048
7.998,-0.232,0.952,0.056
8.003,-0.229,0.958,0.055
8.008,-0.228,0.956,0.054
8.013,-0.227,0.959,0.058
8.019,-0.230,0.957,0.050
8.023,-0.227,0.959,0.057
8.028,-0.229,0.962,0.051
8.034,-0.232,0.957,0.055
8.039,-0.224,0.957,0.057
8.044,-0.230,0.953,0.056
8.049,-0.227,0.957,0.055
8.054,-0.230,0.957,0.060
8.059,-0.227,0.957,0.052
8.064,-0.228,0.953,0.055
8.069,-0.228,0.954,0.060
8.073,-0.229,0.960,0.057
8.079,-0.222,0.954,0.054
8.084,-0.227,0.953,0.057
8.089,-0.228,0.953,0.056
8.094,-0.227,0.955,0.056
8.099,-0.234,0.960,0.057
8.104,-0.233,0.954,0.053
8.109,-0.235,0.961,0.053
8.114,-0.236,0.961,0.059
8.119,-0.231,0.956,0.052
8.124,-0.232,0.961,0.048
8.129,-0.230,0.956,0.054
8.134,-0.232,0.951,0.050
8.139,-0.230,0.958,0.053
8.144,-0.228,0.953,0.054
8.149,-0.220,0.961,0.059
8.154,-0.227,0.952,0.059
8.159,-0.221,0.957,0.050
8.164,-0.226,0.959,0.052
8.170,-0.229,0.957,0.059
8.174,-0.225,0.959,0.060
8.181,-0.230,0.957,0.055
8.184,-0.225,0.959,0.053
8.190,-0.228,0.960,0.052
8.194,-0.235,0.960,0.047
8.201,-0.232,0.963,0.044
8.205,-0.235,0.961,0.050
8.408,-0.231,0.963,0.049
8.410,-0.230,0.962,0.044
8.411,-0.230,0.958,0.045
8.413,-0.225,0.961,0.048
8.415,-0.227,0.960,0.040
8.416,-0.227,0.962,0.048
8.418,-0.226,0.967,0.051
8.420,-0.226,0.961,0.053
8.421,-0.226,0.957,0.057
8.423,-0.230,0.962,0.061
8.424,-0.227,0.954,0.059
8.426,-0.231,0.955,0.061
8.428,-0.235,0.960,0.072
8.429,-0.235,0.956,0.060
8.431,-0.237,0.958,0.061
8.432,-0.235,0.957,0.066
8.434,-0.238,0.961,0.057
8.646,-0.235,0.957,0.062
8.648,-0.234,0.951,0.064
8.649,-0.232,0.956,0.062
8.651,-0.228,0.957,0.060
8.653,-0.228,0.957,0.062
8.654,-0.229,0.951,0.060
8.656,-0.230,0.956,0.070
8.658,-0.232,0.958,0.074
8.659,-0.226,0.958,0.064
8.661,-0.228,0.955,0.065
8.663,-0.234,0.956,0.060
8.664,-0.230,0.957,0.061
8.667,-0.241,0.956,0.056
8.668,-0.239,0.960,0.068
8.670,-0.239,0.957,0.065
8.671,-0.235,0.953,0.062
8.673,-0.237,0.958,0.064
8.675,-0.226,0.956,0.061
8.693,-0.233,0.958,0.061
8.694,-0.229,0.957,0.061
8.696,-0.229,0.953,0.067
8.699,-0.224,0.955,0.066
8.699,-0.224,0.957,0.064
8.703,-0.230,0.959,0.065
8.708,-0.221,0.957,0.065
8.713,-0.222,0.962,0.068
8.718,-0.225,0.950,0.055
8.723,-0.219,0.955,0.068
8.728,-0.229,0.956,0.064
8.734,-0.224,0.958,0.065
8.738,-0.221,0.958,0.059
8.743,-0.222,0.957,0.062
8.748,-0.224,0.956,0.062
8.753,-0.220,0.962,0.069
8.758,-0.225,0.964,0.063
8.763,-0.229,0.958,0.063
8.769,-0.228,0.961,0.063
8.774,-0.229,0.954,0.075
8.778,-0.229,0.959,0.073
8.784,-0.233,0.957,0.067
8.789,-0.230,0.956,0.067
8.794,-0.234,0.961,0.061
8.799,-0.224,0.960,0.060
8.805,-0.231,0.958,0.064
8.810,-0.232,0.960,0.056
8.815,-0.230,0.953,0.062
8.820,-0.230,0.958,0.051
8.825,-0.230,0.954,0.060
8.830,-0.230,0.957,0.069
8.835,-0.228,0.955,0.066
8.840,-0.239,0.959,0.063
8.845,-0.232,0.962,0.066
8.850,-0.230,0.952,0.069
8.855,-0.236,0.966,0.067
8.861,-0.236,0.959,0.067
8.866,-0.233,0.960,0.070
8.870,-0.241,0.962,0.069
8.876,-0.235,0.952,0.068
8.881,-0.235,0.957,0.067
8.886,-0.240,0.955,0.070
8.891,-0.236,0.954,0.071
8.896,-0.238,0.957,0.066
8.901,-0.235,0.955,0.060
8.906,-0.242,0.956,0.065
8.911,-0.239,0.958,0.059
8.917,-0.229,0.954,0.066
8.921,-0.238,0.954,0.057
8.926,-0.237,0.955,0.059
8.931,-0.234,0.959,0.065
8.936,-0.229,0.958,0.056
8.941,-0.237,0.959,0.062
8.947,-0.232,0.952,0.068
8.951,-0.232,0.960,0.062
8.957,-0.237,0.953,0.065
8.961,-0.235,0.957,0.071
8.968,-0.234,0.960,0.064
8.972,-0.237,0.955,0.072
8.977,-0.234,0.960,0.081
8.982,-0.241,0.958,0.070
8.988,-0.241,0.957,0.069
8.990,-0.243,0.957,0.066
9.003,-0.241,0.959,0.054
9.007,-0.239,0.957,0.063
9.190,-0.240,0.952,0.064
9.192,-0.242,0.956,0.064
9.193,-0.236,0.955,0.070
9.195,-0.236,0.954,0.057
9.197,-0.233,0.958,0.059
9.198,-0.232,0.958,0.056
9.200,-0.235,0.958,0.061
9.202,-0.231,0.957,0.066
9.203,-0.236,0.957,0.057
9.205,-0.235,0.955,0.063
9.207,-0.241,0.959,0.059
9.208,-0.238,0.957,0.064
9.210,-0.234,0.953,0.062
9.212,-0.232,0.953,0.062
9.213,-0.231,0.958,0.063
9.216,-0.237,0.958,0.056
9.217,-0.233,0.960,0.058
9.219,-0.233,0.957,0.057
9.422,-0.236,0.957,0.054
9.423,-0.233,0.956,0.058
9.424,-0.229,0.955,0.053
9.424,-0.232,0.962,0.050
9.425,-0.229,0.958,0.045
9.426,-0.224,0.955,0.052
9.427,-0.231,0.956,0.057
9.428,-0.229,0.960,0.058
9.428,-0.224,0.957,0.053
9.429,-0.232,0.960,0.055
9.430,-0.228,0.963,0.062
9.430,-0.227,0.961,0.061
9.431,-0.224,0.960,0.052
9.432,-0.226,0.962,0.052
9.433,-0.224,0.959,0.051
9.438,-0.227,0.959,0.052
9.443,-0.222,0.960,0.054
9.448,-0.219,0.960,0.045
9.455,-0.225,0.964,0.052
9.458,-0.226,0.960,0.051
9.463,-0.226,0.960,0.043
9.468,-0.224,0.953,0.052
9.473,-0.223,0.959,0.045
9.478,-0.225,0.963,0.059
9.483,-0.222,0.962,0.050
9.488,-0.224,0.965,0.054
9.493,-0.224,0.962,0.052
9.498,-0.222,0.961,0.051
9.503,-0.226,0.960,0.046
9.509,-0.226,0.965,0.048
9.514,-0.218,0.963,0.052
9.519,-0.224,0.960,0.047
9.524,-0.226,0.958,0.047
9.529,-0.226,0.962,0.050
9.534,-0.227,0.961,0.047
9.539,-0.231,0.962,0.042
9.544,-0.224,0.966,0.047
9.549,-0.221,0.960,0.045
9.554,-0.222,0.964,0.047
9.559,-0.218,0.964,0.046
9.564,-0.224,0.967,0.042
9.569,-0.226,0.965,0.042
9.574,-0.222,0.959,0.039
9.579,-0.221,0.964,0.047
9.584,-0.223,0.960,0.042
9.589,-0.216,0.962,0.041
9.594,-0.222,0.960,0.039
9.599,-0.220,0.961,0.045
9.604,-0.224,0.957,0.039
9.609,-0.219,0.962,0.041
9.614,-0.218,0.961,0.036
9.620,-0.225,0.956,0.042
9.624,-0.219,0.955,0.035
9.630,-0.215,0.954,0.044
9.635,-0.214,0.956,0.044
9.640,-0.217,0.959,0.038
9.645,-0.222,0.959,0.045
9.650,-0.216,0.960,0.034
9.655,-0.214,0.957,0.042
9.660,-0.216,0.970,0.044
9.669,-0.210,0.968,0.045
9.670,-0.217,0.967,0.043
9.675,-0.215,0.967,0.045
9.680,-0.220,0.962,0.042
9.685,-0.220,0.963,0.047
9.690,-0.215,0.960,0.041
9.695,-0.217,0.963,0.043
9.700,-0.223,0.959,0.043
9.705,-0.220,0.959,0.048
9.710,-0.227,0.960,0.039
9.716,-0.220,0.957,0.041
9.720,-0.220,0.960,0.042
9.725,-0.221,0.955,0.034
9.730,-0.225,0.959,0.039
9.737,-0.218,0.955,0.038
9.740,-0.225,0.961,0.043
9.745,-0.223,0.964,0.037
9.750,-0.225,0.962,0.044
9.755,-0.226,0.964,0.032
9.766,-0.222,0.960,0.042
9.767,-0.226,0.965,0.036
9.771,-0.221,0.966,0.036
9.961,-0.222,0.967,0.033
9.962,-0.224,0.961,0.036
9.963,-0.225,0.967,0.039
9.963,-0.223,0.959,0.033
9.964,-0.224,0.961,0.033
9.965,-0.228,0.954,0.037
9.966,-0.223,0.955,0.031
9.966,-0.222,0.955,0.036
9.967,-0.216,0.960,0.031
9.968,-0.218,0.960,0.032
9.968,-0.222,0.963,0.024
9.969,-0.218,0.959,0.030
9.970,-0.222,0.961,0.035
10.171,-0.225,0.964,0.026
10.178,-0.219,0.961,0.027
10.178,-0.218,0.961,0.024
10.179,-0.218,0.958,0.024
10.180,-0.217,0.961,0.028
10.180,-0.212,0.962,0.018
10.181,-0.209,0.961,0.023
10.181,-0.210,0.961,0.021
10.182,-0.208,0.967,0.023
10.183,-0.206,0.965,0.021
10.183,-0.204,0.969,0.018
10.184,-0.207,0.963,0.027
10.185,-0.204,0.960,0.011
10.185,-0.206,0.962,0.010
10.186,-0.211,0.966,0.017
10.189,-0.208,0.969,0.011
10.194,-0.208,0.970,0.015
10.199,-0.203,0.970,0.015
10.204,-0.213,0.972,0.021
10.209,-0.205,0.972,0.026
10.214,-0.210,0.970,0.025
10.219,-0.206,0.978,0.030
10.224,-0.212,0.968,0.035
10.229,-0.203,0.968,0.026
10.234,-0.200,0.965,0.035
10.240,-0.201,0.967,0.029
10.244,-0.200,0.961,0.028
10.249,-0.195,0.963,0.025
10.255,-0.193,0.962,0.029
10.259,-0.196,0.965,0.027
10.264,-0.195,0.960,0.029
10.269,-0.194,0.962,0.032
10.274,-0.192,0.964,0.018
10.280,-0.183,0.963,0.016
10.284,-0.192,0.966,0.016
10.289,-0.192,0.964,0.016
10.295,-0.193,0.966,0.014
10.300,-0.191,0.964,0.008
10.304,-0.190,0.968,0.012
10.309,-0.191,0.971,0.009
10.314,-0.194,0.970,0.008
10.319,-0.195,0.978,0.006
10.325,-0.202,0.975,0.012
10.330,-0.205,0.972,0.015
10.335,-0.202,0.972,0.006
10.340,-0.214,0.975,0.005
10.345,-0.210,0.969,0.003
10.350,-0.214,0.963,-0.002
10.357,-0.210,0.965,0.006
10.360,-0.216,0.954,0.000
10.368,-0.207,0.953,-0.014
10.370,-0.202,0.957,-0.004
10.375,-0.200,0.956,-0.001
10.382,-0.198,0.961,0.003
10.385,-0.198,0.967,0.005
10.390,-0.194,0.970,0.007
10.395,-0.193,0.969,0.008
10.400,-0.190,0.975,0.014
10.407,-0.195,0.979,0.000
10.412,-0.194,0.978,0.009
10.418,-0.196,0.976,-0.003
10.422,-0.201,0.974,-0.000
10.428,-0.194,0.973,0.000
10.432,-0.191,0.974,0.008
10.437,-0.197,0.972,0.010
10.442,-0.192,0.978,0.014
10.448,-0.185,0.975,0.015
10.452,-0.182,0.967,0.016
10.464,-0.178,0.968,0.018
10.467,-0.175,0.968,0.001
10.468,-0.182,0.968,0.019
10.477,-0.191,0.963,0.013
10.479,-0.184,0.961,0.014
10.483,-0.187,0.961,0.019
10.494,-0.182,0.968,0.027
10.496,-0.188,0.965,0.013
10.500,-0.188,0.964,0.011
10.500,-0.194,0.966,0.008
10.508,-0.194,0.959,0.003
10.511,-0.194,0.964,-0.001
10.516,-0.195,0.962,-0.005
10.521,-0.187,0.964,-0.004
10.527,-0.191,0.964,-0.007
10.533,-0.192,0.962,-0.002
10.536,-0.197,0.966,-0.005
10.543,-0.192,0.968,-0.004
10.546,-0.195,0.970,0.001
10.715,-0.190,0.972,-0.003
10.717,-0.190,0.969,0.004
10.718,-0.189,0.969,-0.003
10.721,-0.196,0.969,-0.011
10.723,-0.189,0.975,-0.009
10.728,-0.184,0.973,-0.015
10.731,-0.182,0.976,-0.017
10.734,-0.182,0.979,-0.015
10.736,-0.172,0.974,-0.016
10.738,-0.176,0.962,-0.013
10.745,-0.170,0.961,-0.002
10.747,-0.171,0.958,0.005
10.750,-0.126,0.971,-0.050
10.751,-0.126,0.982,-0.061
10.753,-0.131,0.984,-0.074
10.755,-0.125,0.983,-0.081
10.759,-0.122,0.991,-0.091
10.761,-0.115,0.989,-0.082
10.764,-0.115,0.993,-0.069
10.766,-0.112,0.989,-0.043
10.767,-0.120,0.989,-0.023
10.770,-0.120,0.988,-0.011
10.772,-0.127,0.988,-0.016
10.773,-0.131,0.992,-0.009
10.997,-0.138,0.998,-0.037
10.997,-0.133,0.996,-0.041
10.998,-0.130,0.993,-0.057
10.999,-0.133,0.996,-0.057
10.999,-0.128,0.990,-0.060
11.000,-0.124,0.982,-0.062
11.001,-0.129,0.981,-0.071
11.001,-0.130,0.976,-0.082
11.002,-0.135,0.975,-0.090
11.003,-0.140,0.971,-0.095
11.003,-0.142,0.977,-0.100
11.004,-0.133,0.970,-0.103
11.005,0.010,1.110,-0.264
11.005,0.032,1.111,-0.270
11.010,0.034,1.091,-0.270
11.015,0.040,1.070,-0.263
11.020,0.038,1.048,-0.249
11.025,0.056,1.029,-0.231
11.029,0.063,1.009,-0.203
11.035,0.066,0.991,-0.170
11.040,0.065,0.973,-0.146
11.046,0.073,0.959,-0.123
11.051,0.078,0.932,-0.106
11.055,0.080,0.917,-0.097
11.060,0.087,0.893,-0.093
11.065,0.105,0.874,-0.094
11.070,0.122,0.867,-0.107
11.077,0.126,0.857,-0.104
11.082,0.133,0.851,-0.116
11.085,0.137,0.847,-0.119
11.091,0.125,0.861,-0.139
11.095,0.109,0.870,-0.147
11.101,0.094,0.874,-0.145
11.106,0.078,0.875,-0.158
11.124,0.057,0.877,-0.155
11.124,0.037,0.867,-0.152
11.125,0.015,0.864,-0.156
11.126,0.002,0.847,-0.128
11.132,-0.010,0.832,-0.091
11.137,-0.035,0.822,-0.059
11.141,-0.055,0.806,-0.040
11.146,-0.060,0.792,-0.014
11.151,-0.081,0.773,0.005
11.156,-0.096,0.755,0.031
11.161,-0.095,0.745,0.052
11.166,-0.100,0.726,0.077
11.171,-0.097,0.731,0.084
11.176,-0.085,0.725,0.093
11.181,-0.080,0.724,0.096
11.186,-0.082,0.725,0.098
11.191,-0.067,0.736,0.086
11.198,-0.064,0.740,0.083
11.202,-0.064,0.750,0.081
11.207,-0.064,0.758,0.076
11.212,-0.065,0.769,0.074
11.217,-0.075,0.774,0.079
11.222,-0.093,0.785,0.078
11.229,-0.100,0.795,0.107
11.234,-0.125,0.807,0.130
11.239,-0.152,0.804,0.146
11.242,-0.183,0.797,0.157
11.249,-0.208,0.791,0.135
11.253,-0.209,0.784,0.123
11.258,-0.225,0.773,0.049
11.264,-0.235,0.744,0.010
11.268,-0.262,0.701,0.093
11.276,-0.254,0.679,0.177
11.278,-0.239,0.660,0.255
11.290,-0.217,0.641,0.303
11.292,-0.199,0.639,0.312
11.294,-0.199,0.641,0.286
11.297,-0.198,0.652,0.237
11.307,-0.210,0.662,0.182
11.308,-0.239,0.657,0.108
11.316,-0.316,0.700,0.040
11.318,-0.781,1.107,0.884
11.518,-1.440,3.034,-4.001
11.522,-0.331,1.680,-3.759
11.526,-0.150,1.228,-0.499
11.529,-0.204,1.414,0.342
11.531,-0.122,1.783,0.753
11.534,-0.102,2.138,1.360
