time,x,y,z
6.408,-0.182,0.973,0.020
6.413,-0.180,0.969,0.019
6.418,-0.185,0.969,0.015
6.423,-0.186,0.974,0.010
6.428,-0.185,0.969,0.008
6.433,-0.187,0.965,0.011
6.438,-0.186,0.964,0.005
6.443,-0.185,0.966,0.007
6.449,-0.187,0.964,0.008
6.453,-0.188,0.970,0.017
6.459,-0.187,0.970,0.014
6.464,-0.182,0.966,0.011
6.469,-0.189,0.958,0.018
6.474,-0.194,0.968,0.014
6.479,-0.191,0.961,0.012
6.680,-0.190,0.956,0.019
6.682,-0.209,0.955,0.013
6.683,-0.187,0.960,0.009
6.685,-0.186,0.960,0.010
6.687,-0.182,0.962,0.005
6.688,-0.189,0.968,0.003
6.690,-0.190,0.967,0.015
6.691,-0.190,0.962,0.019
6.693,-0.186,0.968,0.018
6.695,-0.191,0.969,0.018
6.696,-0.197,0.966,0.029
6.698,-0.190,0.965,0.023
6.700,-0.217,0.967,0.014
6.701,-0.213,0.967,0.007
6.703,-0.211,0.964,0.009
6.704,-0.203,0.963,0.014
6.706,-0.210,0.962,0.012
6.708,-0.207,0.962,0.013
6.725,-0.203,0.966,0.012
6.726,-0.210,0.962,0.014
6.726,-0.206,0.966,0.017
6.727,-0.203,0.966,0.021
6.731,-0.212,0.963,0.023
6.735,-0.204,0.963,0.026
6.741,-0.209,0.966,0.017
6.746,-0.217,0.962,0.017
6.751,-0.210,0.966,0.016
6.756,-0.218,0.962,0.020
6.761,-0.220,0.970,0.019
6.766,-0.222,0.965,0.021
6.771,-0.219,0.965,0.017
6.776,-0.217,0.967,0.018
6.781,-0.224,0.967,0.022
6.786,-0.224,0.962,0.017
6.791,-0.225,0.964,0.019
6.796,-0.218,0.966,0.008
6.801,-0.216,0.960,0.013
6.806,-0.214,0.956,0.015
6.812,-0.216,0.958,0.013
6.816,-0.212,0.963,0.018
6.821,-0.214,0.962,0.007
6.826,-0.214,0.966,0.011
6.831,-0.213,0.961,0.016
6.836,-0.220,0.964,0.013
6.841,-0.216,0.965,0.018
6.846,-0.215,0.970,0.031
6.851,-0.215,0.966,0.027
6.856,-0.220,0.967,0.026
6.861,-0.215,0.967,0.020
6.866,-0.218,0.959,0.016
6.872,-0.217,0.964,0.017
6.877,-0.221,0.962,0.009
6.882,-0.218,0.965,0.017
6.887,-0.216,0.961,0.018
6.892,-0.214,0.958,0.016
6.897,-0.216,0.958,0.010
6.902,-0.211,0.954,0.013
7.066,-0.218,0.960,0.015
7.067,-0.207,0.963,0.016
7.069,-0.205,0.960,0.014
7.070,-0.209,0.964,0.019
7.072,-0.211,0.968,0.018
7.073,-0.212,0.971,0.021
7.074,-0.212,0.966,0.017
7.076,-0.204,0.967,0.023
7.078,-0.207,0.967,0.017
7.080,-0.208,0.966,0.021
7.081,-0.205,0.970,0.023
7.083,-0.194,0.969,0.020
7.085,-0.191,0.971,0.012
7.086,-0.186,0.974,0.014
7.088,-0.188,0.971,0.008
