time,x,y,z
5.005,0.009,0.991,0.055
5.006,0.011,0.988,0.052
5.007,0.005,0.989,0.056
5.008,0.011,0.989,0.048
5.009,0.008,0.989,0.048
5.010,0.001,0.989,0.052
5.010,0.001,0.992,0.056
5.011,0.001,0.989,0.049
5.012,-0.004,0.990,0.047
5.013,-0.004,0.989,0.044
5.014,-0.007,0.988,0.047
5.015,-0.009,0.991,0.043
5.015,-0.012,1.001,0.048
5.016,-0.010,0.995,0.047
5.017,-0.010,0.992,0.054
5.022,-0.017,0.989,0.046
5.027,-0.011,0.994,0.058
5.032,-0.011,0.988,0.051
5.037,-0.007,0.988,0.060
5.042,-0.005,0.994,0.053
5.048,-0.011,0.989,0.056
5.053,-0.009,0.994,0.059
5.058,-0.005,0.983,0.053
5.063,-0.002,0.982,0.057
5.068,-0.001,0.986,0.057
5.073,-0.006,0.985,0.052
5.078,-0.008,0.985,0.052
5.083,-0.008,0.987,0.046
5.088,-0.002,0.993,0.043
5.093,-0.006,0.992,0.046
5.098,-0.014,0.997,0.044
5.103,-0.006,0.995,0.047
5.108,-0.001,0.994,0.057
5.113,-0.008,0.989,0.053
5.118,-0.003,0.991,0.044
5.123,-0.006,0.985,0.053
5.128,0.000,0.982,0.051
5.133,0.004,0.989,0.053
5.138,-0.002,0.987,0.057
5.143,-0.009,0.992,0.052
5.148,-0.009,0.993,0.054
5.153,-0.008,0.989,0.055
5.159,-0.006,0.987,0.059
5.164,-0.013,0.996,0.051
5.169,-0.008,0.994,0.054
5.174,-0.010,0.988,0.053
5.179,-0.011,0.993,0.041
5.184,-0.013,0.989,0.044
5.188,-0.007,0.987,0.047
5.194,-0.004,0.993,0.050
5.199,-0.005,0.989,0.050
5.204,0.000,0.988,0.051
5.209,0.004,0.989,0.048
5.214,0.001,0.990,0.060
5.219,0.001,0.991,0.060
5.224,-0.003,0.993,0.060
5.229,0.001,0.985,0.067
5.235,-0.007,0.991,0.058
5.240,-0.003,0.993,0.061
5.245,-0.007,0.997,0.054
5.250,-0.001,0.992,0.058
5.255,-0.007,0.995,0.058
5.260,-0.007,0.990,0.054
5.265,-0.004,0.988,0.052
5.270,-0.001,0.986,0.052
5.275,0.003,0.982,0.051
5.280,0.002,0.986,0.054
5.285,-0.001,0.988,0.048
5.290,0.000,0.989,0.058
5.295,0.000,0.984,0.059
5.300,-0.002,0.989,0.061
5.305,-0.002,0.987,0.065
5.310,-0.000,0.990,0.068
5.315,0.002,0.989,0.059
5.321,-0.000,0.996,0.059
5.333,0.001,0.995,0.055
5.336,0.002,0.996,0.056
5.338,-0.006,0.998,0.057
5.340,-0.001,0.996,0.056
5.345,-0.003,0.996,0.061
5.350,-0.005,0.993,0.056
5.355,-0.008,0.990,0.055
5.360,-0.008,0.991,0.057
5.365,-0.010,0.993,0.051
5.372,-0.015,0.990,0.049
5.375,-0.013,0.992,0.044
5.381,-0.015,0.992,0.054
5.386,-0.012,0.987,0.055
5.391,-0.009,0.984,0.053
5.395,-0.014,0.986,0.061
5.401,-0.007,0.986,0.059
5.406,-0.011,0.986,0.064
5.412,-0.005,0.984,0.054
5.416,-0.008,0.993,0.061
5.421,-0.005,0.990,0.067
5.426,0.003,0.990,0.058
5.431,-0.002,0.993,0.058
5.436,-0.003,0.997,0.051
5.441,0.001,0.994,0.062
5.446,-0.003,0.998,0.061
5.614,0.003,0.999,0.060
5.615,-0.001,0.998,0.060
5.615,-0.009,0.995,0.049
5.616,-0.011,0.990,0.049
5.617,-0.004,0.990,0.050
5.618,-0.006,0.987,0.045
5.619,-0.002,0.989,0.052
5.619,-0.005,0.985,0.047
5.620,-0.004,0.986,0.058
5.620,-0.002,0.984,0.050
5.621,-0.006,0.987,0.063
5.622,-0.012,0.989,0.063
5.623,-0.006,0.994,0.066
5.623,-0.002,0.993,0.063
5.626,-0.006,0.994,0.068
5.631,-0.004,0.989,0.062
5.636,-0.008,0.991,0.064
5.641,-0.010,0.989,0.062
5.647,-0.003,0.987,0.062
5.652,-0.002,0.988,0.059
5.657,-0.005,0.989,0.055
5.662,0.002,0.992,0.060
5.667,0.002,0.990,0.059
5.672,-0.001,0.986,0.059
5.677,-0.001,0.988,0.053
5.682,-0.009,0.984,0.054
5.687,-0.001,0.984,0.053
5.692,-0.003,0.986,0.055
5.697,0.002,0.988,0.054
5.702,0.000,0.989,0.054
5.707,-0.006,0.993,0.048
5.712,0.000,1.000,0.052
5.718,-0.006,0.990,0.055
5.722,-0.002,0.997,0.055
5.727,0.004,1.000,0.060
5.732,-0.000,0.993,0.056
5.738,0.004,0.992,0.060
5.743,0.003,0.994,0.060
5.748,0.004,0.987,0.060
5.753,0.003,0.987,0.066
5.758,0.004,0.987,0.062
5.763,-0.003,0.990,0.063
5.767,-0.002,0.991,0.064
5.773,-0.006,0.993,0.061
5.778,-0.012,0.991,0.065
5.783,-0.012,0.995,0.064
5.788,-0.015,0.995,0.066
5.793,-0.015,0.997,0.061
5.798,-0.017,0.997,0.051
5.803,-0.012,0.991,0.062
5.808,-0.017,0.989,0.056
5.813,-0.009,0.987,0.060
5.818,-0.003,0.986,0.054
5.823,-0.010,0.989,0.057
5.828,-0.007,0.986,0.057
5.833,-0.006,0.989,0.060
5.838,-0.001,0.990,0.068
5.843,-0.011,0.993,0.064
5.848,-0.006,0.989,0.062
5.853,-0.012,0.990,0.065
5.858,-0.015,0.992,0.063
5.863,-0.013,0.991,0.067
5.868,-0.013,0.986,0.068
5.873,-0.017,0.988,0.062
5.878,-0.023,0.994,0.062
5.883,-0.022,0.995,0.055
5.889,-0.020,0.990,0.062
5.894,-0.020,0.991,0.059
5.899,-0.014,0.994,0.058
5.904,-0.013,0.990,0.066
5.909,-0.009,0.989,0.057
5.914,-0.011,0.987,0.062
5.919,-0.007,0.993,0.059
5.924,-0.008,0.987,0.060
5.929,-0.007,0.991,0.059
5.935,-0.004,0.988,0.054
5.939,-0.008,0.986,0.055
5.944,-0.010,0.995,0.063
5.949,-0.009,0.986,0.060
5.954,-0.009,0.992,0.055
5.959,-0.009,0.992,0.053
5.964,-0.012,0.991,0.050
5.978,-0.008,0.990,0.050
5.981,-0.013,0.991,0.063
5.984,-0.016,0.995,0.054
5.987,-0.016,0.988,0.057
5.990,-0.014,0.991,0.052
5.995,-0.012,0.992,0.050
6.000,-0.012,0.991,0.053
6.014,-0.009,0.991,0.057
6.016,0.002,0.995,0.056
6.019,-0.002,0.994,0.052
6.026,0.003,0.994,0.056
6.028,0.002,0.993,0.059
6.036,0.003,0.994,0.054
6.037,-0.003,0.991,0.059
6.045,-0.001,0.988,0.054
6.047,-0.006,0.989,0.057
6.050,-0.002,0.990,0.050
6.055,-0.006,0.991,0.056
6.202,-0.013,0.989,0.063
6.203,-0.006,0.993,0.052
6.204,-0.011,0.994,0.051
6.204,-0.021,0.993,0.057
6.206,-0.011,0.993,0.060
6.206,-0.012,0.995,0.058
6.207,-0.006,0.996,0.050
6.208,-0.005,0.992,0.055
6.208,-0.004,0.995,0.052
6.209,-0.001,0.990,0.054
6.210,0.004,0.988,0.051
6.211,0.009,0.989,0.051
6.212,-0.002,0.992,0.053
6.213,-0.003,0.991,0.063
6.216,-0.006,0.997,0.060
6.221,-0.010,0.992,0.061
6.226,-0.008,0.995,0.065
6.231,-0.010,0.995,0.048
