time,x,y,z
6.162,-0.028,0.968,-0.163
6.168,-0.022,0.976,-0.163
6.172,-0.022,0.975,-0.157
6.178,-0.020,0.973,-0.161
6.182,-0.020,0.970,-0.167
6.187,-0.023,0.971,-0.167
6.193,-0.020,0.971,-0.162
6.198,-0.020,0.967,-0.167
6.203,-0.018,0.965,-0.164
6.219,-0.013,0.966,-0.169
6.234,-0.016,0.966,-0.170
6.245,-0.015,0.967,-0.168
6.254,-0.011,0.966,-0.170
6.258,-0.012,0.963,-0.160
6.261,-0.015,0.970,-0.165
6.270,-0.015,0.975,-0.161
6.281,-0.016,0.971,-0.163
6.287,-0.025,0.974,-0.164
6.290,-0.021,0.970,-0.164
6.291,-0.026,0.972,-0.165
6.292,-0.023,0.971,-0.157
6.293,-0.028,0.971,-0.155
6.299,-0.028,0.970,-0.154
6.300,-0.027,0.970,-0.158
6.300,-0.030,0.967,-0.159
6.306,-0.027,0.970,-0.157
6.307,-0.031,0.966,-0.157
6.308,-0.026,0.970,-0.156
6.309,-0.023,0.964,-0.150
6.309,-0.028,0.967,-0.153
6.313,-0.026,0.965,-0.150
6.323,-0.023,0.968,-0.160
6.324,-0.025,0.966,-0.159
6.330,-0.028,0.967,-0.156
6.335,-0.024,0.970,-0.163
6.345,-0.030,0.968,-0.153
6.346,-0.026,0.968,-0.164
6.353,-0.029,0.962,-0.171
6.354,-0.028,0.968,-0.160
6.366,-0.030,0.967,-0.171
6.366,-0.030,0.968,-0.166
6.373,-0.030,0.968,-0.166
6.374,-0.027,0.969,-0.158
6.381,-0.025,0.958,-0.154
6.385,-0.027,0.965,-0.154
6.389,-0.024,0.965,-0.153
6.401,-0.022,0.967,-0.159
6.401,-0.025,0.973,-0.151
6.406,-0.022,0.971,-0.150
6.411,-0.020,0.969,-0.156
6.601,-0.024,0.967,-0.154
6.602,-0.020,0.976,-0.155
6.603,-0.025,0.977,-0.154
6.604,-0.026,0.977,-0.157
6.604,-0.027,0.974,-0.159
6.605,-0.030,0.975,-0.149
6.606,-0.031,0.971,-0.160
6.607,-0.031,0.970,-0.161
6.607,-0.027,0.972,-0.152
6.608,-0.030,0.965,-0.155
6.609,-0.032,0.973,-0.165
6.610,-0.022,0.970,-0.165
6.610,-0.030,0.965,-0.158
6.611,-0.025,0.967,-0.157
6.616,-0.027,0.973,-0.158
6.621,-0.030,0.975,-0.153
6.626,-0.028,0.976,-0.155
6.631,-0.034,0.974,-0.157
6.636,-0.030,0.975,-0.167
6.641,-0.038,0.971,-0.154
6.646,-0.037,0.966,-0.164
6.651,-0.036,0.970,-0.162
6.656,-0.031,0.961,-0.163
6.661,-0.036,0.965,-0.164
6.666,-0.030,0.968,-0.158
6.671,-0.029,0.969,-0.155
6.676,-0.030,0.970,-0.163
6.681,-0.022,0.968,-0.154
6.686,-0.022,0.969,-0.161
6.691,-0.012,0.968,-0.164
6.696,-0.022,0.966,-0.162
6.701,-0.013,0.968,-0.159
6.706,-0.017,0.966,-0.159
6.711,-0.017,0.970,-0.164
6.716,-0.017,0.963,-0.160
6.721,-0.018,0.967,-0.162
6.726,-0.019,0.969,-0.166
6.731,-0.017,0.971,-0.167
6.737,-0.020,0.966,-0.154
6.742,-0.018,0.969,-0.159
6.747,-0.015,0.972,-0.159
6.752,-0.024,0.970,-0.154
6.757,-0.027,0.967,-0.158
6.762,-0.025,0.972,-0.154
6.767,-0.031,0.973,-0.157
6.772,-0.031,0.975,-0.159
6.777,-0.028,0.972,-0.150
6.782,-0.028,0.974,-0.153
6.787,-0.032,0.970,-0.164
6.792,-0.041,0.968,-0.154
6.797,-0.038,0.969,-0.158
6.802,-0.036,0.968,-0.165
6.808,-0.035,0.978,-0.155
6.814,-0.033,0.972,-0.157
6.818,-0.035,0.972,-0.155
6.824,-0.032,0.978,-0.155
6.829,-0.036,0.972,-0.160
6.834,-0.035,0.972,-0.166
6.839,-0.038,0.970,-0.158
6.844,-0.034,0.974,-0.157
6.852,-0.030,0.967,-0.160
6.855,-0.033,0.965,-0.156
6.859,-0.031,0.970,-0.163
6.864,-0.033,0.968,-0.165
6.869,-0.026,0.971,-0.161
6.874,-0.027,0.972,-0.164
6.880,-0.025,0.966,-0.166
6.885,-0.022,0.974,-0.153
6.894,-0.022,0.969,-0.166
6.896,-0.019,0.968,-0.152
6.901,-0.021,0.966,-0.158
6.903,-0.021,0.965,-0.155
6.908,-0.016,0.964,-0.157
6.913,-0.019,0.966,-0.158
6.918,-0.019,0.967,-0.153
6.923,-0.018,0.965,-0.157
6.928,-0.019,0.962,-0.151
6.933,-0.019,0.967,-0.158
6.938,-0.026,0.971,-0.149
6.944,-0.021,0.969,-0.162
6.948,-0.024,0.966,-0.160
6.953,-0.023,0.969,-0.162
6.958,-0.024,0.968,-0.152
6.963,-0.023,0.970,-0.163
6.968,-0.026,0.972,-0.166
6.973,-0.025,0.966,-0.162
6.978,-0.023,0.967,-0.162
6.983,-0.023,0.966,-0.163
6.988,-0.022,0.967,-0.165
6.993,-0.026,0.963,-0.168
6.998,-0.024,0.969,-0.163
7.004,-0.023,0.965,-0.154
7.009,-0.011,0.967,-0.171
7.014,-0.017,0.965,-0.167
7.018,-0.018,0.964,-0.162
7.024,-0.020,0.962,-0.163
7.029,-0.016,0.964,-0.166
7.034,-0.015,0.965,-0.170
7.039,-0.017,0.966,-0.163
7.044,-0.011,0.973,-0.156
7.277,-0.007,0.969,-0.164
7.278,-0.013,0.970,-0.163
7.279,-0.012,0.975,-0.159
7.280,-0.013,0.973,-0.165
7.281,-0.015,0.975,-0.158
7.281,-0.014,0.968,-0.166
7.282,-0.013,0.971,-0.164
7.283,-0.013,0.970,-0.166
7.284,-0.011,0.969,-0.158
7.284,-0.014,0.966,-0.164
7.285,-0.009,0.973,-0.167
7.286,-0.017,0.970,-0.163
7.287,-0.024,0.968,-0.171
7.288,-0.025,0.964,-0.164
7.291,-0.024,0.959,-0.162
7.296,-0.021,0.967,-0.162
7.300,-0.022,0.968,-0.162
7.306,-0.022,0.968,-0.163
7.310,-0.024,0.968,-0.168
7.316,-0.026,0.974,-0.168
7.321,-0.025,0.973,-0.156
7.326,-0.022,0.973,-0.164
7.331,-0.019,0.975,-0.165
7.336,-0.022,0.969,-0.171
7.341,-0.015,0.967,-0.170
7.346,-0.016,0.967,-0.167
7.351,-0.023,0.974,-0.167
7.356,-0.021,0.969,-0.166
7.361,-0.019,0.968,-0.166
7.367,-0.021,0.965,-0.166
7.371,-0.025,0.965,-0.162
7.376,-0.024,0.963,-0.163
7.381,-0.026,0.962,-0.171
7.388,-0.028,0.967,-0.164
7.392,-0.025,0.967,-0.158
7.397,-0.026,0.971,-0.166
7.402,-0.035,0.969,-0.162
7.407,-0.033,0.975,-0.161
7.412,-0.024,0.971,-0.158
7.417,-0.032,0.969,-0.162
7.422,-0.032,0.971,-0.160
7.427,-0.027,0.970,-0.159
7.432,-0.034,0.968,-0.162
7.438,-0.031,0.966,-0.162
7.443,-0.028,0.966,-0.163
7.448,-0.026,0.962,-0.160
7.453,-0.027,0.966,-0.167
7.458,-0.027,0.967,-0.162
7.463,-0.025,0.960,-0.158
7.468,-0.024,0.964,-0.157
7.473,-0.025,0.961,-0.159
7.478,-0.024,0.957,-0.164
7.483,-0.020,0.966,-0.159
7.488,-0.015,0.963,-0.159
7.493,-0.022,0.966,-0.163
7.498,-0.022,0.969,-0.162
7.503,-0.024,0.971,-0.171
7.508,-0.023,0.974,-0.166
7.513,-0.027,0.972,-0.155
7.519,-0.026,0.977,-0.163
7.523,-0.026,0.976,-0.163
7.529,-0.027,0.971,-0.157
7.534,-0.020,0.972,-0.156
7.539,-0.021,0.971,-0.160
7.544,-0.026,0.968,-0.159
7.549,-0.026,0.970,-0.159
7.554,-0.024,0.970,-0.158
7.559,-0.020,0.964,-0.165
7.564,-0.026,0.966,-0.159
7.569,-0.028,0.963,-0.161
7.574,-0.024,0.968,-0.162
7.579,-0.024,0.963,-0.159
7.584,-0.021,0.969,-0.156
7.589,-0.021,0.968,-0.161
7.594,-0.019,0.964,-0.164
7.599,-0.021,0.964,-0.163
7.604,-0.022,0.965,-0.173
7.609,-0.021,0.968,-0.167
7.614,-0.017,0.970,-0.161
7.619,-0.017,0.977,-0.164
7.624,-0.019,0.968,-0.171
7.629,-0.021,0.970,-0.164
7.634,-0.023,0.970,-0.163
7.640,-0.020,0.969,-0.159
7.645,-0.019,0.970,-0.162
7.649,-0.023,0.971,-0.161
7.654,-0.023,0.967,-0.156
7.659,-0.021,0.965,-0.155
7.664,-0.024,0.969,-0.159
7.670,-0.018,0.972,-0.164
7.675,-0.026,0.969,-0.163
7.680,-0.013,0.968,-0.156
7.685,-0.013,0.973,-0.156
7.690,-0.014,0.968,-0.162
7.695,-0.022,0.967,-0.161
7.700,-0.017,0.968,-0.155
7.705,-0.011,0.968,-0.165
7.710,-0.011,0.962,-0.158
7.715,-0.013,0.966,-0.164
7.720,-0.011,0.961,-0.165
7.962,-0.017,0.968,-0.162
7.963,-0.017,0.965,-0.160
7.963,-0.013,0.971,-0.162
7.964,-0.018,0.969,-0.162
7.965,-0.022,0.976,-0.163
7.966,-0.020,0.977,-0.160
7.967,-0.023,0.973,-0.165
7.967,-0.017,0.972,-0.173
7.968,-0.030,0.973,-0.160
7.969,-0.023,0.969,-0.170
7.970,-0.023,0.963,-0.161
7.970,-0.026,0.961,-0.161
7.971,-0.019,0.968,-0.165
7.972,-0.022,0.967,-0.160
7.975,-0.027,0.968,-0.159
7.980,-0.027,0.967,-0.154
7.985,-0.020,0.962,-0.155
7.990,-0.024,0.970,-0.161
7.995,-0.017,0.974,-0.161
8.000,-0.019,0.968,-0.154
8.005,-0.023,0.967,-0.163
8.011,-0.023,0.965,-0.161
8.016,-0.025,0.975,-0.164
8.020,-0.025,0.969,-0.158
8.025,-0.027,0.970,-0.160
8.031,-0.023,0.964,-0.164
8.036,-0.022,0.965,-0.161
8.041,-0.023,0.966,-0.162
8.046,-0.018,0.968,-0.159
8.051,-0.020,0.965,-0.161
8.056,-0.022,0.970,-0.154
8.061,-0.021,0.967,-0.155
8.066,-0.022,0.969,-0.155
8.071,-0.020,0.974,-0.158
8.076,-0.026,0.973,-0.162
8.081,-0.028,0.972,-0.168
8.087,-0.029,0.974,-0.164
8.093,-0.028,0.969,-0.168
8.098,-0.025,0.970,-0.166
8.103,-0.030,0.972,-0.151
8.108,-0.026,0.964,-0.160
8.113,-0.020,0.965,-0.162
8.118,-0.023,0.964,-0.160
8.123,-0.025,0.966,-0.158
8.128,-0.016,0.960,-0.154
8.133,-0.018,0.960,-0.156
8.138,-0.017,0.962,-0.158
8.143,-0.015,0.965,-0.157
8.148,-0.018,0.967,-0.154
8.153,-0.021,0.967,-0.162
8.158,-0.018,0.969,-0.157
8.163,-0.023,0.971,-0.157
8.168,-0.019,0.970,-0.153
8.173,-0.018,0.973,-0.159
8.178,-0.021,0.970,-0.154
8.183,-0.026,0.971,-0.158
8.188,-0.031,0.970,-0.157
8.193,-0.031,0.975,-0.165
8.198,-0.032,0.968,-0.160
8.203,-0.026,0.965,-0.163
8.208,-0.030,0.972,-0.158
8.213,-0.031,0.971,-0.158
8.218,-0.031,0.962,-0.155
8.224,-0.024,0.971,-0.159
8.229,-0.035,0.964,-0.159
8.234,-0.030,0.966,-0.154
8.239,-0.029,0.965,-0.151
8.244,-0.021,0.964,-0.153
8.249,-0.027,0.963,-0.153
8.254,-0.030,0.963,-0.161
8.259,-0.028,0.968,-0.158
8.264,-0.027,0.975,-0.159
8.274,-0.026,0.971,-0.151
8.277,-0.025,0.972,-0.158
8.280,-0.025,0.970,-0.152
8.284,-0.029,0.969,-0.165
8.289,-0.034,0.968,-0.152
8.294,-0.034,0.971,-0.155
8.300,-0.028,0.970,-0.154
8.303,-0.030,0.967,-0.154
8.308,-0.030,0.971,-0.158
8.313,-0.030,0.973,-0.156
8.318,-0.030,0.970,-0.157
8.323,-0.025,0.975,-0.151
8.328,-0.028,0.974,-0.157
8.333,-0.024,0.970,-0.155
8.338,-0.028,0.968,-0.152
8.343,-0.025,0.968,-0.156
8.348,-0.028,0.962,-0.154
8.353,-0.028,0.964,-0.156
8.358,-0.026,0.968,-0.155
8.363,-0.019,0.970,-0.165
8.368,-0.023,0.968,-0.160
8.373,-0.023,0.970,-0.155
8.378,-0.023,0.972,-0.158
8.383,-0.026,0.971,-0.161
8.388,-0.025,0.968,-0.161
8.393,-0.024,0.965,-0.162
8.398,-0.027,0.970,-0.160
8.403,-0.023,0.967,-0.155
8.676,-0.023,0.966,-0.153
8.677,-0.027,0.970,-0.161
8.677,-0.028,0.966,-0.159
8.678,-0.028,0.966,-0.160
8.679,-0.025,0.963,-0.154
8.680,-0.027,0.974,-0.158
8.681,-0.028,0.968,-0.165
8.681,-0.029,0.972,-0.152
8.682,-0.026,0.972,-0.159
8.683,-0.020,0.976,-0.157
8.684,-0.026,0.975,-0.160
8.684,-0.026,0.973,-0.166
8.685,-0.028,0.969,-0.157
8.686,-0.029,0.966,-0.158
8.691,-0.029,0.966,-0.163
8.696,-0.022,0.963,-0.159
8.701,-0.025,0.965,-0.162
8.706,-0.029,0.965,-0.162
8.711,-0.026,0.967,-0.156
8.716,-0.022,0.963,-0.157
8.721,-0.022,0.966,-0.170
8.726,-0.023,0.967,-0.160
8.731,-0.026,0.967,-0.160
8.736,-0.024,0.966,-0.162
8.741,-0.022,0.969,-0.163
8.746,-0.019,0.960,-0.169
8.751,-0.019,0.968,-0.162
8.756,-0.015,0.971,-0.162
8.761,-0.024,0.972,-0.164
8.766,-0.016,0.965,-0.164
8.771,-0.020,0.971,-0.164
8.776,-0.019,0.969,-0.158
8.781,-0.011,0.964,-0.165
8.786,-0.016,0.967,-0.158
8.791,-0.020,0.972,-0.160
8.796,-0.020,0.972,-0.162
8.801,-0.016,0.966,-0.162
8.806,-0.022,0.966,-0.169
8.811,-0.024,0.971,-0.163
8.816,-0.022,0.973,-0.159
8.821,-0.020,0.973,-0.161
8.827,-0.023,0.970,-0.159
8.831,-0.023,0.971,-0.154
8.837,-0.032,0.963,-0.164
8.842,-0.031,0.965,-0.157
8.847,-0.028,0.959,-0.158
8.852,-0.033,0.962,-0.161
8.857,-0.033,0.964,-0.165
8.862,-0.030,0.964,-0.157
8.867,-0.028,0.966,-0.165
8.872,-0.027,0.960,-0.158
8.877,-0.037,0.970,-0.157
8.882,-0.032,0.976,-0.159
8.887,-0.030,0.979,-0.158
8.892,-0.035,0.974,-0.166
8.897,-0.030,0.973,-0.163
8.902,-0.031,0.975,-0.164
8.907,-0.030,0.972,-0.167
8.912,-0.039,0.971,-0.162
8.917,-0.031,0.964,-0.160
8.922,-0.037,0.971,-0.164
8.927,-0.035,0.967,-0.154
8.932,-0.034,0.969,-0.160
8.937,-0.032,0.969,-0.165
8.942,-0.032,0.969,-0.159
8.947,-0.034,0.976,-0.161
8.952,-0.028,0.971,-0.151
8.957,-0.035,0.969,-0.155
8.962,-0.041,0.972,-0.158
8.968,-0.035,0.970,-0.157
8.972,-0.030,0.967,-0.158
8.978,-0.031,0.966,-0.154
8.983,-0.031,0.966,-0.165
8.988,-0.030,0.968,-0.167
8.993,-0.030,0.966,-0.159
8.998,-0.028,0.969,-0.152
9.003,-0.025,0.965,-0.157
9.008,-0.028,0.966,-0.162
9.013,-0.024,0.969,-0.161
9.018,-0.020,0.973,-0.157
9.023,-0.021,0.969,-0.162
9.028,-0.026,0.970,-0.158
9.033,-0.023,0.969,-0.152
9.039,-0.025,0.969,-0.162
9.043,-0.022,0.964,-0.161
9.049,-0.029,0.968,-0.161
9.054,-0.024,0.968,-0.162
9.059,-0.023,0.967,-0.162
9.064,-0.015,0.969,-0.152
9.069,-0.019,0.968,-0.161
9.074,-0.020,0.968,-0.159
9.079,-0.022,0.972,-0.152
9.084,-0.021,0.965,-0.155
9.089,-0.016,0.972,-0.160
9.094,-0.026,0.967,-0.157
9.099,-0.021,0.973,-0.158
9.104,-0.018,0.973,-0.158
9.109,-0.020,0.971,-0.154
9.114,-0.022,0.973,-0.152
9.119,-0.023,0.969,-0.153
9.332,-0.020,0.968,-0.156
9.332,-0.017,0.968,-0.157
9.333,-0.014,0.965,-0.158
9.334,-0.011,0.968,-0.158
9.335,-0.014,0.972,-0.159
9.335,-0.018,0.970,-0.169
9.336,-0.016,0.963,-0.169
9.337,-0.014,0.967,-0.162
9.338,-0.016,0.964,-0.160
9.338,-0.021,0.966,-0.164
9.339,-0.017,0.973,-0.162
9.340,-0.019,0.963,-0.158
9.341,-0.012,0.965,-0.158
9.341,-0.018,0.964,-0.166
9.345,-0.015,0.971,-0.163
9.350,-0.017,0.972,-0.172
9.355,-0.014,0.969,-0.164
9.360,-0.020,0.970,-0.162
9.365,-0.010,0.965,-0.153
9.370,-0.017,0.970,-0.164
9.375,-0.010,0.964,-0.167
9.380,-0.007,0.962,-0.169
9.385,-0.006,0.967,-0.174
9.390,-0.010,0.963,-0.168
9.395,-0.014,0.964,-0.163
9.401,-0.010,0.961,-0.166
9.406,-0.011,0.962,-0.174
9.411,-0.007,0.964,-0.171
9.416,-0.011,0.961,-0.171
9.421,-0.005,0.963,-0.170
9.426,-0.008,0.967,-0.163
9.431,-0.010,0.962,-0.160
9.436,-0.011,0.967,-0.157
9.441,-0.011,0.968,-0.164
9.446,-0.016,0.971,-0.164
9.451,-0.025,0.968,-0.156
9.456,-0.018,0.977,-0.169
9.461,-0.022,0.967,-0.174
9.466,-0.019,0.972,-0.169
9.471,-0.025,0.965,-0.165
9.476,-0.015,0.970,-0.170
9.481,-0.014,0.961,-0.177
9.486,-0.011,0.965,-0.178
9.491,-0.009,0.967,-0.171
9.496,-0.004,0.968,-0.171
9.501,-0.007,0.965,-0.176
9.506,-0.002,0.969,-0.171
9.511,0.003,0.968,-0.167
9.516,0.001,0.966,-0.174
9.521,0.003,0.965,-0.172
9.526,-0.004,0.969,-0.168
9.531,-0.002,0.970,-0.169
9.536,-0.003,0.968,-0.171
9.542,-0.004,0.971,-0.167
9.547,-0.006,0.971,-0.160
9.552,-0.006,0.978,-0.155
9.556,-0.011,0.971,-0.166
9.561,-0.014,0.971,-0.170
9.567,-0.009,0.970,-0.162
9.572,-0.016,0.971,-0.156
9.578,-0.010,0.971,-0.159
9.589,-0.013,0.967,-0.167
9.589,-0.016,0.970,-0.160
9.592,-0.016,0.965,-0.152
9.597,-0.010,0.964,-0.149
9.602,-0.012,0.963,-0.157
9.607,-0.018,0.961,-0.152
9.612,-0.022,0.964,-0.157
9.617,-0.019,0.961,-0.157
9.622,-0.019,0.965,-0.162
9.627,-0.024,0.965,-0.162
9.632,-0.023,0.970,-0.159
9.637,-0.023,0.972,-0.161
9.642,-0.031,0.973,-0.160
9.655,-0.025,0.967,-0.166
9.656,-0.025,0.976,-0.166
9.657,-0.027,0.975,-0.166
9.662,-0.027,0.974,-0.160
9.667,-0.021,0.973,-0.166
9.673,-0.024,0.974,-0.163
9.677,-0.030,0.964,-0.166
9.683,-0.029,0.970,-0.158
9.688,-0.029,0.966,-0.152
9.693,-0.026,0.967,-0.159
9.698,-0.030,0.964,-0.154
9.703,-0.027,0.970,-0.160
9.708,-0.027,0.968,-0.160
9.713,-0.029,0.966,-0.156
9.718,-0.028,0.967,-0.161
9.723,-0.026,0.967,-0.167
9.728,-0.028,0.968,-0.165
9.733,-0.024,0.971,-0.166
9.738,-0.021,0.973,-0.166
9.743,-0.022,0.968,-0.167
9.748,-0.019,0.973,-0.169
9.753,-0.017,0.970,-0.163
9.758,-0.019,0.968,-0.163
9.763,-0.018,0.963,-0.162
9.768,-0.014,0.964,-0.159
9.773,-0.014,0.966,-0.168
9.976,-0.019,0.972,-0.165
9.977,-0.011,0.970,-0.168
9.977,-0.010,0.966,-0.169
9.978,-0.012,0.969,-0.174
9.979,-0.013,0.972,-0.167
9.980,-0.014,0.972,-0.164
9.981,-0.013,0.970,-0.162
9.981,-0.014,0.971,-0.167
9.982,-0.011,0.970,-0.163
9.983,-0.010,0.966,-0.166
9.984,-0.007,0.969,-0.171
9.984,-0.008,0.965,-0.160
9.985,-0.019,0.968,-0.163
9.986,-0.015,0.968,-0.167
9.990,-0.014,0.972,-0.169
9.995,-0.013,0.973,-0.165
10.000,-0.023,0.974,-0.161
10.005,-0.019,0.971,-0.164
10.010,-0.016,0.973,-0.163
10.015,-0.023,0.972,-0.165
10.020,-0.016,0.970,-0.163
10.026,-0.024,0.969,-0.162
10.030,-0.016,0.965,-0.159
10.036,-0.020,0.966,-0.168
10.041,-0.018,0.965,-0.153
10.045,-0.015,0.960,-0.164
10.050,-0.017,0.964,-0.164
10.055,-0.013,0.962,-0.167
10.060,-0.009,0.968,-0.171
10.065,-0.014,0.967,-0.167
10.070,-0.010,0.967,-0.164
10.075,-0.003,0.972,-0.167
10.080,-0.010,0.966,-0.175
10.085,-0.010,0.966,-0.167
10.090,-0.009,0.972,-0.173
10.095,-0.015,0.967,-0.169
10.100,-0.011,0.966,-0.164
10.106,-0.010,0.969,-0.158
10.111,-0.019,0.964,-0.163
10.116,-0.010,0.963,-0.165
10.120,-0.015,0.968,-0.151
10.126,-0.020,0.968,-0.158
10.131,-0.016,0.969,-0.158
10.136,-0.023,0.967,-0.155
10.141,-0.021,0.966,-0.157
10.146,-0.018,0.970,-0.158
10.151,-0.026,0.969,-0.162
