time,x,y,z
5.120,0.026,0.999,-0.048
5.122,0.020,0.992,-0.056
5.124,0.013,0.985,-0.052
5.126,0.040,0.982,-0.009
5.129,0.039,0.984,-0.008
5.132,0.036,0.991,-0.015
5.137,0.032,0.988,-0.010
5.139,0.029,0.989,-0.006
5.140,0.035,0.992,-0.010
5.141,0.035,0.992,-0.009
5.142,0.029,0.986,-0.018
5.143,0.037,0.988,-0.017
5.144,0.037,0.984,-0.017
5.144,0.037,0.987,-0.020
5.145,0.035,0.987,-0.018
5.146,0.046,0.984,-0.022
5.147,0.021,0.993,-0.011
5.157,0.026,0.988,-0.012
5.158,0.023,0.984,-0.003
5.159,0.028,0.982,-0.006
5.170,0.031,0.985,-0.013
5.170,0.036,0.982,-0.010
5.174,0.035,0.983,-0.018
5.179,0.037,0.986,-0.016
5.186,0.040,0.993,-0.016
5.193,0.038,0.992,-0.020
5.195,0.047,0.996,-0.020
5.203,0.050,1.001,-0.021
5.205,0.050,0.996,-0.026
5.213,0.049,1.002,-0.015
5.215,0.052,1.004,-0.018
5.229,0.055,1.001,-0.019
5.231,0.053,1.008,-0.015
5.232,0.059,1.006,-0.002
5.235,0.060,1.004,0.002
5.257,0.061,1.002,-0.007
5.259,0.061,0.999,-0.003
5.261,0.063,0.996,-0.005
5.262,0.045,0.992,-0.008
5.264,0.043,0.994,0.001
5.267,0.051,0.985,0.000
5.272,0.052,0.985,0.006
5.275,0.045,0.989,0.005
5.280,0.043,0.985,0.005
5.285,0.039,0.981,-0.000
5.290,0.043,0.990,0.004
5.295,0.032,0.982,0.000
5.300,0.031,0.982,0.005
5.305,0.042,0.983,0.002
5.310,0.032,0.979,-0.008
5.315,0.040,0.982,-0.002
5.320,0.041,0.981,0.000
5.325,0.031,0.984,-0.002
5.330,0.037,0.978,-0.004
5.335,0.036,0.985,0.006
5.340,0.037,0.983,-0.011
5.345,0.052,0.981,-0.005
5.592,0.032,0.986,-0.016
5.593,0.019,0.985,-0.001
5.595,0.022,0.985,0.003
5.597,0.027,0.991,-0.000
5.599,0.029,0.996,0.005
5.600,0.025,0.994,0.006
5.602,0.031,0.990,0.009
5.604,0.023,0.993,0.012
5.605,0.029,0.998,0.008
5.607,0.033,0.995,0.000
5.609,0.033,0.994,0.000
5.610,0.035,0.993,0.004
5.612,0.021,0.988,0.001
5.613,0.000,0.986,0.008
5.616,0.017,0.982,0.012
5.617,0.032,0.986,0.016
5.618,0.031,0.989,0.018
5.619,0.022,0.986,0.018
5.629,0.030,0.983,0.017
5.629,0.026,0.986,0.014
5.636,0.036,0.983,0.003
5.638,0.036,0.981,-0.001
5.642,0.041,0.988,0.004
5.647,0.046,0.985,-0.001
5.652,0.049,0.984,-0.001
5.657,0.052,0.988,0.002
5.663,0.052,0.991,0.006
5.668,0.059,0.999,0.014
5.673,0.055,1.004,0.014
5.678,0.063,1.000,0.004
5.683,0.064,0.996,0.017
5.914,0.067,1.002,0.018
5.915,0.063,1.001,0.013
5.917,0.063,0.998,0.017
5.918,0.067,0.993,0.013
5.918,0.061,0.988,0.016
5.919,0.063,0.991,0.018
5.919,0.065,0.989,0.022
5.920,0.064,0.988,0.011
5.921,0.063,0.981,0.012
5.921,0.056,0.989,0.024
5.922,0.062,0.986,0.025
5.923,0.067,0.981,0.023
6.052,0.012,0.987,0.040
6.053,0.013,0.992,0.034
6.056,0.008,0.993,0.028
6.057,0.017,0.996,0.022
6.060,0.022,1.003,0.018
6.061,0.024,0.997,0.023
6.063,0.018,0.992,0.020
6.066,0.019,0.997,0.023
6.071,0.026,0.988,0.017
6.072,0.030,0.988,0.015
6.074,0.027,0.989,0.025
6.076,0.032,0.985,0.013
6.077,0.071,0.993,0.038
6.079,0.073,0.998,0.039
6.081,0.079,0.991,0.037
6.084,0.078,0.996,0.039
6.085,0.083,0.986,0.036
6.088,0.089,0.992,0.048
6.091,0.089,0.992,0.045
6.093,0.082,0.993,0.033
6.131,0.085,0.983,0.039
6.132,0.088,0.979,0.036
6.132,0.081,0.983,0.043
6.133,0.076,0.983,0.039
6.134,0.069,0.987,0.035
6.134,0.057,0.983,0.024
6.135,0.066,0.994,0.019
6.135,0.058,0.991,0.018
6.136,0.054,0.991,0.022
6.141,0.050,0.992,0.028
6.146,0.046,0.995,0.029
6.151,0.059,0.995,0.026
6.156,0.054,0.999,0.030
6.161,0.039,0.996,0.032
6.166,0.021,0.989,0.035
6.171,0.015,0.990,0.038
6.176,0.026,0.989,0.032
6.181,0.021,0.987,0.027
6.187,0.019,0.994,0.041
6.191,0.037,0.998,0.033
6.197,0.026,0.992,0.044
6.202,0.011,0.992,0.064
6.206,0.006,0.992,0.054
6.212,0.012,0.995,0.056
6.217,0.015,0.991,0.049
6.222,0.021,0.995,0.046
6.227,0.017,0.999,0.045
6.232,0.017,1.000,0.031
6.238,0.021,1.009,0.027
6.242,0.030,1.006,0.022
6.247,0.028,1.013,0.017
6.252,0.032,1.005,0.013
6.257,0.041,1.000,0.014
6.534,0.038,0.999,0.021
6.535,0.045,0.996,0.020
6.535,0.050,0.991,0.037
6.536,0.049,0.989,0.041
6.537,0.060,0.982,0.047
6.538,0.057,0.985,0.052
6.538,0.046,0.985,0.047
6.539,0.057,0.983,0.051
6.539,0.063,0.979,0.050
6.540,0.066,0.985,0.048
6.541,0.076,0.986,0.043
6.541,0.077,0.991,0.048
6.542,0.079,0.992,0.040
6.554,0.082,0.989,0.038
6.555,0.083,0.981,0.052
6.555,0.084,0.990,0.040
6.559,0.094,0.986,0.044
6.564,0.089,0.981,0.051
6.569,0.086,0.980,0.053
6.574,0.083,0.976,0.057
6.579,0.087,0.980,0.060
6.584,0.087,0.983,0.061
6.589,0.100,0.979,0.058
6.595,0.093,0.982,0.065
6.599,0.096,0.989,0.062
6.604,0.090,0.990,0.070
6.609,0.100,0.993,0.070
6.615,0.103,0.993,0.067
6.620,0.107,0.994,0.064
6.625,0.108,0.996,0.062
6.630,0.108,0.993,0.062
6.635,0.109,0.988,0.054
6.640,0.104,0.989,0.057
6.645,0.095,0.988,0.056
6.650,0.097,0.988,0.061
6.655,0.096,0.989,0.060
6.660,0.075,0.988,0.058
6.665,0.087,0.996,0.061
6.670,0.080,0.991,0.062
6.879,0.073,1.000,0.055
6.880,0.082,1.001,0.048
6.881,0.089,1.004,0.044
6.881,0.081,1.004,0.049
6.882,0.072,0.998,0.052
6.882,0.073,1.002,0.058
6.883,0.069,1.000,0.066
6.884,0.071,0.993,0.061
7.094,0.084,1.002,0.062
7.095,0.093,0.999,0.064
7.096,0.092,0.996,0.068
7.097,0.087,0.995,0.063
7.098,0.071,0.993,0.074
7.099,0.071,0.991,0.083
7.101,0.077,0.989,0.080
7.102,0.078,0.991,0.086
7.104,0.086,0.991,0.080
7.105,0.091,0.999,0.074
7.106,0.091,0.994,0.066
7.107,0.092,0.993,0.075
7.108,0.082,0.986,0.077
7.110,0.080,0.991,0.077
7.111,0.082,0.995,0.077
7.165,0.081,0.991,0.080
7.167,0.085,0.985,0.080
7.167,0.082,0.992,0.086
7.168,0.084,0.992,0.080
7.169,0.086,0.989,0.084
7.169,0.085,0.993,0.077
7.170,0.085,0.987,0.069
7.171,0.089,0.984,0.070
7.172,0.090,0.983,0.073
7.172,0.093,0.987,0.073
7.173,0.092,0.985,0.075
7.174,0.098,0.982,0.076
7.175,0.099,0.988,0.082
7.181,0.104,0.984,0.075
7.183,0.107,0.985,0.071
7.188,0.106,0.987,0.083
7.194,0.110,0.989,0.079
7.199,0.113,0.988,0.081
7.204,0.118,0.987,0.093
7.209,0.116,0.996,0.095
7.214,0.115,0.984,0.091
7.219,0.119,0.983,0.090
7.224,0.114,0.980,0.081
7.229,0.112,0.983,0.076
7.234,0.115,0.985,0.069
7.239,0.111,0.983,0.070
7.244,0.107,0.987,0.061
7.453,0.111,0.985,0.075
7.454,0.109,0.990,0.067
7.455,0.100,0.983,0.060
7.457,0.103,0.985,0.067
7.458,0.093,0.986,0.067
7.460,0.098,0.988,0.071
7.461,0.096,0.987,0.069
7.462,0.097,0.985,0.064
7.464,0.092,0.990,0.075
7.465,0.094,0.985,0.074
7.467,0.101,0.986,0.069
7.467,0.095,0.981,0.074
7.468,0.103,0.987,0.073
7.469,0.102,0.986,0.074
7.469,0.103,0.984,0.076
7.470,0.097,0.987,0.074
7.479,0.095,0.987,0.075
7.480,0.099,0.985,0.070
7.486,0.096,0.987,0.079
7.491,0.091,0.987,0.082
7.496,0.088,0.988,0.073
7.501,0.087,0.989,0.076
7.506,0.091,0.986,0.066
7.511,0.089,0.984,0.073
7.516,0.095,0.983,0.069
7.521,0.091,0.986,0.075
7.526,0.095,0.987,0.077
7.531,0.096,0.993,0.076
7.536,0.090,0.989,0.070
7.541,0.094,0.988,0.073
7.546,0.089,0.989,0.066
7.551,0.083,0.995,0.063
7.556,0.083,0.989,0.077
7.561,0.084,0.988,0.071
7.566,0.077,0.991,0.076
7.571,0.089,0.990,0.075
7.576,0.075,0.990,0.071
7.581,0.087,0.990,0.079
7.586,0.087,0.987,0.069
7.591,0.092,0.990,0.065
7.597,0.095,0.991,0.077
7.601,0.105,0.985,0.066
7.606,0.099,0.986,0.069
7.611,0.110,0.989,0.063
7.617,0.104,0.991,0.057
7.622,0.111,0.988,0.052
