time,x,y,z
6.834,-0.005,0.989,-0.064
6.836,-0.008,0.982,-0.064
6.838,-0.004,0.988,-0.061
6.839,-0.003,0.986,-0.066
6.841,-0.004,0.987,-0.060
6.890,-0.014,0.984,-0.064
6.891,-0.002,0.983,-0.061
6.892,0.002,0.987,-0.064
6.892,-0.002,0.981,-0.060
6.893,-0.001,0.981,-0.060
6.894,0.002,0.979,-0.062
6.894,0.002,0.985,-0.059
6.895,0.005,0.982,-0.064
6.895,0.001,0.981,-0.060
6.896,-0.002,0.980,-0.057
6.897,0.004,0.985,-0.054
6.906,0.001,0.981,-0.058
6.907,-0.005,0.986,-0.071
6.912,-0.000,0.985,-0.068
6.917,-0.002,0.980,-0.070
6.923,-0.001,0.984,-0.079
6.927,0.009,0.987,-0.080
6.932,0.010,0.990,-0.081
6.939,0.012,0.988,-0.086
6.942,0.009,0.993,-0.091
6.948,0.007,0.994,-0.083
6.952,0.010,1.006,-0.091
6.958,0.024,1.008,-0.085
6.963,0.028,1.001,-0.075
6.968,0.031,0.995,-0.073
6.974,0.029,0.993,-0.073
6.979,0.033,0.983,-0.067
6.983,0.025,0.986,-0.070
6.987,0.025,0.983,-0.059
6.992,0.013,0.978,-0.062
6.997,0.023,0.976,-0.069
7.002,0.020,0.974,-0.068
7.008,0.024,0.980,-0.064
7.013,0.014,0.978,-0.070
7.018,0.013,0.979,-0.075
7.023,0.015,0.984,-0.076
7.028,0.011,0.979,-0.085
7.033,0.014,0.981,-0.081
7.039,0.014,0.981,-0.079
7.047,0.007,0.973,-0.074
7.048,0.011,0.974,-0.073
7.057,0.004,0.972,-0.077
7.058,0.001,0.971,-0.076
7.068,-0.006,0.970,-0.073
7.069,-0.002,0.973,-0.071
7.078,-0.002,0.977,-0.081
7.079,-0.007,0.976,-0.073
7.087,-0.006,0.984,-0.069
7.088,-0.004,0.985,-0.079
7.093,-0.009,0.988,-0.085
7.098,-0.005,0.992,-0.080
7.103,-0.008,0.992,-0.091
