time,x,y,z
5.082,-0.119,0.980,-0.090
5.083,-0.111,0.981,-0.096
5.084,-0.106,0.983,-0.095
5.085,-0.111,0.978,-0.087
5.085,-0.105,0.976,-0.086
5.086,-0.102,0.980,-0.084
5.087,-0.099,0.974,-0.089
5.088,-0.095,0.971,-0.090
5.089,-0.092,0.970,-0.086
5.091,-0.087,0.976,-0.095
5.092,-0.091,0.972,-0.088
5.093,-0.089,0.968,-0.090
5.094,-0.089,0.966,-0.094
5.094,-0.100,0.982,-0.091
5.095,-0.102,0.987,-0.094
5.098,-0.104,0.988,-0.097
5.103,-0.103,0.989,-0.102
5.111,-0.108,0.989,-0.101
5.113,-0.104,0.986,-0.099
5.118,-0.105,0.989,-0.099
5.123,-0.103,0.991,-0.087
5.128,-0.105,0.985,-0.089
5.133,-0.106,0.985,-0.084
5.138,-0.108,0.979,-0.084
5.143,-0.103,0.978,-0.080
5.148,-0.100,0.973,-0.086
5.153,-0.104,0.975,-0.091
5.159,-0.108,0.971,-0.090
5.164,-0.107,0.974,-0.084
5.169,-0.107,0.972,-0.091
5.174,-0.107,0.975,-0.084
5.179,-0.110,0.975,-0.093
5.184,-0.106,0.973,-0.088
5.189,-0.110,0.968,-0.085
5.194,-0.107,0.982,-0.085
5.199,-0.106,0.980,-0.090
5.204,-0.116,0.976,-0.086
5.209,-0.107,0.974,-0.089
5.214,-0.103,0.976,-0.092
5.219,-0.103,0.965,-0.092
5.224,-0.108,0.967,-0.090
5.229,-0.103,0.968,-0.096
5.234,-0.096,0.960,-0.091
5.239,-0.096,0.965,-0.094
5.244,-0.095,0.969,-0.085
5.249,-0.096,0.977,-0.092
5.254,-0.090,0.984,-0.087
5.259,-0.090,0.995,-0.094
5.264,-0.088,1.000,-0.088
5.269,-0.083,1.006,-0.080
5.274,-0.088,0.992,-0.084
5.279,-0.089,0.989,-0.082
5.284,-0.088,0.992,-0.081
5.289,-0.094,0.998,-0.087
5.294,-0.098,0.990,-0.087
5.299,-0.100,0.987,-0.086
5.305,-0.099,0.980,-0.086
5.310,-0.102,0.972,-0.081
5.315,-0.103,0.969,-0.081
5.320,-0.108,0.968,-0.073
5.325,-0.106,0.964,-0.075
5.330,-0.109,0.964,-0.081
5.335,-0.108,0.963,-0.087
5.340,-0.114,0.960,-0.076
5.345,-0.113,0.966,-0.076
5.350,-0.114,0.966,-0.083
5.355,-0.115,0.967,-0.082
5.362,-0.113,0.970,-0.078
5.366,-0.113,0.969,-0.080
5.373,-0.121,0.975,-0.083
5.377,-0.119,0.982,-0.077
5.384,-0.118,0.983,-0.084
5.385,-0.117,0.984,-0.089
5.392,-0.117,0.986,-0.085
5.397,-0.122,0.987,-0.078
