time,x,y,z
5.238,-0.120,0.962,-0.128
5.239,-0.131,0.961,-0.128
5.240,-0.128,0.957,-0.128
5.241,-0.121,0.952,-0.130
5.241,-0.131,0.953,-0.126
5.242,-0.120,0.955,-0.128
5.243,-0.123,0.963,-0.128
5.243,-0.119,0.963,-0.127
5.244,-0.121,0.961,-0.125
5.245,-0.115,0.964,-0.131
5.245,-0.117,0.972,-0.129
5.246,-0.109,0.976,-0.130
5.247,-0.112,0.969,-0.122
5.247,-0.117,0.969,-0.123
5.251,-0.110,0.973,-0.128
5.256,-0.114,0.972,-0.127
5.261,-0.111,0.975,-0.122
5.266,-0.114,0.972,-0.125
5.271,-0.109,0.976,-0.123
5.276,-0.110,0.973,-0.128
5.281,-0.115,0.970,-0.121
5.286,-0.113,0.968,-0.119
5.291,-0.114,0.968,-0.123
5.296,-0.116,0.962,-0.120
5.301,-0.116,0.964,-0.130
5.306,-0.132,0.965,-0.126
5.311,-0.120,0.962,-0.125
5.317,-0.102,0.968,-0.115
5.321,-0.114,0.972,-0.113
5.326,-0.116,0.976,-0.118
5.332,-0.115,0.972,-0.121
5.337,-0.114,0.978,-0.122
5.342,-0.117,0.974,-0.128
5.347,-0.112,0.977,-0.130
5.352,-0.110,0.975,-0.135
5.357,-0.122,0.973,-0.131
5.363,-0.096,0.970,-0.135
5.367,-0.088,0.977,-0.126
5.372,-0.087,0.981,-0.118
5.377,-0.087,0.975,-0.116
5.382,-0.081,0.979,-0.114
5.389,-0.087,0.983,-0.118
5.392,-0.082,0.981,-0.124
5.399,-0.080,0.983,-0.116
5.402,-0.085,0.977,-0.124
5.409,-0.084,0.973,-0.120
5.413,-0.086,0.972,-0.119
5.419,-0.093,0.970,-0.119
5.422,-0.094,0.963,-0.117
5.634,-0.098,0.956,-0.109
5.636,-0.101,0.960,-0.101
5.637,-0.100,0.961,-0.107
5.639,-0.107,0.962,-0.105
5.641,-0.105,0.962,-0.109
5.643,-0.103,0.962,-0.112
5.647,-0.108,0.968,-0.117
5.649,-0.109,0.964,-0.116
5.651,-0.115,0.966,-0.116
5.653,-0.111,0.965,-0.116
5.655,-0.114,0.976,-0.121
5.656,-0.111,0.979,-0.127
5.658,-0.103,0.972,-0.122
5.660,-0.103,0.970,-0.131
5.662,-0.101,0.977,-0.121
5.668,-0.101,0.977,-0.128
5.670,-0.098,0.980,-0.123
5.671,-0.101,0.976,-0.134
5.673,-0.107,0.979,-0.136
5.674,-0.096,0.985,-0.124
5.708,-0.103,0.978,-0.127
5.710,-0.111,0.970,-0.119
5.711,-0.110,0.966,-0.117
5.713,-0.107,0.969,-0.110
5.715,-0.104,0.972,-0.118
5.716,-0.101,0.959,-0.118
5.718,-0.111,0.964,-0.114
5.720,-0.110,0.964,-0.113
5.721,-0.105,0.965,-0.118
5.730,-0.107,0.961,-0.116
5.731,-0.105,0.968,-0.114
5.734,-0.108,0.969,-0.112
5.740,-0.110,0.970,-0.122
5.744,-0.111,0.969,-0.122
5.749,-0.113,0.976,-0.127
5.754,-0.113,0.969,-0.123
5.759,-0.115,0.964,-0.123
5.765,-0.111,0.975,-0.128
5.770,-0.118,0.973,-0.135
5.775,-0.123,0.970,-0.130
5.780,-0.118,0.969,-0.123
5.785,-0.119,0.964,-0.125
5.790,-0.113,0.962,-0.129
5.795,-0.109,0.966,-0.128
5.800,-0.111,0.971,-0.132
5.805,-0.105,0.968,-0.126
5.810,-0.105,0.971,-0.123
5.815,-0.101,0.969,-0.126
5.820,-0.095,0.971,-0.132
5.825,-0.098,0.971,-0.122
5.830,-0.104,0.970,-0.129
5.835,-0.102,0.972,-0.120
5.840,-0.104,0.966,-0.121
5.845,-0.103,0.961,-0.116
5.850,-0.104,0.965,-0.122
5.855,-0.106,0.967,-0.117
6.121,-0.109,0.972,-0.118
6.122,-0.110,0.965,-0.121
6.124,-0.113,0.970,-0.125
6.126,-0.109,0.968,-0.124
6.127,-0.116,0.971,-0.118
6.129,-0.112,0.977,-0.123
6.130,-0.113,0.972,-0.121
6.130,-0.116,0.981,-0.120
6.131,-0.117,0.974,-0.124
6.132,-0.118,0.979,-0.123
6.132,-0.113,0.974,-0.126
6.133,-0.117,0.974,-0.130
6.134,-0.111,0.975,-0.129
6.134,-0.111,0.974,-0.128
6.135,-0.112,0.972,-0.129
6.138,-0.114,0.970,-0.131
6.142,-0.118,0.961,-0.132
6.147,-0.111,0.959,-0.121
6.152,-0.109,0.957,-0.120
6.157,-0.111,0.958,-0.116
6.162,-0.104,0.958,-0.123
6.168,-0.105,0.958,-0.133
6.172,-0.106,0.957,-0.123
6.178,-0.112,0.963,-0.126
6.183,-0.102,0.968,-0.124
6.188,-0.107,0.967,-0.127
6.194,-0.104,0.968,-0.130
6.198,-0.109,0.969,-0.133
6.204,-0.110,0.973,-0.128
