time,x,y,z
5.016,-0.080,0.998,-0.062
5.017,-0.084,0.996,-0.062
5.017,-0.084,0.998,-0.075
5.018,-0.076,0.993,-0.090
5.019,-0.076,0.993,-0.095
5.020,-0.067,0.994,-0.099
5.021,-0.066,0.991,-0.111
5.022,-0.076,0.978,-0.120
5.023,-0.083,0.972,-0.123
5.025,-0.081,0.966,-0.112
5.025,-0.084,0.953,-0.107
5.026,-0.089,0.952,-0.088
5.027,-0.050,1.046,-0.095
5.028,-0.053,1.051,-0.110
5.029,-0.061,1.036,-0.113
5.040,-0.067,1.035,-0.119
5.041,-0.069,1.017,-0.115
5.051,-0.080,1.013,-0.115
5.051,-0.077,1.009,-0.142
5.056,-0.084,1.000,-0.149
5.060,-0.083,1.004,-0.085
5.066,-0.085,1.009,-0.034
5.071,-0.089,1.006,-0.012
5.081,-0.113,1.000,-0.005
5.082,-0.146,1.001,-0.003
5.086,-0.165,0.991,-0.013
5.091,-0.175,0.982,-0.043
5.101,-0.182,0.971,-0.066
5.102,-0.172,0.960,-0.085
5.105,-0.188,0.957,-0.079
5.111,-0.173,0.957,-0.066
5.121,-0.124,0.958,-0.059
5.122,-0.104,0.975,-0.067
5.124,-0.081,0.993,-0.076
5.133,-0.077,1.005,-0.080
5.135,-0.101,1.007,-0.071
5.146,-0.128,0.992,-0.068
5.147,-0.125,0.989,-0.064
5.161,-0.114,0.981,-0.068
5.163,-0.126,0.986,-0.080
5.164,-0.118,0.987,-0.072
5.171,-0.133,0.984,-0.072
5.172,-0.128,0.982,-0.078
5.175,-0.130,0.979,-0.071
5.180,-0.131,0.976,-0.081
5.187,-0.128,0.977,-0.074
5.190,-0.132,0.976,-0.073
5.197,-0.125,0.976,-0.072
5.205,-0.127,0.978,-0.072
5.207,-0.122,0.980,-0.061
5.215,-0.116,0.980,-0.063
5.217,-0.116,0.978,-0.071
5.222,-0.114,0.979,-0.073
5.226,-0.109,0.980,-0.056
5.237,-0.100,0.980,-0.070
5.238,-0.104,0.982,-0.073
5.242,-0.103,0.984,-0.074
5.252,-0.092,0.984,-0.069
5.253,-0.097,0.982,-0.056
5.258,-0.094,0.979,-0.062
5.261,-0.094,0.979,-0.068
5.273,-0.093,0.976,-0.062
5.275,-0.096,0.979,-0.063
5.276,-0.096,0.979,-0.063
5.283,-0.088,0.973,-0.066
5.291,-0.092,0.976,-0.052
5.293,-0.091,0.975,-0.057
5.300,-0.089,0.976,-0.058
5.308,-0.086,0.979,-0.055
5.312,-0.087,0.978,-0.062
5.314,-0.082,0.984,-0.073
5.318,-0.079,0.985,-0.074
5.323,-0.077,0.987,-0.082
5.328,-0.077,0.992,-0.076
5.333,-0.070,0.990,-0.076
5.342,-0.072,0.995,-0.071
5.344,-0.064,0.990,-0.073
5.348,-0.069,0.983,-0.063
5.357,-0.068,0.987,-0.067
5.360,-0.065,0.990,-0.073
5.365,-0.074,0.986,-0.068
5.368,-0.061,0.982,-0.069
5.373,-0.069,0.990,-0.052
5.379,-0.071,0.983,-0.062
5.383,-0.068,0.982,-0.058
5.389,-0.067,0.980,-0.051
5.393,-0.076,0.980,-0.062
5.399,-0.075,0.987,-0.055
5.403,-0.079,0.983,-0.057
5.413,-0.076,0.983,-0.064
5.415,-0.070,0.977,-0.056
5.418,-0.065,0.982,-0.065
5.423,-0.071,0.979,-0.061
5.428,-0.066,0.975,-0.059
5.435,-0.061,0.976,-0.069
5.439,-0.056,0.968,-0.063
5.444,-0.054,0.969,-0.071
5.448,-0.056,0.972,-0.065
5.456,-0.051,0.981,-0.073
5.459,-0.047,0.986,-0.067
5.664,-0.057,0.984,-0.065
5.666,-0.051,0.991,-0.057
5.668,-0.056,0.990,-0.058
5.669,-0.056,0.989,-0.060
5.671,-0.052,0.991,-0.060
5.673,-0.052,0.994,-0.055
5.674,-0.060,0.991,-0.061
5.676,-0.061,0.990,-0.055
5.678,-0.063,0.985,-0.058
5.679,-0.061,0.982,-0.064
5.681,-0.071,0.985,-0.060
5.683,-0.067,0.984,-0.060
5.684,-0.087,0.979,-0.068
5.686,-0.090,0.982,-0.079
5.687,-0.090,0.985,-0.079
5.689,-0.088,0.986,-0.082
5.691,-0.090,0.985,-0.086
5.694,-0.088,0.982,-0.089
5.699,-0.091,0.984,-0.095
5.704,-0.086,0.980,-0.089
5.709,-0.090,0.980,-0.093
5.714,-0.089,0.977,-0.096
5.719,-0.091,0.980,-0.085
5.724,-0.087,0.973,-0.091
5.730,-0.088,0.979,-0.090
5.735,-0.087,0.980,-0.086
5.739,-0.083,0.979,-0.084
5.745,-0.084,0.977,-0.078
5.750,-0.087,0.986,-0.075
5.755,-0.089,0.984,-0.075
5.760,-0.087,0.981,-0.072
5.765,-0.091,0.982,-0.074
5.770,-0.087,0.988,-0.067
5.775,-0.085,0.986,-0.060
5.780,-0.077,0.981,-0.077
5.785,-0.080,0.974,-0.078
5.790,-0.085,0.973,-0.079
5.795,-0.073,0.977,-0.078
5.800,-0.079,0.976,-0.075
5.805,-0.075,0.975,-0.078
5.810,-0.075,0.979,-0.080
5.815,-0.071,0.980,-0.076
5.820,-0.074,0.976,-0.079
5.825,-0.078,0.973,-0.074
5.830,-0.072,0.978,-0.078
5.835,-0.075,0.984,-0.076
5.840,-0.074,0.979,-0.076
5.845,-0.073,0.977,-0.072
5.850,-0.079,0.972,-0.078
5.855,-0.081,0.970,-0.075
5.861,-0.077,0.969,-0.073
5.866,-0.077,0.970,-0.078
5.871,-0.077,0.972,-0.073
5.876,-0.075,0.974,-0.079
5.881,-0.081,0.967,-0.085
5.886,-0.073,0.971,-0.079
5.891,-0.082,0.975,-0.077
5.896,-0.080,0.970,-0.081
5.901,-0.078,0.973,-0.082
5.906,-0.079,0.974,-0.069
5.911,-0.087,0.979,-0.072
5.918,-0.082,0.975,-0.076
5.921,-0.080,0.971,-0.073
5.933,-0.083,0.976,-0.072
5.936,-0.085,0.980,-0.074
5.938,-0.085,0.979,-0.075
5.942,-0.080,0.976,-0.077
5.952,-0.077,0.976,-0.071
5.954,-0.080,0.977,-0.062
5.958,-0.078,0.979,-0.065
5.963,-0.076,0.977,-0.070
5.968,-0.064,0.975,-0.068
5.972,-0.062,0.978,-0.075
5.981,-0.070,0.978,-0.083
5.984,-0.077,0.981,-0.087
5.987,-0.066,0.979,-0.086
5.992,-0.070,0.980,-0.092
5.999,-0.072,0.982,-0.084
6.004,-0.072,0.984,-0.081
6.007,-0.059,0.980,-0.074
6.015,-0.072,0.982,-0.074
6.018,-0.080,0.985,-0.076
6.023,-0.091,0.988,-0.073
6.029,-0.091,0.988,-0.062
6.033,-0.094,0.982,-0.073
6.039,-0.101,0.983,-0.070
6.043,-0.094,0.976,-0.071
6.049,-0.107,0.975,-0.068
6.053,-0.106,0.975,-0.061
6.059,-0.113,0.971,-0.065
6.063,-0.112,0.968,-0.075
6.068,-0.109,0.969,-0.067
6.073,-0.114,0.967,-0.067
6.079,-0.110,0.966,-0.069
6.083,-0.108,0.963,-0.067
6.089,-0.092,0.969,-0.072
6.093,-0.097,0.969,-0.068
6.100,-0.107,0.973,-0.081
6.103,-0.108,0.978,-0.085
6.119,-0.092,0.984,-0.095
6.291,-0.096,0.983,-0.093
6.292,-0.098,0.984,-0.094
6.293,-0.104,0.993,-0.100
6.294,-0.097,0.988,-0.101
6.295,-0.094,0.987,-0.103
6.296,-0.093,0.981,-0.104
6.297,-0.095,0.982,-0.102
6.298,-0.094,0.984,-0.092
6.299,-0.086,0.980,-0.095
6.299,-0.099,0.981,-0.091
6.300,-0.097,0.973,-0.084
6.301,-0.093,0.980,-0.082
6.302,-0.108,0.970,-0.079
6.302,-0.108,0.974,-0.085
6.314,-0.109,0.976,-0.086
6.315,-0.105,0.979,-0.084
6.316,-0.107,0.977,-0.079
6.318,-0.102,0.979,-0.076
6.323,-0.102,0.979,-0.083
6.328,-0.103,0.982,-0.082
6.333,-0.103,0.982,-0.083
6.338,-0.108,0.980,-0.087
6.343,-0.106,0.979,-0.085
6.348,-0.110,0.981,-0.089
6.353,-0.098,0.984,-0.083
6.358,-0.105,0.977,-0.081
6.363,-0.101,0.987,-0.081
6.368,-0.105,0.979,-0.084
6.373,-0.107,0.979,-0.085
6.378,-0.106,0.976,-0.090
6.383,-0.105,0.984,-0.081
6.388,-0.108,0.974,-0.076
6.394,-0.107,0.978,-0.083
6.399,-0.109,0.977,-0.080
6.404,-0.100,0.978,-0.077
6.409,-0.095,0.981,-0.087
6.414,-0.090,0.977,-0.083
6.419,-0.091,0.974,-0.083
6.424,-0.089,0.977,-0.077
6.429,-0.092,0.977,-0.080
6.434,-0.097,0.977,-0.080
6.439,-0.095,0.976,-0.073
6.444,-0.092,0.977,-0.080
6.449,-0.089,0.979,-0.077
6.454,-0.099,0.974,-0.075
6.459,-0.097,0.978,-0.080
6.464,-0.097,0.975,-0.081
6.469,-0.101,0.983,-0.080
6.474,-0.099,0.987,-0.087
6.479,-0.096,0.981,-0.084
6.484,-0.094,0.978,-0.080
6.489,-0.097,0.983,-0.088
6.494,-0.096,0.975,-0.097
6.499,-0.094,0.974,-0.093
6.505,-0.098,0.974,-0.091
6.510,-0.093,0.979,-0.085
6.515,-0.095,0.974,-0.081
6.520,-0.092,0.969,-0.076
6.525,-0.095,0.971,-0.079
6.530,-0.096,0.972,-0.074
6.535,-0.100,0.979,-0.078
6.540,-0.095,0.973,-0.069
6.545,-0.096,0.977,-0.067
6.550,-0.090,0.977,-0.070
6.555,-0.095,0.972,-0.081
6.560,-0.091,0.975,-0.077
6.565,-0.090,0.974,-0.089
6.570,-0.096,0.976,-0.079
6.575,-0.084,0.981,-0.090
6.580,-0.087,0.974,-0.095
6.585,-0.084,0.977,-0.088
6.590,-0.085,0.979,-0.086
6.595,-0.083,0.988,-0.083
6.600,-0.087,0.986,-0.073
6.605,-0.073,0.985,-0.076
6.610,-0.080,0.981,-0.076
6.624,-0.076,0.981,-0.079
6.627,-0.071,0.976,-0.066
6.629,-0.071,0.972,-0.072
6.633,-0.067,0.974,-0.078
6.638,-0.069,0.967,-0.082
6.642,-0.073,0.977,-0.074
6.652,-0.073,0.977,-0.082
6.654,-0.071,0.978,-0.083
6.657,-0.076,0.979,-0.090
6.663,-0.075,0.983,-0.095
6.669,-0.075,0.987,-0.091
6.672,-0.074,0.983,-0.087
6.679,-0.081,0.984,-0.095
6.682,-0.084,0.977,-0.085
6.693,-0.083,0.974,-0.084
6.695,-0.082,0.970,-0.091
6.698,-0.080,0.974,-0.082
6.703,-0.083,0.978,-0.077
6.709,-0.079,0.974,-0.082
6.714,-0.083,0.975,-0.077
6.717,-0.079,0.971,-0.077
6.723,-0.084,0.981,-0.079
6.729,-0.086,0.979,-0.081
6.733,-0.083,0.981,-0.079
6.939,-0.083,0.981,-0.088
6.940,-0.085,0.981,-0.087
6.940,-0.088,0.977,-0.082
6.941,-0.083,0.982,-0.081
6.942,-0.086,0.986,-0.079
6.943,-0.082,0.984,-0.084
6.943,-0.087,0.983,-0.086
6.944,-0.087,0.979,-0.086
6.945,-0.087,0.971,-0.089
6.945,-0.097,0.975,-0.078
6.946,-0.097,0.978,-0.082
6.947,-0.099,0.980,-0.073
6.948,-0.081,0.978,-0.090
6.948,-0.083,0.977,-0.092
6.954,-0.082,0.983,-0.090
6.963,-0.081,0.981,-0.088
6.963,-0.078,0.982,-0.094
6.974,-0.086,0.986,-0.090
6.975,-0.091,0.988,-0.090
6.978,-0.087,0.984,-0.090
6.983,-0.087,0.985,-0.088
6.988,-0.092,0.987,-0.083
6.993,-0.099,0.979,-0.073
6.998,-0.098,0.982,-0.085
7.003,-0.090,0.977,-0.084
7.008,-0.098,0.982,-0.076
7.013,-0.102,0.979,-0.074
7.018,-0.103,0.973,-0.075
7.023,-0.106,0.972,-0.073
7.028,-0.110,0.968,-0.074
7.033,-0.112,0.977,-0.077
7.038,-0.109,0.972,-0.079
7.043,-0.104,0.976,-0.080
7.048,-0.109,0.983,-0.080
7.053,-0.100,0.979,-0.090
7.058,-0.105,0.979,-0.089
7.063,-0.099,0.977,-0.098
7.068,-0.096,0.983,-0.091
7.074,-0.094,0.981,-0.081
7.079,-0.088,0.982,-0.088
7.084,-0.094,0.982,-0.087
7.089,-0.092,0.980,-0.075
7.094,-0.092,0.981,-0.075
7.099,-0.087,0.979,-0.069
7.104,-0.096,0.980,-0.068
7.109,-0.091,0.972,-0.068
7.114,-0.091,0.973,-0.070
7.119,-0.095,0.966,-0.064
7.124,-0.093,0.974,-0.064
7.129,-0.091,0.978,-0.072
7.134,-0.089,0.976,-0.083
7.139,-0.091,0.975,-0.083
7.144,-0.093,0.981,-0.092
7.149,-0.097,0.981,-0.085
7.155,-0.093,0.977,-0.091
7.160,-0.092,0.975,-0.088
7.164,-0.091,0.982,-0.079
7.169,-0.097,0.975,-0.081
7.174,-0.094,0.978,-0.066
7.179,-0.087,0.975,-0.071
7.184,-0.082,0.979,-0.073
7.189,-0.091,0.972,-0.072
7.194,-0.087,0.975,-0.075
7.200,-0.086,0.976,-0.068
7.204,-0.088,0.978,-0.073
7.210,-0.087,0.983,-0.075
7.214,-0.087,0.983,-0.076
7.220,-0.088,0.977,-0.069
7.225,-0.088,0.973,-0.076
7.230,-0.092,0.977,-0.075
7.235,-0.090,0.973,-0.086
7.240,-0.095,0.979,-0.092
7.250,-0.092,0.974,-0.085
7.251,-0.087,0.973,-0.085
7.257,-0.089,0.977,-0.085
7.262,-0.085,0.975,-0.072
7.267,-0.082,0.980,-0.077
7.272,-0.078,0.977,-0.073
7.277,-0.070,0.982,-0.078
7.282,-0.079,0.986,-0.067
7.287,-0.077,0.981,-0.077
7.292,-0.070,0.982,-0.077
7.306,-0.074,0.981,-0.081
7.308,-0.069,0.982,-0.073
7.311,-0.072,0.980,-0.079
7.313,-0.075,0.977,-0.073
7.317,-0.073,0.974,-0.074
7.322,-0.072,0.973,-0.076
7.327,-0.074,0.974,-0.085
7.332,-0.074,0.970,-0.073
7.337,-0.078,0.973,-0.072
7.342,-0.078,0.973,-0.074
7.347,-0.080,0.972,-0.076
7.352,-0.079,0.974,-0.078
7.357,-0.081,0.974,-0.084
7.362,-0.078,0.975,-0.075
7.367,-0.084,0.977,-0.078
7.372,-0.088,0.982,-0.077
7.377,-0.081,0.980,-0.084
7.382,-0.080,0.982,-0.083
7.620,-0.083,0.976,-0.069
7.622,-0.087,0.984,-0.075
7.623,-0.083,0.981,-0.083
7.624,-0.084,0.979,-0.080
7.625,-0.084,0.980,-0.074
7.626,-0.087,0.975,-0.075
7.627,-0.080,0.974,-0.081
7.628,-0.084,0.973,-0.087
7.629,-0.087,0.973,-0.084
7.630,-0.082,0.977,-0.082
7.631,-0.087,0.978,-0.080
7.632,-0.083,0.980,-0.084
7.633,-0.075,0.983,-0.089
7.634,-0.070,0.983,-0.085
7.635,-0.070,0.981,-0.088
7.638,-0.076,0.989,-0.083
7.643,-0.077,0.986,-0.081
7.648,-0.076,0.976,-0.082
7.653,-0.074,0.976,-0.072
7.658,-0.074,0.977,-0.077
7.663,-0.079,0.977,-0.079
7.668,-0.083,0.971,-0.077
7.673,-0.081,0.972,-0.080
7.678,-0.075,0.972,-0.079
7.683,-0.081,0.979,-0.071
7.688,-0.085,0.976,-0.076
7.693,-0.080,0.981,-0.087
7.698,-0.085,0.980,-0.077
7.704,-0.082,0.984,-0.074
7.709,-0.077,0.984,-0.087
7.714,-0.082,0.986,-0.080
7.719,-0.086,0.988,-0.089
7.724,-0.083,0.979,-0.081
7.729,-0.079,0.982,-0.081
7.734,-0.083,0.980,-0.084
7.739,-0.079,0.978,-0.088
7.744,-0.083,0.973,-0.076
7.749,-0.074,0.967,-0.090
7.754,-0.079,0.973,-0.085
7.759,-0.077,0.973,-0.078
7.764,-0.075,0.975,-0.076
7.769,-0.081,0.979,-0.076
7.774,-0.081,0.975,-0.075
7.779,-0.081,0.980,-0.076
7.784,-0.081,0.979,-0.074
7.789,-0.083,0.983,-0.079
7.795,-0.078,0.984,-0.078
7.800,-0.083,0.985,-0.081
7.805,-0.082,0.980,-0.077
7.810,-0.087,0.986,-0.082
7.815,-0.085,0.981,-0.080
7.820,-0.086,0.986,-0.085
7.825,-0.087,0.981,-0.088
7.830,-0.083,0.975,-0.076
7.835,-0.089,0.975,-0.080
7.840,-0.092,0.972,-0.085
7.845,-0.090,0.970,-0.082
7.850,-0.089,0.973,-0.082
7.855,-0.089,0.974,-0.088
7.860,-0.088,0.973,-0.086
7.865,-0.083,0.979,-0.078
7.870,-0.084,0.984,-0.076
7.884,-0.078,0.986,-0.078
7.887,-0.076,0.985,-0.081
7.890,-0.080,0.990,-0.080
7.892,-0.074,0.985,-0.081
7.896,-0.066,0.987,-0.090
7.901,-0.073,0.988,-0.090
7.909,-0.065,0.984,-0.091
7.912,-0.071,0.985,-0.096
7.917,-0.066,0.980,-0.086
7.921,-0.064,0.978,-0.077
7.927,-0.069,0.972,-0.074
7.931,-0.065,0.970,-0.081
7.936,-0.069,0.976,-0.083
7.941,-0.073,0.970,-0.077
7.946,-0.067,0.973,-0.073
7.951,-0.071,0.973,-0.079
7.956,-0.069,0.976,-0.072
7.961,-0.073,0.979,-0.076
7.966,-0.068,0.980,-0.077
7.974,-0.073,0.986,-0.081
7.976,-0.069,0.983,-0.086
7.980,-0.067,0.986,-0.090
7.985,-0.066,0.985,-0.089
7.990,-0.066,0.987,-0.089
7.995,-0.070,0.982,-0.092
8.000,-0.069,0.983,-0.082
8.005,-0.068,0.977,-0.085
8.010,-0.064,0.977,-0.079
8.015,-0.066,0.978,-0.091
8.020,-0.066,0.970,-0.078
8.026,-0.069,0.970,-0.077
8.030,-0.069,0.975,-0.085
8.035,-0.065,0.971,-0.069
8.040,-0.070,0.973,-0.085
8.045,-0.064,0.978,-0.083
8.050,-0.071,0.977,-0.077
8.055,-0.070,0.979,-0.071
8.060,-0.063,0.979,-0.074
8.223,-0.069,0.975,-0.075
8.223,-0.068,0.982,-0.072
8.224,-0.070,0.982,-0.080
8.224,-0.061,0.980,-0.075
8.225,-0.073,0.986,-0.083
8.226,-0.070,0.981,-0.083
8.226,-0.066,0.984,-0.078
8.227,-0.070,0.984,-0.084
8.228,-0.064,0.980,-0.083
8.228,-0.064,0.982,-0.075
8.229,-0.072,0.981,-0.084
8.230,-0.069,0.985,-0.080
8.230,-0.071,0.973,-0.069
8.232,-0.069,0.972,-0.066
8.237,-0.068,0.974,-0.076
8.242,-0.068,0.977,-0.077
8.247,-0.070,0.978,-0.079
8.252,-0.068,0.981,-0.079
8.257,-0.071,0.986,-0.083
8.262,-0.075,0.987,-0.078
8.267,-0.065,0.989,-0.087
8.272,-0.069,0.981,-0.079
8.277,-0.069,0.978,-0.079
8.282,-0.069,0.978,-0.081
8.287,-0.064,0.977,-0.082
8.292,-0.063,0.977,-0.077
8.297,-0.058,0.983,-0.069
8.302,-0.065,0.978,-0.077
8.307,-0.067,0.978,-0.066
8.314,-0.071,0.977,-0.071
8.318,-0.071,0.979,-0.068
8.322,-0.071,0.985,-0.087
8.329,-0.077,0.981,-0.087
