time,x,y,z
6.161,-0.285,0.934,0.084
6.166,-0.289,0.938,0.084
6.171,-0.285,0.941,0.078
6.176,-0.280,0.945,0.081
6.181,-0.281,0.947,0.091
6.186,-0.277,0.942,0.085
6.192,-0.263,0.944,0.088
6.196,-0.278,0.940,0.078
6.201,-0.282,0.932,0.082
6.206,-0.275,0.941,0.082
6.212,-0.282,0.937,0.078
6.216,-0.273,0.941,0.072
6.221,-0.273,0.934,0.079
6.226,-0.276,0.939,0.079
6.231,-0.271,0.947,0.086
6.236,-0.272,0.943,0.092
6.241,-0.272,0.942,0.081
6.246,-0.267,0.946,0.082
6.251,-0.270,0.947,0.087
6.256,-0.269,0.946,0.090
6.262,-0.246,0.946,0.093
6.266,-0.271,0.943,0.092
6.272,-0.265,0.947,0.078
6.277,-0.267,0.947,0.085
6.282,-0.273,0.947,0.085
6.287,-0.263,0.946,0.082
6.292,-0.266,0.947,0.082
6.297,-0.266,0.944,0.076
6.302,-0.270,0.942,0.078
6.307,-0.270,0.947,0.086
6.312,-0.270,0.947,0.080
6.317,-0.272,0.944,0.079
6.322,-0.275,0.941,0.082
6.327,-0.259,0.947,0.094
6.332,-0.273,0.941,0.086
6.337,-0.286,0.941,0.082
6.342,-0.295,0.944,0.084
6.347,-0.297,0.944,0.086
6.353,-0.295,0.936,0.083
6.359,-0.280,0.936,0.084
6.364,-0.293,0.940,0.085
6.369,-0.293,0.945,0.087
6.374,-0.292,0.934,0.080
6.379,-0.289,0.938,0.089
6.384,-0.291,0.932,0.094
6.389,-0.296,0.933,0.085
6.394,-0.297,0.928,0.085
6.399,-0.296,0.935,0.084
6.415,-0.301,0.940,0.094
6.417,-0.294,0.937,0.088
6.420,-0.272,0.942,0.090
6.422,-0.295,0.933,0.093
6.425,-0.299,0.937,0.097
6.429,-0.301,0.942,0.095
6.436,-0.300,0.940,0.086
6.440,-0.305,0.941,0.087
6.444,-0.301,0.941,0.081
6.451,-0.301,0.943,0.081
6.455,-0.300,0.944,0.096
6.461,-0.308,0.939,0.083
6.465,-0.311,0.942,0.083
6.471,-0.291,0.940,0.077
6.489,-0.294,0.943,0.086
6.492,-0.301,0.940,0.084
6.500,-0.309,0.938,0.078
6.505,-0.309,0.934,0.074
6.507,-0.299,0.938,0.076
6.521,-0.290,0.939,0.069
6.529,-0.291,0.937,0.075
6.532,-0.287,0.938,0.083
6.539,-0.291,0.940,0.075
6.539,-0.281,0.935,0.083
6.540,-0.285,0.940,0.083
6.541,-0.282,0.940,0.081
6.541,-0.281,0.943,0.083
6.542,-0.280,0.940,0.082
6.678,-0.279,0.940,0.081
6.679,-0.271,0.944,0.081
6.680,-0.276,0.943,0.085
6.680,-0.274,0.943,0.088
6.681,-0.274,0.942,0.087
6.682,-0.270,0.946,0.090
6.682,-0.268,0.944,0.083
6.683,-0.263,0.944,0.077
6.684,-0.271,0.943,0.076
6.684,-0.272,0.945,0.081
6.685,-0.262,0.947,0.082
6.686,-0.275,0.938,0.063
6.686,-0.288,0.940,0.078
6.687,-0.289,0.938,0.081
6.690,-0.283,0.934,0.081
6.695,-0.291,0.930,0.087
6.700,-0.288,0.934,0.087
6.705,-0.281,0.936,0.083
6.710,-0.297,0.929,0.077
6.715,-0.303,0.931,0.081
6.720,-0.314,0.934,0.079
6.725,-0.310,0.933,0.077
6.730,-0.308,0.934,0.082
6.735,-0.314,0.937,0.076
6.740,-0.312,0.936,0.077
6.745,-0.313,0.935,0.073
6.750,-0.312,0.935,0.064
6.755,-0.309,0.940,0.061
6.761,-0.311,0.934,0.066
6.765,-0.309,0.937,0.080
6.776,-0.316,0.937,0.077
6.777,-0.316,0.933,0.073
6.780,-0.314,0.929,0.077
6.786,-0.312,0.932,0.072
6.791,-0.308,0.933,0.074
6.796,-0.309,0.935,0.079
6.801,-0.306,0.932,0.080
6.806,-0.307,0.935,0.085
6.811,-0.312,0.940,0.089
6.820,-0.310,0.932,0.086
6.822,-0.307,0.936,0.090
6.826,-0.305,0.936,0.092
6.831,-0.309,0.935,0.089
6.837,-0.312,0.936,0.083
6.842,-0.312,0.936,0.084
6.847,-0.318,0.935,0.087
6.853,-0.307,0.938,0.077
6.857,-0.314,0.942,0.079
6.870,-0.309,0.939,0.077
6.874,-0.318,0.934,0.082
6.876,-0.308,0.933,0.072
6.878,-0.311,0.937,0.068
6.883,-0.312,0.940,0.080
6.887,-0.318,0.932,0.082
6.892,-0.317,0.934,0.075
6.898,-0.312,0.935,0.065
6.903,-0.311,0.941,0.086
6.908,-0.315,0.941,0.075
6.913,-0.308,0.933,0.069
