time,x,y,z
5.001,0.044,0.990,-0.095
5.006,0.045,0.984,-0.106
5.010,0.041,0.987,-0.100
5.016,0.048,0.979,-0.107
5.021,0.047,0.979,-0.103
5.026,0.041,0.974,-0.101
5.031,0.044,0.975,-0.102
5.036,0.038,0.976,-0.094
5.040,0.038,0.974,-0.088
5.058,0.037,0.977,-0.100
5.059,0.033,0.980,-0.093
5.060,0.036,0.979,-0.092
5.061,0.036,0.983,-0.094
5.070,0.028,0.976,-0.100
5.071,0.036,0.983,-0.101
5.075,0.033,0.982,-0.100
5.079,0.035,0.988,-0.099
5.084,0.036,0.987,-0.102
5.089,0.034,0.990,-0.100
5.095,0.036,0.984,-0.110
5.312,0.036,0.986,-0.110
5.312,0.036,0.975,-0.107
5.313,0.033,0.977,-0.108
5.314,0.032,0.976,-0.100
5.314,0.031,0.973,-0.101
5.315,0.027,0.972,-0.106
5.316,0.030,0.972,-0.104
5.316,0.028,0.967,-0.093
5.317,0.035,0.970,-0.100
5.318,0.030,0.977,-0.105
5.318,0.038,0.979,-0.101
5.319,0.035,0.983,-0.096
5.319,0.038,0.976,-0.118
5.321,0.035,0.976,-0.114
5.326,0.030,0.977,-0.123
5.331,0.028,0.977,-0.119
5.336,0.025,0.979,-0.115
5.341,0.024,0.976,-0.118
5.346,0.023,0.974,-0.118
5.351,0.027,0.978,-0.115
5.356,0.027,0.977,-0.112
5.362,0.029,0.979,-0.111
5.366,0.033,0.981,-0.108
5.371,0.029,0.982,-0.108
5.377,0.039,0.983,-0.104
5.382,0.035,0.977,-0.101
5.387,0.042,0.982,-0.105
5.392,0.042,0.980,-0.098
5.397,0.043,0.983,-0.094
5.402,0.040,0.979,-0.100
5.407,0.044,0.973,-0.101
5.412,0.041,0.981,-0.098
5.417,0.046,0.982,-0.096
5.422,0.041,0.980,-0.101
5.427,0.036,0.978,-0.099
5.675,0.041,0.979,-0.097
5.676,0.028,0.985,-0.104
5.678,0.031,0.983,-0.102
5.680,0.031,0.979,-0.104
5.681,0.033,0.978,-0.097
5.683,0.041,0.984,-0.105
5.685,0.037,0.985,-0.105
5.687,0.031,0.984,-0.101
5.689,0.038,0.981,-0.102
5.690,0.041,0.983,-0.106
5.692,0.040,0.985,-0.103
5.695,0.042,0.980,-0.098
5.696,0.020,0.986,-0.101
5.698,0.023,0.988,-0.101
5.700,0.021,0.984,-0.106
5.702,0.019,0.982,-0.102
5.704,0.015,0.982,-0.113
5.705,0.020,0.981,-0.106
5.739,0.017,0.978,-0.112
5.741,0.021,0.975,-0.105
5.742,0.025,0.976,-0.108
5.745,0.028,0.976,-0.104
5.747,0.030,0.975,-0.116
