time,x,y,z
5.333,-0.008,0.974,-0.085
5.333,-0.012,0.971,-0.082
5.334,-0.012,0.977,-0.079
5.335,-0.012,0.977,-0.077
5.335,-0.010,0.984,-0.077
5.336,-0.012,0.979,-0.081
5.336,-0.019,0.981,-0.083
5.337,-0.019,0.983,-0.084
5.338,-0.020,0.979,-0.080
5.341,-0.026,0.974,-0.079
5.342,-0.030,0.974,-0.088
5.343,-0.033,0.975,-0.092
5.343,-0.017,0.981,-0.094
5.344,-0.023,0.981,-0.107
5.345,-0.019,0.981,-0.109
5.371,-0.021,0.986,-0.094
5.371,-0.019,0.983,-0.104
5.372,-0.025,0.986,-0.095
5.373,-0.028,0.985,-0.102
5.373,-0.031,0.987,-0.105
5.374,-0.032,0.989,-0.099
5.410,-0.033,0.978,-0.105
5.410,-0.039,0.976,-0.099
5.411,-0.037,0.981,-0.090
5.411,-0.041,0.981,-0.098
5.412,-0.042,0.979,-0.093
5.413,-0.046,0.977,-0.096
5.413,-0.048,0.987,-0.089
5.414,-0.049,0.980,-0.089
5.433,-0.047,0.982,-0.098
5.434,-0.049,0.979,-0.089
5.435,-0.053,0.982,-0.089
5.436,-0.057,0.985,-0.100
5.479,-0.057,0.983,-0.093
5.480,-0.060,0.989,-0.095
5.482,-0.055,0.989,-0.091
5.484,-0.051,0.981,-0.100
5.485,-0.052,0.984,-0.091
5.487,-0.062,0.981,-0.092
5.488,-0.069,0.982,-0.104
5.489,-0.066,0.976,-0.097
5.490,-0.057,0.981,-0.106
5.490,-0.057,0.977,-0.100
5.491,-0.057,0.979,-0.103
5.512,-0.052,0.985,-0.096
5.512,-0.040,0.988,-0.105
5.513,-0.034,0.987,-0.103
5.514,-0.028,0.987,-0.104
5.685,-0.020,0.988,-0.103
5.686,-0.012,0.987,-0.104
5.687,-0.011,0.989,-0.106
5.689,-0.010,0.986,-0.100
5.691,-0.001,0.985,-0.098
5.693,-0.001,0.978,-0.092
5.695,0.004,0.977,-0.088
5.697,-0.003,0.974,-0.082
5.699,-0.002,0.972,-0.074
5.702,-0.003,0.979,-0.091
5.703,-0.003,0.976,-0.090
5.705,-0.002,0.979,-0.082
5.707,-0.031,0.979,-0.087
5.709,-0.037,0.979,-0.089
5.710,-0.033,0.973,-0.084
5.712,-0.036,0.976,-0.081
5.714,-0.036,0.977,-0.079
5.715,-0.033,0.973,-0.088
5.717,-0.026,0.978,-0.073
5.764,-0.028,0.982,-0.087
5.765,-0.020,0.982,-0.088
5.766,-0.021,0.987,-0.091
5.767,-0.015,0.989,-0.094
5.767,-0.016,0.987,-0.098
5.768,-0.021,0.988,-0.098
5.769,-0.011,0.991,-0.094
5.769,-0.006,0.993,-0.090
5.770,-0.007,0.988,-0.095
5.771,-0.012,0.987,-0.085
5.771,-0.007,0.986,-0.086
5.797,-0.006,0.979,-0.096
5.798,-0.007,0.979,-0.098
5.799,-0.010,0.981,-0.087
5.800,0.000,0.977,-0.077
5.800,-0.006,0.981,-0.080
5.801,-0.000,0.982,-0.092
5.814,-0.003,0.984,-0.086
5.815,-0.001,0.982,-0.092
6.256,0.000,0.980,-0.099
6.258,0.002,0.983,-0.098
6.259,0.002,0.976,-0.102
6.260,-0.003,0.972,-0.099
6.262,0.001,0.978,-0.103
6.263,0.002,0.978,-0.093
6.264,-0.005,0.976,-0.107
6.266,-0.002,0.975,-0.102
6.267,-0.003,0.974,-0.104
6.269,-0.001,0.980,-0.105
6.270,-0.005,0.977,-0.113
6.271,0.001,0.979,-0.110
6.273,-0.022,0.977,-0.095
6.274,-0.027,0.978,-0.093
6.275,-0.017,0.979,-0.089
6.276,-0.019,0.977,-0.094
6.526,-0.019,0.982,-0.093
6.528,-0.012,0.980,-0.093
6.529,-0.021,0.985,-0.090
6.531,-0.015,0.980,-0.101
6.533,-0.014,0.984,-0.090
6.535,-0.017,0.988,-0.096
6.536,-0.018,0.980,-0.096
6.538,-0.014,0.985,-0.089
6.539,-0.015,0.986,-0.089
6.539,-0.016,0.984,-0.092
6.540,-0.016,0.983,-0.090
6.541,-0.009,0.981,-0.096
6.541,-0.016,0.983,-0.100
6.542,-0.018,0.988,-0.110
6.543,-0.020,0.974,-0.104
6.543,-0.021,0.986,-0.097
6.583,-0.021,0.977,-0.100
6.584,-0.020,0.981,-0.093
6.585,-0.018,0.983,-0.093
6.586,-0.014,0.979,-0.092
6.587,-0.012,0.983,-0.092
6.587,-0.009,0.986,-0.089
6.588,-0.013,0.987,-0.086
6.589,-0.011,0.994,-0.078
6.589,-0.000,0.989,-0.081
6.871,-0.002,0.992,-0.083
6.872,-0.002,0.984,-0.094
6.873,-0.003,0.986,-0.087
6.873,0.007,0.985,-0.091
6.874,0.001,0.984,-0.104
6.875,0.007,0.987,-0.101
6.875,0.015,0.984,-0.105
6.876,0.017,0.984,-0.105
6.876,0.013,0.980,-0.104
6.877,0.018,0.981,-0.091
6.878,0.009,0.979,-0.091
6.878,0.014,0.978,-0.094
