time,x,y,z
6.737,-0.018,0.987,0.022
6.742,-0.006,0.981,0.010
6.942,-0.006,0.988,0.019
6.944,-0.014,0.995,0.026
6.945,-0.016,0.994,0.018
6.947,-0.020,0.997,0.023
6.949,-0.013,0.990,0.015
6.950,-0.004,0.988,0.019
6.952,-0.015,0.985,0.011
6.954,-0.020,0.987,0.008
6.955,-0.014,0.992,0.001
6.957,-0.014,0.992,0.014
6.959,-0.017,0.995,0.004
6.960,-0.013,0.993,0.016
6.962,-0.003,0.978,-0.016
6.964,-0.001,0.982,-0.012
6.970,-0.004,0.977,-0.012
6.972,-0.010,0.989,-0.006
6.975,-0.010,0.991,0.000
6.977,-0.014,0.993,-0.002
6.977,-0.012,0.989,0.005
6.995,-0.013,0.990,-0.008
6.995,-0.007,0.992,-0.006
6.996,-0.009,0.987,-0.027
6.997,-0.006,0.982,-0.023
7.006,-0.015,0.987,-0.021
7.007,-0.026,0.991,-0.019
7.010,-0.018,0.983,-0.025
7.014,-0.013,0.987,-0.032
7.019,-0.014,0.988,-0.019
7.024,-0.015,0.982,-0.026
7.029,-0.005,0.983,-0.025
7.034,-0.007,0.985,-0.024
7.039,0.005,0.992,-0.018
7.044,0.004,0.999,-0.012
7.049,-0.001,0.998,0.004
7.054,0.007,0.992,-0.012
7.059,0.012,0.991,-0.012
7.064,0.012,0.991,-0.015
7.069,0.011,0.984,-0.018
7.074,0.011,0.987,-0.021
7.079,0.005,0.977,-0.021
7.084,0.012,0.980,-0.026
7.089,0.019,0.980,-0.026
7.094,0.016,0.983,-0.031
7.099,0.010,0.990,-0.034
7.104,0.013,0.990,-0.035
7.274,0.007,0.994,-0.029
7.275,0.019,0.998,-0.034
7.276,0.010,0.995,-0.028
7.277,0.011,0.999,-0.024
7.277,0.003,0.981,-0.034
7.278,-0.000,0.992,-0.039
7.279,0.005,0.979,-0.039
7.280,0.018,0.956,-0.058
7.280,0.001,0.992,-0.034
7.281,0.005,1.003,-0.023
7.282,0.009,0.998,-0.024
7.283,0.013,0.997,-0.015
7.283,-0.018,0.994,-0.046
7.284,-0.014,0.991,-0.039
7.298,-0.022,0.986,-0.037
7.298,-0.014,0.985,-0.042
7.299,-0.003,0.979,-0.036
7.305,-0.010,0.984,-0.038
7.307,-0.011,0.985,-0.041
7.311,-0.011,0.985,-0.038
7.316,-0.008,0.984,-0.038
7.321,-0.013,0.984,-0.039
7.326,-0.014,0.986,-0.052
7.331,-0.006,0.994,-0.047
7.336,-0.011,0.991,-0.051
7.341,-0.006,0.989,-0.039
7.515,-0.017,0.991,-0.051
7.518,-0.012,0.993,-0.048
7.520,-0.001,0.994,-0.039
7.522,0.002,0.990,-0.043
7.523,-0.000,0.993,-0.037
7.525,0.002,0.990,-0.044
7.528,-0.001,0.987,-0.050
7.530,-0.003,0.988,-0.048
7.532,0.002,0.984,-0.056
7.534,0.005,0.990,-0.060
7.537,0.003,0.990,-0.057
7.539,0.004,0.988,-0.046
7.541,0.013,0.983,-0.048
7.543,0.013,0.982,-0.047
7.544,0.009,0.983,-0.049
7.547,0.013,0.985,-0.057
7.549,0.015,0.982,-0.052
7.550,0.009,0.991,-0.049
7.552,0.007,0.993,-0.055
7.554,0.007,0.986,-0.044
7.590,0.007,0.989,-0.046
7.591,0.007,0.991,-0.042
7.592,0.007,0.994,-0.044
7.592,0.007,0.991,-0.047
7.593,0.008,0.987,-0.055
7.594,0.005,0.990,-0.056
7.594,0.005,0.985,-0.059
7.595,0.010,0.988,-0.050
7.598,0.008,0.989,-0.050
7.603,0.011,0.986,-0.055
7.608,0.003,0.983,-0.048
7.818,0.001,0.987,-0.043
7.820,0.004,0.985,-0.038
7.821,-0.004,0.991,-0.041
7.823,0.001,0.986,-0.036
7.825,-0.004,0.986,-0.047
7.826,-0.000,0.984,-0.048
7.827,0.000,0.985,-0.047
7.828,0.004,0.980,-0.043
7.828,0.002,0.987,-0.040
7.829,0.005,0.988,-0.047
7.830,0.004,0.988,-0.040
7.830,-0.001,0.992,-0.040
7.831,0.012,0.985,-0.056
7.831,0.011,0.976,-0.054
7.832,0.014,0.986,-0.057
7.842,0.016,0.989,-0.052
7.843,0.010,0.989,-0.059
7.847,0.016,0.990,-0.057
7.850,0.009,0.990,-0.060
7.855,0.010,0.987,-0.053
7.860,0.006,0.990,-0.052
7.865,0.008,0.993,-0.042
7.870,0.008,0.990,-0.053
7.875,0.009,0.986,-0.041
7.880,0.002,0.989,-0.047
7.885,0.004,0.983,-0.044
7.890,0.005,0.982,-0.046
7.895,0.004,0.985,-0.047
7.900,0.009,0.986,-0.055
7.905,0.003,0.987,-0.050
7.910,-0.002,0.984,-0.045
7.915,0.006,0.982,-0.051
7.920,0.004,0.990,-0.042
7.925,-0.002,0.991,-0.043
7.930,-0.003,0.982,-0.050
7.935,-0.006,0.979,-0.056
7.940,-0.006,0.984,-0.059
7.945,-0.007,0.983,-0.061
7.950,-0.010,0.988,-0.056
7.955,-0.011,0.992,-0.059
7.960,-0.010,0.982,-0.057
7.965,-0.012,0.982,-0.061
7.972,-0.009,0.987,-0.064
7.976,-0.009,0.990,-0.048
7.981,-0.011,0.983,-0.051
7.986,-0.011,0.984,-0.049
7.994,-0.011,0.986,-0.052
7.996,-0.005,0.983,-0.050
8.001,-0.006,0.984,-0.051
8.006,-0.001,0.987,-0.047
8.011,0.001,0.985,-0.055
8.016,-0.006,0.984,-0.051
8.021,0.002,0.988,-0.056
8.026,0.004,0.988,-0.044
8.031,0.007,0.988,-0.055
8.036,0.004,0.990,-0.038
8.041,0.006,0.985,-0.048
8.046,0.003,0.995,-0.045
8.051,0.007,0.985,-0.050
8.230,0.006,0.982,-0.048
8.231,-0.001,0.985,-0.052
8.231,0.002,0.984,-0.059
8.232,0.009,0.984,-0.058
8.232,0.004,0.991,-0.056
8.233,0.002,0.988,-0.055
8.234,0.003,0.990,-0.051
8.234,0.002,0.993,-0.046
8.235,-0.004,0.995,-0.045
8.236,0.004,0.989,-0.055
8.406,0.009,0.988,-0.060
8.406,0.002,0.989,-0.055
8.407,0.025,0.980,-0.053
8.408,0.020,0.982,-0.049
8.408,0.019,0.983,-0.035
8.409,0.024,0.985,-0.042
8.410,0.021,0.979,-0.040
8.410,0.016,0.984,-0.041
8.411,0.015,0.985,-0.042
8.412,0.017,0.987,-0.046
8.412,0.011,0.984,-0.043
8.413,0.014,0.988,-0.047
8.414,0.036,0.989,-0.047
8.414,0.046,0.988,-0.053
8.423,0.045,0.993,-0.050
8.424,0.035,0.993,-0.050
8.433,0.036,0.991,-0.042
8.435,0.037,0.988,-0.041
8.439,0.027,0.991,-0.056
8.444,0.032,0.991,-0.046
8.449,0.031,0.987,-0.046
8.454,0.038,0.987,-0.048
8.459,0.034,0.989,-0.050
8.464,0.036,0.987,-0.040
8.469,0.028,0.985,-0.047
8.474,0.028,0.984,-0.045
8.479,0.032,0.986,-0.040
8.484,0.032,0.983,-0.045
8.489,0.032,0.988,-0.045
8.494,0.029,0.988,-0.039
8.499,0.031,0.987,-0.042
8.504,0.035,0.985,-0.035
8.509,0.036,0.986,-0.046
8.514,0.032,0.984,-0.040
8.519,0.031,0.986,-0.038
8.524,0.032,0.987,-0.047
8.531,0.026,0.984,-0.044
8.726,0.031,0.993,-0.045
8.726,0.027,0.987,-0.051
8.727,0.024,0.996,-0.048
8.728,0.023,0.993,-0.042
8.728,0.019,0.987,-0.044
8.729,0.027,0.988,-0.048
8.730,0.024,0.993,-0.051
8.730,0.018,0.986,-0.051
8.731,0.016,0.987,-0.045
8.732,0.022,0.984,-0.051
8.732,0.018,0.985,-0.040
8.733,0.019,0.985,-0.053
8.734,0.038,0.988,-0.041
8.734,0.035,0.995,-0.054
8.744,0.037,0.985,-0.056
8.745,0.038,0.987,-0.052
8.749,0.031,0.988,-0.054
8.751,0.039,0.986,-0.047
8.756,0.035,0.988,-0.055
8.761,0.033,0.983,-0.056
8.766,0.033,0.986,-0.052
8.771,0.039,0.989,-0.048
8.776,0.034,0.986,-0.052
8.781,0.032,0.989,-0.046
8.786,0.032,0.985,-0.051
8.791,0.031,0.988,-0.044
8.796,0.033,0.987,-0.041
8.801,0.028,0.986,-0.043
8.806,0.028,0.990,-0.050
8.811,0.026,0.983,-0.051
8.817,0.023,0.991,-0.047
8.822,0.027,0.991,-0.054
8.827,0.032,0.988,-0.041
8.832,0.030,0.989,-0.052
8.837,0.032,0.988,-0.043
8.842,0.037,0.988,-0.040
8.847,0.029,0.989,-0.041
8.852,0.026,0.991,-0.044
8.857,0.029,0.991,-0.053
8.862,0.033,0.987,-0.053
8.867,0.032,0.987,-0.054
8.872,0.030,0.994,-0.048
8.877,0.028,0.990,-0.048
8.885,0.031,0.991,-0.045
8.887,0.028,0.991,-0.035
8.892,0.021,0.991,-0.052
8.897,0.028,0.984,-0.042
8.902,0.032,0.982,-0.050
8.907,0.029,0.984,-0.055
8.912,0.030,0.986,-0.046
8.918,0.030,0.983,-0.054
8.922,0.033,0.988,-0.048
8.930,0.037,0.988,-0.055
8.936,0.033,0.987,-0.051
8.937,0.032,0.987,-0.054
9.162,0.034,0.987,-0.051
9.162,0.031,0.986,-0.061
9.163,0.033,0.991,-0.055
9.164,0.032,0.988,-0.054
9.165,0.037,0.992,-0.052
9.166,0.036,0.988,-0.045
9.166,0.038,0.987,-0.044
9.167,0.037,0.987,-0.049
9.309,0.037,0.988,-0.044
9.311,0.034,0.986,-0.050
9.312,0.038,0.989,-0.051
9.314,0.032,0.981,-0.047
9.316,0.058,0.991,-0.042
9.317,0.056,0.987,-0.039
9.319,0.058,0.986,-0.039
9.321,0.061,0.986,-0.044
9.322,0.052,0.987,-0.039
9.324,0.056,0.988,-0.043
9.326,0.057,0.991,-0.045
9.328,0.052,0.987,-0.042
9.330,0.064,0.998,-0.025
9.332,0.074,0.995,-0.031
9.333,0.078,0.992,-0.026
9.336,0.087,0.997,-0.031
9.338,0.083,0.996,-0.027
9.339,0.096,0.998,-0.032
9.342,0.092,1.005,-0.033
9.390,0.090,0.992,-0.049
9.390,0.083,0.995,-0.036
9.391,0.070,0.982,-0.035
9.391,0.056,0.981,-0.036
9.392,0.058,0.987,-0.040
9.393,0.060,0.990,-0.046
9.393,0.056,0.995,-0.037
9.394,0.049,0.989,-0.041
9.394,0.048,0.995,-0.033
9.395,0.048,0.989,-0.038
9.396,0.050,0.993,-0.031
9.401,0.053,0.991,-0.027
9.406,0.048,0.991,-0.025
9.411,0.047,0.992,-0.025
9.416,0.047,0.982,-0.034
9.421,0.058,0.988,-0.032
9.630,0.050,0.984,-0.037
9.631,0.057,0.986,-0.036
9.631,0.058,0.986,-0.043
9.632,0.055,0.986,-0.035
9.632,0.058,0.988,-0.043
9.633,0.057,0.988,-0.037
9.634,0.054,0.994,-0.041
9.634,0.061,0.997,-0.032
9.635,0.060,0.989,-0.029
9.636,0.054,0.992,-0.031
9.636,0.063,0.987,-0.023
9.637,0.067,0.988,-0.032
9.638,0.046,0.986,-0.032
9.638,0.033,0.984,-0.030
9.642,0.041,0.983,-0.036
9.647,0.035,0.985,-0.034
9.652,0.039,0.985,-0.025
9.657,0.035,0.983,-0.040
9.663,0.032,0.987,-0.039
9.668,0.035,0.984,-0.039
9.672,0.032,0.981,-0.042
9.678,0.033,0.984,-0.029
9.683,0.035,0.979,-0.028
9.688,0.035,0.979,-0.039
9.693,0.041,0.978,-0.035
9.698,0.030,0.979,-0.030
9.703,0.030,0.978,-0.031
9.708,0.033,0.983,-0.033
9.713,0.036,0.976,-0.039
9.718,0.034,0.986,-0.027
9.723,0.033,0.983,-0.037
9.728,0.030,0.983,-0.029
9.733,0.030,0.989,-0.036
9.738,0.027,0.984,-0.031
9.743,0.024,0.981,-0.028
9.748,0.023,0.987,-0.030
9.753,0.024,0.987,-0.035
9.758,0.016,0.984,-0.018
9.763,0.014,0.983,-0.040
9.768,0.023,0.983,-0.033
9.773,0.017,0.980,-0.044
9.779,0.023,0.981,-0.047
9.783,0.029,0.982,-0.045
9.788,0.018,0.984,-0.040
9.793,0.024,0.982,-0.041
9.799,0.020,0.984,-0.044
9.804,0.018,0.980,-0.040
9.809,0.014,0.980,-0.042
9.814,0.026,0.988,-0.040
9.819,0.032,0.985,-0.040
9.824,0.022,0.986,-0.036
9.829,0.025,0.984,-0.042
9.846,0.023,0.983,-0.036
9.848,0.023,0.982,-0.034
9.850,0.031,0.977,-0.046
9.851,0.024,0.977,-0.047
10.063,0.023,0.981,-0.052
10.063,0.023,0.980,-0.063
10.064,0.030,0.977,-0.063
10.065,0.011,0.983,-0.068
10.065,0.014,0.972,-0.063
10.066,0.020,0.977,-0.056
10.067,0.030,0.976,-0.050
10.067,0.029,0.973,-0.046
10.068,0.027,0.978,-0.035
10.200,0.026,0.980,-0.037
10.200,0.031,0.988,-0.043
10.201,0.033,0.990,-0.037
10.202,0.031,0.976,-0.078
10.203,0.033,0.965,-0.075
10.204,0.028,0.967,-0.088
10.205,0.024,0.970,-0.084
10.206,0.031,0.976,-0.078
10.207,0.032,0.972,-0.084
10.208,0.021,0.980,-0.082
10.209,0.021,0.969,-0.086
10.210,0.021,0.974,-0.087
10.210,0.021,0.977,-0.099
10.212,0.027,0.974,-0.094
10.213,0.024,0.975,-0.091
10.465,0.033,0.977,-0.085
10.466,0.036,0.982,-0.089
10.466,0.032,0.984,-0.085
10.467,0.041,0.988,-0.086
10.467,0.043,0.983,-0.072
10.468,0.048,0.986,-0.066
10.469,0.051,0.985,-0.069
10.470,0.047,0.986,-0.066
10.470,0.052,0.989,-0.066
10.471,0.051,0.994,-0.053
10.471,0.053,0.995,-0.060
10.472,0.054,1.004,-0.068
10.473,0.032,1.007,-0.119
10.474,0.036,1.008,-0.117
10.509,0.029,1.005,-0.120
10.510,0.032,0.994,-0.102
10.511,0.027,0.993,-0.104
10.512,0.027,0.992,-0.104
10.514,0.025,0.988,-0.102
10.515,0.029,0.979,-0.098
10.516,0.029,0.974,-0.104
10.517,0.028,0.971,-0.108
10.519,0.021,0.959,-0.104
10.531,0.009,0.953,-0.108
10.531,0.003,0.947,-0.102
10.534,-0.007,0.949,-0.106
10.539,-0.011,0.953,-0.110
10.544,-0.015,0.962,-0.103
10.549,-0.015,0.969,-0.100
10.556,-0.017,0.976,-0.100
10.559,-0.023,0.984,-0.105
10.564,-0.027,0.987,-0.108
10.569,-0.032,0.987,-0.104
10.574,-0.028,0.986,-0.104
10.579,-0.026,0.979,-0.094
10.584,-0.022,0.976,-0.093
10.589,-0.020,0.980,-0.082
10.594,-0.023,0.985,-0.079
10.599,-0.016,0.987,-0.081
10.604,-0.019,0.991,-0.083
10.609,-0.011,0.993,-0.080
10.614,-0.011,0.997,-0.090
10.619,-0.008,0.994,-0.095
10.624,-0.005,0.998,-0.102
10.629,-0.000,0.998,-0.110
10.634,0.001,0.993,-0.101
10.640,0.008,0.988,-0.105
10.644,0.004,0.977,-0.106
10.649,0.002,0.972,-0.110
10.654,0.012,0.968,-0.104
10.660,0.015,0.966,-0.105
10.665,0.026,0.974,-0.110
10.670,0.026,0.974,-0.111
10.675,0.021,0.962,-0.111
10.680,0.028,0.975,-0.117
10.685,0.030,0.970,-0.126
10.690,0.034,0.973,-0.137
10.695,0.033,0.968,-0.131
10.700,0.022,0.976,-0.135
10.705,0.026,0.979,-0.135
10.710,0.030,0.985,-0.129
10.715,0.029,0.994,-0.125
10.720,0.028,0.993,-0.115
10.726,0.013,0.988,-0.105
10.730,0.028,1.009,-0.113
10.735,0.040,1.008,-0.119
10.740,0.043,1.008,-0.114
10.745,0.052,1.015,-0.117
10.751,0.051,1.012,-0.116
10.756,0.055,1.007,-0.109
10.761,0.058,0.999,-0.113
10.766,0.053,0.991,-0.110
10.999,0.054,0.986,-0.115
11.000,0.050,0.980,-0.111
11.000,0.058,0.977,-0.117
11.001,0.053,0.973,-0.110
11.002,0.054,0.971,-0.119
11.004,0.060,0.980,-0.124
11.004,0.047,0.983,-0.122
11.005,0.044,0.982,-0.117
11.006,0.039,0.979,-0.128
11.007,0.034,0.976,-0.123
11.007,0.031,0.972,-0.123
11.008,0.026,0.973,-0.119
11.009,0.060,0.997,-0.088
11.146,0.034,0.986,-0.097
11.149,0.018,0.974,-0.095
11.151,0.013,0.978,-0.096
11.153,0.012,0.980,-0.090
11.155,0.016,0.980,-0.084
11.157,0.002,0.983,-0.070
11.159,0.006,0.985,-0.061
11.164,0.008,0.985,-0.072
11.165,0.014,0.992,-0.081
11.167,0.019,0.990,-0.075
11.168,0.026,1.001,-0.078
11.170,0.033,0.997,-0.081
11.172,-0.015,0.978,-0.115
11.173,-0.019,0.976,-0.116
11.176,-0.027,0.979,-0.108
11.178,-0.035,0.981,-0.105
11.179,-0.036,0.983,-0.091
11.181,-0.039,0.988,-0.074
11.184,-0.048,0.985,-0.070
11.186,-0.048,0.989,-0.090
11.221,-0.047,0.989,-0.087
11.223,-0.047,0.987,-0.094
11.224,-0.044,0.997,-0.098
11.226,-0.033,0.991,-0.103
11.227,-0.025,0.996,-0.108
11.228,-0.018,0.997,-0.109
11.228,-0.004,0.996,-0.108
11.229,0.011,0.996,-0.107
11.230,0.023,0.998,-0.108
11.239,0.036,0.992,-0.097
11.239,0.040,0.994,-0.109
11.244,0.048,0.992,-0.109
11.249,0.065,0.986,-0.112
11.254,0.079,0.996,-0.116
11.479,0.088,0.999,-0.109
11.480,0.087,0.995,-0.102
11.481,0.069,0.986,-0.089
11.482,0.074,0.986,-0.088
11.482,0.081,0.983,-0.091
11.483,0.091,0.986,-0.086
11.484,0.103,0.981,-0.102
11.484,0.113,0.977,-0.106
11.485,0.106,0.973,-0.115
11.486,0.075,0.969,-0.118
11.487,0.054,0.961,-0.115
11.487,0.056,0.968,-0.125
11.488,0.060,0.995,-0.048
11.489,0.046,0.999,-0.047
11.494,0.043,0.994,-0.042
11.496,0.040,0.992,-0.051
11.500,0.036,0.987,-0.048
11.506,0.035,0.987,-0.056
11.511,0.029,0.980,-0.061
11.516,0.031,0.977,-0.051
11.521,0.033,0.970,-0.055
11.526,0.037,0.978,-0.044
11.531,0.045,0.977,-0.044
11.536,0.045,0.974,-0.037
11.541,0.050,0.976,-0.036
11.546,0.054,0.975,-0.034
11.551,0.064,0.981,-0.030
11.556,0.061,0.981,-0.032
11.561,0.068,0.981,-0.026
11.566,0.067,0.985,-0.019
11.571,0.075,0.991,-0.027
11.576,0.082,0.994,-0.034
11.581,0.085,0.990,-0.038
11.586,0.084,0.985,-0.033
11.592,0.080,0.991,-0.036
11.599,0.098,0.997,-0.045
11.603,0.091,0.995,-0.045
11.608,0.091,0.985,-0.047
11.612,0.082,0.981,-0.044
11.619,0.077,0.975,-0.045
11.623,0.087,0.975,-0.036
11.629,0.093,0.982,-0.024
11.634,0.098,0.982,-0.008
11.640,0.099,0.978,0.002
11.645,0.103,0.978,0.005
11.650,0.102,0.974,0.002
11.656,0.108,0.977,0.001
11.658,0.114,0.977,0.004
11.664,0.114,0.982,-0.006
11.672,0.109,0.974,0.003
11.674,0.106,0.984,0.005
11.679,0.117,0.983,0.018
11.682,0.106,0.978,0.020
11.687,0.107,0.985,0.032
11.692,0.101,0.983,0.040
11.697,0.105,0.989,0.048
11.702,0.114,0.995,0.059
11.707,0.111,0.991,0.069
11.712,0.125,0.997,0.065
11.717,0.132,0.994,0.060
11.722,0.147,1.000,0.071
11.727,0.146,1.009,0.064
11.732,0.141,1.005,0.071
11.737,0.150,1.013,0.074
11.742,0.142,1.010,0.081
11.747,0.126,1.002,0.088
11.900,0.112,0.998,0.086
11.901,0.097,0.994,0.087
11.901,0.083,0.987,0.082
11.902,0.071,0.986,0.076
11.903,0.065,0.991,0.078
11.904,0.062,0.987,0.076
11.904,0.058,0.992,0.058
11.905,0.066,0.992,0.075
11.906,0.056,0.994,0.085
11.906,0.060,0.994,0.093
11.907,0.064,0.985,0.094
11.908,0.067,0.990,0.099
11.908,0.109,0.986,0.172
11.909,0.104,0.986,0.170
12.318,0.092,0.982,0.159
12.319,0.089,0.980,0.156
12.320,0.086,0.982,0.147
12.320,0.083,0.985,0.135
12.321,0.074,0.978,0.138
12.322,0.060,0.988,0.133
12.322,0.055,0.990,0.131
12.323,0.057,0.996,0.139
12.323,0.047,0.997,0.143
12.324,0.043,1.004,0.133
12.325,0.032,1.005,0.139
12.325,0.019,1.010,0.141
12.326,0.107,0.973,0.105
12.327,0.115,0.971,0.108
12.340,0.113,0.973,0.102
12.340,0.122,0.978,0.098
12.342,0.130,0.972,0.100
12.347,0.131,0.980,0.111
12.355,0.134,0.982,0.106
12.357,0.143,0.983,0.115
12.366,0.148,0.991,0.127
12.368,0.150,0.995,0.135
12.379,0.158,1.001,0.127
12.380,0.150,0.988,0.135
12.395,0.153,0.990,0.132
12.397,0.150,0.990,0.130
12.399,0.146,0.993,0.132
12.404,0.148,0.991,0.142
12.406,0.155,0.992,0.131
12.408,0.156,0.989,0.127
