time,x,y,z
6.131,-0.025,0.986,-0.059
6.136,-0.032,0.983,-0.050
6.141,-0.025,0.980,-0.058
6.146,-0.031,0.984,-0.044
6.151,-0.026,0.981,-0.048
6.156,-0.032,0.982,-0.046
6.161,-0.027,0.983,-0.047
6.167,-0.030,0.981,-0.041
6.172,-0.034,0.979,-0.042
6.177,-0.023,0.983,-0.045
6.182,-0.021,0.985,-0.038
6.187,-0.019,0.984,-0.048
6.192,-0.019,0.985,-0.043
6.197,-0.014,0.994,-0.048
6.202,-0.012,0.992,-0.041
6.207,-0.007,0.994,-0.053
6.212,-0.016,1.001,-0.051
6.217,-0.017,0.996,-0.053
6.223,-0.015,0.998,-0.057
6.227,-0.015,0.992,-0.065
6.232,-0.012,0.988,-0.046
6.237,-0.019,0.987,-0.043
6.242,-0.015,0.983,-0.041
6.249,-0.022,0.982,-0.042
6.263,-0.023,0.983,-0.039
6.266,-0.026,0.983,-0.028
6.269,-0.023,0.986,-0.038
6.271,-0.031,0.988,-0.032
6.274,-0.030,0.987,-0.032
6.283,-0.039,0.988,-0.033
6.285,-0.046,0.993,-0.045
6.289,-0.037,0.986,-0.042
6.296,-0.045,0.987,-0.045
6.300,-0.039,0.987,-0.047
6.304,-0.042,0.989,-0.044
6.313,-0.031,0.988,-0.048
6.316,-0.032,0.983,-0.047
6.319,-0.035,0.990,-0.055
6.325,-0.029,0.988,-0.048
6.330,-0.026,0.988,-0.053
6.334,-0.025,0.990,-0.049
6.343,-0.026,0.994,-0.053
6.347,-0.025,0.993,-0.042
6.350,-0.022,0.993,-0.045
6.356,-0.022,0.989,-0.044
6.359,-0.021,0.993,-0.043
6.365,-0.015,0.987,-0.040
6.369,-0.017,0.985,-0.041
6.376,-0.017,0.982,-0.034
6.380,-0.020,0.979,-0.033
6.386,-0.018,0.986,-0.029
6.390,-0.024,0.983,-0.032
6.397,-0.020,0.983,-0.024
6.400,-0.024,0.983,-0.024
6.405,-0.029,0.987,-0.026
6.411,-0.027,0.985,-0.022
6.416,-0.033,0.992,-0.025
6.423,-0.025,0.985,-0.040
6.477,-0.029,0.991,-0.048
6.483,-0.025,0.990,-0.038
6.486,-0.027,0.992,-0.048
6.490,-0.025,0.986,-0.040
6.490,-0.026,0.986,-0.045
6.491,-0.024,0.982,-0.041
6.492,-0.019,0.989,-0.038
6.492,-0.023,0.993,-0.051
6.493,-0.019,0.993,-0.043
6.661,-0.020,0.990,-0.036
6.663,-0.025,0.987,-0.034
6.664,-0.023,0.984,-0.030
6.666,-0.021,0.988,-0.039
6.668,-0.021,0.980,-0.036
6.669,-0.031,0.989,-0.031
6.671,-0.032,0.997,-0.033
6.672,-0.024,0.989,-0.040
6.674,-0.026,0.989,-0.026
6.676,-0.028,0.988,-0.026
6.677,-0.023,0.986,-0.029
6.679,-0.023,0.983,-0.032
6.681,-0.027,0.988,-0.038
6.682,-0.031,0.989,-0.036
6.684,-0.026,0.983,-0.036
6.686,-0.031,0.987,-0.040
6.687,-0.034,0.988,-0.044
6.691,-0.031,0.982,-0.039
6.696,-0.033,0.983,-0.046
6.701,-0.032,0.987,-0.050
6.706,-0.031,0.982,-0.039
6.711,-0.032,0.984,-0.044
6.719,-0.035,0.986,-0.047
6.721,-0.036,0.982,-0.039
6.726,-0.028,0.988,-0.045
6.736,-0.025,0.987,-0.042
6.737,-0.024,0.990,-0.034
6.742,-0.031,0.986,-0.034
6.746,-0.022,0.992,-0.039
6.752,-0.032,0.994,-0.036
6.756,-0.031,0.989,-0.035
6.761,-0.033,0.988,-0.044
6.766,-0.031,0.995,-0.033
6.771,-0.036,0.988,-0.041
6.778,-0.032,0.988,-0.053
6.781,-0.032,0.985,-0.049
6.786,-0.032,0.987,-0.041
6.791,-0.027,0.985,-0.048
6.796,-0.025,0.987,-0.040
6.801,-0.027,0.992,-0.038
6.806,-0.030,0.986,-0.038
6.811,-0.029,0.993,-0.038
6.816,-0.029,0.991,-0.036
6.821,-0.032,0.992,-0.041
6.826,-0.027,0.991,-0.036
6.831,-0.026,0.986,-0.037
6.836,-0.035,0.987,-0.036
6.841,-0.036,0.991,-0.043
6.849,-0.031,0.988,-0.049
6.855,-0.032,0.995,-0.038
6.864,-0.033,0.995,-0.039
6.868,-0.032,0.989,-0.036
6.870,-0.034,0.991,-0.039
6.873,-0.031,0.986,-0.032
6.878,-0.029,0.980,-0.035
6.883,-0.038,0.978,-0.038
6.888,-0.037,0.977,-0.036
6.892,-0.035,0.987,-0.047
6.897,-0.033,0.984,-0.042
6.902,-0.035,0.985,-0.048
6.907,-0.034,0.991,-0.043
6.912,-0.033,0.991,-0.048
6.917,-0.030,0.990,-0.043
6.922,-0.022,0.994,-0.051
6.927,-0.022,0.986,-0.050
6.932,-0.023,0.992,-0.056
6.937,-0.019,0.991,-0.050
6.942,-0.027,0.997,-0.047
6.947,-0.013,0.996,-0.054
6.952,-0.014,0.989,-0.045
6.957,-0.010,0.984,-0.041
6.962,-0.019,0.981,-0.040
6.967,-0.014,0.987,-0.041
6.972,-0.020,0.985,-0.031
6.977,-0.022,0.985,-0.039
6.982,-0.026,0.985,-0.028
6.990,-0.024,0.985,-0.029
6.993,-0.026,0.983,-0.021
6.999,-0.029,0.988,-0.030
7.004,-0.034,0.976,-0.031
7.009,-0.025,0.984,-0.037
7.014,-0.022,0.982,-0.036
7.019,-0.019,0.983,-0.049
7.024,-0.020,0.980,-0.050
7.029,-0.013,0.983,-0.058
7.034,-0.012,0.974,-0.045
7.039,-0.012,0.981,-0.050
7.044,-0.014,0.980,-0.052
7.049,-0.009,0.981,-0.054
7.054,-0.012,0.985,-0.050
7.059,-0.014,0.981,-0.045
7.064,-0.015,0.988,-0.049
7.069,-0.020,0.994,-0.054
7.074,-0.027,0.997,-0.054
7.079,-0.020,0.991,-0.055
7.084,-0.025,0.992,-0.049
7.089,-0.023,0.991,-0.033
7.095,-0.027,0.993,-0.044
7.100,-0.021,0.988,-0.044
7.105,-0.023,0.992,-0.044
7.293,-0.027,0.984,-0.036
7.294,-0.028,0.989,-0.034
7.294,-0.033,0.986,-0.039
7.295,-0.037,0.988,-0.032
7.296,-0.027,0.988,-0.040
7.297,-0.030,0.985,-0.039
7.297,-0.038,0.988,-0.045
7.298,-0.034,0.987,-0.046
7.299,-0.041,0.989,-0.043
7.300,-0.038,0.980,-0.039
7.300,-0.031,0.983,-0.046
7.301,-0.032,0.991,-0.043
7.301,-0.022,0.979,-0.045
7.302,-0.021,0.982,-0.037
7.304,-0.027,0.982,-0.037
7.309,-0.013,0.984,-0.046
7.314,-0.017,0.982,-0.035
7.320,-0.015,0.982,-0.037
7.325,-0.013,0.985,-0.033
7.330,-0.010,0.990,-0.040
7.335,-0.011,0.994,-0.041
7.340,-0.017,0.994,-0.033
7.345,-0.021,0.987,-0.032
7.350,-0.026,0.988,-0.039
7.355,-0.025,0.991,-0.043
7.360,-0.029,0.992,-0.048
7.365,-0.038,0.995,-0.047
7.370,-0.033,0.991,-0.050
7.375,-0.037,0.994,-0.051
7.380,-0.025,0.991,-0.061
7.385,-0.025,0.991,-0.065
7.390,-0.021,0.990,-0.057
7.395,-0.019,0.995,-0.051
7.400,-0.021,0.981,-0.050
7.405,-0.018,0.987,-0.046
7.410,-0.027,0.983,-0.042
7.415,-0.025,0.981,-0.035
7.420,-0.026,0.979,-0.026
7.425,-0.032,0.985,-0.025
7.430,-0.028,0.986,-0.029
7.435,-0.030,0.987,-0.029
7.440,-0.034,0.987,-0.025
7.445,-0.036,0.991,-0.028
7.451,-0.029,0.987,-0.041
7.456,-0.036,0.988,-0.042
7.461,-0.033,0.990,-0.043
7.466,-0.028,0.989,-0.042
7.471,-0.029,0.988,-0.047
7.476,-0.028,0.990,-0.049
7.481,-0.027,0.992,-0.049
7.486,-0.024,0.989,-0.046
7.491,-0.024,0.991,-0.051
7.496,-0.025,0.990,-0.047
7.501,-0.021,0.989,-0.057
7.506,-0.021,0.988,-0.036
7.511,-0.019,0.984,-0.041
7.516,-0.018,0.988,-0.036
7.521,-0.014,0.986,-0.040
7.526,-0.013,0.984,-0.047
7.531,-0.013,0.987,-0.048
7.536,-0.021,0.992,-0.047
7.541,-0.020,0.989,-0.039
7.546,-0.014,0.992,-0.042
7.551,-0.016,0.991,-0.045
7.557,-0.011,0.993,-0.045
