time,x,y,z
5.077,0.084,0.967,-0.098
5.078,0.082,0.970,-0.106
5.080,0.079,0.969,-0.107
5.082,0.079,0.980,-0.104
5.083,0.081,0.971,-0.102
5.085,0.080,0.983,-0.100
5.086,0.071,0.972,-0.102
5.088,0.066,0.968,-0.104
5.090,0.064,0.979,-0.095
5.092,0.066,0.970,-0.100
5.094,0.073,0.972,-0.107
5.095,0.073,0.974,-0.102
5.097,0.018,0.977,-0.124
5.099,0.020,0.981,-0.123
5.101,0.027,0.977,-0.119
5.101,0.020,0.969,-0.118
5.102,0.027,0.977,-0.117
5.116,0.038,0.974,-0.118
5.118,0.033,0.976,-0.123
5.120,0.041,0.975,-0.122
5.127,0.048,0.982,-0.115
5.135,0.046,0.978,-0.124
5.137,0.051,0.979,-0.128
5.139,0.053,0.981,-0.133
5.142,0.052,0.982,-0.125
5.155,0.050,0.985,-0.136
5.157,0.054,0.987,-0.123
5.158,0.053,0.987,-0.123
5.164,0.054,0.983,-0.130
5.170,0.055,0.984,-0.123
5.173,0.050,0.981,-0.120
5.178,0.046,0.983,-0.132
5.183,0.047,0.980,-0.125
5.188,0.039,0.982,-0.120
5.193,0.036,0.981,-0.122
5.198,0.041,0.978,-0.117
5.203,0.037,0.975,-0.115
5.208,0.035,0.974,-0.122
5.213,0.033,0.972,-0.116
5.218,0.038,0.974,-0.116
5.223,0.036,0.973,-0.123
5.228,0.037,0.977,-0.124
5.235,0.042,0.976,-0.119
5.238,0.042,0.980,-0.129
5.246,0.043,0.981,-0.133
5.249,0.046,0.982,-0.137
5.256,0.050,0.981,-0.126
5.262,0.046,0.976,-0.129
5.264,0.056,0.978,-0.138
5.271,0.054,0.979,-0.132
5.276,0.056,0.982,-0.126
5.282,0.056,0.979,-0.123
5.284,0.057,0.977,-0.118
5.291,0.058,0.987,-0.122
5.297,0.063,0.981,-0.124
5.303,0.059,0.979,-0.118
5.305,0.061,0.976,-0.115
5.312,0.060,0.975,-0.114
5.317,0.060,0.968,-0.115
5.322,0.054,0.973,-0.116
5.327,0.052,0.967,-0.121
5.333,0.057,0.973,-0.119
5.335,0.056,0.970,-0.122
5.342,0.057,0.973,-0.115
5.347,0.058,0.969,-0.114
5.352,0.061,0.978,-0.117
5.355,0.062,0.974,-0.112
5.362,0.060,0.978,-0.107
5.367,0.063,0.977,-0.114
5.372,0.059,0.973,-0.111
5.377,0.063,0.978,-0.118
5.382,0.068,0.977,-0.111
5.387,0.066,0.971,-0.125
5.390,0.065,0.976,-0.122
5.397,0.065,0.970,-0.126
5.402,0.065,0.975,-0.133
5.407,0.065,0.976,-0.133
5.412,0.072,0.975,-0.128
5.636,0.065,0.977,-0.127
5.637,0.064,0.976,-0.128
5.638,0.062,0.978,-0.134
5.639,0.068,0.978,-0.134
5.639,0.066,0.973,-0.126
5.640,0.061,0.976,-0.127
5.641,0.056,0.973,-0.132
5.641,0.061,0.969,-0.123
5.642,0.062,0.967,-0.121
5.643,0.056,0.969,-0.125
5.643,0.060,0.971,-0.116
5.644,0.056,0.965,-0.122
5.645,0.095,0.974,-0.120
5.651,0.093,0.975,-0.119
5.652,0.091,0.976,-0.123
5.853,0.091,0.978,-0.130
5.854,0.086,0.986,-0.121
5.854,0.081,0.985,-0.117
5.855,0.071,0.985,-0.115
5.855,0.066,0.985,-0.124
5.856,0.065,0.981,-0.123
5.857,0.056,0.982,-0.118
5.857,0.054,0.980,-0.124
5.858,0.052,0.973,-0.130
5.859,0.055,0.974,-0.131
5.859,0.048,0.975,-0.139
5.860,0.057,0.974,-0.127
5.860,0.054,0.971,-0.127
5.863,0.055,0.973,-0.127
5.867,0.060,0.968,-0.126
5.872,0.061,0.976,-0.124
5.877,0.060,0.975,-0.123
5.882,0.066,0.978,-0.120
5.888,0.067,0.976,-0.124
5.893,0.075,0.982,-0.119
5.898,0.068,0.982,-0.119
5.903,0.067,0.980,-0.114
5.908,0.068,0.980,-0.116
5.913,0.064,0.980,-0.118
5.918,0.061,0.977,-0.117
5.923,0.063,0.979,-0.120
5.928,0.062,0.977,-0.124
5.933,0.062,0.977,-0.121
5.938,0.064,0.974,-0.124
5.943,0.062,0.972,-0.130
5.948,0.066,0.973,-0.118
5.955,0.069,0.974,-0.123
5.959,0.063,0.978,-0.117
5.964,0.070,0.978,-0.109
5.969,0.073,0.973,-0.110
5.974,0.069,0.982,-0.108
5.980,0.074,0.981,-0.108
5.984,0.073,0.982,-0.113
5.989,0.072,0.978,-0.106
5.994,0.066,0.984,-0.114
5.999,0.069,0.976,-0.112
6.012,0.076,0.979,-0.114
6.014,0.071,0.979,-0.115
6.015,0.067,0.978,-0.118
6.020,0.072,0.982,-0.124
6.025,0.070,0.983,-0.117
6.031,0.068,0.983,-0.120
6.035,0.068,0.982,-0.117
6.040,0.066,0.983,-0.122
6.045,0.066,0.980,-0.112
6.061,0.066,0.980,-0.110
6.062,0.064,0.976,-0.113
6.063,0.063,0.969,-0.105
6.063,0.061,0.976,-0.115
6.069,0.065,0.974,-0.109
6.074,0.064,0.972,-0.111
6.079,0.058,0.972,-0.119
6.084,0.058,0.972,-0.115
6.089,0.062,0.974,-0.111
6.094,0.068,0.974,-0.115
6.099,0.060,0.972,-0.120
6.106,0.071,0.976,-0.120
6.109,0.071,0.977,-0.133
6.114,0.068,0.976,-0.123
6.121,0.064,0.982,-0.126
6.124,0.060,0.984,-0.124
6.132,0.060,0.982,-0.125
6.134,0.067,0.979,-0.127
6.141,0.061,0.980,-0.123
6.145,0.061,0.984,-0.127
6.151,0.066,0.988,-0.125
6.156,0.066,0.982,-0.122
6.161,0.068,0.991,-0.128
6.167,0.062,0.987,-0.124
6.172,0.071,0.991,-0.120
6.177,0.064,0.989,-0.118
6.182,0.071,0.983,-0.129
6.187,0.072,0.981,-0.126
6.192,0.066,0.978,-0.123
6.197,0.074,0.972,-0.124
6.202,0.074,0.971,-0.123
6.207,0.074,0.971,-0.125
6.212,0.070,0.963,-0.119
6.217,0.076,0.971,-0.119
6.222,0.078,0.968,-0.120
6.427,0.074,0.978,-0.126
6.429,0.077,0.979,-0.129
6.430,0.071,0.979,-0.130
6.431,0.068,0.980,-0.123
6.432,0.066,0.981,-0.126
6.433,0.062,0.980,-0.124
6.435,0.062,0.981,-0.123
6.436,0.060,0.985,-0.122
6.437,0.066,0.977,-0.123
6.438,0.063,0.973,-0.122
6.439,0.062,0.976,-0.128
6.441,0.060,0.974,-0.123
6.442,0.065,0.970,-0.131
6.443,0.060,0.976,-0.134
6.444,0.061,0.975,-0.132
6.652,0.062,0.974,-0.130
6.653,0.062,0.976,-0.131
6.653,0.062,0.980,-0.128
6.654,0.058,0.984,-0.121
6.655,0.052,0.980,-0.125
6.655,0.050,0.992,-0.118
6.656,0.047,0.989,-0.113
6.657,0.045,0.993,-0.109
6.657,0.045,0.988,-0.115
6.658,0.040,0.993,-0.112
6.659,0.038,0.989,-0.118
6.659,0.039,0.984,-0.111
6.660,0.082,0.966,-0.108
6.661,0.082,0.980,-0.112
6.663,0.076,0.975,-0.109
6.668,0.078,0.979,-0.110
6.674,0.073,0.986,-0.120
6.678,0.066,0.982,-0.124
6.683,0.065,0.984,-0.124
6.688,0.067,0.983,-0.129
6.693,0.061,0.983,-0.131
6.698,0.057,0.985,-0.132
6.705,0.053,0.985,-0.137
6.709,0.054,0.986,-0.132
6.715,0.054,0.986,-0.135
6.720,0.048,0.982,-0.135
6.726,0.048,0.981,-0.108
6.731,0.048,0.978,-0.109
6.741,0.049,0.974,-0.114
6.742,0.048,0.970,-0.113
6.744,0.050,0.970,-0.108
6.749,0.048,0.970,-0.116
6.756,0.056,0.968,-0.113
6.762,0.054,0.968,-0.114
6.764,0.055,0.969,-0.114
6.771,0.045,0.974,-0.119
6.776,0.048,0.971,-0.124
6.780,0.045,0.976,-0.122
6.787,0.044,0.980,-0.118
6.792,0.047,0.988,-0.123
6.795,0.047,0.981,-0.119
