time,x,y,z
5.622,-0.030,0.994,0.102
5.628,-0.026,0.990,0.099
5.633,-0.030,0.987,0.084
5.637,-0.035,0.992,0.092
5.642,-0.032,0.989,0.092
5.648,-0.031,0.990,0.091
5.653,-0.027,0.986,0.090
5.658,-0.027,0.989,0.094
5.663,-0.030,0.991,0.088
5.668,-0.033,0.989,0.086
5.673,-0.030,0.997,0.086
5.678,-0.023,0.990,0.099
5.683,-0.020,0.987,0.101
5.688,-0.026,0.991,0.106
5.693,-0.027,0.987,0.101
5.698,-0.019,0.991,0.098
5.703,-0.023,0.986,0.107
5.713,-0.025,0.989,0.108
5.715,-0.023,0.991,0.095
5.719,-0.028,0.986,0.087
5.726,-0.025,0.987,0.083
5.729,-0.028,0.989,0.092
5.733,-0.025,0.987,0.095
5.739,-0.023,0.989,0.102
5.744,-0.024,0.991,0.093
5.748,-0.024,0.987,0.095
5.753,-0.019,0.991,0.089
5.758,-0.024,0.991,0.093
5.763,-0.023,0.990,0.092
5.768,-0.021,0.988,0.108
5.773,-0.022,0.989,0.103
5.779,-0.020,0.988,0.106
5.784,-0.028,0.988,0.102
5.789,-0.025,0.989,0.096
5.794,-0.025,0.991,0.104
5.799,-0.022,0.986,0.096
5.804,-0.020,0.990,0.101
5.809,-0.028,0.984,0.092
5.814,-0.022,0.990,0.093
5.819,-0.021,0.991,0.076
5.824,-0.020,0.987,0.086
5.832,-0.023,0.990,0.090
5.835,-0.014,0.993,0.090
5.840,-0.013,0.994,0.086
5.845,-0.011,0.992,0.095
5.850,-0.014,0.987,0.092
5.854,-0.010,0.986,0.096
5.860,-0.013,0.990,0.095
5.864,-0.014,0.981,0.095
5.870,-0.012,0.984,0.104
5.874,-0.014,0.987,0.098
5.880,-0.011,0.979,0.111
5.885,-0.012,0.990,0.102
5.890,-0.023,0.991,0.094
5.895,-0.023,0.989,0.097
5.900,-0.026,0.992,0.087
5.905,-0.027,0.985,0.090
5.910,-0.032,0.998,0.093
5.915,-0.029,0.992,0.086
5.920,-0.031,0.988,0.090
5.926,-0.032,0.987,0.090
5.932,-0.023,0.991,0.090
5.936,-0.022,0.986,0.084
5.941,-0.023,0.988,0.091
5.947,-0.027,0.989,0.094
5.951,-0.020,0.990,0.089
5.957,-0.021,0.988,0.087
5.961,-0.020,0.986,0.095
6.159,-0.023,0.987,0.103
6.160,-0.015,0.991,0.100
6.161,-0.019,0.986,0.094
6.162,-0.022,0.991,0.094
6.163,-0.014,0.991,0.095
6.163,-0.022,0.989,0.100
6.164,-0.014,0.989,0.086
6.165,-0.021,0.991,0.098
6.166,-0.016,0.990,0.092
6.167,-0.022,0.986,0.090
6.167,-0.022,0.991,0.095
6.168,-0.018,0.988,0.097
6.169,-0.018,0.987,0.093
6.170,-0.005,0.990,0.102
6.173,-0.010,0.988,0.099
6.176,-0.012,0.987,0.107
6.182,-0.013,0.988,0.098
6.189,-0.014,0.988,0.087
6.192,-0.015,0.986,0.092
6.197,-0.012,0.985,0.092
6.202,-0.013,0.989,0.094
6.207,-0.014,0.991,0.091
6.212,-0.015,0.993,0.096
6.217,-0.014,0.988,0.098
6.222,-0.017,0.992,0.086
6.227,-0.016,0.989,0.087
6.233,-0.017,0.990,0.078
6.237,-0.018,0.992,0.085
6.242,-0.017,0.992,0.078
6.247,-0.026,0.989,0.081
6.254,-0.014,0.982,0.080
6.257,-0.016,0.991,0.081
6.262,-0.016,0.990,0.084
6.267,-0.019,0.991,0.087
6.272,-0.018,0.991,0.087
6.277,-0.021,0.989,0.093
6.282,-0.019,0.999,0.086
6.287,-0.022,0.990,0.094
6.292,-0.016,0.991,0.098
6.297,-0.020,0.993,0.097
6.302,-0.025,0.989,0.085
6.307,-0.021,0.988,0.097
6.312,-0.025,0.991,0.088
6.317,-0.024,0.994,0.092
6.323,-0.027,0.992,0.091
6.327,-0.028,0.994,0.098
6.334,-0.033,0.987,0.093
6.338,-0.039,0.987,0.086
6.343,-0.030,0.985,0.093
6.348,-0.040,0.986,0.103
6.353,-0.038,0.987,0.097
6.358,-0.031,0.983,0.094
6.363,-0.033,0.983,0.085
6.368,-0.038,0.984,0.095
6.373,-0.032,0.991,0.095
6.378,-0.039,0.988,0.098
6.383,-0.036,0.991,0.097
6.393,-0.044,0.992,0.095
6.394,-0.039,0.992,0.103
6.398,-0.037,0.991,0.089
6.403,-0.037,0.990,0.099
6.408,-0.038,0.988,0.094
6.413,-0.036,0.988,0.085
6.418,-0.034,0.987,0.091
6.423,-0.040,0.990,0.085
6.428,-0.038,0.992,0.077
6.433,-0.034,0.987,0.078
6.438,-0.031,0.991,0.077
6.446,-0.033,0.989,0.087
6.448,-0.033,0.989,0.089
6.453,-0.030,0.991,0.089
6.458,-0.025,0.988,0.092
6.464,-0.030,0.990,0.087
6.468,-0.023,0.986,0.089
6.474,-0.027,0.990,0.081
6.479,-0.027,0.988,0.081
6.484,-0.024,0.988,0.090
6.489,-0.024,0.988,0.091
6.494,-0.018,0.986,0.090
6.499,-0.015,0.988,0.092
6.504,-0.022,0.986,0.087
6.509,-0.015,0.984,0.093
6.514,-0.017,0.984,0.094
6.519,-0.018,0.982,0.091
6.524,-0.021,0.985,0.080
6.529,-0.023,0.985,0.085
6.538,-0.017,0.983,0.094
6.539,-0.018,0.987,0.091
6.545,-0.023,0.988,0.081
6.549,-0.027,0.985,0.073
6.554,-0.021,0.986,0.078
6.559,-0.026,0.986,0.087
6.564,-0.020,0.993,0.085
6.569,-0.020,0.992,0.073
6.575,-0.020,0.996,0.075
6.579,-0.021,0.988,0.085
6.585,-0.018,0.989,0.081
6.591,-0.021,0.991,0.083
6.595,-0.026,0.985,0.078
6.600,-0.021,0.990,0.084
6.715,-0.017,0.987,0.084
6.716,-0.025,0.984,0.086
6.716,-0.025,0.983,0.085
6.717,-0.019,0.987,0.079
6.718,-0.025,0.986,0.078
6.719,-0.023,0.993,0.077
6.719,-0.021,0.985,0.081
6.722,-0.018,0.989,0.076
6.723,-0.015,0.991,0.088
6.723,-0.022,0.990,0.081
6.724,-0.016,0.993,0.084
6.725,-0.013,0.991,0.082
6.725,-0.026,0.986,0.083
6.726,-0.021,0.979,0.081
6.727,-0.021,0.984,0.080
6.730,-0.015,0.988,0.079
6.735,-0.017,0.987,0.087
6.741,-0.016,0.996,0.088
6.746,-0.017,0.990,0.085
6.751,-0.020,0.989,0.088
6.756,-0.016,0.988,0.092
6.761,-0.015,0.990,0.093
6.766,-0.021,0.988,0.092
6.771,-0.018,0.986,0.091
6.776,-0.017,0.982,0.085
6.781,-0.013,0.981,0.088
6.786,-0.015,0.981,0.090
6.791,-0.015,0.982,0.088
6.796,-0.016,0.982,0.091
6.801,-0.028,0.983,0.085
6.806,-0.016,0.993,0.095
6.811,-0.023,0.989,0.092
6.816,-0.021,0.987,0.094
6.821,-0.019,0.987,0.089
6.826,-0.023,0.983,0.092
6.831,-0.030,0.983,0.092
6.836,-0.033,0.983,0.103
6.841,-0.039,0.984,0.092
6.846,-0.044,0.980,0.101
6.851,-0.039,0.982,0.094
6.856,-0.049,0.980,0.096
6.861,-0.043,0.984,0.087
6.866,-0.052,0.985,0.096
6.871,-0.052,0.981,0.094
6.876,-0.057,0.983,0.083
6.881,-0.052,0.985,0.088
6.886,-0.050,0.986,0.079
6.891,-0.054,0.989,0.079
6.896,-0.066,0.988,0.088
6.901,-0.063,0.990,0.080
6.907,-0.057,0.994,0.082
6.911,-0.061,0.993,0.088
6.917,-0.061,0.998,0.103
6.922,-0.058,0.992,0.095
6.927,-0.059,0.987,0.091
6.932,-0.060,0.992,0.096
6.937,-0.055,0.992,0.089
6.942,-0.052,0.991,0.089
6.947,-0.053,0.996,0.088
6.952,-0.051,0.985,0.097
6.957,-0.051,0.987,0.095
6.962,-0.048,0.988,0.087
6.967,-0.044,0.985,0.090
6.972,-0.039,0.987,0.090
6.977,-0.043,0.985,0.088
6.982,-0.043,0.985,0.099
6.987,-0.043,0.988,0.091
6.992,-0.042,0.990,0.104
6.997,-0.045,0.987,0.108
7.003,-0.046,0.992,0.101
7.009,-0.051,0.984,0.102
7.013,-0.053,0.988,0.107
7.018,-0.050,0.984,0.098
7.023,-0.043,0.990,0.105
7.028,-0.053,0.982,0.097
7.033,-0.055,0.988,0.106
7.039,-0.046,0.985,0.090
7.043,-0.047,0.991,0.097
7.048,-0.047,0.989,0.104
7.053,-0.047,0.990,0.097
7.058,-0.043,0.993,0.096
7.063,-0.034,0.995,0.089
7.068,-0.041,0.988,0.092
7.073,-0.031,0.991,0.091
7.078,-0.040,0.988,0.093
7.083,-0.040,0.985,0.086
7.088,-0.037,0.983,0.093
7.093,-0.037,0.981,0.091
7.098,-0.034,0.981,0.097
7.103,-0.033,0.976,0.092
7.108,-0.027,0.986,0.094
7.113,-0.036,0.987,0.095
7.118,-0.037,0.989,0.091
7.123,-0.034,0.991,0.089
7.128,-0.036,0.993,0.095
7.134,-0.038,0.994,0.098
7.138,-0.035,0.995,0.105
7.144,-0.034,0.989,0.094
7.149,-0.035,0.994,0.100
7.153,-0.041,0.990,0.098
7.331,-0.042,0.994,0.105
7.332,-0.047,0.992,0.103
7.334,-0.039,0.987,0.099
7.336,-0.042,0.985,0.094
7.337,-0.041,0.990,0.099
7.339,-0.040,0.986,0.099
7.340,-0.033,0.990,0.095
7.342,-0.033,0.989,0.091
7.344,-0.037,0.985,0.099
7.345,-0.032,0.987,0.097
7.347,-0.031,0.984,0.096
7.348,-0.030,0.986,0.093
7.350,-0.038,0.988,0.091
7.352,-0.036,0.991,0.097
7.353,-0.040,0.987,0.097
7.355,-0.035,0.990,0.100
7.357,-0.039,0.987,0.108
7.361,-0.043,0.988,0.097
7.365,-0.038,0.989,0.098
7.371,-0.040,0.995,0.106
7.376,-0.039,0.987,0.104
7.381,-0.042,0.985,0.094
7.386,-0.036,0.988,0.101
7.391,-0.040,0.988,0.093
7.396,-0.038,0.987,0.104
7.401,-0.036,0.988,0.096
7.409,-0.034,0.986,0.098
7.412,-0.039,0.988,0.088
7.416,-0.030,0.988,0.093
7.421,-0.032,0.992,0.099
7.428,-0.026,0.990,0.098
7.432,-0.030,0.985,0.094
7.437,-0.035,0.990,0.094
7.442,-0.027,0.989,0.096
7.447,-0.036,0.987,0.092
7.452,-0.032,0.988,0.095
7.457,-0.032,0.986,0.106
7.462,-0.032,0.988,0.103
7.467,-0.040,0.991,0.097
7.472,-0.035,0.991,0.098
7.477,-0.034,0.998,0.101
7.482,-0.038,0.995,0.093
7.487,-0.039,0.997,0.098
7.493,-0.038,0.994,0.092
7.497,-0.034,0.995,0.089
7.502,-0.037,0.994,0.091
7.507,-0.045,0.990,0.088
7.512,-0.039,0.997,0.105
7.517,-0.043,0.995,0.096
7.522,-0.042,0.990,0.103
7.527,-0.031,0.991,0.107
7.533,-0.035,0.988,0.109
7.538,-0.033,0.984,0.108
7.543,-0.031,0.983,0.112
7.548,-0.024,0.986,0.116
7.553,-0.029,0.983,0.114
7.558,-0.022,0.984,0.111
7.563,-0.014,0.985,0.116
7.568,-0.009,0.983,0.104
7.573,-0.002,0.986,0.096
7.578,0.009,0.986,0.100
7.583,0.015,0.980,0.097
7.588,0.015,0.989,0.104
7.593,0.022,0.991,0.094
7.598,0.021,0.990,0.101
7.603,0.023,0.988,0.099
7.621,0.025,0.989,0.103
7.625,0.026,0.987,0.098
7.629,0.020,0.989,0.099
7.631,0.016,0.990,0.105
7.634,0.020,0.987,0.114
7.636,0.013,0.980,0.118
7.643,0.008,0.985,0.116
7.646,0.002,0.982,0.112
7.649,-0.010,0.988,0.117
7.654,-0.013,0.984,0.119
7.659,-0.018,0.983,0.117
7.664,-0.020,0.981,0.112
7.670,-0.020,0.979,0.109
7.674,-0.026,0.989,0.105
7.680,-0.036,0.986,0.105
7.684,-0.037,0.991,0.105
7.689,-0.040,0.992,0.096
7.692,-0.038,0.993,0.096
7.697,-0.036,0.996,0.098
7.703,-0.039,0.992,0.094
7.707,-0.041,0.989,0.095
7.713,-0.045,0.988,0.093
7.723,-0.053,0.987,0.094
7.724,-0.047,0.986,0.095
7.727,-0.050,0.985,0.104
7.734,-0.046,0.989,0.098
7.743,-0.051,0.990,0.098
7.744,-0.046,0.988,0.098
7.753,-0.043,0.986,0.099
7.754,-0.046,0.986,0.104
7.762,-0.048,0.982,0.103
7.763,-0.047,0.991,0.111
7.774,-0.038,0.986,0.102
7.774,-0.038,0.981,0.102
7.889,-0.039,0.984,0.100
7.890,-0.042,0.982,0.095
7.891,-0.041,0.982,0.101
7.891,-0.049,0.985,0.095
7.892,-0.048,0.987,0.097
7.893,-0.057,0.986,0.091
7.895,-0.060,0.987,0.096
7.896,-0.061,0.995,0.098
7.896,-0.058,0.992,0.092
7.897,-0.050,0.994,0.088
7.898,-0.053,0.991,0.093
7.909,-0.052,0.994,0.094
7.909,-0.044,0.980,0.090
7.910,-0.040,0.984,0.088
7.911,-0.037,0.991,0.101
7.912,-0.040,0.998,0.095
7.912,-0.035,0.994,0.099
7.914,-0.027,0.994,0.097
7.924,-0.028,0.993,0.107
7.926,-0.030,0.991,0.101
7.929,-0.028,0.997,0.107
7.934,-0.026,0.993,0.119
7.939,-0.032,0.993,0.111
7.944,-0.037,0.990,0.114
7.949,-0.042,0.984,0.115
7.954,-0.031,0.982,0.110
7.959,-0.038,0.981,0.106
7.964,-0.037,0.985,0.103
7.969,-0.037,0.987,0.103
7.974,-0.039,0.983,0.116
7.979,-0.037,0.988,0.114
7.984,-0.034,0.988,0.117
7.989,-0.039,0.988,0.125
7.995,-0.044,0.986,0.123
7.999,-0.038,0.986,0.116
8.005,-0.041,0.990,0.121
8.010,-0.047,0.987,0.121
8.015,-0.048,0.986,0.121
8.020,-0.049,0.986,0.120
8.025,-0.049,0.985,0.117
8.030,-0.047,0.990,0.116
8.035,-0.054,0.985,0.117
8.040,-0.050,0.987,0.110
8.045,-0.057,0.988,0.107
8.050,-0.051,0.992,0.099
8.056,-0.050,0.992,0.104
8.060,-0.053,0.992,0.100
8.065,-0.046,0.986,0.099
8.070,-0.044,0.994,0.108
8.075,-0.036,0.989,0.109
8.080,-0.040,0.986,0.107
8.085,-0.034,0.986,0.107
8.090,-0.033,0.988,0.117
8.095,-0.032,0.986,0.100
8.100,-0.028,0.984,0.110
8.106,-0.028,0.983,0.103
8.110,-0.028,0.982,0.109
8.115,-0.022,0.983,0.111
8.120,-0.023,0.985,0.118
8.126,-0.021,0.988,0.119
8.131,-0.027,0.987,0.112
8.136,-0.020,0.988,0.103
8.140,-0.018,0.987,0.116
8.146,-0.027,0.990,0.107
8.151,-0.024,0.995,0.109
8.156,-0.033,0.985,0.095
8.161,-0.034,0.991,0.096
8.166,-0.040,0.986,0.099
8.171,-0.036,0.984,0.102
8.176,-0.041,0.988,0.105
8.181,-0.040,0.989,0.089
8.186,-0.036,0.989,0.095
8.191,-0.036,0.992,0.089
8.196,-0.035,0.984,0.098
8.201,-0.039,0.990,0.086
8.206,-0.038,0.990,0.095
8.211,-0.036,0.988,0.091
8.217,-0.039,0.988,0.103
8.221,-0.042,0.989,0.096
8.226,-0.044,0.988,0.105
8.231,-0.046,0.985,0.106
8.236,-0.047,0.987,0.100
8.241,-0.052,0.990,0.103
8.246,-0.045,0.989,0.102
8.251,-0.049,0.992,0.106
8.256,-0.044,0.993,0.107
8.261,-0.047,0.991,0.110
8.266,-0.046,0.994,0.099
8.271,-0.044,0.993,0.104
8.276,-0.047,0.982,0.096
8.281,-0.042,0.986,0.106
8.287,-0.039,0.986,0.110
8.292,-0.045,0.983,0.109
8.297,-0.040,0.982,0.101
8.302,-0.043,0.985,0.108
8.324,-0.047,0.983,0.111
8.329,-0.047,0.982,0.113
8.333,-0.046,0.984,0.110
8.336,-0.040,0.987,0.115
8.339,-0.045,0.981,0.112
8.524,-0.044,0.987,0.114
8.524,-0.038,0.981,0.109
8.525,-0.046,0.984,0.103
8.526,-0.044,0.988,0.101
8.526,-0.041,0.988,0.099
8.527,-0.040,0.982,0.098
8.528,-0.034,0.991,0.109
8.529,-0.040,0.992,0.110
8.529,-0.041,0.988,0.101
8.530,-0.041,0.987,0.105
8.531,-0.044,0.991,0.098
8.531,-0.042,0.984,0.095
8.532,-0.042,0.986,0.104
8.533,-0.046,0.983,0.116
8.538,-0.045,0.986,0.104
8.543,-0.047,0.986,0.111
8.548,-0.046,0.988,0.109
8.553,-0.047,0.985,0.103
8.558,-0.045,0.988,0.109
8.563,-0.043,0.988,0.107
8.569,-0.048,0.990,0.105
8.573,-0.046,0.991,0.104
8.579,-0.045,0.983,0.101
8.584,-0.043,0.994,0.103
8.589,-0.040,0.990,0.101
8.594,-0.042,0.993,0.106
8.599,-0.041,0.989,0.102
8.604,-0.041,0.997,0.101
8.609,-0.043,0.991,0.108
8.614,-0.043,0.991,0.096
8.619,-0.042,0.989,0.105
8.624,-0.045,0.991,0.109
8.630,-0.039,0.983,0.104
8.635,-0.046,0.983,0.103
8.640,-0.043,0.985,0.107
8.644,-0.049,0.984,0.105
8.651,-0.043,0.983,0.115
8.656,-0.053,0.992,0.100
8.661,-0.047,0.988,0.107
8.666,-0.045,0.990,0.104
8.671,-0.052,0.986,0.110
8.676,-0.057,0.989,0.108
8.681,-0.052,0.985,0.107
8.686,-0.052,0.984,0.095
8.691,-0.049,0.983,0.101
8.696,-0.044,0.987,0.100
8.701,-0.050,0.989,0.103
8.706,-0.043,0.989,0.092
8.711,-0.048,0.987,0.096
8.716,-0.039,0.987,0.097
8.721,-0.041,0.983,0.097
8.726,-0.035,0.991,0.096
8.731,-0.041,0.987,0.107
8.736,-0.037,0.985,0.114
8.740,-0.041,0.990,0.106
8.745,-0.037,0.987,0.106
8.750,-0.043,0.988,0.108
8.758,-0.036,0.990,0.103
8.760,-0.042,0.983,0.110
8.769,-0.045,0.979,0.117
8.771,-0.045,0.986,0.112
8.776,-0.044,0.983,0.106
8.785,-0.047,0.988,0.105
8.787,-0.043,0.988,0.107
8.791,-0.039,0.987,0.098
8.796,-0.047,0.994,0.094
8.801,-0.045,0.987,0.090
8.807,-0.038,0.993,0.095
8.811,-0.044,0.994,0.089
8.816,-0.046,0.992,0.083
8.821,-0.041,0.989,0.085
8.826,-0.041,0.993,0.108
8.831,-0.035,0.987,0.100
8.836,-0.029,0.987,0.107
8.842,-0.040,0.984,0.100
8.847,-0.041,0.991,0.113
8.852,-0.044,0.983,0.107
8.857,-0.043,0.989,0.099
8.861,-0.039,0.990,0.101
8.866,-0.045,0.986,0.098
8.871,-0.049,0.979,0.093
8.876,-0.047,0.982,0.104
8.881,-0.047,0.986,0.097
8.886,-0.040,0.981,0.100
8.891,-0.041,0.986,0.102
8.896,-0.046,0.987,0.101
8.901,-0.044,0.988,0.110
8.906,-0.040,0.991,0.102
8.911,-0.033,0.988,0.110
8.916,-0.036,0.993,0.105
8.921,-0.028,0.996,0.106
8.927,-0.027,0.986,0.106
8.932,-0.031,0.983,0.099
8.937,-0.030,0.985,0.087
8.942,-0.033,0.985,0.088
8.947,-0.037,0.984,0.096
8.952,-0.027,0.984,0.101
8.957,-0.030,0.986,0.098
8.962,-0.033,0.990,0.109
8.967,-0.030,0.988,0.103
9.148,-0.033,0.987,0.106
9.149,-0.029,0.988,0.113
9.151,-0.029,0.987,0.106
9.153,-0.034,0.990,0.103
9.154,-0.034,0.984,0.113
9.157,-0.030,0.985,0.107
9.159,-0.030,0.988,0.108
9.160,-0.026,0.984,0.103
9.162,-0.033,0.988,0.100
9.164,-0.031,0.987,0.109
9.165,-0.032,0.991,0.097
9.167,-0.028,0.991,0.107
9.169,-0.039,0.983,0.111
9.170,-0.035,0.990,0.112
9.172,-0.030,0.990,0.103
9.174,-0.032,0.989,0.100
9.176,-0.029,0.989,0.098
9.178,-0.034,0.987,0.099
9.179,-0.028,0.986,0.097
9.184,-0.028,0.978,0.099
9.189,-0.029,0.986,0.104
9.194,-0.025,0.990,0.109
9.199,-0.026,0.989,0.102
9.204,-0.027,0.986,0.108
9.209,-0.023,0.994,0.116
9.214,-0.022,0.992,0.114
9.219,-0.024,0.987,0.116
9.224,-0.023,0.995,0.116
9.229,-0.021,0.988,0.111
9.234,-0.022,0.989,0.102
9.240,-0.014,0.991,0.096
9.245,-0.024,0.989,0.109
9.250,-0.014,0.986,0.107
9.256,-0.025,0.983,0.107
9.260,-0.022,0.984,0.109
9.265,-0.015,0.984,0.104
9.270,-0.017,0.981,0.109
9.275,-0.012,0.984,0.111
9.280,-0.019,0.984,0.108
9.285,-0.015,0.992,0.105
9.290,-0.010,0.990,0.105
9.295,-0.008,0.986,0.114
9.300,-0.006,0.991,0.110
9.306,-0.003,0.996,0.112
9.310,-0.004,0.987,0.109
9.315,-0.005,0.987,0.112
9.320,-0.003,0.991,0.106
9.325,0.001,0.983,0.102
9.330,-0.003,0.987,0.112
9.335,-0.007,0.985,0.114
9.340,-0.005,0.988,0.122
9.346,-0.010,0.977,0.123
9.350,-0.011,0.986,0.121
9.356,-0.012,0.996,0.121
9.360,-0.012,0.986,0.122
9.366,-0.020,0.989,0.123
9.370,-0.015,0.986,0.124
9.376,-0.017,0.983,0.123
9.381,-0.010,0.983,0.123
9.386,-0.013,0.978,0.125
9.391,-0.010,0.985,0.122
9.396,-0.010,0.985,0.119
9.401,-0.007,0.986,0.119
9.418,-0.009,0.984,0.118
9.422,-0.004,0.989,0.108
9.424,-0.005,0.988,0.110
9.427,-0.011,0.987,0.105
9.430,-0.005,0.988,0.109
9.432,-0.010,0.992,0.114
9.436,-0.005,0.989,0.102
9.443,-0.000,0.986,0.100
9.446,-0.000,0.989,0.107
9.453,-0.004,0.985,0.104
9.457,0.000,0.984,0.098
9.463,0.007,0.980,0.113
9.466,0.001,0.981,0.106
9.473,0.006,0.979,0.107
9.476,0.005,0.981,0.106
9.485,0.001,0.982,0.105
9.488,0.004,0.982,0.122
9.493,0.006,0.985,0.120
9.497,0.010,0.980,0.130
9.503,0.003,0.984,0.127
9.519,0.004,0.980,0.133
9.529,0.005,0.983,0.130
9.537,0.010,0.988,0.128
9.547,-0.001,0.980,0.122
9.549,0.008,0.986,0.116
9.558,0.017,0.983,0.115
9.567,0.016,0.985,0.119
9.570,0.019,0.992,0.123
9.579,0.015,0.988,0.118
9.589,0.009,0.995,0.117
9.590,0.013,0.991,0.121
9.591,0.011,0.991,0.131
9.592,0.007,0.991,0.124
9.593,-0.005,0.984,0.118
9.593,-0.009,0.987,0.126
9.594,0.004,0.983,0.127
9.595,0.013,0.988,0.134
9.740,0.010,0.988,0.152
9.741,-0.002,0.988,0.141
9.742,-0.000,0.992,0.133
9.742,0.005,0.987,0.135
9.743,0.004,0.990,0.137
9.744,0.003,0.989,0.130
9.745,-0.006,0.990,0.130
9.746,-0.004,0.991,0.129
9.747,-0.003,0.988,0.135
9.747,-0.014,0.986,0.130
9.748,-0.019,0.987,0.133
9.749,-0.019,0.985,0.137
9.749,0.012,0.983,0.110
9.750,0.022,0.988,0.117
9.754,0.022,0.990,0.105
9.757,0.030,0.985,0.116
9.762,0.039,0.989,0.126
9.767,0.043,0.984,0.127
9.772,0.045,0.982,0.130
9.777,0.038,0.987,0.147
9.782,0.041,0.989,0.154
9.787,0.031,0.989,0.152
9.792,0.037,0.988,0.152
9.797,0.035,0.990,0.157
9.802,0.038,0.984,0.151
9.807,0.024,0.984,0.153
9.812,0.031,0.985,0.150
9.817,0.025,0.986,0.146
9.822,0.027,0.988,0.150
9.828,0.019,0.989,0.141
9.833,0.017,0.990,0.131
9.838,0.021,0.997,0.128
9.842,0.011,0.993,0.127
9.848,0.019,0.990,0.115
9.853,0.011,0.991,0.124
9.858,0.007,0.988,0.121
9.863,-0.008,0.986,0.128
9.868,0.009,0.987,0.135
9.873,-0.001,0.987,0.151
9.878,-0.008,0.975,0.154
9.883,-0.016,0.977,0.163
9.888,-0.013,0.982,0.168
9.893,-0.021,0.983,0.160
9.898,-0.023,0.978,0.164
9.903,-0.027,0.972,0.164
9.908,-0.026,0.971,0.160
9.913,-0.030,0.973,0.152
9.918,-0.030,0.968,0.149
9.923,-0.026,0.961,0.137
9.928,-0.026,0.957,0.150
9.933,-0.022,0.955,0.144
