time,x,y,z
9.447,0.030,0.969,-0.169
9.448,0.035,0.968,-0.167
9.449,0.037,0.966,-0.162
9.449,0.036,0.965,-0.153
9.450,0.041,0.965,-0.150
9.451,0.028,0.975,-0.154
9.451,0.028,0.974,-0.166
9.480,0.029,0.975,-0.147
9.480,0.030,0.981,-0.157
9.481,0.029,0.976,-0.151
9.482,0.023,0.976,-0.145
9.482,0.028,0.973,-0.142
9.483,0.025,0.971,-0.134
9.502,0.023,0.970,-0.138
9.503,0.027,0.969,-0.137
9.503,0.024,0.967,-0.134
9.504,0.022,0.969,-0.145
9.505,0.023,0.970,-0.142
9.516,0.020,0.971,-0.145
9.517,0.025,0.974,-0.153
9.523,0.020,0.968,-0.137
9.527,0.018,0.970,-0.142
9.531,0.021,0.972,-0.139
9.536,0.024,0.971,-0.141
9.555,0.019,0.968,-0.145
9.556,0.025,0.972,-0.143
9.556,0.023,0.979,-0.147
9.557,0.027,0.973,-0.151
9.568,0.029,0.975,-0.154
9.569,0.029,0.975,-0.152
9.570,0.032,0.974,-0.155
9.577,0.034,0.976,-0.150
9.582,0.042,0.975,-0.144
9.586,0.034,0.975,-0.141
9.794,0.039,0.974,-0.148
9.795,0.033,0.979,-0.152
9.796,0.031,0.971,-0.150
9.797,0.031,0.972,-0.146
9.798,0.027,0.971,-0.151
9.799,0.032,0.966,-0.151
9.800,0.032,0.971,-0.143
9.801,0.030,0.972,-0.150
9.802,0.039,0.973,-0.149
9.803,0.033,0.968,-0.149
9.962,0.040,0.968,-0.147
9.963,0.035,0.974,-0.149
9.964,0.042,0.972,-0.147
9.964,0.029,0.968,-0.150
9.965,0.026,0.969,-0.149
9.966,0.031,0.972,-0.162
9.966,0.026,0.974,-0.156
9.967,0.025,0.972,-0.155
9.968,0.026,0.970,-0.154
9.969,0.028,0.974,-0.150
9.969,0.026,0.976,-0.144
9.970,0.021,0.978,-0.150
9.971,0.031,0.966,-0.139
9.971,0.029,0.970,-0.150
10.238,0.027,0.968,-0.151
10.240,0.026,0.974,-0.151
10.241,0.028,0.968,-0.155
10.243,0.027,0.972,-0.152
10.245,0.024,0.972,-0.145
10.246,0.019,0.970,-0.147
10.248,0.026,0.970,-0.154
10.250,0.025,0.965,-0.156
10.252,0.024,0.966,-0.149
10.253,0.030,0.973,-0.154
10.253,0.030,0.969,-0.151
10.254,0.030,0.970,-0.151
10.255,0.028,0.977,-0.155
10.255,0.038,0.971,-0.156
10.256,0.042,0.966,-0.151
10.257,0.040,0.968,-0.153
10.470,0.042,0.972,-0.158
10.470,0.040,0.967,-0.156
10.471,0.039,0.967,-0.137
10.472,0.033,0.968,-0.142
10.472,0.030,0.970,-0.139
10.473,0.024,0.973,-0.139
10.473,0.024,0.968,-0.146
10.474,0.020,0.973,-0.149
10.475,0.024,0.973,-0.152
10.475,0.024,0.976,-0.159
10.476,0.025,0.970,-0.154
10.477,0.025,0.971,-0.149
10.477,0.034,0.969,-0.154
10.478,0.028,0.971,-0.149
10.496,0.026,0.969,-0.140
10.497,0.034,0.971,-0.143
10.497,0.032,0.972,-0.151
10.498,0.032,0.975,-0.150
10.509,0.031,0.971,-0.158
10.510,0.033,0.973,-0.161
10.516,0.034,0.976,-0.157
10.516,0.032,0.969,-0.155
10.523,0.035,0.973,-0.154
10.528,0.033,0.976,-0.156
10.536,0.035,0.978,-0.159
10.537,0.038,0.977,-0.158
10.544,0.041,0.974,-0.152
10.548,0.036,0.978,-0.157
10.553,0.039,0.972,-0.143
10.558,0.030,0.972,-0.147
10.563,0.038,0.969,-0.138
10.568,0.032,0.969,-0.146
10.573,0.025,0.972,-0.147
10.597,0.031,0.970,-0.150
10.598,0.028,0.970,-0.157
10.598,0.032,0.974,-0.147
10.599,0.024,0.974,-0.153
10.600,0.023,0.979,-0.162
10.611,0.027,0.972,-0.167
10.612,0.028,0.978,-0.151
10.613,0.027,0.979,-0.166
10.621,0.031,0.971,-0.166
10.865,0.031,0.979,-0.163
10.865,0.032,0.971,-0.154
10.866,0.036,0.971,-0.147
10.867,0.036,0.967,-0.134
10.867,0.031,0.965,-0.134
10.868,0.041,0.970,-0.137
10.868,0.035,0.970,-0.131
10.869,0.032,0.964,-0.140
10.870,0.032,0.965,-0.142
10.870,0.026,0.968,-0.146
10.871,0.024,0.970,-0.152
10.872,0.026,0.969,-0.151
10.872,0.048,0.972,-0.148
10.895,0.042,0.975,-0.146
10.896,0.038,0.969,-0.151
10.896,0.043,0.976,-0.156
10.897,0.037,0.976,-0.153
10.898,0.032,0.975,-0.157
10.908,0.031,0.976,-0.158
10.909,0.031,0.976,-0.156
10.910,0.028,0.973,-0.151
10.916,0.022,0.971,-0.155
10.923,0.023,0.968,-0.150
10.928,0.026,0.971,-0.147
10.931,0.026,0.963,-0.144
10.936,0.030,0.964,-0.150
10.947,0.030,0.965,-0.149
10.947,0.028,0.968,-0.157
11.117,0.034,0.965,-0.157
11.117,0.029,0.970,-0.155
11.118,0.037,0.973,-0.152
11.119,0.032,0.977,-0.158
11.119,0.029,0.972,-0.158
11.120,0.029,0.974,-0.157
11.121,0.028,0.972,-0.156
11.121,0.023,0.972,-0.154
11.122,0.026,0.970,-0.160
11.123,0.025,0.974,-0.143
11.123,0.028,0.972,-0.151
11.124,0.032,0.970,-0.143
11.124,0.028,0.971,-0.152
11.125,0.026,0.972,-0.150
11.126,0.017,0.970,-0.154
11.568,0.023,0.970,-0.154
11.569,0.024,0.972,-0.155
11.570,0.021,0.962,-0.165
11.570,0.022,0.972,-0.167
11.571,0.030,0.970,-0.157
11.571,0.028,0.970,-0.155
11.572,0.033,0.972,-0.151
11.573,0.027,0.968,-0.150
11.573,0.033,0.969,-0.151
11.574,0.023,0.973,-0.152
11.575,0.033,0.974,-0.150
11.575,0.026,0.972,-0.142
11.576,0.029,0.966,-0.151
11.577,0.030,0.970,-0.150
11.591,0.028,0.968,-0.159
11.592,0.026,0.967,-0.168
11.593,0.031,0.968,-0.164
11.597,0.033,0.967,-0.174
11.603,0.036,0.968,-0.173
11.605,0.037,0.970,-0.162
11.880,0.040,0.963,-0.163
11.881,0.043,0.972,-0.160
11.881,0.047,0.970,-0.147
11.882,0.049,0.966,-0.147
11.883,0.048,0.969,-0.140
11.884,0.045,0.968,-0.144
11.884,0.044,0.971,-0.148
11.885,0.041,0.973,-0.150
11.886,0.040,0.977,-0.153
11.886,0.038,0.973,-0.157
11.887,0.038,0.975,-0.154
11.888,0.037,0.971,-0.160
11.888,0.025,0.974,-0.154
11.889,0.028,0.971,-0.149
11.902,0.033,0.971,-0.153
11.903,0.027,0.976,-0.153
11.903,0.031,0.970,-0.157
11.913,0.034,0.970,-0.147
11.913,0.029,0.966,-0.158
11.926,0.035,0.971,-0.145
11.927,0.036,0.970,-0.138
11.927,0.031,0.968,-0.146
11.935,0.030,0.969,-0.145
11.938,0.032,0.971,-0.147
11.943,0.032,0.972,-0.142
11.948,0.026,0.972,-0.146
11.953,0.029,0.972,-0.145
11.958,0.028,0.975,-0.148
11.990,0.027,0.967,-0.141
11.991,0.027,0.974,-0.143
11.993,0.028,0.972,-0.149
11.995,0.021,0.972,-0.148
11.996,0.021,0.978,-0.151
11.998,0.025,0.977,-0.144
11.999,0.023,0.973,-0.144
12.001,0.025,0.975,-0.155
12.005,0.033,0.977,-0.148
12.272,0.031,0.972,-0.150
12.272,0.029,0.972,-0.140
12.273,0.030,0.971,-0.144
12.274,0.025,0.974,-0.141
12.274,0.028,0.973,-0.138
12.275,0.031,0.971,-0.151
12.275,0.029,0.975,-0.146
12.276,0.025,0.967,-0.154
12.277,0.033,0.972,-0.150
12.277,0.027,0.974,-0.145
12.278,0.027,0.969,-0.146
12.279,0.023,0.974,-0.146
12.279,0.023,0.974,-0.145
12.280,0.025,0.970,-0.157
12.297,0.031,0.972,-0.155
12.297,0.027,0.970,-0.148
12.298,0.027,0.973,-0.149
12.309,0.029,0.978,-0.148
12.309,0.025,0.979,-0.150
12.310,0.025,0.978,-0.131
12.317,0.025,0.974,-0.134
12.321,0.020,0.975,-0.127
12.326,0.028,0.976,-0.140
12.331,0.023,0.972,-0.137
12.336,0.031,0.972,-0.131
12.752,0.025,0.973,-0.147
12.753,0.024,0.971,-0.145
12.753,0.030,0.968,-0.146
12.940,0.027,0.971,-0.148
12.940,0.032,0.967,-0.151
12.941,0.032,0.971,-0.152
12.942,0.032,0.973,-0.155
12.942,0.026,0.967,-0.147
12.943,0.027,0.977,-0.137
12.944,0.024,0.982,-0.143
12.944,0.027,0.978,-0.151
12.945,0.028,0.976,-0.143
12.945,0.023,0.974,-0.138
12.946,0.022,0.970,-0.131
12.947,0.028,0.968,-0.138
12.947,0.042,1.003,-0.275
12.948,0.028,0.994,-0.282
13.041,0.028,0.988,-0.285
13.042,0.017,0.971,-0.296
13.042,0.024,0.979,-0.286
13.043,0.007,0.968,-0.274
13.044,0.027,0.966,-0.272
13.044,0.022,0.960,-0.247
13.045,0.032,0.955,-0.233
13.045,0.048,0.964,-0.215
13.046,0.039,0.953,-0.200
13.047,0.026,0.971,-0.174
13.047,0.014,0.973,-0.150
13.048,0.014,0.972,-0.131
13.049,0.051,0.903,-0.191
13.050,0.057,0.898,-0.216
13.284,0.061,0.896,-0.227
13.285,0.087,0.892,-0.248
13.285,0.094,0.900,-0.266
13.286,0.113,0.908,-0.268
13.287,0.101,0.911,-0.256
13.287,0.123,0.929,-0.255
13.288,0.121,0.934,-0.247
13.289,0.121,0.939,-0.237
13.289,0.128,0.949,-0.226
13.290,0.142,0.968,-0.227
13.291,0.145,0.966,-0.230
13.291,0.143,0.975,-0.240
13.292,-0.065,0.941,-0.247
13.293,-0.058,0.943,-0.243
13.356,-0.064,0.946,-0.238
13.357,-0.071,0.936,-0.228
13.358,-0.058,0.932,-0.222
13.358,-0.048,0.939,-0.215
13.359,-0.036,0.937,-0.209
13.360,-0.044,0.936,-0.204
13.361,-0.051,0.945,-0.200
13.362,-0.041,0.937,-0.209
13.363,-0.030,0.940,-0.213
13.363,-0.039,0.934,-0.219
13.364,-0.043,0.934,-0.225
13.365,-0.044,0.936,-0.236
13.366,-0.047,0.934,-0.235
13.367,-0.052,0.923,-0.240
13.368,-0.048,0.918,-0.229
13.411,-0.049,0.913,-0.237
13.412,-0.049,0.901,-0.226
13.413,-0.050,0.898,-0.224
13.413,-0.059,0.893,-0.219
13.414,-0.054,0.886,-0.215
13.414,-0.050,0.881,-0.208
13.415,-0.054,0.874,-0.215
13.416,-0.062,0.870,-0.204
13.416,-0.067,0.868,-0.195
13.418,-0.070,0.870,-0.196
13.433,-0.093,0.862,-0.198
13.434,-0.105,0.858,-0.199
13.434,-0.101,0.854,-0.208
13.439,-0.099,0.853,-0.214
13.443,-0.116,0.857,-0.229
13.448,-0.118,0.858,-0.231
13.890,-0.104,0.858,-0.244
13.891,-0.119,0.859,-0.243
13.891,-0.126,0.858,-0.232
13.892,-0.155,0.859,-0.222
13.893,-0.163,0.866,-0.196
13.894,-0.159,0.865,-0.179
13.894,-0.165,0.873,-0.168
13.895,-0.159,0.882,-0.172
13.896,-0.169,0.889,-0.181
13.896,-0.163,0.902,-0.198
13.897,-0.163,0.917,-0.210
13.898,-0.160,0.923,-0.222
13.898,0.000,0.895,0.068
13.899,-0.008,0.892,0.056
14.227,-0.016,0.904,0.050
14.227,-0.023,0.908,0.036
14.228,-0.026,0.921,0.043
14.229,0.003,0.942,0.044
14.229,0.082,0.962,0.050
14.230,0.125,0.948,0.065
14.231,0.154,0.960,0.081
14.231,0.172,0.967,0.087
14.232,0.189,0.968,0.087
14.233,0.196,0.974,0.088
14.233,0.199,0.987,0.070
14.234,0.232,0.991,0.051
14.235,0.120,0.940,0.044
14.390,0.108,0.924,0.040
14.392,0.103,0.911,0.030
14.393,0.095,0.901,0.016
14.395,0.092,0.892,0.000
14.396,0.088,0.890,-0.013
14.398,0.085,0.895,-0.021
14.400,0.082,0.888,-0.045
14.403,0.077,0.885,-0.073
14.406,0.092,0.883,-0.106
14.409,0.089,0.883,-0.125
14.410,0.087,0.891,-0.114
14.413,0.107,0.897,-0.110
14.414,0.405,0.764,-0.093
14.418,0.409,0.753,-0.092
14.422,0.391,0.754,-0.090
14.426,0.383,0.759,-0.085
14.429,0.389,0.771,-0.061
14.434,0.400,0.775,-0.055
14.438,0.397,0.785,-0.060
14.442,0.397,0.801,-0.094
14.444,0.413,0.813,-0.117
14.447,0.405,0.824,-0.122
14.449,0.425,0.841,-0.108
14.455,0.457,0.849,-0.104
14.461,0.494,0.855,-0.115
14.463,0.514,0.872,-0.097
14.465,0.550,0.870,-0.114
14.556,0.576,0.873,-0.123
14.557,0.593,0.871,-0.109
14.558,0.633,0.874,-0.088
14.558,0.563,0.813,-0.082
14.559,0.646,0.876,-0.064
14.560,0.701,0.859,-0.027
14.560,0.695,0.853,-0.002
14.561,0.678,0.830,-0.009
14.561,0.659,0.823,-0.018
14.562,0.564,0.809,-0.063
14.563,0.545,0.810,-0.088
14.563,0.532,0.813,-0.084
14.564,0.486,0.825,-0.165
14.565,0.546,0.825,-0.168
14.605,0.560,0.812,-0.173
14.605,0.590,0.801,-0.184
14.606,0.618,0.799,-0.181
14.607,0.628,0.792,-0.152
14.607,0.634,0.783,-0.139
14.608,0.641,0.781,-0.127
14.608,0.643,0.769,-0.127
14.609,0.678,0.765,-0.123
14.824,0.685,0.767,-0.109
14.825,0.677,0.755,-0.085
14.826,0.653,0.748,-0.098
14.826,0.635,0.741,-0.121
14.827,0.614,0.736,-0.147
14.827,0.585,0.735,-0.161
14.828,0.580,0.736,-0.177
14.829,0.578,0.743,-0.190
14.829,0.572,0.742,-0.163
14.830,0.579,0.732,-0.154
14.831,0.568,0.723,-0.154
14.831,0.583,0.714,-0.162
14.832,0.858,0.627,-0.159
14.834,0.865,0.622,-0.157
14.852,0.838,0.617,-0.181
14.853,0.831,0.622,-0.175
14.854,0.843,0.622,-0.164
14.854,0.844,0.615,-0.161
14.867,0.848,0.611,-0.166
14.867,0.853,0.605,-0.158
14.868,0.859,0.602,-0.169
14.876,0.864,0.580,-0.162
14.880,0.871,0.568,-0.171
14.885,0.882,0.551,-0.172
14.889,0.887,0.542,-0.168
14.898,0.891,0.538,-0.162
14.900,0.874,0.537,-0.160
14.966,0.932,0.529,-0.141
14.966,0.955,0.520,-0.139
14.967,0.978,0.506,-0.131
14.968,0.986,0.497,-0.147
14.968,0.996,0.498,-0.146
14.969,1.001,0.506,-0.142
14.970,1.005,0.515,-0.135
14.970,0.992,0.510,-0.149
14.971,0.994,0.500,-0.166
14.972,0.999,0.497,-0.169
14.973,0.961,0.492,-0.206
14.973,1.002,0.515,-0.205
14.974,0.972,0.435,-0.226
14.982,0.981,0.442,-0.248
14.983,1.022,0.433,-0.230
14.984,1.032,0.421,-0.222
15.225,1.021,0.407,-0.220
15.226,1.026,0.392,-0.227
15.228,1.033,0.389,-0.224
15.229,0.928,0.402,-0.254
15.231,1.014,0.421,-0.222
15.233,1.046,0.412,-0.233
15.235,1.004,0.382,-0.247
15.240,1.011,0.365,-0.241
15.442,1.025,0.370,-0.236
15.444,1.030,0.369,-0.242
15.446,1.042,0.358,-0.242
15.448,1.075,0.366,-0.239
15.450,0.933,0.299,-0.276
15.456,0.915,0.291,-0.278
15.457,0.913,0.286,-0.282
15.458,0.915,0.296,-0.287
15.459,0.895,0.293,-0.282
15.460,0.889,0.278,-0.274
15.461,0.885,0.281,-0.279
15.462,0.877,0.308,-0.282
15.463,0.758,0.273,-0.397
15.464,0.750,0.287,-0.400
15.465,0.783,0.285,-0.403
15.467,0.809,0.288,-0.387
15.468,0.825,0.298,-0.389
15.469,0.838,0.313,-0.385
15.505,0.847,0.330,-0.377
15.505,0.868,0.350,-0.369
15.506,0.884,0.365,-0.347
15.507,0.884,0.373,-0.337
15.507,0.885,0.397,-0.358
15.508,0.898,0.402,-0.359
15.509,0.923,0.421,-0.357
15.509,0.925,0.425,-0.346
15.869,0.928,0.414,-0.338
15.870,0.950,0.414,-0.332
15.870,0.969,0.416,-0.333
15.871,0.972,0.415,-0.321
15.872,0.971,0.414,-0.316
15.872,1.000,0.420,-0.302
15.873,0.994,0.417,-0.300
15.873,0.961,0.374,-0.280
15.874,0.962,0.344,-0.281
15.875,0.941,0.307,-0.294
15.875,0.923,0.318,-0.289
15.876,0.912,0.323,-0.304
15.877,0.836,0.388,-0.336
15.878,0.833,0.374,-0.338
16.124,0.847,0.364,-0.335
16.124,0.839,0.370,-0.340
16.125,0.844,0.371,-0.341
16.125,0.844,0.379,-0.341
16.126,0.868,0.447,-0.376
16.127,0.830,0.392,-0.352
16.127,0.841,0.374,-0.351
16.128,0.814,0.367,-0.336
16.129,0.824,0.365,-0.346
16.129,0.849,0.372,-0.339
16.130,0.867,0.373,-0.334
16.130,0.845,0.371,-0.336
16.131,0.851,0.388,-0.367
16.132,0.854,0.390,-0.374
16.153,0.852,0.395,-0.380
16.153,0.850,0.397,-0.372
16.154,0.856,0.393,-0.374
16.154,0.849,0.398,-0.371
16.192,0.838,0.394,-0.371
16.192,0.847,0.388,-0.368
16.193,0.841,0.394,-0.371
16.194,0.839,0.395,-0.372
16.194,0.826,0.395,-0.378
16.195,0.787,0.433,-0.424
16.195,0.829,0.397,-0.379
16.196,0.856,0.382,-0.363
16.197,0.864,0.382,-0.363
16.213,0.863,0.378,-0.347
16.213,0.861,0.383,-0.355
16.214,0.858,0.385,-0.357
16.224,0.852,0.385,-0.352
16.225,0.847,0.383,-0.355
16.230,0.847,0.391,-0.352
16.234,0.847,0.386,-0.366
16.488,0.844,0.386,-0.361
16.489,0.845,0.388,-0.357
16.490,0.842,0.385,-0.359
16.490,0.839,0.394,-0.364
16.491,0.824,0.404,-0.361
16.492,0.806,0.392,-0.394
16.492,0.855,0.376,-0.350
16.493,0.867,0.373,-0.325
16.494,0.865,0.374,-0.330
16.494,0.860,0.371,-0.334
16.495,0.852,0.377,-0.350
16.495,0.850,0.384,-0.350
16.496,0.905,0.372,-0.345
16.497,0.904,0.371,-0.343
16.741,0.900,0.374,-0.355
16.741,0.893,0.377,-0.363
16.742,0.897,0.374,-0.366
16.743,0.889,0.373,-0.352
16.743,0.826,0.375,-0.368
16.744,0.875,0.389,-0.328
16.745,0.912,0.391,-0.307
16.746,0.931,0.400,-0.301
16.746,0.939,0.394,-0.328
16.747,0.934,0.399,-0.369
16.748,0.934,0.402,-0.380
16.748,0.942,0.412,-0.370
16.908,0.960,0.485,-0.334
16.909,0.944,0.497,-0.332
16.910,0.922,0.498,-0.315
16.911,0.903,0.507,-0.309
16.927,0.887,0.500,-0.312
16.928,0.864,0.489,-0.306
