time,x,y,z
6.733,0.091,0.988,0.092
6.734,0.093,0.990,0.094
6.742,0.099,0.991,0.100
6.743,0.094,0.993,0.096
6.747,0.097,0.990,0.088
6.752,0.090,0.988,0.099
6.757,0.096,0.988,0.089
6.762,0.093,0.984,0.098
6.767,0.093,0.985,0.102
6.772,0.094,0.977,0.097
6.777,0.095,0.982,0.091
6.782,0.095,0.981,0.093
6.787,0.095,0.985,0.096
6.792,0.096,0.990,0.096
6.797,0.099,0.987,0.092
6.802,0.100,0.986,0.095
6.807,0.097,0.991,0.096
6.812,0.098,0.991,0.096
6.817,0.100,0.991,0.088
6.824,0.095,0.990,0.098
6.829,0.095,0.991,0.091
6.835,0.094,0.986,0.093
6.839,0.101,0.979,0.081
6.845,0.101,0.983,0.084
6.850,0.108,0.982,0.083
6.855,0.105,0.980,0.075
6.860,0.111,0.983,0.082
6.865,0.107,0.985,0.073
6.870,0.111,0.986,0.079
6.876,0.114,0.984,0.084
6.878,0.110,0.987,0.089
6.885,0.111,0.988,0.085
6.890,0.118,0.984,0.086
6.895,0.107,0.985,0.092
6.900,0.110,0.985,0.093
6.905,0.108,0.980,0.093
6.910,0.108,0.980,0.092
6.915,0.110,0.981,0.095
6.920,0.108,0.984,0.083
7.139,0.108,0.982,0.094
7.140,0.106,0.982,0.092
7.140,0.104,0.983,0.096
7.141,0.106,0.982,0.088
7.142,0.106,0.988,0.092
7.142,0.104,0.989,0.084
7.143,0.106,0.988,0.093
7.144,0.111,0.990,0.089
7.144,0.111,0.991,0.093
7.145,0.103,0.988,0.090
7.266,0.106,0.985,0.080
7.267,0.104,0.986,0.084
7.268,0.089,0.988,0.093
7.268,0.093,0.988,0.092
7.269,0.090,0.987,0.091
7.270,0.089,0.983,0.096
7.270,0.085,0.994,0.092
7.271,0.096,0.988,0.091
7.272,0.092,0.991,0.094
7.272,0.095,0.989,0.095
7.273,0.094,0.990,0.094
7.274,0.098,0.983,0.100
7.275,0.099,0.982,0.093
7.275,0.103,0.983,0.092
7.300,0.097,0.991,0.099
7.300,0.101,0.987,0.089
7.301,0.095,0.987,0.087
7.302,0.101,0.985,0.093
7.302,0.109,0.987,0.093
7.306,0.099,0.986,0.084
7.317,0.100,0.980,0.089
7.317,0.107,0.987,0.091
7.321,0.098,0.987,0.084
7.326,0.099,0.985,0.091
7.331,0.096,0.988,0.094
7.336,0.088,0.987,0.099
7.341,0.093,0.988,0.092
7.346,0.096,0.983,0.093
7.351,0.091,0.984,0.095
7.356,0.086,0.983,0.099
7.361,0.088,0.984,0.091
7.366,0.088,0.990,0.092
7.372,0.093,0.986,0.085
7.376,0.092,0.991,0.089
7.382,0.090,0.989,0.093
7.387,0.097,0.988,0.099
7.391,0.095,0.993,0.103
7.397,0.094,0.993,0.100
7.402,0.092,0.986,0.096
7.407,0.097,0.990,0.098
7.412,0.098,0.988,0.095
7.417,0.098,0.989,0.095
7.422,0.097,0.989,0.089
7.427,0.095,0.984,0.084
7.624,0.091,0.984,0.083
7.625,0.087,0.987,0.082
7.626,0.090,0.987,0.083
7.627,0.091,0.988,0.086
7.628,0.094,0.986,0.095
7.628,0.093,0.986,0.089
7.629,0.099,0.991,0.091
7.630,0.091,0.986,0.090
7.630,0.096,0.990,0.096
7.635,0.092,0.984,0.092
7.636,0.107,0.984,0.093
7.636,0.097,0.981,0.089
7.637,0.098,0.991,0.094
7.638,0.103,0.992,0.092
7.639,0.102,0.995,0.088
7.646,0.094,0.986,0.092
7.648,0.090,0.984,0.095
7.653,0.093,0.985,0.088
7.659,0.092,0.987,0.096
7.664,0.089,0.987,0.105
7.669,0.086,0.989,0.093
7.674,0.088,0.987,0.098
7.679,0.091,0.985,0.095
7.684,0.090,0.991,0.090
7.689,0.092,0.985,0.097
7.694,0.091,0.987,0.097
7.699,0.097,0.983,0.098
7.704,0.090,0.985,0.100
7.709,0.093,0.990,0.100
7.714,0.089,0.981,0.100
7.719,0.093,0.978,0.091
7.724,0.091,0.980,0.099
7.729,0.088,0.992,0.095
7.735,0.089,0.987,0.099
7.939,0.086,0.987,0.100
7.941,0.085,0.987,0.103
7.942,0.083,0.987,0.100
7.944,0.087,0.988,0.104
7.946,0.088,0.991,0.090
7.950,0.094,0.989,0.101
7.952,0.086,0.985,0.093
7.954,0.088,0.986,0.094
7.955,0.084,0.992,0.090
7.957,0.096,0.991,0.091
7.959,0.088,0.987,0.098
7.961,0.098,0.989,0.104
7.962,0.094,0.983,0.095
7.968,0.095,0.980,0.098
7.969,0.094,0.978,0.101
7.972,0.092,0.985,0.098
7.973,0.089,0.988,0.088
7.974,0.084,0.991,0.094
7.974,0.092,0.995,0.093
7.975,0.086,0.998,0.096
7.992,0.092,0.994,0.094
7.993,0.085,0.989,0.089
8.118,0.090,0.986,0.100
8.119,0.087,0.985,0.096
8.120,0.087,0.980,0.106
8.122,0.093,0.982,0.096
8.124,0.100,0.983,0.107
8.126,0.096,0.981,0.102
8.127,0.097,0.983,0.105
8.129,0.097,0.985,0.108
8.132,0.101,0.984,0.105
8.133,0.096,0.988,0.104
8.135,0.093,0.987,0.103
8.137,0.094,0.990,0.107
8.138,0.087,0.984,0.102
8.140,0.090,0.988,0.100
8.142,0.092,0.987,0.097
8.143,0.088,0.988,0.103
8.145,0.085,0.988,0.103
8.147,0.092,0.987,0.102
8.193,0.090,0.985,0.105
8.194,0.094,0.985,0.101
8.194,0.092,0.986,0.096
8.195,0.086,0.989,0.101
8.196,0.094,0.985,0.099
8.196,0.093,0.992,0.108
8.197,0.091,0.988,0.098
8.198,0.091,0.987,0.101
8.198,0.091,0.987,0.102
8.199,0.088,0.990,0.106
8.209,0.091,0.986,0.103
8.210,0.089,0.990,0.112
8.213,0.085,0.984,0.111
8.218,0.088,0.987,0.111
8.223,0.083,0.990,0.103
8.227,0.082,0.984,0.099
8.232,0.084,0.990,0.107
8.237,0.085,0.987,0.103
8.243,0.088,0.987,0.105
8.248,0.085,0.991,0.100
8.253,0.090,0.988,0.091
8.258,0.093,0.987,0.097
8.263,0.089,0.992,0.099
8.268,0.090,0.989,0.096
8.273,0.095,0.988,0.098
8.278,0.095,0.987,0.091
8.283,0.101,0.989,0.108
8.288,0.099,0.983,0.092
8.293,0.095,0.986,0.112
8.298,0.100,0.983,0.109
8.303,0.093,0.989,0.105
8.308,0.096,0.987,0.107
8.313,0.090,0.987,0.103
8.318,0.082,0.987,0.105
8.323,0.087,0.983,0.104
8.328,0.085,0.985,0.107
8.333,0.086,0.990,0.106
8.338,0.084,0.984,0.107
8.343,0.079,0.990,0.104
