time,x,y,z
5.003,-0.058,0.965,-0.064
5.008,-0.055,0.967,-0.059
5.013,-0.061,0.969,-0.064
5.018,-0.061,0.975,-0.065
5.023,-0.060,0.982,-0.067
5.028,-0.057,0.987,-0.073
5.035,-0.055,0.995,-0.080
5.039,-0.050,0.991,-0.085
5.044,-0.052,0.999,-0.087
5.051,-0.050,1.002,-0.093
5.054,-0.055,0.997,-0.106
5.059,-0.056,1.000,-0.097
5.064,-0.052,1.000,-0.100
5.069,-0.042,0.987,-0.096
5.074,-0.041,0.978,-0.097
5.079,-0.036,0.973,-0.095
5.084,-0.037,0.971,-0.093
5.089,-0.030,0.974,-0.090
5.094,-0.032,0.976,-0.088
5.099,-0.032,0.982,-0.089
5.104,-0.029,0.983,-0.084
5.109,-0.026,0.985,-0.082
5.114,-0.020,0.987,-0.079
5.120,-0.021,0.990,-0.077
5.124,-0.016,0.987,-0.071
5.129,-0.023,0.988,-0.070
5.134,-0.019,0.981,-0.070
5.139,-0.028,0.987,-0.069
5.144,-0.027,0.981,-0.071
5.149,-0.019,0.978,-0.063
5.154,-0.026,0.976,-0.072
5.159,-0.028,0.971,-0.064
5.164,-0.030,0.970,-0.070
5.169,-0.026,0.971,-0.068
5.174,-0.032,0.968,-0.063
5.179,-0.035,0.972,-0.068
5.184,-0.033,0.973,-0.073
5.190,-0.040,0.975,-0.074
5.195,-0.039,0.975,-0.079
5.200,-0.042,0.973,-0.083
5.205,-0.041,0.970,-0.089
5.210,-0.042,0.967,-0.083
5.215,-0.046,0.966,-0.101
5.220,-0.040,0.969,-0.107
5.225,-0.039,0.975,-0.097
5.230,-0.035,0.978,-0.099
5.235,-0.037,0.978,-0.092
5.240,-0.036,0.982,-0.094
5.245,-0.033,0.984,-0.092
5.250,-0.038,0.983,-0.099
5.255,-0.037,0.988,-0.096
5.261,-0.036,0.991,-0.101
5.265,-0.029,0.990,-0.094
5.270,-0.029,0.985,-0.097
5.275,-0.035,0.989,-0.089
5.280,-0.030,0.982,-0.091
5.285,-0.031,0.987,-0.100
5.290,-0.029,0.982,-0.092
5.295,-0.026,0.976,-0.088
5.303,-0.030,0.980,-0.093
5.307,-0.029,0.978,-0.097
5.312,-0.022,0.980,-0.099
5.317,-0.026,0.977,-0.097
5.322,-0.022,0.978,-0.103
5.327,-0.027,0.981,-0.096
5.332,-0.030,0.989,-0.108
5.336,-0.025,0.984,-0.091
5.341,-0.017,0.987,-0.107
5.346,-0.028,0.990,-0.101
5.351,-0.024,0.999,-0.103
5.356,-0.028,0.999,-0.097
5.361,-0.019,1.000,-0.093
5.366,-0.020,0.987,-0.085
5.371,-0.025,0.989,-0.094
5.564,-0.018,0.987,-0.096
5.565,-0.018,0.981,-0.094
5.566,-0.017,0.978,-0.100
5.566,-0.019,0.977,-0.097
5.567,-0.018,0.978,-0.102
5.568,-0.015,0.972,-0.102
5.568,-0.018,0.972,-0.100
5.569,-0.017,0.977,-0.097
5.570,-0.011,0.975,-0.093
5.570,-0.013,0.977,-0.088
5.571,-0.009,0.975,-0.091
5.572,-0.006,0.985,-0.097
5.573,-0.022,0.982,-0.112
5.574,-0.026,0.979,-0.105
5.577,-0.021,0.984,-0.100
5.582,-0.015,0.983,-0.095
5.587,-0.012,0.979,-0.103
5.592,-0.012,0.982,-0.099
5.597,-0.008,0.978,-0.110
5.602,-0.004,0.982,-0.105
5.607,-0.007,0.986,-0.109
5.612,-0.005,0.982,-0.110
5.617,-0.002,0.983,-0.103
5.622,0.001,0.985,-0.109
5.627,-0.005,0.985,-0.109
5.633,0.001,0.986,-0.101
5.638,0.000,0.982,-0.104
5.643,0.004,0.982,-0.100
5.648,0.005,0.980,-0.098
5.653,0.001,0.981,-0.089
5.658,-0.005,0.983,-0.093
5.663,-0.002,0.978,-0.090
5.668,-0.003,0.980,-0.090
5.673,-0.013,0.978,-0.088
5.678,-0.015,0.974,-0.096
5.683,-0.021,0.977,-0.090
5.688,-0.019,0.980,-0.085
5.693,-0.021,0.982,-0.086
5.698,-0.023,0.988,-0.080
5.704,-0.024,0.992,-0.084
5.709,-0.018,0.985,-0.093
5.714,-0.019,0.988,-0.099
5.719,-0.015,0.991,-0.097
5.724,-0.019,0.991,-0.105
5.729,-0.012,0.988,-0.110
5.734,-0.012,0.992,-0.112
5.739,-0.017,0.985,-0.104
5.744,-0.014,0.980,-0.098
5.749,-0.018,0.983,-0.095
5.754,-0.017,0.981,-0.095
5.759,-0.014,0.978,-0.096
5.764,-0.016,0.979,-0.095
5.770,-0.016,0.984,-0.091
5.774,-0.015,0.986,-0.097
5.779,-0.017,0.983,-0.089
5.784,-0.014,0.989,-0.093
5.789,-0.011,0.990,-0.096
5.794,-0.015,0.983,-0.094
5.799,-0.011,0.987,-0.104
5.804,-0.009,0.993,-0.103
5.809,-0.005,0.990,-0.104
5.814,-0.002,0.991,-0.105
5.820,0.009,0.984,-0.104
5.824,0.009,0.975,-0.106
5.829,0.010,0.971,-0.097
5.834,0.007,0.970,-0.099
5.839,0.003,0.966,-0.099
5.844,0.004,0.965,-0.093
5.850,0.003,0.970,-0.088
5.855,-0.001,0.971,-0.090
5.860,-0.001,0.977,-0.098
5.865,-0.002,0.976,-0.096
5.876,-0.011,0.980,-0.111
5.877,-0.006,0.987,-0.114
5.882,-0.006,0.986,-0.112
5.886,-0.010,0.987,-0.117
5.891,-0.011,0.985,-0.113
5.897,-0.008,0.987,-0.114
5.901,0.000,0.990,-0.106
5.907,-0.004,0.979,-0.107
5.911,-0.003,0.981,-0.112
5.917,0.001,0.985,-0.109
5.921,0.000,0.986,-0.092
5.928,0.003,0.978,-0.102
5.931,0.004,0.980,-0.098
5.939,0.007,0.978,-0.089
5.949,0.007,0.978,-0.103
5.952,0.005,0.976,-0.093
5.954,0.008,0.984,-0.093
5.963,0.012,0.982,-0.100
5.973,0.011,0.984,-0.102
5.985,0.004,0.983,-0.102
5.986,0.004,0.984,-0.095
5.986,0.003,0.989,-0.096
5.987,0.008,0.982,-0.090
5.987,-0.004,0.980,-0.098
5.995,0.001,0.982,-0.095
5.996,0.000,0.986,-0.091
6.000,-0.005,0.978,-0.095
6.006,-0.002,0.982,-0.101
6.128,-0.006,0.983,-0.105
6.134,-0.008,0.981,-0.099
6.135,-0.011,0.981,-0.088
6.136,-0.012,0.983,-0.090
6.137,-0.014,0.981,-0.093
6.137,-0.011,0.983,-0.089
6.177,-0.018,0.983,-0.094
6.178,-0.015,0.982,-0.091
6.178,-0.009,0.974,-0.108
6.179,-0.014,0.976,-0.098
6.180,-0.015,0.979,-0.098
6.180,-0.017,0.976,-0.107
6.181,-0.006,0.992,-0.097
6.182,-0.002,0.988,-0.097
6.183,-0.005,0.982,-0.096
6.183,-0.005,0.976,-0.096
6.184,-0.005,0.971,-0.093
6.185,-0.003,0.976,-0.101
6.185,-0.007,0.969,-0.095
6.186,-0.019,0.974,-0.106
6.187,-0.018,0.981,-0.112
6.192,-0.014,0.988,-0.107
6.197,-0.014,0.990,-0.101
6.202,-0.007,0.989,-0.101
6.207,-0.015,0.991,-0.105
6.212,-0.011,0.993,-0.104
6.217,-0.011,0.989,-0.095
6.222,-0.007,0.987,-0.097
6.227,-0.006,0.987,-0.097
6.232,-0.003,0.987,-0.094
6.238,0.001,0.983,-0.089
6.243,-0.001,0.985,-0.093
6.248,-0.005,0.982,-0.093
6.253,-0.007,0.981,-0.097
6.258,-0.004,0.986,-0.098
6.263,-0.015,0.980,-0.096
6.268,-0.006,0.977,-0.096
6.273,-0.009,0.983,-0.098
6.278,-0.013,0.982,-0.099
6.284,-0.011,0.978,-0.093
6.289,-0.015,0.978,-0.096
6.294,-0.017,0.981,-0.104
6.299,-0.020,0.979,-0.102
6.304,-0.023,0.983,-0.097
6.309,-0.021,0.972,-0.098
6.314,-0.022,0.979,-0.088
6.320,-0.027,0.978,-0.098
6.324,-0.025,0.979,-0.095
6.329,-0.027,0.979,-0.100
6.334,-0.030,0.987,-0.099
6.339,-0.028,0.983,-0.093
6.344,-0.024,0.980,-0.109
6.349,-0.024,0.991,-0.104
6.354,-0.025,0.991,-0.103
6.359,-0.019,0.987,-0.109
6.364,-0.014,0.988,-0.120
6.370,-0.009,0.994,-0.115
6.374,-0.006,0.993,-0.103
6.380,-0.001,0.990,-0.108
6.384,-0.002,0.983,-0.091
6.389,-0.006,0.977,-0.102
6.394,-0.005,0.979,-0.096
6.399,-0.001,0.966,-0.091
6.404,0.001,0.975,-0.099
6.410,-0.008,0.978,-0.091
6.415,-0.010,0.973,-0.087
6.421,-0.013,0.980,-0.090
6.425,-0.016,0.983,-0.091
6.430,-0.018,0.985,-0.091
6.435,-0.023,0.988,-0.090
6.440,-0.022,0.991,-0.095
6.445,-0.018,0.993,-0.097
6.450,-0.020,0.996,-0.112
6.455,-0.021,0.988,-0.098
6.460,-0.015,0.992,-0.103
6.465,-0.016,0.987,-0.103
6.483,-0.015,0.989,-0.098
6.486,-0.005,0.980,-0.098
6.488,-0.012,0.977,-0.103
6.491,-0.011,0.979,-0.098
6.494,-0.003,0.975,-0.096
6.496,-0.007,0.975,-0.106
6.500,0.002,0.972,-0.092
6.507,-0.005,0.979,-0.095
6.510,-0.002,0.973,-0.091
6.517,-0.007,0.976,-0.093
6.521,-0.009,0.981,-0.094
6.527,-0.006,0.980,-0.089
6.530,-0.009,0.986,-0.097
6.540,-0.008,0.991,-0.093
6.543,-0.011,0.989,-0.098
6.546,-0.016,0.992,-0.098
6.551,-0.019,0.989,-0.093
6.561,-0.011,0.989,-0.099
6.563,-0.013,0.982,-0.100
6.577,-0.010,0.977,-0.108
6.589,-0.012,0.979,-0.111
6.590,-0.010,0.982,-0.105
6.591,-0.004,0.977,-0.103
6.591,0.004,0.978,-0.095
6.738,-0.005,0.987,-0.098
6.738,-0.001,0.980,-0.094
6.739,-0.003,0.985,-0.097
6.740,-0.008,0.983,-0.099
6.740,-0.004,0.978,-0.090
6.741,-0.003,0.981,-0.099
6.742,-0.008,0.982,-0.095
6.742,-0.007,0.983,-0.096
6.743,-0.009,0.983,-0.101
6.744,-0.009,0.985,-0.102
6.744,-0.012,0.981,-0.110
6.745,-0.005,0.983,-0.105
6.745,-0.011,0.986,-0.108
6.746,-0.009,0.983,-0.101
6.750,-0.012,0.984,-0.097
6.755,-0.008,0.985,-0.092
6.761,-0.012,0.978,-0.098
6.766,-0.011,0.982,-0.096
6.771,-0.015,0.984,-0.094
6.776,-0.009,0.978,-0.100
6.781,-0.010,0.980,-0.096
6.786,-0.010,0.977,-0.101
6.791,-0.010,0.983,-0.099
6.796,-0.009,0.984,-0.102
6.801,-0.012,0.980,-0.094
6.806,-0.012,0.988,-0.100
6.811,-0.017,0.982,-0.110
6.816,-0.021,0.984,-0.100
6.821,-0.022,0.984,-0.107
6.826,-0.022,0.987,-0.106
6.831,-0.022,0.988,-0.108
6.836,-0.015,0.984,-0.099
6.841,-0.010,0.980,-0.107
6.846,-0.009,0.980,-0.106
6.851,-0.010,0.979,-0.103
6.856,0.000,0.983,-0.102
6.861,-0.008,0.982,-0.102
6.866,-0.005,0.983,-0.107
6.872,-0.007,0.983,-0.105
6.877,-0.001,0.982,-0.103
6.883,-0.006,0.989,-0.098
6.888,-0.000,0.988,-0.094
6.893,-0.010,0.986,-0.092
6.898,-0.011,0.983,-0.102
6.903,-0.012,0.985,-0.101
6.908,-0.016,0.981,-0.094
6.913,-0.013,0.980,-0.102
6.918,-0.014,0.978,-0.100
6.934,-0.015,0.985,-0.096
6.936,-0.020,0.982,-0.095
6.940,-0.016,0.980,-0.099
6.943,-0.014,0.982,-0.099
6.945,-0.008,0.978,-0.104
6.949,-0.006,0.980,-0.095
6.954,-0.009,0.978,-0.098
6.960,-0.009,0.982,-0.102
6.964,-0.010,0.983,-0.103
6.975,-0.002,0.982,-0.093
6.986,-0.011,0.984,-0.093
6.989,-0.013,0.984,-0.094
6.991,-0.011,0.986,-0.103
6.994,-0.011,0.992,-0.102
6.996,-0.007,0.989,-0.109
7.010,-0.011,0.982,-0.102
7.014,-0.018,0.981,-0.100
7.016,-0.013,0.976,-0.106
7.030,-0.012,0.980,-0.092
7.034,-0.016,0.978,-0.096
7.035,-0.017,0.978,-0.093
7.035,-0.013,0.979,-0.094
7.036,-0.013,0.979,-0.093
7.043,-0.014,0.978,-0.089
7.044,-0.011,0.982,-0.096
7.048,-0.017,0.980,-0.084
7.053,-0.016,0.986,-0.083
7.059,-0.012,0.988,-0.091
7.068,-0.012,0.988,-0.097
7.069,-0.011,0.981,-0.106
7.074,-0.006,0.986,-0.105
7.079,-0.007,0.986,-0.109
7.088,-0.007,0.985,-0.107
7.089,-0.012,0.983,-0.110
7.099,-0.011,0.985,-0.109
7.099,-0.013,0.981,-0.105
7.108,-0.010,0.982,-0.104
7.109,-0.010,0.976,-0.096
7.118,-0.013,0.975,-0.089
7.119,-0.012,0.974,-0.089
7.139,-0.017,0.978,-0.085
7.139,-0.019,0.977,-0.083
7.140,-0.014,0.981,-0.086
7.141,-0.018,0.992,-0.096
7.143,-0.019,0.988,-0.101
7.149,-0.014,0.996,-0.096
7.154,-0.014,0.996,-0.109
7.159,-0.012,0.993,-0.112
7.164,-0.012,0.989,-0.109
7.170,-0.006,0.989,-0.107
7.175,-0.002,0.983,-0.106
7.179,0.000,0.981,-0.105
7.399,-0.004,0.979,-0.107
7.401,-0.002,0.979,-0.101
7.402,0.001,0.972,-0.093
7.404,0.001,0.972,-0.093
7.405,0.005,0.978,-0.091
7.407,0.003,0.976,-0.095
7.409,0.005,0.978,-0.095
7.410,0.002,0.983,-0.092
7.412,-0.002,0.981,-0.089
7.413,-0.002,0.982,-0.084
7.415,-0.006,0.990,-0.097
7.417,-0.009,0.986,-0.108
7.418,-0.010,0.983,-0.109
7.420,-0.007,0.991,-0.103
7.421,-0.008,0.987,-0.100
7.423,-0.005,0.987,-0.106
7.425,-0.009,0.985,-0.102
7.426,-0.010,0.977,-0.103
7.428,-0.007,0.982,-0.106
7.432,-0.012,0.983,-0.109
7.436,-0.010,0.974,-0.105
7.441,-0.012,0.977,-0.100
7.446,-0.015,0.980,-0.085
7.451,-0.018,0.978,-0.100
7.456,-0.012,0.979,-0.094
7.461,-0.014,0.980,-0.087
7.466,-0.020,0.983,-0.087
7.471,-0.014,0.987,-0.091
7.476,-0.009,0.980,-0.095
7.481,-0.008,0.981,-0.098
7.486,-0.008,0.985,-0.098
7.491,-0.013,0.987,-0.099
7.496,-0.014,0.981,-0.090
7.501,-0.018,0.987,-0.099
7.506,-0.013,0.979,-0.099
7.511,-0.011,0.982,-0.099
7.516,-0.011,0.983,-0.089
7.521,-0.010,0.984,-0.101
7.526,-0.017,0.990,-0.099
7.531,-0.013,0.985,-0.120
7.536,-0.012,0.987,-0.109
7.541,-0.004,0.980,-0.108
7.546,-0.012,0.987,-0.112
7.551,-0.012,0.984,-0.105
7.556,-0.001,0.980,-0.096
7.561,-0.008,0.978,-0.097
7.566,-0.013,0.982,-0.094
7.571,-0.012,0.980,-0.098
7.577,-0.006,0.979,-0.091
7.582,-0.006,0.977,-0.093
7.587,-0.004,0.980,-0.088
7.593,-0.003,0.976,-0.092
7.598,-0.007,0.983,-0.095
7.603,-0.004,0.983,-0.095
7.608,-0.000,0.981,-0.089
7.613,-0.004,0.982,-0.101
7.618,-0.005,0.986,-0.104
7.623,-0.004,0.985,-0.106
7.628,-0.011,0.988,-0.101
7.633,-0.009,0.984,-0.111
7.638,-0.007,0.983,-0.107
7.644,-0.002,0.986,-0.107
7.648,-0.003,0.988,-0.110
7.653,-0.001,0.979,-0.104
7.658,-0.006,0.984,-0.103
7.663,-0.006,0.982,-0.104
7.669,-0.008,0.982,-0.099
7.673,-0.004,0.973,-0.095
7.680,-0.004,0.973,-0.095
7.684,-0.006,0.969,-0.095
7.689,-0.009,0.975,-0.097
7.694,-0.010,0.977,-0.098
7.699,-0.007,0.983,-0.091
7.704,-0.015,0.986,-0.094
7.709,-0.012,0.990,-0.099
7.714,-0.013,0.988,-0.091
7.719,-0.017,0.989,-0.092
7.724,-0.022,0.987,-0.098
7.730,-0.017,0.981,-0.103
7.734,-0.025,0.983,-0.101
7.739,-0.023,0.983,-0.114
7.744,-0.022,0.979,-0.103
7.749,-0.027,0.979,-0.104
7.754,-0.025,0.978,-0.107
7.759,-0.021,0.975,-0.106
7.764,-0.018,0.978,-0.104
7.769,-0.011,0.975,-0.100
7.774,-0.010,0.978,-0.107
7.791,0.000,0.980,-0.103
7.795,0.002,0.984,-0.109
7.797,0.006,0.984,-0.107
7.802,-0.003,0.983,-0.103
7.805,0.002,0.982,-0.103
7.807,0.002,0.994,-0.104
7.810,0.005,0.984,-0.102
7.815,-0.000,0.987,-0.112
7.820,0.006,0.984,-0.107
7.830,0.009,0.982,-0.112
7.832,-0.001,0.985,-0.106
7.835,-0.001,0.984,-0.108
8.029,-0.001,0.984,-0.108
8.031,-0.002,0.983,-0.100
8.033,-0.003,0.978,-0.098
8.035,-0.007,0.981,-0.094
8.036,-0.007,0.977,-0.095
8.038,-0.004,0.985,-0.093
8.040,-0.006,0.977,-0.085
8.041,-0.007,0.980,-0.102
8.043,-0.011,0.978,-0.098
8.044,-0.008,0.978,-0.094
8.046,-0.010,0.977,-0.108
8.047,-0.008,0.993,-0.103
8.049,-0.017,0.981,-0.100
8.051,-0.013,0.984,-0.091
8.052,-0.017,0.981,-0.097
8.054,-0.019,0.980,-0.099
8.055,-0.015,0.984,-0.110
8.057,-0.016,0.986,-0.109
8.060,-0.015,0.989,-0.110
8.065,-0.018,0.988,-0.103
8.070,-0.014,0.988,-0.105
8.075,-0.011,0.990,-0.104
8.080,-0.009,0.987,-0.098
8.085,-0.008,0.988,-0.102
8.090,-0.001,0.983,-0.097
8.095,-0.011,0.976,-0.096
8.100,-0.006,0.980,-0.096
8.105,-0.011,0.979,-0.083
8.110,-0.013,0.981,-0.092
8.115,-0.011,0.979,-0.083
8.120,-0.012,0.980,-0.091
8.125,-0.007,0.977,-0.099
8.131,-0.012,0.982,-0.096
8.136,-0.009,0.980,-0.084
8.141,-0.004,0.979,-0.103
8.147,-0.008,0.980,-0.095
8.151,-0.009,0.980,-0.099
8.156,-0.003,0.981,-0.102
8.161,0.002,0.984,-0.102
8.166,-0.005,0.980,-0.094
8.171,-0.007,0.978,-0.100
8.176,-0.007,0.979,-0.098
8.181,-0.013,0.979,-0.102
8.186,-0.010,0.984,-0.101
8.191,-0.007,0.982,-0.099
8.196,-0.011,0.978,-0.109
8.201,-0.008,0.980,-0.106
8.206,-0.006,0.982,-0.105
8.211,-0.009,0.980,-0.106
8.216,-0.009,0.982,-0.102
8.221,-0.006,0.981,-0.098
8.226,-0.007,0.983,-0.095
8.231,-0.004,0.981,-0.100
8.236,-0.009,0.977,-0.095
8.241,-0.007,0.981,-0.094
8.246,-0.002,0.983,-0.102
8.251,-0.004,0.987,-0.094
8.256,-0.010,0.988,-0.093
8.261,-0.014,0.983,-0.085
8.266,-0.014,0.986,-0.075
8.272,-0.015,0.985,-0.086
8.276,-0.020,0.976,-0.095
8.281,-0.024,0.976,-0.092
8.287,-0.031,0.973,-0.098
8.292,-0.025,0.975,-0.105
8.297,-0.028,0.978,-0.104
8.302,-0.031,0.979,-0.103
8.307,-0.031,0.977,-0.106
8.312,-0.024,0.987,-0.104
8.317,-0.026,0.983,-0.108
8.331,-0.018,0.983,-0.101
8.335,-0.020,0.984,-0.108
8.338,-0.017,0.984,-0.108
8.340,-0.013,0.984,-0.100
8.344,-0.009,0.982,-0.092
8.350,-0.007,0.977,-0.101
8.354,-0.011,0.972,-0.098
8.360,-0.014,0.983,-0.099
8.364,-0.011,0.983,-0.094
8.370,-0.017,0.978,-0.101
8.374,-0.019,0.981,-0.090
8.379,-0.020,0.985,-0.099
8.384,-0.025,0.985,-0.105
8.389,-0.021,0.981,-0.099
8.394,-0.020,0.984,-0.097
8.399,-0.021,0.983,-0.099
8.408,-0.021,0.987,-0.099
8.411,-0.018,0.989,-0.103
8.414,-0.023,0.986,-0.106
8.420,-0.015,0.988,-0.100
8.424,-0.021,0.982,-0.097
8.429,-0.014,0.983,-0.104
8.436,-0.020,0.976,-0.103
8.440,-0.021,0.977,-0.093
8.446,-0.027,0.978,-0.101
