time,x,y,z
9.055,0.096,-0.171,1.232
9.067,0.110,-0.089,1.479
9.079,0.078,-0.014,1.398
9.096,0.079,-0.020,1.150
9.110,0.098,-0.048,1.129
9.119,0.117,-0.085,1.123
9.131,0.161,-0.087,1.043
9.144,0.192,-0.092,0.812
9.155,0.199,-0.046,0.753
9.168,0.202,-0.004,0.724
9.181,0.192,0.044,0.762
9.195,0.190,-0.048,0.846
9.208,0.175,-0.043,0.897
9.220,0.167,-0.026,0.983
9.232,0.145,-0.021,1.016
9.243,0.133,-0.010,1.041
9.253,0.142,-0.010,1.051
9.264,0.120,-0.003,1.078
9.276,0.114,-0.005,1.090
9.287,0.113,-0.011,1.086
9.298,0.141,-0.082,1.006
9.310,0.139,0.003,0.977
9.321,0.144,0.004,0.940
9.332,0.135,0.026,0.913
9.344,0.146,-0.024,0.931
9.355,0.145,-0.023,0.948
9.366,0.145,-0.024,0.925
9.377,0.141,-0.025,0.937
9.389,0.136,-0.026,0.959
9.422,0.131,-0.024,0.989
9.423,0.128,-0.041,0.991
9.424,0.119,0.031,1.006
9.442,0.120,-0.015,0.997
9.447,0.118,-0.018,0.994
9.459,0.120,-0.019,0.994
9.473,0.122,-0.020,0.971
9.486,0.122,-0.020,0.966
9.499,0.121,-0.020,0.970
9.512,0.120,-0.021,0.972
9.526,0.120,-0.020,0.974
9.537,0.118,-0.020,0.978
9.550,0.116,-0.019,0.983
9.565,0.115,-0.019,0.979
9.579,0.116,-0.019,0.981
9.591,0.115,-0.019,0.980
9.608,0.115,-0.020,0.975
9.624,0.116,-0.020,0.983
9.636,0.112,-0.019,0.978
9.649,0.112,-0.019,0.971
9.662,0.113,-0.019,0.979
9.675,0.113,-0.020,0.980
9.691,0.114,-0.020,0.973
9.705,0.115,-0.020,0.977
9.716,0.113,-0.020,0.976
9.729,0.114,-0.020,0.972
9.740,0.113,-0.020,0.976
9.753,0.112,-0.020,0.977
9.766,0.113,-0.021,0.977
9.780,0.112,-0.021,0.977
9.791,0.111,-0.021,0.979
9.802,0.109,-0.021,0.983
9.816,0.110,-0.021,0.981
9.835,0.110,-0.021,0.978
9.853,0.111,-0.022,0.972
9.854,0.109,-0.021,0.969
9.865,0.111,-0.023,0.972
9.876,0.111,-0.026,0.983
9.889,0.114,-0.024,0.978
9.902,0.104,-0.028,0.975
9.914,0.109,-0.050,0.965
9.929,0.101,-0.021,0.995
9.942,0.104,-0.020,0.987
9.957,0.103,-0.020,0.984
9.971,0.105,-0.026,0.981
9.985,0.101,-0.019,0.975
9.999,0.103,-0.020,0.977
10.012,0.102,-0.019,0.987
10.026,0.103,-0.020,0.989
10.040,0.104,-0.021,0.984
10.053,0.103,-0.021,0.984
10.066,0.102,-0.019,0.971
10.080,0.104,-0.020,0.975
10.095,0.104,-0.020,0.977
10.111,0.104,-0.020,0.983
10.124,0.105,-0.020,0.986
10.139,0.106,-0.021,0.987
10.153,0.099,-0.019,0.966
10.195,0.107,-0.020,0.967
10.196,0.105,-0.020,0.984
10.197,0.105,-0.020,0.986
10.206,0.105,-0.020,0.985
10.216,0.104,-0.020,0.980
10.230,0.106,-0.020,0.976
10.241,0.103,-0.021,0.972
10.255,0.107,-0.021,0.976
10.269,0.107,-0.020,0.978
10.282,0.106,-0.020,0.979
10.297,0.108,-0.021,0.977
10.311,0.107,-0.022,0.979
10.325,0.106,-0.021,0.972
10.337,0.107,-0.021,0.971
10.353,0.106,-0.021,0.970
10.367,0.105,-0.020,0.977
10.388,0.105,-0.021,0.978
10.392,0.103,-0.020,0.977
10.412,0.103,-0.021,0.976
10.417,0.101,-0.020,0.977
10.430,0.101,-0.021,0.975
10.443,0.100,-0.020,0.982
10.457,0.098,-0.020,0.978
10.472,0.092,-0.018,0.966
10.486,0.095,-0.019,0.987
10.499,0.095,-0.020,0.982
10.512,0.093,-0.019,0.981
10.525,0.093,-0.020,0.982
10.538,0.092,-0.019,0.978
10.551,0.092,-0.018,0.972
10.570,0.091,-0.020,0.986
10.581,0.090,-0.019,0.977
10.595,0.090,-0.019,0.976
10.610,0.089,-0.020,0.983
10.625,0.087,-0.018,0.986
10.643,0.086,-0.019,0.986
10.656,0.085,-0.019,0.979
10.673,0.085,-0.019,0.982
10.687,0.084,-0.018,0.987
10.701,0.085,-0.019,0.987
10.719,0.085,-0.019,0.988
10.732,0.085,-0.019,0.987
10.757,0.084,-0.019,0.980
10.768,0.085,-0.019,0.983
10.780,0.084,-0.018,0.981
10.793,0.084,-0.019,0.981
10.803,0.086,-0.020,0.985
10.816,0.086,-0.019,0.986
10.829,0.086,-0.020,0.983
10.842,0.087,-0.021,0.979
10.856,0.087,-0.021,0.977
10.869,0.088,-0.021,0.979
10.886,0.086,-0.021,0.979
10.899,0.087,-0.020,0.979
10.913,0.087,-0.020,0.980
10.925,0.088,-0.020,0.983
10.939,0.087,-0.020,0.983
10.957,0.086,-0.021,0.978
10.973,0.087,-0.019,0.980
10.986,0.086,-0.019,0.982
11.000,0.086,-0.020,0.985
11.012,0.085,-0.019,0.983
11.025,0.086,-0.020,0.981
11.037,0.086,-0.020,0.981
11.052,0.086,-0.020,0.980
11.067,0.086,-0.020,0.980
11.080,0.086,-0.019,0.981
11.094,0.086,-0.019,0.982
11.107,0.086,-0.020,0.982
11.121,0.086,-0.019,0.983
11.135,0.085,-0.019,0.982
11.158,0.085,-0.019,0.981
11.173,0.085,-0.020,0.980
11.188,0.085,-0.019,0.982
11.202,0.085,-0.019,0.983
11.216,0.086,-0.020,0.981
11.229,0.085,-0.020,0.981
11.239,0.086,-0.020,0.980
11.254,0.086,-0.019,0.981
11.267,0.085,-0.020,0.981
11.281,0.087,-0.020,0.981
11.295,0.086,-0.021,0.981
11.308,0.087,-0.019,0.980
11.322,0.087,-0.020,0.980
11.337,0.087,-0.021,0.979
11.351,0.087,-0.021,0.983
11.365,0.087,-0.020,0.982
11.378,0.087,-0.020,0.980
11.393,0.086,-0.020,0.979
11.407,0.086,-0.021,0.980
11.421,0.087,-0.020,0.981
11.435,0.087,-0.020,0.983
11.449,0.086,-0.020,0.984
11.466,0.086,-0.020,0.984
11.483,0.087,-0.020,0.981
11.498,0.088,-0.020,0.980
11.512,0.086,-0.021,0.980
11.525,0.087,-0.020,0.979
11.539,0.088,-0.020,0.982
11.553,0.088,-0.020,0.982
11.571,0.088,-0.020,0.983
11.582,0.087,-0.020,0.982
11.598,0.088,-0.020,0.981
11.608,0.088,-0.020,0.979
11.620,0.088,-0.020,0.979
11.633,0.088,-0.020,0.980
11.646,0.087,-0.020,0.982
11.661,0.088,-0.019,0.982
11.678,0.087,-0.020,0.981
11.692,0.088,-0.021,0.979
11.705,0.088,-0.021,0.980
11.718,0.089,-0.020,0.979
11.731,0.088,-0.021,0.980
11.746,0.088,-0.021,0.980
11.762,0.088,-0.020,0.983
11.776,0.088,-0.020,0.981
11.797,0.087,-0.020,0.979
11.816,0.087,-0.020,0.980
11.816,0.087,-0.020,0.980
11.825,0.086,-0.019,0.982
11.839,0.087,-0.020,0.982
11.850,0.086,-0.020,0.983
11.862,0.086,-0.020,0.983
11.875,0.086,-0.020,0.983
11.886,0.087,-0.020,0.979
11.899,0.087,-0.020,0.982
11.912,0.087,-0.020,0.986
11.925,0.087,-0.020,0.985
11.938,0.087,-0.019,0.983
11.954,0.087,-0.021,0.981
11.969,0.088,-0.020,0.981
11.982,0.088,-0.020,0.981
12.000,0.090,-0.021,0.979
12.015,0.089,-0.020,0.978
12.028,0.091,-0.021,0.978
12.044,0.089,-0.021,0.980
12.060,0.090,-0.021,0.978
12.073,0.090,-0.019,0.981
12.089,0.090,-0.021,0.980
12.102,0.090,-0.021,0.978
12.116,0.089,-0.021,0.981
12.131,0.090,-0.021,0.981
12.157,0.089,-0.020,0.982
12.179,0.090,-0.020,0.979
12.180,0.090,-0.020,0.978
12.195,0.090,-0.020,0.978
12.210,0.090,-0.020,0.978
12.223,0.089,-0.021,0.979
12.237,0.090,-0.020,0.981
12.250,0.089,-0.020,0.982
12.265,0.088,-0.020,0.980
12.280,0.089,-0.020,0.982
12.293,0.088,-0.020,0.982
12.308,0.088,-0.020,0.981
12.321,0.089,-0.020,0.981
12.334,0.087,-0.020,0.980
12.349,0.088,-0.020,0.980
12.363,0.088,-0.020,0.979
12.377,0.087,-0.020,0.981
12.390,0.087,-0.020,0.981
12.403,0.086,-0.020,0.981
12.418,0.086,-0.020,0.983
12.430,0.085,-0.020,0.985
12.443,0.086,-0.020,0.983
12.455,0.086,-0.020,0.981
12.471,0.086,-0.020,0.983
12.484,0.085,-0.019,0.982
12.500,0.085,-0.020,0.979
12.515,0.086,-0.020,0.982
12.528,0.085,-0.020,0.982
12.542,0.086,-0.020,0.979
12.586,0.086,-0.019,0.981
12.587,0.086,-0.019,0.982
12.588,0.085,-0.019,0.982
12.594,0.086,-0.020,0.981
12.613,0.086,-0.020,0.980
12.626,0.085,-0.019,0.980
12.639,0.085,-0.020,0.981
12.655,0.084,-0.020,0.981
12.668,0.084,-0.019,0.981
12.682,0.085,-0.019,0.980
12.694,0.084,-0.020,0.981
12.706,0.084,-0.020,0.981
12.718,0.083,-0.019,0.981
12.731,0.083,-0.020,0.981
12.745,0.082,-0.019,0.981
12.761,0.082,-0.019,0.980
12.775,0.082,-0.019,0.981
12.789,0.081,-0.019,0.983
12.803,0.081,-0.019,0.983
12.819,0.081,-0.020,0.984
12.833,0.081,-0.020,0.982
12.848,0.080,-0.020,0.983
12.867,0.081,-0.019,0.982
12.883,0.080,-0.019,0.983
12.897,0.080,-0.020,0.983
12.910,0.080,-0.019,0.984
12.922,0.080,-0.020,0.984
12.935,0.080,-0.019,0.984
12.948,0.081,-0.020,0.984
12.991,0.080,-0.019,0.982
12.991,0.080,-0.020,0.981
12.991,0.079,-0.020,0.981
13.002,0.080,-0.019,0.981
13.015,0.080,-0.020,0.983
13.028,0.080,-0.020,0.982
13.042,0.081,-0.020,0.982
13.056,0.079,-0.019,0.981
13.070,0.080,-0.020,0.982
13.083,0.080,-0.019,0.982
13.097,0.079,-0.020,0.982
13.112,0.079,-0.020,0.982
13.125,0.079,-0.020,0.981
13.138,0.079,-0.020,0.982
13.153,0.078,-0.019,0.983
13.167,0.078,-0.020,0.985
13.203,0.078,-0.020,0.984
13.205,0.079,-0.019,0.983
13.206,0.079,-0.020,0.982
13.218,0.079,-0.019,0.982
13.231,0.078,-0.020,0.983
13.243,0.078,-0.020,0.983
13.256,0.079,-0.020,0.983
13.270,0.078,-0.020,0.984
13.285,0.079,-0.020,0.982
13.298,0.078,-0.019,0.983
13.312,0.078,-0.019,0.982
13.325,0.079,-0.020,0.982
13.340,0.079,-0.019,0.982
13.354,0.078,-0.019,0.982
13.368,0.079,-0.019,0.985
13.384,0.079,-0.020,0.984
13.398,0.079,-0.020,0.983
13.410,0.080,-0.020,0.982
13.422,0.079,-0.019,0.980
13.436,0.080,-0.019,0.981
13.449,0.080,-0.020,0.982
13.462,0.079,-0.020,0.982
13.475,0.080,-0.020,0.983
13.490,0.080,-0.020,0.982
13.506,0.079,-0.020,0.981
13.520,0.080,-0.019,0.982
13.571,0.080,-0.019,0.982
13.574,0.080,-0.020,0.982
13.576,0.080,-0.020,0.983
13.577,0.080,-0.019,0.982
13.592,0.081,-0.019,0.981
13.598,0.081,-0.020,0.983
13.613,0.081,-0.019,0.982
13.626,0.081,-0.019,0.983
13.640,0.080,-0.020,0.982
13.655,0.080,-0.020,0.981
13.670,0.081,-0.020,0.982
13.685,0.081,-0.019,0.982
13.699,0.081,-0.020,0.982
13.713,0.080,-0.019,0.982
13.726,0.081,-0.020,0.983
13.740,0.080,-0.020,0.982
13.753,0.080,-0.019,0.981
13.766,0.080,-0.019,0.983
13.780,0.080,-0.019,0.983
13.795,0.080,-0.019,0.981
13.809,0.080,-0.020,0.983
13.821,0.081,-0.020,0.981
13.834,0.080,-0.019,0.982
13.848,0.080,-0.020,0.982
13.861,0.081,-0.019,0.983
13.873,0.080,-0.020,0.982
13.886,0.080,-0.020,0.981
13.898,0.080,-0.020,0.981
13.914,0.080,-0.019,0.982
13.939,0.080,-0.020,0.982
13.951,0.080,-0.020,0.983
13.962,0.080,-0.020,0.983
13.978,0.080,-0.019,0.982
13.991,0.081,-0.019,0.982
14.005,0.080,-0.020,0.982
14.015,0.080,-0.019,0.982
14.030,0.080,-0.019,0.983
14.044,0.080,-0.020,0.983
14.056,0.080,-0.020,0.982
14.068,0.080,-0.019,0.983
14.081,0.080,-0.019,0.983
14.094,0.080,-0.019,0.982
14.108,0.080,-0.020,0.981
14.122,0.080,-0.019,0.982
14.136,0.080,-0.020,0.983
14.150,0.079,-0.019,0.982
14.163,0.080,-0.020,0.983
14.176,0.079,-0.020,0.983
14.190,0.081,-0.020,0.981
14.202,0.080,-0.019,0.982
14.215,0.081,-0.020,0.982
14.227,0.080,-0.020,0.983
14.241,0.080,-0.019,0.983
14.252,0.080,-0.019,0.982
14.264,0.080,-0.020,0.982
14.275,0.080,-0.020,0.981
14.289,0.080,-0.019,0.981
14.304,0.080,-0.020,0.983
14.322,0.079,-0.019,0.983
14.336,0.080,-0.020,0.983
14.339,0.081,-0.019,0.982
14.353,0.080,-0.019,0.981
14.365,0.079,-0.020,0.981
14.377,0.079,-0.020,0.980
14.390,0.081,-0.020,0.982
14.403,0.080,-0.020,0.983
14.416,0.080,-0.019,0.983
14.429,0.080,-0.020,0.982
14.440,0.080,-0.019,0.982
14.453,0.081,-0.019,0.982
14.465,0.080,-0.020,0.981
14.477,0.080,-0.019,0.981
14.491,0.081,-0.019,0.983
14.506,0.080,-0.019,0.984
14.527,0.081,-0.019,0.983
14.545,0.080,-0.019,0.982
14.546,0.080,-0.019,0.982
14.555,0.080,-0.019,0.981
14.572,0.080,-0.020,0.980
14.584,0.080,-0.020,0.982
14.596,0.080,-0.019,0.983
14.610,0.080,-0.020,0.983
14.625,0.079,-0.020,0.984
14.640,0.079,-0.020,0.983
14.656,0.080,-0.019,0.982
14.670,0.080,-0.020,0.982
14.684,0.080,-0.020,0.982
14.696,0.080,-0.020,0.982
14.711,0.079,-0.019,0.982
14.725,0.080,-0.020,0.983
14.742,0.080,-0.020,0.982
14.758,0.079,-0.019,0.982
14.771,0.079,-0.020,0.983
14.786,0.079,-0.019,0.983
14.801,0.080,-0.019,0.982
14.814,0.079,-0.020,0.983
14.828,0.079,-0.020,0.983
14.841,0.079,-0.020,0.982
14.855,0.080,-0.019,0.981
14.868,0.080,-0.020,0.982
14.909,0.080,-0.020,0.983
14.910,0.080,-0.020,0.983
14.910,0.080,-0.020,0.982
14.924,0.080,-0.020,0.983
14.928,0.080,-0.019,0.982
14.940,0.079,-0.020,0.981
14.950,0.079,-0.020,0.982
14.962,0.079,-0.020,0.983
14.975,0.079,-0.020,0.983
14.990,0.079,-0.019,0.983
