time,x,y,z
6.553,-0.010,1.000,-0.001
6.565,0.034,0.956,0.089
6.577,0.057,1.035,-0.020
6.591,0.126,1.072,-0.335
6.607,0.128,1.079,-0.379
6.621,-0.014,1.051,-0.073
6.635,-0.145,0.963,0.162
6.649,-0.145,0.949,0.069
6.663,-0.136,0.967,0.029
6.679,-0.074,1.032,-0.031
6.693,-0.074,1.056,-0.061
6.705,-0.066,1.040,-0.074
6.720,-0.076,0.992,-0.091
6.732,-0.095,0.976,-0.073
6.746,-0.114,0.947,-0.057
6.759,-0.123,0.939,-0.086
6.771,-0.128,0.943,-0.086
6.785,-0.140,0.967,-0.091
6.797,-0.156,0.987,-0.104
6.810,-0.166,0.991,-0.140
6.824,-0.175,0.984,-0.152
6.838,-0.169,0.944,-0.120
6.851,-0.168,0.915,-0.093
6.866,-0.183,0.892,-0.039
6.880,-0.197,0.879,0.009
6.892,-0.201,0.892,0.048
6.905,-0.186,0.939,0.112
6.919,-0.175,0.974,0.119
6.932,-0.154,1.007,0.024
6.948,-0.146,1.008,-0.046
6.961,-0.154,0.991,-0.137
6.974,-0.168,0.987,-0.089
6.989,-0.191,0.991,-0.043
7.003,-0.298,1.006,0.036
7.016,-0.362,0.968,-0.020
7.032,-0.342,0.921,-0.080
7.045,-0.252,0.803,-0.141
7.058,-0.221,0.747,-0.273
7.073,-0.136,0.749,-0.306
7.086,-0.086,0.807,-0.279
7.099,-0.108,0.853,-0.252
7.112,-0.173,0.863,-0.267
7.126,-0.208,0.824,-0.272
7.141,-0.279,0.785,-0.505
7.156,-0.193,0.900,-0.527
7.170,-0.049,0.955,-0.400
7.182,0.020,1.039,-0.204
7.196,0.042,1.027,-0.231
7.208,0.027,0.965,-0.327
7.222,-0.012,0.960,-0.347
7.235,-0.025,0.939,-0.458
7.247,0.055,0.825,-0.538
7.260,0.151,0.782,-0.500
7.274,0.120,0.772,-0.365
7.287,0.059,0.859,-0.383
7.301,0.121,0.962,-0.397
7.321,0.170,0.953,-0.352
7.332,0.268,0.859,-0.397
7.341,0.348,0.793,-0.423
7.353,0.429,0.635,-0.349
7.366,0.435,0.562,-0.329
7.381,0.330,0.545,-0.474
7.395,0.202,0.715,-0.514
7.408,0.169,0.783,-0.498
7.421,0.221,0.860,-0.495
7.434,0.274,0.880,-0.489
7.448,0.391,0.814,-0.478
7.464,0.392,0.706,-0.524
7.479,0.344,0.669,-0.561
7.492,0.292,0.632,-0.598
7.504,0.298,0.638,-0.606
7.517,0.365,0.678,-0.563
7.531,0.396,0.689,-0.554
7.544,0.420,0.685,-0.559
7.556,0.431,0.639,-0.587
7.568,0.442,0.611,-0.591
7.582,0.438,0.606,-0.614
7.594,0.486,0.621,-0.622
7.607,0.519,0.608,-0.570
7.620,0.499,0.522,-0.576
7.634,0.473,0.500,-0.665
7.648,0.508,0.498,-0.702
7.662,0.536,0.476,-0.701
7.675,0.540,0.489,-0.708
7.686,0.562,0.530,-0.683
7.702,0.597,0.524,-0.672
7.714,0.624,0.494,-0.718
7.729,0.623,0.460,-0.761
7.748,0.599,0.403,-0.804
7.753,0.574,0.384,-0.803
7.765,0.573,0.372,-0.837
7.777,0.611,0.387,-0.873
7.790,0.704,0.427,-0.923
7.803,0.703,0.446,-0.914
7.815,0.645,0.437,-0.902
7.829,0.621,0.411,-0.886
7.841,0.585,0.360,-0.882
7.854,0.583,0.340,-0.894
7.867,0.598,0.323,-0.928
7.886,0.605,0.318,-0.942
7.890,0.603,0.320,-0.948
7.901,0.622,0.309,-0.947
7.912,0.618,0.311,-0.932
7.924,0.641,0.300,-0.915
7.936,0.662,0.295,-0.889
7.948,0.647,0.301,-0.847
7.960,0.639,0.299,-0.766
7.974,0.604,0.303,-0.741
7.988,0.624,0.299,-0.719
8.001,0.608,0.305,-0.726
8.015,0.611,0.310,-0.725
8.028,0.592,0.314,-0.730
8.043,0.611,0.315,-0.740
8.057,0.572,0.342,-0.713
8.071,0.540,0.364,-0.705
8.085,0.495,0.390,-0.683
8.098,0.477,0.365,-0.665
8.112,0.471,0.346,-0.671
8.124,0.472,0.316,-0.692
8.139,0.474,0.306,-0.702
8.152,0.469,0.317,-0.709
8.166,0.468,0.330,-0.711
8.180,0.456,0.352,-0.727
8.192,0.465,0.349,-0.754
8.206,0.478,0.339,-0.765
8.219,0.516,0.311,-0.788
8.233,0.527,0.300,-0.786
8.246,0.538,0.285,-0.780
8.261,0.534,0.287,-0.769
8.274,0.535,0.291,-0.747
8.288,0.540,0.299,-0.750
8.300,0.553,0.299,-0.750
8.314,0.581,0.292,-0.772
8.326,0.598,0.291,-0.785
8.345,0.603,0.308,-0.791
8.361,0.598,0.353,-0.785
8.368,0.599,0.366,-0.789
8.379,0.606,0.381,-0.801
8.391,0.579,0.401,-0.806
8.402,0.578,0.385,-0.817
8.414,0.582,0.369,-0.831
8.426,0.549,0.340,-0.810
8.438,0.551,0.326,-0.799
8.450,0.547,0.304,-0.768
8.461,0.548,0.297,-0.753
8.473,0.533,0.295,-0.734
8.485,0.512,0.299,-0.721
8.496,0.514,0.301,-0.719
8.507,0.513,0.307,-0.728
8.519,0.513,0.326,-0.752
8.531,0.516,0.328,-0.760
8.542,0.516,0.333,-0.766
8.554,0.513,0.328,-0.769
8.566,0.506,0.329,-0.759
8.580,0.496,0.330,-0.740
8.594,0.500,0.319,-0.732
8.608,0.500,0.317,-0.717
8.620,0.503,0.319,-0.716
8.632,0.514,0.321,-0.725
8.646,0.523,0.321,-0.730
8.660,0.539,0.326,-0.746
8.673,0.561,0.331,-0.757
8.684,0.573,0.333,-0.759
8.697,0.574,0.335,-0.761
8.711,0.569,0.336,-0.763
8.724,0.565,0.332,-0.759
8.736,0.549,0.325,-0.760
8.750,0.544,0.323,-0.766
8.765,0.540,0.325,-0.774
8.778,0.543,0.340,-0.783
8.793,0.544,0.344,-0.788
8.806,0.552,0.342,-0.791
8.822,0.555,0.332,-0.788
8.835,0.554,0.330,-0.782
8.851,0.547,0.329,-0.770
8.868,0.536,0.331,-0.758
8.882,0.528,0.334,-0.751
8.894,0.526,0.333,-0.749
8.907,0.526,0.329,-0.748
8.921,0.530,0.327,-0.750
8.937,0.535,0.330,-0.750
8.952,0.528,0.337,-0.745
8.968,0.517,0.338,-0.741
8.981,0.513,0.336,-0.740
8.995,0.510,0.329,-0.745
9.009,0.508,0.325,-0.750
9.021,0.508,0.325,-0.754
9.034,0.510,0.327,-0.759
9.047,0.507,0.334,-0.765
9.058,0.504,0.336,-0.767
9.071,0.503,0.335,-0.769
9.084,0.504,0.334,-0.769
9.096,0.509,0.328,-0.774
9.107,0.511,0.329,-0.777
9.120,0.513,0.332,-0.779
9.132,0.519,0.334,-0.781
9.144,0.520,0.337,-0.781
9.158,0.520,0.341,-0.778
9.171,0.520,0.342,-0.776
9.183,0.520,0.340,-0.772
9.194,0.522,0.337,-0.771
9.205,0.520,0.335,-0.766
9.218,0.518,0.335,-0.765
9.230,0.517,0.336,-0.764
9.243,0.518,0.333,-0.766
9.255,0.519,0.331,-0.768
9.269,0.521,0.328,-0.769
9.281,0.521,0.327,-0.769
9.296,0.522,0.327,-0.769
9.309,0.521,0.329,-0.763
9.321,0.518,0.330,-0.761
9.334,0.516,0.330,-0.761
9.349,0.517,0.331,-0.759
9.361,0.518,0.333,-0.759
9.374,0.520,0.332,-0.758
9.387,0.522,0.331,-0.758
9.401,0.522,0.332,-0.757
9.413,0.519,0.335,-0.758
9.427,0.517,0.336,-0.758
9.440,0.509,0.334,-0.759
9.454,0.508,0.330,-0.767
9.467,0.515,0.327,-0.766
9.481,0.519,0.329,-0.768
9.494,0.528,0.334,-0.771
9.507,0.536,0.336,-0.770
9.521,0.535,0.335,-0.768
9.535,0.531,0.330,-0.767
9.548,0.533,0.322,-0.764
9.561,0.535,0.323,-0.766
9.575,0.536,0.323,-0.768
9.589,0.545,0.323,-0.773
9.601,0.543,0.325,-0.778
9.614,0.538,0.326,-0.781
9.627,0.532,0.327,-0.782
9.641,0.527,0.327,-0.781
9.653,0.520,0.325,-0.772
9.666,0.518,0.324,-0.772
9.680,0.524,0.323,-0.775
9.691,0.525,0.325,-0.772
9.704,0.527,0.330,-0.768
9.718,0.526,0.333,-0.772
9.731,0.524,0.335,-0.772
9.745,0.521,0.334,-0.768
9.759,0.516,0.337,-0.765
9.772,0.513,0.337,-0.763
9.785,0.502,0.333,-0.762
9.798,0.502,0.329,-0.768
9.811,0.509,0.330,-0.770
9.825,0.516,0.329,-0.771
9.837,0.521,0.332,-0.773
9.853,0.526,0.334,-0.776
9.867,0.525,0.342,-0.772
9.882,0.515,0.339,-0.767
9.898,0.495,0.341,-0.763
9.913,0.492,0.341,-0.761
9.927,0.496,0.329,-0.765
9.972,0.524,0.317,-0.786
9.973,0.528,0.323,-0.785
9.973,0.529,0.347,-0.788
9.987,0.530,0.356,-0.783
9.999,0.525,0.357,-0.774
10.013,0.505,0.344,-0.781
10.025,0.495,0.340,-0.786
10.038,0.490,0.336,-0.794
10.050,0.486,0.348,-0.798
10.062,0.482,0.349,-0.793
10.076,0.483,0.371,-0.780
10.089,0.480,0.382,-0.771
10.101,0.483,0.391,-0.753
10.114,0.485,0.389,-0.749
10.129,0.497,0.379,-0.761
10.142,0.500,0.366,-0.763
10.157,0.499,0.362,-0.759
10.174,0.489,0.368,-0.761
10.186,0.475,0.378,-0.763
10.199,0.471,0.382,-0.762
10.212,0.468,0.394,-0.763
10.226,0.469,0.403,-0.768
10.237,0.459,0.395,-0.749
10.250,0.464,0.396,-0.741
10.264,0.473,0.401,-0.739
10.279,0.481,0.400,-0.732
10.293,0.497,0.398,-0.732
10.307,0.492,0.389,-0.742
10.320,0.497,0.392,-0.747
10.332,0.495,0.401,-0.752
10.346,0.496,0.406,-0.750
10.358,0.503,0.402,-0.741
10.370,0.506,0.395,-0.740
10.383,0.507,0.382,-0.742
10.397,0.506,0.378,-0.746
10.411,0.503,0.378,-0.759
10.425,0.506,0.383,-0.764
10.439,0.509,0.384,-0.767
10.455,0.508,0.385,-0.769
10.471,0.501,0.380,-0.768
10.487,0.497,0.379,-0.768
10.500,0.487,0.379,-0.769
10.514,0.486,0.376,-0.771
10.529,0.491,0.377,-0.772
10.541,0.491,0.379,-0.774
10.555,0.491,0.377,-0.775
10.566,0.491,0.376,-0.774
10.578,0.491,0.376,-0.772
10.591,0.489,0.376,-0.764
10.608,0.486,0.372,-0.760
10.620,0.488,0.369,-0.760
10.633,0.497,0.372,-0.765
10.647,0.502,0.376,-0.766
10.659,0.512,0.388,-0.767
10.675,0.512,0.395,-0.758
10.689,0.509,0.395,-0.751
10.702,0.501,0.384,-0.737
10.717,0.500,0.377,-0.735
10.730,0.492,0.368,-0.741
10.743,0.489,0.366,-0.759
10.756,0.492,0.364,-0.768
10.771,0.500,0.370,-0.776
10.786,0.500,0.380,-0.772
10.801,0.497,0.380,-0.767
10.814,0.491,0.374,-0.753
10.827,0.491,0.368,-0.749
10.840,0.497,0.363,-0.755
10.854,0.503,0.372,-0.774
10.869,0.508,0.378,-0.778
10.886,0.508,0.392,-0.779
10.901,0.502,0.387,-0.767
10.915,0.496,0.374,-0.762
10.929,0.495,0.369,-0.763
10.943,0.503,0.368,-0.771
10.958,0.507,0.376,-0.779
10.971,0.506,0.381,-0.779
10.984,0.503,0.378,-0.772
10.997,0.491,0.391,-0.766
11.011,0.480,0.363,-0.760
11.023,0.486,0.351,-0.760
11.037,0.478,0.375,-0.758
11.052,0.486,0.366,-0.760
11.064,0.487,0.351,-0.770
11.077,0.490,0.376,-0.774
11.091,0.509,0.405,-0.763
11.104,0.513,0.374,-0.762
11.118,0.509,0.364,-0.759
11.131,0.510,0.360,-0.753
11.145,0.507,0.361,-0.743
11.161,0.502,0.376,-0.750
11.176,0.506,0.385,-0.751
11.189,0.510,0.387,-0.753
11.200,0.509,0.387,-0.754
11.216,0.501,0.387,-0.766
11.229,0.500,0.382,-0.768
11.242,0.499,0.370,-0.771
11.255,0.497,0.366,-0.770
11.269,0.493,0.370,-0.767
11.283,0.498,0.369,-0.769
11.297,0.500,0.376,-0.777
11.323,0.499,0.377,-0.777
11.324,0.486,0.371,-0.782
11.331,0.479,0.374,-0.780
11.343,0.483,0.367,-0.773
11.355,0.486,0.371,-0.771
11.368,0.492,0.377,-0.768
11.384,0.494,0.383,-0.763
11.397,0.494,0.376,-0.758
11.413,0.493,0.373,-0.756
11.429,0.496,0.372,-0.755
11.442,0.500,0.376,-0.756
11.456,0.500,0.375,-0.757
11.469,0.500,0.374,-0.755
11.482,0.495,0.373,-0.753
11.497,0.491,0.374,-0.753
11.512,0.488,0.374,-0.759
11.524,0.489,0.373,-0.765
11.537,0.493,0.373,-0.767
11.550,0.500,0.377,-0.771
11.565,0.501,0.379,-0.771
11.579,0.504,0.379,-0.763
11.591,0.503,0.379,-0.758
11.604,0.499,0.378,-0.752
11.618,0.493,0.378,-0.753
11.633,0.493,0.378,-0.756
11.644,0.500,0.376,-0.761
11.659,0.501,0.375,-0.762
11.674,0.504,0.377,-0.766
11.692,0.505,0.375,-0.771
11.704,0.506,0.376,-0.770
11.719,0.504,0.379,-0.768
11.734,0.500,0.382,-0.760
11.745,0.500,0.379,-0.755
11.758,0.501,0.370,-0.755
11.770,0.502,0.371,-0.758
11.786,0.508,0.374,-0.761
11.800,0.511,0.377,-0.761
11.815,0.507,0.381,-0.754
11.829,0.511,0.370,-0.752
11.844,0.504,0.370,-0.755
11.859,0.501,0.379,-0.759
11.874,0.503,0.377,-0.757
11.887,0.503,0.374,-0.753
11.901,0.503,0.377,-0.752
11.916,0.505,0.379,-0.752
11.930,0.507,0.379,-0.755
11.942,0.507,0.380,-0.755
11.956,0.507,0.383,-0.753
11.968,0.507,0.382,-0.751
11.981,0.506,0.377,-0.750
11.996,0.508,0.376,-0.755
12.010,0.509,0.375,-0.756
12.023,0.512,0.373,-0.759
12.036,0.512,0.374,-0.759
12.048,0.509,0.377,-0.756
12.062,0.508,0.376,-0.753
12.075,0.504,0.375,-0.756
12.089,0.506,0.375,-0.757
12.102,0.509,0.376,-0.759
12.117,0.511,0.374,-0.759
12.130,0.511,0.373,-0.759
12.143,0.509,0.374,-0.759
12.158,0.509,0.374,-0.759
12.173,0.507,0.374,-0.758
12.186,0.508,0.374,-0.758
12.200,0.510,0.375,-0.759
12.213,0.510,0.378,-0.758
12.227,0.509,0.376,-0.758
12.239,0.505,0.372,-0.754
12.252,0.504,0.372,-0.753
12.265,0.501,0.373,-0.754
12.278,0.503,0.373,-0.756
12.292,0.506,0.374,-0.759
12.304,0.506,0.376,-0.758
12.322,0.504,0.375,-0.753
12.336,0.501,0.369,-0.750
12.349,0.501,0.370,-0.755
12.362,0.501,0.373,-0.760
12.377,0.507,0.379,-0.767
12.392,0.510,0.380,-0.768
12.405,0.512,0.378,-0.766
12.420,0.510,0.375,-0.759
12.432,0.508,0.373,-0.757
12.444,0.503,0.371,-0.756
12.458,0.502,0.370,-0.755
12.473,0.501,0.372,-0.758
12.488,0.500,0.374,-0.761
12.502,0.500,0.376,-0.761
12.515,0.499,0.379,-0.762
12.530,0.497,0.378,-0.758
12.544,0.496,0.376,-0.756
12.556,0.497,0.375,-0.752
12.568,0.498,0.375,-0.752
12.580,0.501,0.378,-0.755
12.592,0.503,0.378,-0.756
12.606,0.505,0.379,-0.758
12.621,0.506,0.378,-0.759
12.634,0.506,0.379,-0.757
12.648,0.506,0.379,-0.755
12.662,0.502,0.377,-0.754
12.696,0.501,0.374,-0.759
12.697,0.504,0.374,-0.761
12.708,0.507,0.375,-0.762
12.723,0.510,0.375,-0.763
12.736,0.507,0.375,-0.761
12.749,0.505,0.375,-0.760
12.765,0.501,0.373,-0.760
12.778,0.501,0.373,-0.760
12.791,0.501,0.374,-0.759
12.807,0.505,0.375,-0.760
12.821,0.504,0.375,-0.759
12.835,0.503,0.376,-0.760
12.849,0.501,0.376,-0.761
12.863,0.500,0.376,-0.761
12.878,0.500,0.376,-0.760
12.893,0.495,0.375,-0.755
12.907,0.495,0.373,-0.756
12.922,0.496,0.373,-0.758
12.935,0.497,0.373,-0.763
12.948,0.498,0.374,-0.766
12.961,0.500,0.376,-0.766
12.976,0.500,0.375,-0.763
12.988,0.500,0.375,-0.760
13.004,0.497,0.373,-0.754
13.017,0.499,0.371,-0.755
13.031,0.500,0.371,-0.757
13.044,0.504,0.376,-0.763
13.057,0.505,0.378,-0.765
13.069,0.505,0.376,-0.764
13.082,0.503,0.375,-0.763
13.096,0.503,0.372,-0.761
13.109,0.503,0.373,-0.759
13.121,0.502,0.374,-0.759
13.135,0.502,0.374,-0.759
13.149,0.502,0.376,-0.760
13.163,0.501,0.378,-0.759
13.177,0.501,0.378,-0.759
13.194,0.503,0.376,-0.760
13.207,0.504,0.376,-0.760
13.223,0.503,0.376,-0.759
13.237,0.501,0.376,-0.756
13.250,0.500,0.372,-0.754
13.266,0.500,0.372,-0.755
13.281,0.505,0.374,-0.760
13.295,0.508,0.376,-0.762
13.307,0.508,0.376,-0.763
13.320,0.502,0.374,-0.757
13.336,0.501,0.373,-0.756
13.350,0.500,0.371,-0.755
13.363,0.500,0.372,-0.759
13.378,0.502,0.377,-0.763
13.390,0.505,0.380,-0.764
13.404,0.505,0.380,-0.763
13.419,0.505,0.378,-0.761
13.434,0.502,0.375,-0.757
13.445,0.503,0.374,-0.756
13.461,0.504,0.375,-0.758
13.475,0.504,0.377,-0.759
13.491,0.505,0.376,-0.759
13.505,0.505,0.376,-0.758
13.519,0.504,0.373,-0.757
13.531,0.502,0.372,-0.757
13.545,0.502,0.371,-0.757
13.559,0.503,0.372,-0.759
13.572,0.504,0.372,-0.760
13.585,0.507,0.375,-0.760
13.600,0.507,0.376,-0.759
13.614,0.509,0.375,-0.756
13.631,0.508,0.375,-0.755
13.644,0.504,0.376,-0.756
13.658,0.503,0.375,-0.755
13.673,0.503,0.374,-0.758
13.686,0.504,0.374,-0.760
13.698,0.507,0.376,-0.764
13.711,0.508,0.377,-0.765
13.726,0.508,0.378,-0.764
13.738,0.507,0.377,-0.761
13.753,0.505,0.372,-0.759
13.766,0.503,0.369,-0.759
13.779,0.502,0.370,-0.760
13.793,0.501,0.371,-0.763
13.809,0.501,0.373,-0.763
13.824,0.500,0.378,-0.761
13.838,0.500,0.378,-0.761
13.852,0.496,0.376,-0.758
13.864,0.495,0.374,-0.756
13.879,0.495,0.374,-0.755
13.891,0.496,0.374,-0.757
13.905,0.500,0.376,-0.759
13.919,0.500,0.379,-0.763
13.934,0.500,0.379,-0.764
13.948,0.500,0.375,-0.761
13.960,0.500,0.374,-0.759
13.973,0.497,0.373,-0.755
13.986,0.498,0.373,-0.755
14.001,0.500,0.374,-0.758
14.013,0.501,0.375,-0.762
14.026,0.505,0.377,-0.763
14.037,0.506,0.377,-0.763
14.049,0.505,0.375,-0.763
14.080,0.503,0.374,-0.762
14.081,0.501,0.373,-0.762
14.089,0.500,0.371,-0.761
14.100,0.499,0.371,-0.761
14.114,0.500,0.371,-0.760
14.127,0.500,0.374,-0.763
14.141,0.502,0.375,-0.764
14.154,0.505,0.375,-0.766
14.169,0.506,0.377,-0.763
14.183,0.506,0.377,-0.761
14.194,0.503,0.375,-0.757
14.206,0.500,0.374,-0.755
14.220,0.499,0.374,-0.753
14.231,0.499,0.373,-0.755
14.245,0.499,0.372,-0.756
14.259,0.501,0.373,-0.763
14.273,0.500,0.378,-0.767
14.287,0.500,0.378,-0.766
14.300,0.500,0.375,-0.762
14.314,0.498,0.372,-0.759
14.327,0.498,0.371,-0.758
14.341,0.500,0.375,-0.760
14.354,0.500,0.376,-0.763
14.367,0.500,0.376,-0.765
14.383,0.500,0.376,-0.766
14.396,0.502,0.374,-0.766
14.408,0.501,0.373,-0.765
14.421,0.500,0.374,-0.764
14.436,0.494,0.374,-0.762
14.452,0.492,0.371,-0.759
14.467,0.492,0.373,-0.764
14.480,0.498,0.374,-0.761
14.494,0.501,0.376,-0.762
14.509,0.501,0.377,-0.761
14.523,0.500,0.376,-0.760
14.538,0.496,0.374,-0.758
14.554,0.496,0.373,-0.758
14.567,0.499,0.375,-0.759
14.579,0.500,0.374,-0.759
14.592,0.502,0.375,-0.760
14.606,0.503,0.375,-0.762
14.620,0.503,0.375,-0.762
14.634,0.500,0.373,-0.762
14.650,0.499,0.371,-0.763
14.664,0.500,0.370,-0.763
14.677,0.502,0.372,-0.762
14.691,0.504,0.374,-0.760
14.704,0.507,0.376,-0.759
14.718,0.506,0.377,-0.758
14.732,0.505,0.378,-0.759
14.747,0.502,0.377,-0.760
14.762,0.500,0.378,-0.762
14.776,0.498,0.378,-0.762
14.791,0.495,0.376,-0.763
14.806,0.494,0.374,-0.763
14.820,0.495,0.373,-0.764
14.836,0.493,0.374,-0.765
14.850,0.494,0.374,-0.765
14.864,0.496,0.373,-0.763
14.879,0.497,0.372,-0.762
14.894,0.500,0.372,-0.761
14.908,0.500,0.374,-0.760
14.921,0.500,0.376,-0.759
14.937,0.499,0.376,-0.758
14.950,0.499,0.375,-0.757
14.963,0.499,0.374,-0.758
14.977,0.501,0.374,-0.764
14.991,0.504,0.375,-0.766
