time,x,y,z
6.257,-0.213,0.969,-0.081
6.272,-0.208,0.968,-0.087
6.286,-0.193,0.976,-0.100
6.299,-0.187,0.983,-0.101
6.315,-0.177,0.991,-0.088
6.330,-0.179,0.993,-0.081
6.345,-0.187,0.993,-0.090
6.357,-0.191,0.991,-0.094
6.370,-0.189,0.980,-0.099
6.384,-0.182,0.975,-0.102
6.414,-0.165,0.978,-0.110
6.415,-0.156,0.993,-0.119
6.440,-0.147,1.000,-0.123
6.441,-0.148,1.008,-0.125
6.448,-0.158,1.013,-0.133
6.460,-0.158,1.009,-0.141
6.474,-0.162,1.000,-0.190
6.486,-0.160,0.995,-0.223
6.500,-0.147,0.991,-0.234
6.511,-0.136,0.981,-0.217
6.525,-0.133,0.962,-0.206
6.550,-0.135,0.947,-0.207
6.550,-0.141,0.936,-0.203
6.574,-0.150,0.923,-0.163
6.575,-0.145,0.930,-0.135
6.592,-0.122,0.937,-0.133
6.602,-0.110,0.947,-0.164
6.613,-0.086,0.970,-0.186
6.628,-0.041,0.997,-0.206
6.642,-0.026,1.005,-0.197
6.656,-0.032,1.008,-0.194
6.672,-0.064,1.001,-0.219
6.684,-0.074,0.998,-0.225
6.700,-0.078,0.992,-0.212
6.714,-0.062,0.979,-0.176
6.729,-0.058,0.973,-0.157
6.743,-0.057,0.954,-0.097
6.756,-0.067,0.948,-0.048
6.770,-0.076,0.952,-0.039
6.784,-0.115,0.967,-0.057
6.798,-0.131,0.981,-0.112
6.816,-0.130,0.979,-0.148
6.828,-0.121,0.974,-0.172
6.850,-0.097,0.971,-0.167
6.855,-0.098,0.973,-0.155
6.870,-0.105,0.990,-0.135
6.883,-0.118,1.005,-0.132
6.895,-0.132,1.038,-0.127
6.908,-0.140,1.046,-0.111
6.923,-0.095,1.015,-0.052
6.935,-0.058,0.981,0.034
6.948,-0.025,0.951,0.071
6.959,-0.031,0.954,0.087
6.973,-0.046,0.991,0.076
6.985,-0.052,1.002,0.070
6.998,-0.072,1.047,0.040
7.010,-0.085,1.068,0.040
7.023,-0.085,0.993,0.072
7.035,-0.122,0.971,0.080
7.047,-0.163,0.966,0.075
7.060,-0.235,0.983,0.038
7.072,-0.247,0.983,0.025
7.082,-0.272,0.973,0.005
7.100,-0.275,0.964,0.006
7.105,-0.284,0.956,0.018
7.132,-0.269,0.909,0.033
7.132,-0.267,0.872,0.034
7.147,-0.276,0.776,-0.027
7.158,-0.300,0.705,-0.081
7.171,-0.270,0.504,-0.263
7.182,-0.202,0.391,-0.380
7.195,-0.157,0.179,-0.500
7.206,-0.192,0.094,-0.493
7.219,-0.164,0.092,-0.652
7.231,-0.066,0.395,-0.943
7.245,0.056,1.020,-0.253
7.258,0.098,1.165,0.168
7.270,-0.004,1.411,0.623
7.285,0.002,1.804,0.631
7.299,-0.296,1.559,-0.025
7.311,-0.255,1.371,-0.072
7.326,0.180,0.994,-0.143
7.340,0.060,0.785,-0.361
7.355,-0.115,0.829,-0.331
7.368,-0.234,0.968,-0.028
7.382,-0.204,0.949,0.078
7.397,-0.115,0.957,0.002
7.412,-0.069,1.010,-0.187
7.425,0.019,0.962,-0.148
7.442,0.053,0.881,-0.058
7.460,0.041,0.782,-0.032
7.476,0.077,0.817,-0.023
7.492,0.134,0.894,0.026
7.506,0.237,0.905,-0.045
7.518,0.250,0.833,-0.116
7.535,0.170,0.640,-0.204
7.549,0.136,0.556,-0.157
7.562,0.195,0.647,-0.159
7.576,0.162,0.906,-0.193
7.590,0.261,1.063,-0.326
7.603,0.334,1.034,-0.236
7.619,0.308,0.924,-0.060
7.632,0.310,0.708,0.039
7.648,0.388,0.637,-0.064
7.662,0.441,0.606,-0.264
7.675,0.534,0.589,-0.268
7.690,0.607,0.585,-0.011
7.706,0.657,0.632,0.066
7.718,0.615,0.738,0.054
7.733,0.524,0.806,-0.068
7.747,0.438,0.900,-0.303
7.761,0.388,0.933,-0.501
7.774,0.341,0.938,-0.523
7.789,0.117,0.939,-0.377
7.805,0.141,0.861,-0.307
7.821,0.261,0.865,-0.325
7.835,0.460,0.943,-0.269
7.850,0.616,1.080,-0.116
7.863,0.685,1.034,-0.046
7.878,0.747,0.927,-0.117
7.890,0.658,0.663,-0.260
7.955,0.632,0.548,-0.293
7.956,0.513,0.948,-0.525
7.957,0.465,1.237,-1.012
7.957,-0.512,1.239,-1.078
7.958,-1.257,1.206,-0.751
7.970,-2.000,1.497,-0.956
7.980,-2.000,1.619,-0.938
7.994,-2.000,1.676,-0.713
8.008,-2.000,1.019,-0.307
8.022,-0.454,0.656,-0.195
8.035,0.173,0.008,-0.353
8.048,0.260,-0.234,-0.383
8.064,0.136,-0.617,-0.229
8.076,-0.030,-0.738,-0.204
8.089,-0.275,-0.785,-0.351
8.102,-0.289,-0.707,-0.464
8.114,-0.202,-0.373,-0.769
8.127,-0.125,-0.213,-0.804
8.140,-0.052,-0.120,-0.609
8.157,-0.327,-0.348,-0.937
8.170,-0.700,-0.721,-1.981
8.186,-1.832,-1.323,-2.000
8.217,-1.860,-0.521,-2.000
8.228,-0.631,-0.295,-1.502
8.230,0.125,-0.141,-0.286
8.241,0.155,-0.139,0.036
8.249,0.156,-0.150,0.276
8.263,0.119,-0.166,0.435
8.279,-0.133,-0.180,0.313
8.290,-0.299,-0.175,0.271
8.306,-0.583,-0.255,0.211
8.319,-2.000,-0.497,-0.209
8.335,-2.000,-0.681,-0.315
8.352,-1.987,-1.304,-1.231
8.365,-0.576,-1.401,-1.768
8.379,0.335,-1.161,-0.641
8.395,-0.943,-1.009,-0.561
8.414,-1.533,-0.516,-0.590
8.425,-1.129,-0.173,-0.450
8.439,-1.270,-0.031,-0.140
8.452,-1.375,0.020,0.020
8.465,-1.230,0.067,0.175
8.479,-1.049,0.066,0.187
8.496,-0.934,0.047,0.120
8.519,-0.951,0.087,0.066
8.525,-1.031,0.177,0.075
8.540,-1.039,0.203,0.061
8.553,-1.019,0.261,0.009
8.569,-1.082,0.339,-0.041
8.582,-1.150,0.387,-0.082
8.598,-1.172,0.458,-0.135
8.614,-1.066,0.488,-0.058
8.628,-0.986,0.507,-0.031
8.642,-0.975,0.506,-0.075
8.656,-1.001,0.407,-0.242
8.667,-0.978,0.320,-0.320
8.680,-0.959,0.147,-0.349
8.696,-0.992,0.077,-0.276
8.710,-1.120,0.011,-0.116
8.725,-1.226,0.026,-0.096
8.741,-1.209,0.103,-0.182
8.756,-1.164,0.137,-0.209
8.770,-1.047,0.167,-0.223
8.787,-0.966,0.184,-0.222
8.800,-0.943,0.203,-0.230
8.815,-0.949,0.209,-0.236
8.828,-0.976,0.197,-0.230
8.844,-1.011,0.167,-0.200
8.859,-1.021,0.142,-0.173
8.875,-1.019,0.133,-0.166
8.890,-0.992,0.114,-0.152
8.905,-0.995,0.088,-0.158
8.920,-1.019,0.070,-0.197
8.935,-1.026,0.068,-0.221
8.950,-1.022,0.075,-0.252
8.964,-1.012,0.104,-0.267
8.978,-1.015,0.122,-0.264
8.993,-1.022,0.147,-0.263
9.009,-1.012,0.140,-0.265
9.028,-0.989,0.105,-0.254
9.046,-0.976,0.088,-0.240
9.047,-0.968,0.078,-0.224
9.064,-0.976,0.095,-0.198
9.079,-0.986,0.113,-0.192
9.084,-0.991,0.133,-0.193
9.098,-0.990,0.130,-0.199
9.117,-0.989,0.112,-0.206
9.128,-0.997,0.109,-0.206
9.141,-0.999,0.123,-0.210
9.155,-1.000,0.129,-0.214
9.176,-1.003,0.130,-0.219
9.187,-1.000,0.118,-0.220
9.200,-0.997,0.114,-0.216
9.215,-0.992,0.111,-0.208
9.231,-0.993,0.117,-0.205
9.245,-0.995,0.119,-0.206
9.259,-0.997,0.116,-0.206
9.273,-1.000,0.113,-0.208
9.287,-1.005,0.118,-0.209
9.301,-1.005,0.138,-0.208
9.365,-0.999,0.148,-0.203
9.365,-0.997,0.145,-0.204
9.366,-0.997,0.130,-0.214
9.367,-0.998,0.127,-0.216
9.367,-0.997,0.136,-0.211
9.387,-0.998,0.143,-0.205
9.388,-1.001,0.146,-0.199
9.403,-1.016,0.142,-0.195
9.416,-1.021,0.137,-0.196
9.429,-1.020,0.131,-0.192
9.445,-1.018,0.135,-0.186
9.459,-1.011,0.139,-0.185
9.473,-1.006,0.144,-0.191
9.483,-1.004,0.141,-0.195
9.493,-1.000,0.135,-0.202
9.505,-0.994,0.125,-0.213
9.515,-0.992,0.124,-0.217
9.527,-0.992,0.126,-0.221
9.539,-1.000,0.137,-0.218
9.551,-1.004,0.141,-0.213
9.562,-1.005,0.138,-0.204
9.576,-1.008,0.135,-0.202
9.602,-1.005,0.129,-0.198
9.602,-1.000,0.128,-0.198
9.614,-0.999,0.129,-0.202
9.626,-1.002,0.133,-0.209
9.639,-1.005,0.131,-0.213
9.651,-1.004,0.122,-0.221
9.665,-1.000,0.115,-0.219
9.682,-0.995,0.110,-0.214
9.685,-0.988,0.112,-0.214
9.699,-0.986,0.118,-0.214
9.713,-0.988,0.129,-0.214
9.724,-0.989,0.130,-0.212
9.736,-0.991,0.119,-0.212
9.749,-0.993,0.111,-0.212
9.766,-0.999,0.106,-0.217
9.776,-1.001,0.110,-0.216
9.789,-1.003,0.122,-0.211
9.802,-1.005,0.125,-0.208
9.816,-1.010,0.126,-0.206
9.831,-1.001,0.118,-0.204
9.845,-0.997,0.116,-0.203
9.860,-0.997,0.119,-0.201
9.884,-1.002,0.127,-0.198
9.889,-1.004,0.132,-0.199
9.903,-1.001,0.132,-0.199
9.917,-0.997,0.128,-0.198
9.932,-0.997,0.126,-0.198
9.946,-1.003,0.132,-0.198
9.963,-1.011,0.139,-0.200
9.979,-1.013,0.140,-0.200
9.991,-1.013,0.134,-0.199
10.003,-1.012,0.128,-0.196
10.015,-1.010,0.121,-0.193
10.026,-1.010,0.119,-0.191
10.040,-1.007,0.121,-0.190
10.052,-1.003,0.123,-0.192
10.065,-0.997,0.124,-0.196
10.079,-0.999,0.125,-0.196
10.091,-1.003,0.126,-0.196
10.105,-1.008,0.128,-0.195
10.117,-1.011,0.127,-0.191
10.130,-1.010,0.123,-0.187
10.147,-1.006,0.114,-0.187
10.159,-1.004,0.111,-0.189
10.174,-1.007,0.117,-0.190
10.189,-1.008,0.120,-0.191
10.202,-1.013,0.125,-0.192
10.215,-1.014,0.127,-0.191
10.230,-1.014,0.127,-0.187
10.247,-1.013,0.125,-0.186
10.261,-1.011,0.120,-0.187
10.275,-1.009,0.118,-0.187
10.289,-1.011,0.119,-0.187
10.304,-1.015,0.122,-0.187
10.318,-1.016,0.123,-0.185
10.331,-1.012,0.123,-0.181
10.346,-1.003,0.119,-0.176
10.360,-1.000,0.116,-0.174
10.377,-0.998,0.118,-0.179
10.395,-1.002,0.122,-0.188
10.409,-1.008,0.123,-0.194
10.424,-1.007,0.117,-0.195
10.437,-1.005,0.115,-0.194
10.450,-1.004,0.111,-0.193
10.464,-1.004,0.109,-0.190
10.475,-1.011,0.112,-0.187
10.488,-1.016,0.115,-0.185
10.498,-1.012,0.121,-0.183
10.513,-1.009,0.122,-0.183
10.526,-1.004,0.120,-0.187
10.539,-1.003,0.117,-0.189
10.553,-1.006,0.117,-0.191
10.566,-1.007,0.120,-0.189
10.582,-1.007,0.126,-0.185
10.596,-1.007,0.124,-0.184
10.612,-1.006,0.119,-0.185
10.629,-1.006,0.113,-0.188
10.643,-1.009,0.117,-0.186
10.686,-1.009,0.119,-0.184
10.690,-1.009,0.121,-0.181
10.691,-1.008,0.120,-0.180
10.691,-1.007,0.120,-0.180
10.703,-1.005,0.118,-0.184
10.710,-1.003,0.117,-0.188
10.722,-1.003,0.123,-0.193
10.735,-1.012,0.127,-0.195
10.750,-1.017,0.130,-0.196
10.763,-1.018,0.121,-0.192
10.777,-1.011,0.108,-0.188
10.792,-1.006,0.104,-0.185
10.804,-1.003,0.111,-0.185
10.820,-1.000,0.120,-0.187
10.832,-0.995,0.126,-0.190
10.846,-0.998,0.132,-0.198
10.861,-1.006,0.125,-0.202
10.875,-1.008,0.120,-0.199
10.889,-1.008,0.115,-0.189
10.903,-1.005,0.120,-0.179
10.916,-1.006,0.121,-0.178
10.930,-1.010,0.121,-0.181
10.967,-1.012,0.119,-0.186
10.968,-1.007,0.115,-0.191
10.974,-1.000,0.115,-0.189
10.987,-0.997,0.116,-0.189
11.001,-0.999,0.120,-0.186
11.012,-1.001,0.120,-0.187
11.026,-1.006,0.117,-0.192
11.041,-1.005,0.115,-0.195
11.054,-1.005,0.116,-0.194
11.071,-1.007,0.121,-0.189
11.086,-1.010,0.121,-0.183
11.100,-1.009,0.118,-0.182
11.114,-1.006,0.111,-0.185
11.130,-1.005,0.111,-0.190
11.144,-1.006,0.115,-0.192
11.156,-1.004,0.117,-0.190
11.171,-1.000,0.118,-0.186
11.186,-0.999,0.118,-0.185
11.201,-1.004,0.118,-0.185
11.215,-1.009,0.121,-0.186
11.230,-1.011,0.122,-0.185
11.247,-1.012,0.121,-0.183
11.278,-1.014,0.118,-0.183
11.279,-1.011,0.113,-0.185
11.298,-1.009,0.115,-0.187
11.303,-1.009,0.120,-0.185
11.318,-1.008,0.124,-0.183
11.331,-1.008,0.122,-0.182
11.345,-1.006,0.117,-0.182
11.360,-1.005,0.111,-0.183
11.374,-1.005,0.112,-0.183
11.388,-1.009,0.119,-0.182
11.401,-1.012,0.122,-0.183
11.415,-1.013,0.120,-0.183
11.431,-1.012,0.113,-0.182
11.445,-1.009,0.111,-0.180
11.457,-1.008,0.115,-0.177
11.470,-1.010,0.125,-0.178
11.483,-1.011,0.127,-0.179
11.498,-1.012,0.123,-0.181
11.513,-1.011,0.115,-0.183
11.527,-1.010,0.113,-0.182
11.543,-1.008,0.115,-0.178
11.557,-1.007,0.119,-0.177
11.571,-1.007,0.119,-0.177
11.586,-1.010,0.113,-0.182
11.603,-1.011,0.110,-0.186
11.615,-1.012,0.111,-0.186
11.629,-1.011,0.118,-0.185
11.642,-1.006,0.123,-0.183
11.656,-1.006,0.123,-0.183
11.671,-1.008,0.117,-0.183
11.686,-1.009,0.113,-0.184
11.701,-1.010,0.112,-0.184
11.716,-1.007,0.118,-0.183
11.730,-1.003,0.121,-0.184
11.747,-1.001,0.119,-0.186
11.760,-1.002,0.117,-0.187
11.774,-1.006,0.114,-0.189
11.789,-1.008,0.116,-0.193
11.804,-1.008,0.117,-0.193
11.820,-1.007,0.118,-0.192
11.833,-1.009,0.116,-0.187
11.848,-1.015,0.113,-0.184
11.862,-1.015,0.114,-0.184
11.878,-1.010,0.118,-0.181
11.889,-1.004,0.122,-0.183
11.900,-1.003,0.127,-0.189
11.922,-1.005,0.124,-0.192
11.931,-1.007,0.120,-0.193
11.944,-1.009,0.114,-0.194
11.957,-1.007,0.114,-0.192
11.970,-1.003,0.119,-0.186
11.982,-1.003,0.122,-0.184
11.995,-1.008,0.122,-0.186
12.009,-1.009,0.120,-0.187
12.023,-1.006,0.116,-0.190
12.034,-1.004,0.115,-0.189
12.053,-0.998,0.114,-0.191
12.058,-0.999,0.116,-0.192
12.080,-1.000,0.118,-0.193
12.083,-1.006,0.119,-0.194
12.098,-1.007,0.119,-0.195
12.107,-1.006,0.116,-0.194
12.118,-1.005,0.116,-0.191
12.127,-1.006,0.117,-0.190
12.140,-1.006,0.118,-0.186
12.152,-1.005,0.117,-0.187
12.165,-1.005,0.117,-0.192
12.180,-1.000,0.117,-0.195
12.196,-0.999,0.124,-0.198
12.210,-1.003,0.129,-0.196
12.225,-1.009,0.126,-0.195
12.241,-1.017,0.115,-0.187
12.255,-1.015,0.109,-0.179
12.269,-1.006,0.114,-0.177
12.285,-1.002,0.117,-0.180
12.299,-1.000,0.122,-0.194
12.313,-1.000,0.121,-0.202
12.329,-1.000,0.120,-0.202
12.353,-1.001,0.120,-0.197
12.367,-1.003,0.120,-0.187
12.380,-1.006,0.120,-0.183
12.392,-1.009,0.118,-0.184
12.405,-1.010,0.115,-0.188
12.417,-1.011,0.112,-0.189
12.430,-1.011,0.112,-0.188
12.443,-1.011,0.112,-0.185
12.458,-1.011,0.114,-0.183
12.471,-1.009,0.114,-0.181
12.485,-1.007,0.121,-0.181
12.501,-1.005,0.123,-0.183
12.514,-1.006,0.122,-0.185
12.531,-1.009,0.116,-0.191
12.548,-1.010,0.116,-0.193
12.559,-1.009,0.117,-0.191
12.572,-1.004,0.121,-0.188
12.588,-1.002,0.121,-0.188
12.602,-1.004,0.121,-0.189
12.616,-1.007,0.120,-0.188
12.631,-1.008,0.116,-0.184
12.645,-1.008,0.116,-0.183
12.670,-1.005,0.116,-0.183
12.671,-1.005,0.118,-0.184
12.681,-1.005,0.118,-0.185
12.694,-1.007,0.116,-0.186
12.705,-1.008,0.114,-0.186
12.717,-1.007,0.113,-0.186
12.731,-1.005,0.115,-0.187
12.745,-1.002,0.120,-0.186
12.759,-1.005,0.123,-0.186
12.773,-1.007,0.122,-0.186
12.790,-1.011,0.119,-0.186
12.804,-1.012,0.116,-0.185
12.818,-1.012,0.116,-0.184
12.831,-1.008,0.116,-0.183
12.844,-1.007,0.118,-0.184
12.859,-1.007,0.119,-0.185
12.872,-1.006,0.119,-0.184
12.889,-1.006,0.120,-0.184
12.903,-1.007,0.118,-0.183
12.915,-1.008,0.118,-0.183
12.930,-1.008,0.115,-0.185
12.945,-1.008,0.113,-0.187
12.959,-1.007,0.113,-0.186
12.972,-1.006,0.113,-0.186
12.986,-1.004,0.119,-0.185
13.002,-1.003,0.124,-0.185
13.016,-1.009,0.120,-0.187
13.032,-1.011,0.116,-0.187
13.049,-1.015,0.110,-0.183
13.061,-1.011,0.111,-0.177
13.078,-1.001,0.117,-0.179
13.091,-1.000,0.120,-0.183
13.102,-1.004,0.124,-0.194
13.116,-1.007,0.123,-0.198
13.128,-1.009,0.118,-0.197
13.141,-1.009,0.114,-0.192
13.155,-1.007,0.114,-0.183
13.168,-1.006,0.117,-0.179
13.185,-1.007,0.121,-0.178
13.198,-1.009,0.118,-0.183
13.211,-1.011,0.116,-0.185
13.227,-1.009,0.112,-0.186
13.241,-1.008,0.114,-0.181
13.255,-1.008,0.116,-0.178
13.269,-1.008,0.117,-0.177
13.291,-1.006,0.118,-0.181
13.297,-1.006,0.118,-0.183
13.315,-1.006,0.120,-0.186
13.320,-1.005,0.122,-0.187
13.333,-1.006,0.123,-0.188
13.347,-1.009,0.121,-0.186
13.362,-1.012,0.116,-0.184
13.376,-1.009,0.113,-0.185
13.389,-1.005,0.113,-0.188
13.402,-1.004,0.116,-0.189
13.417,-1.003,0.117,-0.188
13.441,-1.005,0.116,-0.184
13.477,-1.010,0.115,-0.180
13.478,-1.009,0.113,-0.180
13.478,-1.007,0.115,-0.182
13.492,-1.007,0.119,-0.184
13.501,-1.007,0.120,-0.186
13.514,-1.008,0.118,-0.185
13.529,-1.008,0.118,-0.184
13.544,-1.007,0.115,-0.183
13.557,-1.007,0.116,-0.184
13.569,-1.004,0.116,-0.184
13.584,-1.004,0.116,-0.185
13.597,-1.004,0.116,-0.185
13.614,-1.008,0.118,-0.183
13.628,-1.010,0.117,-0.184
13.641,-1.010,0.117,-0.185
13.654,-1.010,0.117,-0.188
13.670,-1.010,0.115,-0.186
13.686,-1.010,0.114,-0.184
13.702,-1.009,0.113,-0.183
13.718,-1.006,0.117,-0.182
13.732,-1.003,0.124,-0.181
13.758,-1.006,0.124,-0.185
13.776,-1.011,0.114,-0.189
13.783,-1.014,0.107,-0.188
13.795,-1.013,0.108,-0.186
13.810,-1.008,0.115,-0.179
13.825,-1.006,0.120,-0.176
13.839,-1.005,0.119,-0.177
13.853,-1.008,0.118,-0.180
13.866,-1.010,0.114,-0.183
13.881,-1.009,0.113,-0.182
13.897,-1.008,0.115,-0.183
13.910,-1.006,0.119,-0.181
13.923,-1.007,0.122,-0.179
13.938,-1.010,0.120,-0.180
13.953,-1.010,0.118,-0.182
13.968,-1.007,0.115,-0.187
13.980,-1.003,0.114,-0.189
13.993,-1.003,0.115,-0.190
14.007,-1.004,0.119,-0.190
14.021,-1.006,0.117,-0.187
14.036,-1.005,0.115,-0.185
14.051,-1.006,0.114,-0.188
14.075,-1.008,0.116,-0.189
14.076,-1.009,0.119,-0.187
14.094,-1.009,0.119,-0.183
14.107,-1.012,0.118,-0.178
14.122,-1.013,0.117,-0.175
14.136,-1.012,0.118,-0.174
14.150,-1.008,0.119,-0.180
14.164,-1.005,0.119,-0.185
14.179,-1.003,0.116,-0.191
14.192,-1.003,0.116,-0.186
14.208,-1.007,0.117,-0.184
14.220,-1.008,0.117,-0.182
14.233,-1.007,0.117,-0.185
14.247,-1.004,0.119,-0.190
14.261,-1.007,0.123,-0.192
14.275,-1.010,0.123,-0.191
14.291,-1.012,0.115,-0.185
14.305,-1.009,0.111,-0.178
14.318,-1.007,0.110,-0.179
14.331,-1.002,0.112,-0.184
14.345,-1.000,0.113,-0.189
14.362,-1.000,0.116,-0.195
14.376,-1.003,0.119,-0.193
14.388,-1.004,0.119,-0.192
14.400,-1.007,0.116,-0.189
14.414,-1.009,0.115,-0.189
14.426,-1.012,0.117,-0.186
14.440,-1.012,0.119,-0.184
14.454,-1.011,0.118,-0.182
14.467,-1.011,0.116,-0.184
14.478,-1.009,0.117,-0.184
14.492,-1.007,0.117,-0.183
14.507,-1.001,0.117,-0.182
14.519,-1.000,0.118,-0.184
14.532,-1.001,0.120,-0.185
14.544,-1.004,0.121,-0.187
14.556,-1.010,0.122,-0.187
14.568,-1.011,0.121,-0.188
14.581,-1.010,0.116,-0.185
14.596,-1.009,0.115,-0.185
14.610,-1.005,0.116,-0.185
14.620,-1.004,0.117,-0.187
14.632,-1.003,0.121,-0.193
14.644,-1.006,0.122,-0.196
14.655,-1.009,0.123,-0.195
14.669,-1.013,0.121,-0.191
14.683,-1.013,0.120,-0.187
14.693,-1.011,0.115,-0.177
14.702,-1.009,0.115,-0.174
14.716,-1.006,0.115,-0.173
14.728,-1.004,0.117,-0.178
14.740,-1.002,0.118,-0.183
14.752,-1.002,0.114,-0.191
14.766,-1.004,0.113,-0.194
14.778,-1.006,0.111,-0.194
14.789,-1.005,0.112,-0.192
14.848,-1.004,0.114,-0.191
14.848,-1.002,0.116,-0.189
14.849,-1.003,0.116,-0.190
14.850,-1.005,0.115,-0.193
14.850,-1.006,0.115,-0.194
14.866,-1.008,0.115,-0.196
14.873,-1.008,0.116,-0.190
14.884,-1.007,0.116,-0.186
14.898,-1.010,0.113,-0.177
14.909,-1.011,0.113,-0.175
14.921,-1.012,0.113,-0.178
14.937,-1.006,0.116,-0.183
14.950,-0.999,0.119,-0.195
14.965,-1.000,0.122,-0.201
14.979,-1.004,0.124,-0.199
14.992,-1.011,0.122,-0.189
