time,x,y,z
7.400,-0.133,0.480,-0.222
7.414,-0.095,0.482,-0.348
7.426,-0.109,0.518,-0.369
7.440,-0.160,0.583,-0.356
7.455,-0.369,0.853,-0.241
7.467,-0.411,1.080,-0.183
7.479,-0.318,1.109,-0.225
7.494,-0.248,1.150,-0.341
7.506,-0.212,1.190,-0.423
7.520,-0.040,1.150,-0.719
7.535,0.092,0.963,-0.929
7.548,-0.029,0.869,-0.838
7.562,-0.318,0.746,-0.408
7.577,-0.346,0.729,-0.183
7.589,-0.367,0.879,0.234
7.602,-0.431,1.009,0.338
7.618,-0.606,1.258,0.450
7.632,-0.718,1.200,0.058
7.646,-0.829,0.765,-0.187
7.660,-0.691,0.786,-0.021
7.672,-0.422,0.929,0.447
7.684,-0.396,1.004,0.542
7.698,-0.257,1.152,0.523
7.711,-0.220,1.222,0.446
7.724,-0.178,1.190,0.175
7.738,-0.156,1.113,0.010
7.751,-0.251,0.875,-0.313
7.765,-0.418,0.797,-0.531
7.778,-0.722,0.907,-0.476
7.791,-0.565,0.869,-0.035
7.807,-0.446,0.836,0.103
7.823,-0.395,0.801,0.220
7.835,-0.358,0.784,0.221
7.847,-0.330,0.789,0.168
7.861,-0.275,0.845,0.026
7.875,-0.260,0.889,-0.014
7.888,-0.221,0.974,-0.061
7.902,-0.205,1.004,-0.086
7.916,-0.174,1.028,-0.139
7.929,-0.138,0.995,-0.129
7.942,-0.129,0.970,-0.111
7.954,-0.144,0.908,-0.063
7.966,-0.179,0.894,-0.038
7.979,-0.196,0.894,-0.017
7.991,-0.232,0.943,0.007
8.006,-0.242,0.964,0.033
8.021,-0.269,0.966,0.076
8.034,-0.280,1.017,0.054
8.047,-0.307,1.063,0.053
8.063,-0.355,1.155,0.095
8.075,-0.373,1.284,0.012
8.089,-0.359,1.310,-0.057
8.102,-0.387,1.219,-0.141
8.115,-0.411,1.153,-0.167
8.129,-0.400,1.084,-0.070
8.141,-0.423,1.133,-0.031
8.154,-0.478,1.296,0.019
8.167,-0.524,1.368,0.042
8.180,-0.643,1.272,0.189
8.193,-0.664,1.134,0.255
8.207,-0.416,0.893,0.195
8.221,-0.036,0.814,-0.201
8.232,0.019,0.806,-0.248
8.246,-0.042,0.798,-0.183
8.260,-0.206,0.875,-0.068
8.272,-0.262,0.934,-0.054
8.284,-0.288,0.934,-0.017
8.296,-0.329,0.918,0.022
8.312,-0.385,0.846,0.094
8.327,-0.378,0.738,0.070
8.340,-0.378,0.695,0.071
8.353,-0.364,0.654,0.091
8.368,-0.262,0.645,0.177
8.398,-0.200,0.661,0.227
8.399,-0.117,0.715,0.346
8.405,-0.114,0.748,0.418
8.418,-0.183,0.790,0.405
8.435,-0.395,0.829,0.183
8.450,-0.359,0.810,0.075
8.463,-0.303,0.691,0.005
8.477,-0.367,0.686,0.061
8.491,-0.476,0.727,0.173
8.505,-0.684,0.792,0.162
8.520,-0.739,0.829,0.059
8.534,-0.900,0.835,-0.129
8.550,-1.308,1.309,-0.393
8.562,-1.447,1.598,-0.353
8.576,-0.879,1.840,0.006
8.590,-0.712,1.591,0.282
8.604,-0.507,1.125,0.426
8.617,-0.219,0.816,0.175
8.632,-0.059,0.731,-0.031
8.645,0.393,0.634,-0.509
8.659,0.434,0.714,-0.398
8.672,0.226,0.956,-0.099
8.686,-0.065,1.080,0.051
8.700,-0.175,1.114,0.077
8.713,-0.255,1.120,0.140
8.728,-0.316,1.071,0.102
8.742,-0.415,1.040,0.081
8.756,-0.516,0.972,0.020
8.768,-0.529,0.935,0.008
8.782,-0.528,0.895,-0.038
8.795,-0.524,0.936,-0.084
8.809,-0.389,0.967,-0.051
8.821,-0.295,1.000,0.025
8.835,-0.265,1.007,0.056
8.848,-0.195,1.014,0.134
8.863,-0.147,1.011,0.154
8.877,-0.064,1.000,0.178
8.891,-0.008,0.971,0.180
8.904,0.026,0.948,0.188
8.918,0.077,0.901,0.236
8.931,0.098,0.891,0.266
8.944,0.097,0.879,0.238
8.957,0.069,0.889,0.179
8.969,-0.007,0.922,0.119
8.982,-0.044,0.924,0.104
8.995,-0.127,0.909,0.077
9.007,-0.143,0.901,0.066
9.020,-0.198,0.938,0.066
9.034,-0.227,0.985,0.096
9.050,-0.318,1.137,0.179
9.062,-0.396,1.305,0.179
9.074,-0.405,1.333,0.111
9.087,-0.387,1.190,-0.047
9.099,-0.380,1.089,-0.117
9.112,-0.385,0.998,-0.185
9.125,-0.420,0.861,-0.317
9.139,-0.482,0.836,-0.340
9.152,-0.538,0.876,-0.353
9.167,-0.635,1.041,-0.399
9.178,-0.693,1.128,-0.369
9.191,-0.791,1.197,-0.218
9.204,-0.799,1.152,-0.141
9.217,-0.593,0.942,-0.048
9.231,-0.458,0.859,0.012
9.243,-0.435,0.800,0.072
9.256,-0.425,0.802,0.062
9.269,-0.404,0.855,-0.010
9.282,-0.411,0.891,-0.058
9.295,-0.405,0.941,-0.164
9.308,-0.394,0.951,-0.219
9.322,-0.449,0.953,-0.300
9.335,-0.510,0.947,-0.294
9.347,-0.573,0.875,-0.238
9.362,-0.564,0.797,-0.232
9.375,-0.502,0.770,-0.202
9.390,-0.389,0.725,-0.103
9.403,-0.345,0.721,-0.083
9.417,-0.276,0.716,-0.101
9.429,-0.244,0.696,-0.118
9.444,-0.159,0.622,-0.161
9.456,-0.114,0.570,-0.226
9.469,-0.120,0.564,-0.253
9.481,-0.134,0.569,-0.282
9.493,-0.178,0.619,-0.280
9.505,-0.209,0.685,-0.267
9.517,-0.266,0.890,-0.250
9.531,-0.294,1.001,-0.274
9.543,-0.262,1.138,-0.508
9.556,-0.226,1.166,-0.674
9.569,-0.221,1.098,-0.895
9.583,-0.270,1.088,-0.925
9.598,-0.330,1.150,-0.680
9.611,-0.414,1.120,0.134
9.626,-0.472,1.180,0.461
9.639,-0.694,1.271,0.586
9.653,-0.768,1.111,0.532
9.667,-0.705,0.655,0.241
9.680,-0.730,0.541,0.256
9.693,-0.598,0.692,0.444
9.706,-0.461,0.928,0.453
9.724,-0.505,1.176,0.254
9.736,-0.532,1.274,0.128
9.748,-0.489,1.260,-0.152
9.761,-0.433,1.130,-0.252
9.775,-0.315,0.786,-0.419
9.789,-0.452,0.784,-0.474
9.802,-0.531,0.795,-0.302
9.815,-0.479,0.776,-0.140
9.830,-0.440,0.745,0.088
9.844,-0.471,0.759,0.145
9.857,-0.470,0.764,0.143
9.871,-0.427,0.787,0.104
9.883,-0.402,0.812,0.082
9.896,-0.351,0.892,0.075
9.910,-0.340,0.931,0.071
9.923,-0.301,0.961,0.065
9.939,-0.230,0.936,0.047
9.952,-0.253,0.922,0.016
9.964,-0.419,0.929,-0.088
9.978,-0.428,0.923,-0.130
9.993,-0.397,0.920,-0.144
10.005,-0.385,0.938,-0.104
10.019,-0.358,0.945,-0.063
10.033,-0.275,0.954,0.002
10.048,-0.275,0.980,0.047
10.065,-0.229,1.012,0.123
10.079,-0.146,1.010,0.080
10.092,-0.101,1.009,0.035
10.106,-0.122,1.046,0.079
10.119,-0.260,1.302,0.197
10.133,-0.320,1.455,0.198
10.147,-0.275,1.468,0.122
10.161,-0.174,1.324,0.048
10.175,-0.392,1.018,-0.037
10.189,-0.537,0.850,-0.167
10.202,-0.571,0.797,-0.218
10.214,-0.708,0.879,-0.199
10.226,-0.778,0.993,-0.122
10.242,-0.847,1.204,-0.015
10.256,-0.876,1.281,0.047
10.269,-0.861,1.228,0.032
10.282,-0.789,0.971,-0.079
10.295,-0.724,0.869,-0.151
10.309,-0.420,0.777,-0.134
10.320,-0.387,0.768,-0.068
10.335,-0.395,0.761,0.041
