time,x,y,z
7.408,0.089,1.091,-0.382
7.421,0.152,0.976,-0.428
7.435,0.171,0.897,-0.412
7.447,0.155,0.798,-0.339
7.460,0.156,0.765,-0.312
7.472,0.161,0.709,-0.272
7.484,0.166,0.683,-0.252
7.496,0.159,0.664,-0.232
7.510,0.152,0.626,-0.170
7.522,0.141,0.619,-0.116
7.533,0.080,0.643,0.020
7.546,0.032,0.678,0.093
7.558,-0.068,0.737,0.252
7.571,-0.105,0.758,0.323
7.584,-0.147,0.841,0.423
7.599,-0.182,0.885,0.460
7.612,-0.220,0.948,0.427
7.627,-0.245,0.959,0.337
7.644,-0.256,0.992,0.354
7.658,-0.152,1.035,0.803
7.673,-0.445,1.471,-0.306
7.687,-1.295,2.000,-2.000
7.702,-1.307,2.000,-2.000
7.715,-0.823,2.000,-1.415
7.728,-0.604,1.803,-1.135
7.742,-0.376,1.155,-0.436
7.755,-0.105,0.691,0.133
7.769,-0.060,0.550,0.365
7.782,-0.034,0.456,0.656
7.806,0.106,0.510,0.661
7.814,0.231,0.601,0.507
7.825,0.501,0.774,-0.102
7.837,0.644,0.854,-0.588
7.851,0.586,1.109,-1.056
7.866,0.422,1.211,-0.905
7.880,0.316,1.311,-0.512
7.897,0.316,1.164,-0.252
7.911,0.291,0.836,-0.031
7.924,0.274,0.630,-0.043
7.937,0.016,0.379,-0.147
7.973,-0.089,0.306,-0.250
7.974,-0.132,0.336,-0.241
7.975,-0.050,0.372,-0.206
7.988,0.115,0.468,-0.145
7.999,0.204,0.511,-0.102
8.011,0.310,0.533,-0.058
8.023,0.417,0.510,0.050
8.034,0.463,0.477,0.118
8.047,0.537,0.450,0.154
8.059,0.614,0.417,0.229
8.071,0.670,0.403,0.177
8.084,0.719,0.492,-0.254
8.095,0.708,0.493,-0.559
8.107,0.639,0.459,-0.948
8.120,0.636,0.428,-0.816
8.131,0.625,0.412,-0.512
8.143,0.572,0.468,-0.122
8.155,0.527,0.514,-0.187
8.167,0.459,0.696,-0.457
8.181,0.494,0.772,-0.562
8.211,0.698,0.774,-0.526
8.211,0.821,0.646,-0.358
8.221,0.840,0.288,-0.007
8.235,0.744,0.143,0.152
8.248,0.387,0.003,0.091
8.259,0.225,-0.023,-0.003
8.271,0.051,-0.092,-0.299
8.284,0.173,-0.014,-0.585
8.296,0.272,0.295,-0.770
8.309,0.556,0.756,-0.822
