time,x,y,z
9.999,-0.931,0.210,-0.397
10.012,-0.931,0.205,-0.399
10.030,-0.923,0.194,-0.405
10.045,-0.919,0.193,-0.409
10.059,-0.920,0.204,-0.408
10.075,-0.926,0.213,-0.400
10.088,-0.930,0.213,-0.395
10.102,-0.935,0.209,-0.392
10.119,-0.935,0.206,-0.389
10.132,-0.933,0.206,-0.390
10.147,-0.931,0.208,-0.394
10.161,-0.934,0.208,-0.394
10.175,-0.938,0.208,-0.391
10.188,-0.940,0.206,-0.389
10.201,-0.941,0.205,-0.388
10.216,-0.940,0.206,-0.387
10.228,-0.937,0.210,-0.386
10.241,-0.937,0.214,-0.387
10.255,-0.938,0.215,-0.390
10.269,-0.937,0.210,-0.390
10.283,-0.931,0.197,-0.391
10.297,-0.924,0.193,-0.395
10.313,-0.923,0.205,-0.406
10.327,-0.924,0.213,-0.409
10.349,-0.927,0.212,-0.408
10.354,-0.929,0.205,-0.402
10.365,-0.931,0.191,-0.394
10.378,-0.930,0.188,-0.392
10.391,-0.927,0.200,-0.401
10.404,-0.925,0.208,-0.407
10.418,-0.925,0.215,-0.411
10.433,-0.929,0.200,-0.400
10.449,-0.931,0.190,-0.392
10.466,-0.932,0.184,-0.385
10.481,-0.933,0.204,-0.387
10.494,-0.934,0.222,-0.396
10.508,-0.934,0.222,-0.398
10.520,-0.934,0.212,-0.396
10.535,-0.935,0.204,-0.394
10.550,-0.933,0.192,-0.394
10.564,-0.929,0.197,-0.399
10.577,-0.927,0.205,-0.402
10.595,-0.926,0.212,-0.402
10.610,-0.926,0.211,-0.400
10.615,-0.931,0.202,-0.390
10.628,-0.935,0.198,-0.386
10.660,-0.938,0.198,-0.387
10.661,-0.939,0.200,-0.393
10.661,-0.934,0.202,-0.398
10.675,-0.928,0.208,-0.406
10.689,-0.928,0.211,-0.406
10.704,-0.935,0.214,-0.398
10.716,-0.939,0.208,-0.386
10.729,-0.940,0.206,-0.382
10.740,-0.941,0.206,-0.379
10.754,-0.936,0.206,-0.382
10.766,-0.932,0.205,-0.386
10.780,-0.928,0.201,-0.393
10.795,-0.924,0.197,-0.395
10.809,-0.924,0.198,-0.395
10.822,-0.927,0.202,-0.398
10.834,-0.928,0.202,-0.400
10.847,-0.925,0.199,-0.404
10.859,-0.925,0.198,-0.404
10.875,-0.926,0.200,-0.406
10.889,-0.928,0.200,-0.409
10.903,-0.927,0.197,-0.410
10.918,-0.924,0.196,-0.406
10.933,-0.923,0.202,-0.402
10.947,-0.923,0.206,-0.400
10.962,-0.926,0.210,-0.397
10.976,-0.934,0.207,-0.392
10.990,-0.939,0.206,-0.390
11.002,-0.945,0.208,-0.389
11.017,-0.947,0.212,-0.390
11.030,-0.944,0.212,-0.390
11.046,-0.937,0.210,-0.392
11.058,-0.932,0.210,-0.395
11.073,-0.930,0.214,-0.396
11.087,-0.942,0.221,-0.397
11.104,-0.946,0.219,-0.397
11.120,-0.933,0.198,-0.397
11.133,-0.912,0.182,-0.393
11.146,-0.911,0.196,-0.400
11.160,-0.917,0.207,-0.407
11.174,-0.930,0.219,-0.412
11.188,-0.934,0.217,-0.407
11.201,-0.937,0.205,-0.394
11.215,-0.931,0.203,-0.386
11.229,-0.932,0.202,-0.387
11.243,-0.931,0.198,-0.400
11.257,-0.930,0.196,-0.403
11.270,-0.929,0.195,-0.397
11.283,-0.927,0.197,-0.385
11.298,-0.931,0.200,-0.381
11.315,-0.934,0.201,-0.380
11.329,-0.926,0.203,-0.392
11.345,-0.917,0.208,-0.413
11.358,-0.915,0.208,-0.421
11.371,-0.915,0.205,-0.426
11.386,-0.917,0.204,-0.421
11.397,-0.922,0.207,-0.412
11.409,-0.925,0.211,-0.407
11.425,-0.929,0.213,-0.403
11.439,-0.928,0.208,-0.396
11.453,-0.926,0.206,-0.394
11.469,-0.924,0.209,-0.403
11.483,-0.930,0.216,-0.409
11.497,-0.934,0.216,-0.406
11.511,-0.935,0.207,-0.392
11.523,-0.932,0.198,-0.386
11.536,-0.929,0.194,-0.379
11.549,-0.930,0.199,-0.387
11.563,-0.929,0.210,-0.394
11.578,-0.930,0.212,-0.407
11.591,-0.931,0.208,-0.408
11.606,-0.926,0.193,-0.407
11.619,-0.914,0.191,-0.409
11.633,-0.909,0.197,-0.414
11.651,-0.906,0.213,-0.422
11.667,-0.913,0.213,-0.424
11.682,-0.922,0.199,-0.411
11.695,-0.924,0.195,-0.402
11.706,-0.930,0.199,-0.391
11.739,-0.933,0.202,-0.390
11.740,-0.939,0.204,-0.392
11.763,-0.942,0.205,-0.395
11.764,-0.945,0.207,-0.395
11.770,-0.941,0.207,-0.395
11.779,-0.934,0.204,-0.392
11.791,-0.921,0.200,-0.384
11.804,-0.917,0.201,-0.379
11.815,-0.918,0.207,-0.376
11.828,-0.920,0.209,-0.377
11.842,-0.923,0.209,-0.380
11.855,-0.933,0.208,-0.380
11.867,-0.941,0.209,-0.377
11.878,-0.957,0.216,-0.370
11.890,-0.966,0.221,-0.371
11.903,-0.971,0.223,-0.372
11.913,-0.965,0.210,-0.379
11.926,-0.954,0.200,-0.384
11.939,-0.931,0.192,-0.392
11.952,-0.922,0.195,-0.393
11.965,-0.919,0.216,-0.390
11.979,-0.933,0.238,-0.382
11.992,-0.941,0.242,-0.375
12.006,-0.948,0.235,-0.363
12.018,-0.945,0.203,-0.361
12.031,-0.928,0.184,-0.372
12.043,-0.924,0.189,-0.383
12.056,-0.925,0.203,-0.395
12.067,-0.935,0.229,-0.419
12.078,-0.939,0.231,-0.424
12.089,-0.941,0.221,-0.418
12.103,-0.933,0.183,-0.395
12.116,-0.925,0.169,-0.382
12.129,-0.927,0.177,-0.382
12.142,-0.934,0.194,-0.386
12.155,-0.943,0.221,-0.395
12.168,-0.937,0.213,-0.394
12.184,-0.934,0.205,-0.391
12.197,-0.927,0.199,-0.390
12.212,-0.899,0.206,-0.411
12.226,-0.966,0.216,-0.413
12.242,-0.985,0.239,-0.409
12.258,-0.902,0.203,-0.350
12.272,-0.940,0.208,-0.335
12.287,-0.922,0.204,-0.350
12.300,-0.936,0.207,-0.385
12.315,-0.937,0.207,-0.412
12.329,-0.934,0.203,-0.412
12.342,-0.898,0.193,-0.405
12.357,-0.879,0.183,-0.399
12.370,-0.887,0.181,-0.390
12.385,-0.930,0.195,-0.392
12.398,-0.949,0.194,-0.392
12.441,-0.969,0.187,-0.389
12.442,-0.961,0.179,-0.391
12.442,-0.946,0.188,-0.414
12.449,-0.939,0.199,-0.423
12.460,-0.930,0.207,-0.424
12.472,-0.927,0.207,-0.403
12.485,-0.931,0.205,-0.390
12.498,-0.942,0.202,-0.373
12.512,-0.939,0.197,-0.358
12.525,-0.936,0.201,-0.357
12.539,-0.923,0.211,-0.372
12.554,-0.920,0.218,-0.381
12.568,-0.941,0.235,-0.392
12.584,-0.952,0.221,-0.387
12.598,-0.945,0.201,-0.377
12.613,-0.918,0.177,-0.376
12.626,-0.917,0.181,-0.386
12.644,-0.897,0.176,-0.369
12.659,-0.924,0.203,-0.381
12.673,-0.942,0.205,-0.380
12.689,-0.945,0.217,-0.392
12.705,-0.946,0.188,-0.386
12.719,-0.923,0.165,-0.388
12.732,-0.946,0.174,-0.399
12.746,-0.977,0.207,-0.425
12.762,-0.989,0.231,-0.402
12.776,-0.969,0.225,-0.377
12.789,-0.911,0.197,-0.346
12.802,-0.914,0.189,-0.339
12.816,-0.913,0.190,-0.339
12.830,-0.917,0.204,-0.345
12.846,-0.923,0.208,-0.351
12.859,-0.965,0.205,-0.347
12.875,-0.962,0.199,-0.352
12.888,-0.930,0.198,-0.352
12.902,-1.008,0.195,-0.352
12.917,-0.967,0.177,-0.353
12.931,-0.962,0.177,-0.350
12.946,-0.960,0.184,-0.340
12.959,-0.974,0.191,-0.343
12.975,-0.964,0.188,-0.344
12.989,-0.931,0.180,-0.359
13.003,-0.946,0.186,-0.363
13.020,-0.938,0.190,-0.367
13.035,-0.938,0.193,-0.369
13.050,-0.952,0.201,-0.375
13.066,-0.956,0.199,-0.377
13.087,-0.948,0.184,-0.347
13.095,-0.960,0.188,-0.351
13.105,-0.924,0.185,-0.356
13.119,-0.931,0.184,-0.338
13.132,-0.949,0.203,-0.365
13.146,-0.925,0.196,-0.356
13.160,-0.947,0.206,-0.352
13.174,-0.947,0.212,-0.375
13.190,-0.952,0.213,-0.378
13.204,-0.956,0.208,-0.371
13.219,-0.950,0.199,-0.366
13.231,-0.943,0.194,-0.358
13.250,-0.942,0.194,-0.351
13.264,-0.943,0.196,-0.362
13.281,-0.944,0.196,-0.367
13.295,-0.954,0.188,-0.374
13.311,-0.949,0.182,-0.375
13.325,-0.941,0.177,-0.367
13.346,-0.946,0.189,-0.359
13.390,-0.949,0.194,-0.359
13.391,-0.950,0.194,-0.365
13.391,-0.950,0.191,-0.365
13.392,-0.946,0.189,-0.366
13.397,-0.944,0.194,-0.365
13.409,-0.942,0.197,-0.367
13.421,-0.941,0.199,-0.370
13.434,-0.939,0.198,-0.369
13.446,-0.944,0.197,-0.366
13.458,-0.951,0.194,-0.356
13.473,-0.952,0.192,-0.356
13.481,-0.950,0.193,-0.359
13.493,-0.947,0.198,-0.370
13.505,-0.943,0.198,-0.373
13.518,-0.939,0.197,-0.374
13.531,-0.938,0.196,-0.374
13.545,-0.934,0.192,-0.378
13.558,-0.934,0.195,-0.381
13.570,-0.938,0.197,-0.388
13.586,-0.942,0.196,-0.384
13.601,-0.940,0.193,-0.379
13.616,-0.940,0.190,-0.372
13.629,-0.939,0.190,-0.372
13.643,-0.936,0.191,-0.374
13.658,-0.936,0.199,-0.379
13.673,-0.939,0.200,-0.376
13.688,-0.942,0.197,-0.371
13.703,-0.946,0.193,-0.364
13.716,-0.947,0.196,-0.366
13.729,-0.941,0.197,-0.370
13.743,-0.937,0.197,-0.378
13.759,-0.934,0.194,-0.378
13.774,-0.936,0.193,-0.375
13.787,-0.946,0.202,-0.376
13.800,-0.957,0.204,-0.378
13.814,-0.957,0.204,-0.379
13.828,-0.948,0.188,-0.372
13.842,-0.943,0.184,-0.369
13.856,-0.934,0.184,-0.371
13.870,-0.929,0.197,-0.382
13.887,-0.925,0.196,-0.384
13.900,-0.926,0.196,-0.382
13.912,-0.934,0.193,-0.375
13.924,-0.952,0.195,-0.374
13.936,-0.953,0.194,-0.374
13.950,-0.951,0.194,-0.382
13.965,-0.937,0.191,-0.388
13.979,-0.933,0.190,-0.387
13.994,-0.937,0.196,-0.381
14.006,-0.939,0.200,-0.377
14.019,-0.938,0.198,-0.367
14.035,-0.939,0.196,-0.367
14.050,-0.942,0.195,-0.371
14.065,-0.944,0.195,-0.373
14.081,-0.946,0.195,-0.372
14.095,-0.947,0.197,-0.375
14.109,-0.942,0.198,-0.378
14.124,-0.941,0.197,-0.379
14.137,-0.937,0.195,-0.380
14.151,-0.937,0.196,-0.379
14.164,-0.940,0.197,-0.377
14.178,-0.941,0.198,-0.378
14.190,-0.943,0.198,-0.379
14.204,-0.940,0.189,-0.377
14.217,-0.938,0.185,-0.374
14.233,-0.935,0.190,-0.376
14.246,-0.937,0.196,-0.379
14.257,-0.943,0.203,-0.383
14.271,-0.946,0.201,-0.381
14.283,-0.949,0.191,-0.372
14.296,-0.948,0.187,-0.367
14.309,-0.939,0.187,-0.368
14.322,-0.936,0.191,-0.375
14.334,-0.932,0.200,-0.386
14.347,-0.933,0.204,-0.387
14.360,-0.941,0.201,-0.379
14.374,-0.944,0.198,-0.374
14.388,-0.946,0.192,-0.370
14.400,-0.946,0.192,-0.371
14.415,-0.940,0.194,-0.380
14.430,-0.934,0.197,-0.383
14.455,-0.934,0.199,-0.383
14.457,-0.938,0.201,-0.382
14.471,-0.941,0.192,-0.376
14.484,-0.943,0.190,-0.373
14.496,-0.946,0.188,-0.368
14.509,-0.945,0.189,-0.369
14.522,-0.943,0.192,-0.377
14.537,-0.938,0.199,-0.382
14.551,-0.935,0.201,-0.392
14.565,-0.936,0.198,-0.389
14.579,-0.939,0.195,-0.383
14.594,-0.945,0.192,-0.369
14.607,-0.947,0.192,-0.367
14.622,-0.946,0.196,-0.370
14.636,-0.944,0.196,-0.375
14.653,-0.938,0.193,-0.379
14.666,-0.937,0.194,-0.379
14.680,-0.934,0.197,-0.377
14.703,-0.938,0.202,-0.377
14.704,-0.946,0.203,-0.373
14.722,-0.947,0.196,-0.371
14.737,-0.944,0.184,-0.367
14.741,-0.942,0.184,-0.368
14.753,-0.939,0.188,-0.372
14.766,-0.934,0.201,-0.385
14.780,-0.936,0.201,-0.394
14.792,-0.938,0.196,-0.393
14.805,-0.939,0.188,-0.381
14.823,-0.940,0.189,-0.374
14.834,-0.940,0.193,-0.372
14.845,-0.938,0.198,-0.375
14.858,-0.938,0.200,-0.378
14.873,-0.940,0.199,-0.384
14.886,-0.946,0.196,-0.379
14.900,-0.943,0.190,-0.369
14.914,-0.942,0.190,-0.366
14.927,-0.938,0.196,-0.369
14.940,-0.936,0.198,-0.375
14.953,-0.938,0.199,-0.386
14.967,-0.940,0.197,-0.385
14.981,-0.944,0.194,-0.377
14.997,-0.945,0.193,-0.368
