time,x,y,z
7.569,0.165,0.859,-0.207
7.582,0.144,0.849,-0.195
7.598,0.122,0.855,-0.197
7.610,0.111,0.870,-0.215
7.622,0.118,0.895,-0.222
7.637,0.115,0.910,-0.217
7.653,0.105,0.921,-0.215
7.670,0.098,0.917,-0.209
7.675,0.084,0.882,-0.185
7.687,0.082,0.872,-0.162
7.702,0.107,0.877,-0.131
7.716,0.119,0.895,-0.129
7.729,0.128,0.936,-0.128
7.743,0.133,0.983,-0.193
7.756,0.143,1.000,-0.226
7.771,0.183,1.006,-0.177
7.783,0.214,0.983,-0.117
7.796,0.280,0.959,-0.003
7.810,0.287,1.000,-0.003
7.823,0.303,1.123,-0.136
7.837,0.322,1.164,-0.299
7.851,0.277,1.211,-0.440
7.868,-0.001,1.020,-0.483
7.880,-0.018,0.851,-0.283
7.910,-0.018,0.727,0.029
7.910,0.002,0.757,0.117
7.935,0.077,0.943,0.210
7.945,0.086,1.028,0.206
7.946,0.078,1.096,0.193
7.953,-0.034,1.157,0.101
7.964,-0.090,1.152,0.050
7.976,-0.122,1.130,-0.030
7.989,0.076,1.033,-0.034
7.999,0.201,0.979,0.016
8.011,0.137,0.952,0.106
8.025,0.141,0.933,0.113
8.038,0.153,0.927,0.084
8.052,0.143,0.948,-0.005
8.066,0.133,0.962,-0.040
8.080,0.106,0.995,-0.068
8.093,0.084,1.005,-0.062
8.106,0.072,0.993,-0.013
8.120,0.091,0.973,0.022
8.147,0.117,0.950,0.056
8.150,0.118,0.940,0.053
8.170,0.138,0.915,0.024
8.172,0.148,0.904,0.012
8.183,0.152,0.906,0.020
8.195,0.159,0.918,0.032
8.208,0.161,0.944,0.075
8.223,0.159,0.948,0.080
8.236,0.145,0.960,0.067
8.249,0.145,0.962,0.059
8.263,0.148,0.954,0.063
8.280,0.142,0.929,0.105
8.294,0.145,0.942,0.179
8.306,0.147,0.952,0.185
8.320,0.134,0.979,0.169
8.334,0.119,0.996,0.180
8.345,0.091,0.982,0.181
8.358,0.069,0.955,0.129
8.371,-0.034,0.910,-0.074
8.383,-0.111,0.902,-0.143
8.397,-0.169,0.918,0.003
8.413,-0.082,0.918,0.132
8.426,0.107,0.918,0.251
8.444,0.214,0.892,0.210
8.458,0.252,0.816,0.003
8.471,0.265,0.782,-0.051
8.486,0.301,0.772,-0.038
8.504,0.351,0.759,-0.095
8.518,0.413,0.750,-0.142
8.532,0.425,0.728,-0.170
8.546,0.390,0.673,-0.221
8.562,0.216,0.645,-0.294
8.576,0.130,0.639,-0.341
8.588,0.070,0.766,-0.363
8.602,0.019,0.855,0.002
8.616,-0.011,0.853,0.193
8.630,-0.072,0.874,0.410
8.643,-0.094,0.928,0.378
8.657,-0.105,1.194,0.260
8.673,0.045,1.413,0.060
8.688,0.153,1.491,0.040
8.703,0.406,1.484,0.064
8.716,0.536,1.290,-0.006
8.730,0.568,1.195,-0.171
8.745,0.497,1.013,-0.375
8.758,0.477,0.903,-0.088
8.772,0.494,0.874,0.044
8.787,0.558,0.777,0.019
8.800,0.546,0.601,-0.008
8.816,0.502,0.505,0.275
8.830,0.459,0.315,0.309
8.843,0.377,0.098,0.357
8.856,0.285,-0.007,0.364
8.869,0.165,-0.089,0.150
8.880,-0.032,-0.220,0.055
8.892,-0.089,-0.297,0.004
8.906,-0.361,-0.431,-0.970
8.919,-0.557,-0.237,-1.558
8.933,-0.646,0.288,-1.393
8.945,-0.480,0.763,-0.848
8.958,-0.351,0.896,-0.351
8.972,-0.034,1.178,0.258
8.984,0.483,1.311,0.409
8.998,0.853,0.889,0.049
9.011,0.864,0.657,-0.091
9.026,0.849,0.247,-0.232
9.041,0.778,-0.050,0.039
9.057,0.755,-0.152,0.189
9.071,0.608,-0.142,-0.815
9.086,0.028,1.793,-1.301
9.100,0.428,2.000,2.000
9.114,2.000,2.000,2.000
9.126,2.000,1.224,-1.068
9.140,1.613,0.502,0.222
9.154,-0.994,1.285,0.232
9.168,-1.087,1.527,-0.026
9.180,-0.568,1.810,0.392
9.192,-0.769,1.475,0.437
9.205,0.009,0.273,0.682
9.218,0.240,0.032,0.651
9.231,0.581,-0.046,0.958
9.264,1.046,0.218,1.012
9.265,0.984,0.833,0.139
9.275,0.783,0.082,-0.120
9.291,0.228,-0.608,-0.996
9.301,0.603,-1.319,-1.724
9.308,2.000,-2.000,0.427
9.317,-0.764,-0.163,2.000
9.331,-0.865,0.600,2.000
9.344,-0.037,0.356,2.000
9.356,0.076,0.582,1.739
9.371,0.541,0.966,0.003
9.384,0.734,1.692,-0.704
9.398,0.727,1.346,-0.593
9.413,0.603,-0.148,-0.384
9.428,-0.791,-1.629,0.122
9.440,-0.489,-2.000,0.852
9.455,0.403,-1.134,1.895
9.470,0.364,0.157,2.000
9.485,0.092,-0.090,1.769
9.499,-0.021,-0.070,1.008
9.521,0.058,-0.049,1.043
9.533,0.022,-0.021,1.054
9.545,0.018,-0.019,1.091
9.556,0.050,-0.036,1.138
9.568,-0.020,-0.077,1.094
9.580,-0.304,-0.024,1.027
9.591,-0.330,0.107,0.912
9.603,-0.128,0.092,0.937
9.614,0.049,0.006,0.976
9.625,0.049,-0.038,1.092
9.641,0.056,-0.036,1.094
9.655,0.080,-0.050,1.035
9.670,0.123,-0.093,0.970
