time,x,y,z
11.548,0.136,0.030,0.969
11.559,0.136,0.030,0.969
11.571,0.136,0.029,0.970
11.585,0.136,0.030,0.972
11.599,0.136,0.029,0.973
11.613,0.135,0.030,0.970
11.627,0.136,0.030,0.968
11.641,0.136,0.029,0.968
11.657,0.136,0.029,0.970
11.670,0.135,0.030,0.973
11.684,0.135,0.029,0.973
11.697,0.135,0.029,0.971
11.710,0.135,0.030,0.972
11.724,0.134,0.029,0.972
11.740,0.134,0.029,0.972
11.754,0.135,0.031,0.971
11.768,0.135,0.029,0.972
11.783,0.135,0.030,0.970
11.800,0.135,0.030,0.971
11.815,0.135,0.029,0.972
11.829,0.134,0.030,0.972
11.848,0.135,0.029,0.973
11.854,0.135,0.029,0.971
11.871,0.135,0.030,0.970
11.882,0.136,0.030,0.969
11.893,0.136,0.029,0.969
11.906,0.135,0.029,0.971
11.922,0.135,0.029,0.972
11.937,0.136,0.030,0.971
11.951,0.135,0.030,0.971
11.966,0.135,0.030,0.967
11.980,0.135,0.030,0.966
11.992,0.135,0.030,0.970
12.007,0.135,0.030,0.973
12.022,0.136,0.030,0.973
12.035,0.136,0.030,0.973
12.049,0.136,0.030,0.971
12.062,0.136,0.031,0.969
12.090,0.136,0.030,0.967
12.106,0.135,0.030,0.970
12.112,0.135,0.030,0.971
12.127,0.135,0.029,0.973
12.142,0.136,0.030,0.972
12.156,0.135,0.030,0.971
12.170,0.135,0.030,0.973
12.183,0.135,0.030,0.974
12.198,0.136,0.029,0.971
12.211,0.135,0.029,0.971
12.227,0.135,0.029,0.971
12.239,0.135,0.030,0.972
12.251,0.135,0.030,0.973
12.262,0.135,0.029,0.972
12.274,0.136,0.030,0.970
12.285,0.135,0.030,0.971
12.296,0.136,0.030,0.970
12.308,0.135,0.030,0.969
12.320,0.136,0.029,0.970
12.332,0.136,0.029,0.972
12.342,0.136,0.030,0.971
12.354,0.136,0.030,0.973
12.366,0.136,0.030,0.973
12.378,0.137,0.030,0.971
12.389,0.138,0.030,0.971
12.401,0.138,0.030,0.970
12.415,0.137,0.030,0.971
12.428,0.138,0.030,0.971
12.449,0.137,0.030,0.969
12.450,0.138,0.031,0.967
12.462,0.137,0.030,0.969
12.476,0.137,0.031,0.972
12.483,0.137,0.031,0.972
12.496,0.137,0.031,0.974
12.508,0.137,0.031,0.973
12.519,0.137,0.031,0.970
12.530,0.139,0.029,0.983
12.544,0.137,0.031,0.974
12.557,0.138,0.031,0.972
12.570,0.138,0.031,0.971
12.584,0.139,0.031,0.971
12.600,0.140,0.032,0.973
12.613,0.140,0.031,0.977
12.626,0.141,0.032,0.974
12.641,0.143,0.031,0.963
12.656,0.144,0.031,0.968
12.669,0.146,0.031,0.973
12.686,0.145,0.032,0.984
12.700,0.146,0.032,0.979
12.714,0.148,0.034,0.969
12.725,0.149,0.034,0.966
12.739,0.150,0.035,0.955
12.752,0.151,0.036,0.949
12.767,0.152,0.036,0.948
12.780,0.152,0.036,0.961
12.795,0.152,0.035,0.973
12.811,0.152,0.035,0.976
12.826,0.152,0.035,0.976
12.839,0.154,0.036,0.963
12.856,0.154,0.036,0.961
12.872,0.155,0.036,0.958
12.880,0.154,0.036,0.961
12.896,0.154,0.035,0.967
12.906,0.155,0.037,0.968
12.919,0.155,0.036,0.970
12.932,0.154,0.036,0.973
12.946,0.156,0.036,0.964
12.958,0.157,0.036,0.960
12.971,0.155,0.037,0.964
12.983,0.157,0.036,0.973
12.994,0.155,0.037,0.970
13.008,0.155,0.037,0.968
13.021,0.156,0.038,0.957
13.035,0.156,0.038,0.964
13.050,0.155,0.038,0.967
13.063,0.156,0.038,0.969
13.076,0.154,0.038,0.970
13.089,0.156,0.039,0.963
13.103,0.156,0.039,0.959
13.118,0.157,0.040,0.966
13.133,0.156,0.041,0.959
13.148,0.155,0.041,0.958
13.162,0.155,0.041,0.964
13.181,0.155,0.039,0.966
13.186,0.155,0.040,0.970
13.202,0.155,0.040,0.968
13.212,0.154,0.039,0.974
13.223,0.154,0.040,0.972
13.236,0.153,0.041,0.968
13.248,0.156,0.040,0.971
13.260,0.153,0.040,0.971
13.274,0.159,0.040,0.972
13.288,0.154,0.042,0.957
13.304,0.154,0.041,0.959
13.314,0.153,0.043,0.963
13.328,0.152,0.043,0.963
13.343,0.151,0.043,0.969
13.358,0.152,0.043,0.968
13.371,0.152,0.043,0.966
13.383,0.151,0.043,0.960
13.401,0.152,0.043,0.958
13.409,0.151,0.044,0.959
13.420,0.150,0.043,0.969
13.431,0.150,0.042,0.975
13.443,0.149,0.042,0.971
13.454,0.148,0.042,0.971
13.466,0.148,0.042,0.965
13.480,0.149,0.041,0.968
13.493,0.149,0.041,0.969
13.506,0.149,0.041,0.974
13.523,0.148,0.040,0.973
13.537,0.149,0.041,0.964
13.549,0.149,0.041,0.964
13.565,0.148,0.041,0.970
13.578,0.148,0.040,0.972
13.593,0.148,0.040,0.973
13.608,0.147,0.041,0.971
13.621,0.148,0.041,0.967
13.634,0.147,0.041,0.970
13.648,0.147,0.043,0.970
13.661,0.147,0.042,0.975
13.676,0.148,0.044,0.973
13.689,0.149,0.043,0.980
13.703,0.148,0.044,0.980
13.716,0.151,0.045,0.975
13.730,0.150,0.044,0.966
13.746,0.152,0.046,0.965
13.761,0.154,0.047,0.962
13.784,0.153,0.047,0.978
13.802,0.145,0.056,0.990
13.803,0.161,0.046,0.993
13.822,0.171,0.035,0.967
13.825,0.172,0.048,0.967
13.838,0.223,0.005,0.969
13.854,0.123,0.095,0.973
13.869,0.216,0.013,0.953
13.882,0.195,0.044,0.944
13.895,0.196,0.033,0.934
13.909,0.239,0.009,0.895
13.923,0.206,0.042,0.919
13.942,0.205,0.044,0.932
13.954,0.203,0.045,0.935
13.967,0.199,0.047,0.943
13.982,0.195,0.048,0.951
13.995,0.195,0.046,0.948
14.008,0.192,0.046,0.955
14.022,0.190,0.045,0.966
14.036,0.187,0.044,0.968
14.049,0.186,0.046,0.961
14.062,0.185,0.046,0.957
14.078,0.183,0.045,0.964
14.091,0.181,0.045,0.961
14.106,0.180,0.045,0.961
14.121,0.179,0.044,0.946
14.136,0.179,0.044,0.953
14.150,0.175,0.042,0.974
14.164,0.174,0.041,0.959
14.179,0.175,0.040,0.952
14.192,0.170,0.040,0.963
14.207,0.167,0.040,0.981
14.222,0.166,0.040,0.987
14.235,0.164,0.039,0.989
14.248,0.165,0.040,0.972
14.263,0.167,0.040,0.970
14.279,0.169,0.040,0.952
14.291,0.167,0.039,0.969
14.304,0.167,0.040,0.973
14.316,0.167,0.039,0.969
14.330,0.167,0.040,0.963
14.345,0.167,0.039,0.964
14.357,0.167,0.039,0.959
14.369,0.167,0.040,0.960
14.383,0.168,0.040,0.961
14.398,0.167,0.039,0.964
14.410,0.167,0.039,0.964
14.423,0.166,0.038,0.966
14.436,0.167,0.039,0.956
14.453,0.167,0.039,0.963
14.469,0.167,0.038,0.966
14.483,0.167,0.038,0.956
14.500,0.166,0.038,0.965
14.513,0.167,0.037,0.974
14.526,0.166,0.039,0.961
14.552,0.165,0.039,0.963
14.555,0.165,0.038,0.960
14.582,0.164,0.038,0.962
14.583,0.163,0.038,0.964
14.583,0.163,0.037,0.961
14.597,0.161,0.037,0.962
14.610,0.159,0.038,0.967
14.625,0.159,0.037,0.969
14.638,0.158,0.037,0.968
14.653,0.157,0.037,0.970
14.666,0.157,0.036,0.972
14.679,0.156,0.037,0.957
14.693,0.156,0.038,0.957
14.705,0.154,0.037,0.969
14.718,0.154,0.037,0.970
14.730,0.152,0.037,0.972
14.744,0.151,0.037,0.969
14.761,0.151,0.036,0.968
14.770,0.149,0.036,0.970
14.782,0.148,0.036,0.973
14.792,0.148,0.036,0.978
14.803,0.148,0.036,0.973
14.816,0.148,0.035,0.969
14.830,0.148,0.035,0.973
14.844,0.147,0.035,0.972
14.858,0.147,0.035,0.973
14.872,0.147,0.035,0.973
14.888,0.147,0.035,0.972
14.901,0.148,0.035,0.966
14.916,0.149,0.035,0.964
14.934,0.149,0.035,0.965
14.941,0.148,0.036,0.970
14.955,0.148,0.036,0.973
14.966,0.149,0.036,0.971
14.979,0.149,0.035,0.969
14.992,0.149,0.035,0.965
