time,x,y,z
7.633,0.152,0.930,-0.248
7.648,0.154,0.928,-0.250
7.662,0.154,0.942,-0.249
7.676,0.144,0.943,-0.257
7.690,0.142,0.948,-0.253
7.704,0.134,0.948,-0.252
7.718,0.144,0.934,-0.251
7.732,0.158,0.934,-0.242
7.748,0.159,0.911,-0.237
7.761,0.173,0.916,-0.233
7.774,0.185,0.946,-0.238
7.786,0.177,0.935,-0.247
7.800,0.189,0.951,-0.251
7.814,0.174,0.941,-0.258
7.828,0.183,0.937,-0.262
7.843,0.178,0.940,-0.264
7.861,0.169,0.935,-0.261
7.874,0.166,0.939,-0.261
7.889,0.175,0.952,-0.262
7.904,0.197,0.957,-0.273
7.917,0.212,0.956,-0.275
7.930,0.225,0.936,-0.262
7.945,0.223,0.910,-0.226
7.960,0.216,0.906,-0.213
7.972,0.197,0.913,-0.207
7.986,0.179,0.925,-0.236
7.999,0.184,0.928,-0.261
8.012,0.206,0.926,-0.280
8.025,0.206,0.923,-0.268
8.040,0.203,0.928,-0.239
8.054,0.214,0.946,-0.248
8.068,0.218,0.945,-0.258
8.086,0.220,0.937,-0.256
8.103,0.228,0.930,-0.235
8.117,0.237,0.925,-0.207
8.129,0.234,0.919,-0.202
8.143,0.246,0.890,-0.211
8.158,0.256,0.890,-0.206
8.175,0.268,0.896,-0.191
8.188,0.268,0.899,-0.190
8.203,0.294,0.901,-0.207
8.218,0.304,0.901,-0.203
8.232,0.306,0.899,-0.193
8.247,0.301,0.889,-0.174
8.258,0.294,0.884,-0.169
8.272,0.269,0.876,-0.161
8.284,0.258,0.866,-0.156
8.300,0.230,0.847,-0.135
8.315,0.205,0.835,-0.121
8.328,0.197,0.833,-0.116
8.342,0.197,0.849,-0.119
8.355,0.216,0.879,-0.111
8.373,0.231,0.892,-0.089
8.387,0.227,0.888,-0.084
8.401,0.225,0.877,-0.087
8.417,0.227,0.881,-0.099
8.431,0.230,0.880,-0.097
8.445,0.222,0.855,-0.077
8.460,0.195,0.801,-0.027
8.476,0.178,0.776,-0.001
8.490,0.136,0.765,0.051
8.505,0.114,0.764,0.085
8.518,0.108,0.766,0.098
8.532,0.080,0.761,0.103
8.546,0.029,0.757,0.112
8.561,0.008,0.757,0.125
8.574,-0.020,0.749,0.117
8.587,-0.042,0.753,0.061
8.602,-0.296,0.833,-0.631
8.615,-0.492,0.939,-0.140
8.628,-0.469,0.991,0.059
8.641,-0.460,1.692,-1.373
8.654,-0.281,2.000,-1.882
8.667,-0.058,1.802,0.599
8.681,0.209,1.724,0.336
8.694,0.736,1.330,0.351
8.709,0.919,0.906,0.014
8.722,1.041,0.599,0.005
8.735,1.048,0.459,0.118
8.749,0.965,0.584,0.206
8.763,0.825,0.841,0.185
8.777,0.594,1.168,-0.011
8.792,0.547,1.301,-0.025
8.806,0.470,1.455,-0.008
8.828,0.810,1.306,0.174
8.834,0.846,1.094,0.108
8.844,0.770,0.893,0.151
8.855,0.717,0.569,0.140
8.867,0.642,0.462,0.068
8.878,0.487,0.402,0.043
8.890,0.152,0.408,0.212
8.902,0.046,0.448,0.282
8.914,-0.086,0.527,0.362
