time,x,y,z
9.163,-0.045,1.082,0.032
9.177,0.009,1.092,0.038
9.195,0.017,1.088,0.023
9.208,-0.018,1.054,-0.007
9.224,0.004,1.030,0.019
9.236,0.033,1.025,0.043
9.248,0.111,1.007,0.103
9.263,0.081,1.002,0.057
9.276,0.020,1.011,-0.015
9.290,-0.011,1.024,-0.109
9.305,-0.022,1.021,-0.117
9.320,-0.057,1.035,-0.007
9.334,-0.095,1.136,0.157
9.349,-0.113,1.210,0.235
9.364,-0.105,1.245,0.306
9.377,-0.200,1.133,0.220
9.392,-0.249,1.161,0.125
9.404,-0.252,1.202,0.079
9.420,-0.302,1.302,-0.095
9.434,-0.370,1.346,-0.178
9.448,-0.562,1.314,-0.203
9.461,-0.665,1.146,-0.054
9.475,-0.649,1.042,-0.003
9.488,-0.532,0.820,-0.006
9.502,-0.357,0.734,-0.028
9.515,-0.154,0.662,-0.025
9.528,-0.168,0.672,-0.006
9.541,-0.262,0.784,-0.012
9.554,-0.295,0.917,-0.099
9.566,-0.328,0.965,-0.150
9.580,-0.364,1.040,-0.193
9.593,-0.374,1.025,-0.182
9.605,-0.380,0.996,-0.119
9.618,-0.350,0.901,-0.081
9.633,-0.347,0.853,-0.035
9.646,-0.324,0.840,-0.049
9.663,-0.244,0.728,-0.175
9.677,-0.165,0.599,-0.324
9.693,-0.131,0.559,-0.402
9.709,-0.028,0.521,-0.525
9.722,0.026,0.552,-0.534
9.736,-0.016,0.665,-0.465
9.750,-0.056,0.747,-0.410
9.764,-0.143,0.938,-0.266
9.779,-0.170,1.038,-0.179
9.792,-0.098,1.110,-0.191
9.811,0.041,1.021,-0.353
9.825,0.078,0.941,-0.403
9.840,-0.090,0.887,-0.322
9.852,-0.144,0.876,-0.309
9.865,-0.247,0.860,-0.369
9.882,-0.265,0.880,-0.445
9.900,-0.245,1.178,-0.415
9.913,-0.304,1.345,-0.281
9.928,-0.508,1.621,0.156
9.943,-0.633,1.517,0.283
9.955,-0.613,1.167,0.146
9.969,-0.413,0.663,-0.008
9.983,-0.166,0.546,0.135
9.999,-0.163,0.644,0.238
10.013,-0.189,0.946,0.385
10.027,-0.297,1.134,0.399
10.043,-0.369,1.187,0.336
10.057,-0.416,1.192,0.152
10.074,-0.305,1.004,-0.146
10.089,-0.183,0.901,-0.504
10.104,-0.172,0.888,-0.469
10.117,-0.257,0.856,-0.184
10.134,-0.247,0.802,0.071
10.148,-0.266,0.793,0.228
10.160,-0.283,0.804,0.228
10.174,-0.292,0.850,0.095
10.188,-0.280,0.885,0.030
10.201,-0.243,0.960,-0.004
10.213,-0.220,1.010,-0.024
10.227,-0.156,1.067,-0.055
10.241,-0.101,1.060,-0.074
10.254,-0.025,1.045,-0.072
10.270,-0.014,0.995,-0.055
10.282,-0.083,0.964,-0.046
10.297,-0.188,0.896,-0.061
10.313,-0.209,0.866,-0.057
10.324,-0.205,0.882,-0.028
10.337,-0.178,0.953,0.060
10.353,-0.175,0.991,0.095
10.366,-0.155,1.032,0.066
10.378,-0.123,1.016,-0.021
10.392,-0.105,1.019,-0.045
10.405,-0.113,1.078,-0.041
10.418,-0.138,1.128,0.005
10.431,-0.136,1.193,0.164
10.444,-0.141,1.211,0.239
10.455,-0.188,1.290,0.331
10.468,-0.175,1.308,0.322
10.482,-0.082,1.221,0.188
10.508,-0.045,1.117,0.112
10.510,-0.150,1.023,0.035
10.518,-0.348,0.922,-0.142
10.532,-0.401,0.896,-0.216
10.545,-0.449,0.874,-0.262
10.562,-0.511,1.043,-0.206
10.579,-0.494,1.255,-0.006
10.594,-0.340,1.246,0.290
10.611,-0.240,1.089,0.429
10.625,-0.186,1.007,0.401
10.639,-0.069,0.915,0.240
10.653,0.027,0.893,0.013
10.666,0.032,0.891,-0.069
10.680,-0.094,0.916,-0.202
10.694,-0.129,0.912,-0.236
10.707,-0.197,0.897,-0.218
10.721,-0.238,0.893,-0.184
10.736,-0.380,0.884,-0.079
10.749,-0.500,0.863,-0.011
10.762,-0.536,0.840,-0.000
10.777,-0.398,0.722,-0.071
10.790,-0.243,0.723,-0.036
10.802,-0.140,0.766,0.006
10.815,-0.122,0.814,0.029
10.828,-0.066,0.873,0.071
10.841,-0.039,0.884,0.101
10.854,0.001,0.848,0.246
10.868,-0.145,0.833,0.362
10.881,-0.226,0.847,0.368
10.896,-0.270,0.904,0.236
10.908,-0.265,0.910,0.092
10.922,-0.348,0.889,-0.106
10.934,-0.431,0.874,-0.108
10.947,-0.583,0.862,-0.002
10.959,-0.635,0.862,-0.028
10.973,-0.824,0.974,-0.115
10.987,-0.925,1.087,-0.256
10.999,-0.884,1.381,-0.333
11.012,-0.692,1.539,-0.144
11.025,-0.477,1.568,0.270
11.038,-0.361,1.346,0.410
11.051,-0.074,0.944,0.365
11.065,0.015,0.762,0.220
11.078,0.053,0.718,0.158
11.092,0.250,0.709,-0.438
11.107,0.299,0.826,-0.609
11.119,0.140,1.120,-0.392
11.132,0.066,1.199,-0.303
11.146,0.050,1.160,-0.100
11.159,0.084,1.025,0.113
11.172,0.039,0.966,0.166
11.185,-0.113,0.892,0.131
11.198,-0.152,0.881,0.092
11.210,-0.145,0.914,0.050
11.224,-0.137,0.941,0.039
11.237,-0.137,0.996,0.038
11.250,-0.141,1.005,0.028
11.263,-0.153,1.016,0.007
11.278,-0.156,1.014,0.001
11.293,-0.113,1.017,0.032
11.306,-0.073,1.021,0.128
11.319,-0.045,1.018,0.171
11.333,-0.016,1.014,0.217
11.348,0.014,1.010,0.247
11.364,0.029,1.016,0.274
11.378,-0.022,1.018,0.226
11.393,-0.075,1.022,0.121
11.407,-0.066,1.015,0.098
11.420,-0.059,1.009,0.125
11.433,-0.053,1.003,0.150
11.447,-0.058,0.997,0.152
11.459,-0.089,0.971,0.137
11.474,-0.116,0.954,0.120
11.489,-0.146,0.920,0.066
11.504,-0.177,0.876,-0.044
11.517,-0.191,0.851,-0.114
11.531,-0.189,0.800,-0.218
11.544,-0.143,0.789,-0.198
11.557,-0.070,0.865,0.032
11.571,-0.064,0.919,0.154
11.584,-0.071,1.042,0.357
11.593,-0.072,1.100,0.409
11.606,-0.102,1.209,0.269
11.618,-0.133,1.233,0.152
11.633,-0.155,1.208,-0.015
11.649,-0.187,1.205,-0.161
11.661,-0.236,1.209,-0.258
11.674,-0.374,1.242,-0.448
11.694,-0.442,1.224,-0.385
11.707,-0.463,1.181,-0.269
11.719,-0.407,1.085,-0.013
11.732,-0.314,1.044,0.105
11.746,-0.214,0.975,0.211
11.761,-0.189,0.944,0.148
11.776,-0.188,0.942,0.086
11.790,-0.188,0.965,-0.004
11.805,-0.209,1.005,-0.059
11.819,-0.227,1.015,-0.088
11.831,-0.315,1.037,-0.134
11.844,-0.356,1.043,-0.182
11.864,-0.444,1.029,-0.230
11.869,-0.480,1.002,-0.241
11.882,-0.475,0.912,-0.246
11.894,-0.449,0.861,-0.230
11.908,-0.387,0.773,-0.194
11.921,-0.358,0.743,-0.188
11.936,-0.282,0.681,-0.226
11.949,-0.257,0.615,-0.326
11.963,-0.222,0.582,-0.367
11.977,-0.146,0.533,-0.446
11.989,-0.113,0.515,-0.476
12.003,-0.000,0.505,-0.473
12.018,0.071,0.603,-0.369
12.033,0.083,0.692,-0.324
12.046,0.064,0.881,-0.248
12.060,0.028,1.067,-0.310
12.075,0.011,1.126,-0.400
12.088,-0.107,1.100,-0.620
12.103,-0.147,0.981,-0.562
12.115,-0.193,0.990,-0.368
12.131,-0.493,1.297,0.199
12.145,-0.631,1.666,0.499
12.160,-0.851,1.575,0.433
12.173,-0.622,0.864,-0.033
12.187,-0.382,0.754,-0.088
12.198,-0.272,0.904,0.151
12.210,-0.299,0.955,0.286
12.222,-0.280,1.035,0.409
12.233,-0.184,1.066,0.389
12.245,-0.162,1.093,0.362
12.258,-0.187,1.062,0.159
12.270,-0.249,0.984,-0.050
12.286,-0.338,0.921,-0.453
12.299,-0.309,0.927,-0.328
12.314,-0.331,0.926,-0.189
12.325,-0.359,0.881,0.012
12.338,-0.358,0.860,0.090
12.352,-0.340,0.842,0.147
12.367,-0.308,0.841,0.127
12.382,-0.281,0.875,0.079
12.396,-0.245,0.918,0.076
12.413,-0.230,0.931,0.080
12.427,-0.182,0.947,0.076
12.440,-0.126,0.935,0.047
12.454,-0.118,0.938,0.037
12.467,-0.178,0.949,0.009
12.481,-0.210,0.960,-0.047
12.496,-0.207,0.970,-0.051
12.510,-0.162,0.964,-0.052
12.523,-0.123,0.978,-0.036
12.538,-0.097,1.010,0.017
12.551,-0.010,1.075,0.103
12.564,0.020,1.088,0.115
12.578,0.092,1.075,0.064
12.591,0.125,1.062,0.015
12.606,0.027,1.054,-0.095
12.619,-0.179,1.067,-0.149
12.635,-0.207,1.088,-0.078
12.650,-0.238,1.178,0.141
12.664,-0.238,1.291,0.256
12.678,-0.225,1.241,0.243
12.693,-0.260,1.162,0.214
12.706,-0.370,1.052,0.093
12.718,-0.402,1.026,0.025
12.732,-0.417,1.013,-0.085
12.747,-0.496,1.133,-0.121
12.762,-0.544,1.222,-0.098
12.775,-0.591,1.318,-0.028
12.788,-0.663,1.248,0.003
12.801,-0.685,1.124,-0.008
12.817,-0.612,0.854,-0.086
12.832,-0.485,0.767,-0.124
12.846,-0.240,0.703,-0.089
12.861,-0.257,0.733,-0.017
12.873,-0.286,0.766,-0.002
12.885,-0.331,0.842,-0.063
12.900,-0.338,0.876,-0.097
12.913,-0.364,0.916,-0.113
12.926,-0.346,0.865,-0.172
12.939,-0.329,0.804,-0.213
12.953,-0.299,0.715,-0.222
12.965,-0.291,0.677,-0.219
12.978,-0.295,0.592,-0.199
12.991,-0.272,0.539,-0.213
13.002,-0.238,0.507,-0.234
13.013,-0.202,0.508,-0.306
13.025,-0.211,0.541,-0.335
13.039,-0.254,0.639,-0.364
13.051,-0.282,0.711,-0.356
13.062,-0.314,0.809,-0.332
13.074,-0.258,0.994,-0.325
13.086,-0.234,1.087,-0.380
13.098,-0.107,1.221,-0.627
13.111,0.026,1.229,-0.775
13.123,0.186,1.178,-0.850
13.136,0.344,0.965,-0.904
13.148,0.053,0.892,-0.870
13.160,-0.220,0.823,-0.732
13.173,-0.186,0.820,-0.576
13.186,-0.343,1.071,0.110
13.212,-0.684,1.522,0.704
13.217,-0.803,1.663,0.612
13.229,-0.743,1.250,0.171
13.243,-0.727,0.898,-0.195
13.258,-0.535,0.656,-0.258
13.272,-0.332,0.667,0.241
13.287,-0.252,0.876,0.494
13.304,-0.199,1.002,0.502
13.319,-0.159,1.169,0.402
13.335,-0.223,1.184,0.236
13.350,-0.219,1.076,0.093
13.365,-0.192,0.910,-0.438
13.379,-0.243,0.881,-0.631
13.392,-0.336,0.847,-0.342
13.407,-0.355,0.837,-0.069
13.419,-0.375,0.829,0.022
13.434,-0.298,0.816,0.120
13.448,-0.266,0.825,0.119
13.462,-0.251,0.883,0.072
13.476,-0.189,0.964,0.031
13.490,-0.152,1.000,0.026
13.504,-0.064,1.029,0.005
13.519,0.019,1.016,-0.032
13.533,0.036,1.010,-0.064
13.547,0.062,1.000,-0.142
13.562,-0.147,1.003,-0.167
13.576,-0.169,0.998,-0.144
13.588,-0.183,0.976,-0.082
13.601,-0.195,0.962,-0.077
13.613,-0.150,0.956,-0.053
13.627,-0.121,0.956,-0.026
13.644,-0.130,0.975,-0.002
13.659,-0.117,0.950,0.004
13.675,-0.138,0.965,0.025
13.688,-0.220,1.010,0.044
13.703,-0.268,1.136,0.087
13.715,-0.280,1.202,0.123
13.729,-0.237,1.354,0.232
13.742,-0.183,1.400,0.267
13.758,-0.108,1.330,0.241
13.772,0.044,1.152,0.154
13.788,-0.093,0.982,-0.030
13.802,-0.326,0.920,-0.248
13.815,-0.397,0.918,-0.308
13.829,-0.461,1.002,-0.317
13.843,-0.492,1.121,-0.255
13.857,-0.401,1.289,0.026
13.871,-0.238,1.249,0.318
13.885,-0.222,1.161,0.399
13.898,-0.118,0.944,0.407
13.910,-0.042,0.859,0.341
13.922,0.064,0.780,0.190
13.937,0.088,0.772,0.113
13.951,-0.049,0.827,-0.074
13.963,-0.091,0.861,-0.160
13.979,-0.141,0.924,-0.184
13.992,-0.243,0.954,-0.126
14.005,-0.319,0.963,-0.087
14.020,-0.456,0.954,-0.028
14.035,-0.541,0.885,-0.044
14.047,-0.564,0.835,-0.063
14.063,-0.572,0.761,-0.132
14.077,-0.369,0.765,-0.194
14.090,-0.241,0.799,-0.153
14.105,-0.155,0.885,-0.101
14.121,-0.093,0.947,-0.106
14.135,-0.022,0.949,-0.103
14.148,0.053,0.874,0.031
14.162,-0.084,0.787,0.232
14.175,-0.150,0.760,0.272
14.188,-0.167,0.702,0.164
14.201,-0.196,0.688,0.072
14.216,-0.301,0.704,-0.019
14.232,-0.348,0.728,-0.020
14.245,-0.539,0.976,-0.055
14.258,-0.824,1.311,-0.190
14.270,-0.919,1.462,-0.280
14.284,-0.857,1.605,-0.471
14.296,-0.711,1.545,-0.372
14.311,-0.438,1.264,-0.018
14.326,-0.257,1.033,0.421
14.339,-0.194,0.926,0.506
14.351,-0.038,0.748,0.397
14.363,0.005,0.725,0.314
14.376,0.042,0.812,0.175
14.393,0.075,0.871,0.015
14.406,0.196,0.960,-0.528
14.419,-0.134,1.063,-0.474
14.431,-0.205,1.105,-0.391
14.447,-0.135,1.104,-0.209
14.459,-0.093,1.086,-0.074
14.470,-0.069,1.035,0.146
14.485,-0.079,0.994,0.175
14.500,-0.077,0.918,0.079
14.513,-0.048,0.922,0.031
14.528,-0.060,0.944,0.051
14.543,-0.095,0.984,0.058
14.556,-0.129,1.016,-0.004
14.570,-0.142,1.026,-0.035
14.582,-0.139,1.024,-0.075
14.605,-0.130,1.022,-0.067
14.613,-0.117,1.018,-0.003
14.623,-0.104,1.013,0.038
14.636,-0.066,0.978,0.126
14.649,-0.062,0.949,0.162
14.665,-0.065,0.897,0.214
14.681,-0.067,0.905,0.214
14.695,-0.069,0.954,0.186
14.708,-0.061,0.974,0.164
14.722,-0.049,1.001,0.139
14.737,-0.051,1.014,0.140
14.751,-0.037,1.023,0.154
14.764,-0.044,1.003,0.161
14.777,-0.046,0.989,0.168
14.789,-0.059,0.966,0.187
14.801,-0.064,0.968,0.189
14.815,-0.096,0.999,0.146
14.828,-0.108,1.005,0.118
14.843,-0.094,1.014,0.101
14.858,-0.105,1.054,0.095
14.873,-0.100,1.196,0.102
14.888,-0.092,1.280,0.122
14.903,-0.057,1.232,0.147
14.915,-0.151,1.174,0.135
14.928,-0.254,1.032,0.096
14.942,-0.268,0.978,0.081
14.955,-0.296,0.893,0.043
14.969,-0.311,0.861,0.020
14.982,-0.338,0.804,-0.033
14.996,-0.362,0.786,-0.208
