time,x,y,z
7.476,0.433,0.748,0.039
7.488,0.511,0.661,-0.031
7.503,0.518,0.567,-0.211
7.516,-0.024,0.932,-0.470
7.532,-0.140,1.123,-0.607
7.546,-0.338,1.389,-0.765
7.561,-0.439,1.373,-0.406
7.575,-0.431,1.104,-0.012
7.591,-0.368,0.952,0.193
7.605,-0.329,0.671,0.377
7.634,-0.316,0.564,0.202
7.638,-0.119,0.371,-0.176
7.646,0.172,0.236,-0.331
7.656,0.259,0.218,-0.144
7.676,0.359,0.154,0.247
7.689,0.488,0.023,0.431
7.703,0.449,-0.107,0.409
7.719,0.390,-0.179,0.282
7.734,0.336,-0.348,0.034
7.748,0.505,-0.550,-0.014
7.763,0.514,-0.663,-0.103
7.776,1.997,-0.744,-2.000
7.790,2.000,0.389,2.000
7.805,2.000,1.686,1.763
7.820,1.785,2.000,0.007
7.834,-0.069,1.156,-0.045
7.849,-0.429,0.449,-0.018
7.859,-0.641,-0.315,-0.145
7.873,-0.525,-0.365,-0.412
7.886,-0.339,0.261,-0.722
7.900,-0.107,0.669,-0.726
7.915,0.665,1.028,-0.509
7.930,1.467,0.745,0.016
7.945,1.618,0.490,-0.100
7.959,1.604,0.377,-0.216
7.974,1.336,0.349,-0.722
7.987,1.522,0.343,-1.074
8.006,1.417,1.027,-0.334
8.021,0.664,0.922,-0.252
8.035,0.175,0.624,-0.309
8.051,0.042,-0.090,-0.281
8.065,0.587,-0.829,-0.207
8.081,0.605,-0.979,-0.372
8.097,0.489,-0.558,-0.692
8.111,0.771,0.095,-1.375
8.125,1.502,-0.158,-2.000
8.139,1.700,-0.445,-2.000
8.152,1.325,-0.654,-0.564
8.164,1.287,-0.856,0.421
8.176,0.834,-1.023,0.421
8.189,0.456,-0.973,0.326
8.204,-0.524,-0.741,0.048
8.221,-0.743,-0.679,-0.395
8.235,-0.854,-0.572,-0.317
8.248,-0.714,-0.351,0.002
8.262,-0.593,-0.036,-0.177
8.277,-0.547,0.002,-0.347
8.320,-0.682,0.185,-1.805
8.322,-0.752,0.281,-2.000
8.323,-0.813,0.160,-2.000
8.326,-0.831,0.038,-1.810
8.349,-1.898,0.107,-1.665
8.350,-2.000,0.398,-1.261
8.362,-1.093,0.388,-1.133
8.376,-0.011,0.263,-0.583
8.391,0.000,0.242,-0.304
8.406,-0.080,0.194,-0.064
8.421,-0.256,0.199,-0.084
8.434,-0.827,0.326,-0.105
8.448,-1.243,0.364,-0.084
8.460,-2.000,0.515,-0.078
8.474,-2.000,0.512,-0.143
8.488,-1.397,0.554,-0.457
8.502,-1.186,0.531,-0.684
8.518,-1.303,0.170,-0.914
8.531,-1.324,-0.301,-1.114
8.546,-1.077,-0.454,-1.197
8.561,-0.757,-0.563,-1.050
8.579,-0.773,-0.525,-0.712
8.588,-0.975,-0.446,-0.406
8.602,-1.084,-0.394,-0.269
8.617,-1.113,-0.300,-0.045
8.631,-1.143,-0.273,0.053
8.643,-1.136,-0.256,0.177
8.656,-1.059,-0.244,0.174
8.671,-0.935,-0.148,-0.044
8.683,-0.914,-0.109,-0.201
8.692,-0.908,-0.053,-0.490
8.704,-0.869,-0.039,-0.587
8.718,-0.832,-0.026,-0.639
8.731,-0.806,0.023,-0.626
8.743,-0.850,0.086,-0.471
8.760,-0.898,0.115,-0.369
8.772,-1.034,0.175,-0.128
8.787,-1.145,0.213,-0.009
8.802,-1.369,0.311,0.171
8.815,-1.330,0.382,0.035
8.830,-1.180,0.258,-0.222
8.844,-1.096,0.206,-0.328
8.857,-0.961,0.127,-0.475
8.871,-0.907,0.110,-0.506
8.886,-0.860,0.144,-0.503
8.902,-0.905,0.230,-0.452
8.916,-0.926,0.293,-0.360
8.931,-0.922,0.303,-0.302
8.945,-0.909,0.314,-0.177
8.962,-0.920,0.318,-0.100
8.976,-0.946,0.288,-0.147
8.990,-0.949,0.257,-0.208
9.007,-0.990,0.195,-0.329
9.022,-1.023,0.140,-0.424
9.035,-1.037,0.110,-0.468
9.052,-1.036,0.113,-0.459
9.066,-1.004,0.140,-0.436
9.080,-0.937,0.151,-0.417
9.095,-0.909,0.154,-0.406
9.110,-0.871,0.162,-0.373
9.126,-0.877,0.179,-0.328
9.139,-0.882,0.184,-0.282
9.151,-0.911,0.182,-0.268
9.164,-0.930,0.183,-0.267
9.175,-0.945,0.173,-0.292
9.188,-0.950,0.165,-0.315
9.201,-0.966,0.157,-0.377
9.216,-0.975,0.154,-0.405
9.228,-0.996,0.150,-0.431
9.245,-0.997,0.137,-0.426
9.252,-0.986,0.136,-0.383
9.264,-0.974,0.135,-0.360
9.275,-0.960,0.134,-0.342
9.287,-0.939,0.156,-0.314
9.301,-0.938,0.169,-0.306
9.315,-0.939,0.177,-0.309
9.329,-0.955,0.176,-0.316
9.342,-0.959,0.168,-0.323
9.360,-0.965,0.150,-0.337
9.371,-0.961,0.143,-0.346
9.386,-0.956,0.147,-0.351
9.400,-0.959,0.165,-0.349
9.413,-0.970,0.173,-0.336
9.428,-0.974,0.169,-0.329
9.443,-0.974,0.157,-0.324
9.457,-0.970,0.155,-0.325
9.471,-0.957,0.163,-0.335
9.486,-0.951,0.175,-0.340
9.500,-0.953,0.178,-0.344
9.513,-0.957,0.172,-0.342
9.526,-0.957,0.164,-0.340
9.538,-0.960,0.157,-0.336
9.553,-0.963,0.157,-0.338
9.566,-0.965,0.157,-0.343
9.577,-0.957,0.154,-0.352
9.591,-0.950,0.153,-0.354
9.604,-0.938,0.152,-0.355
9.616,-0.937,0.155,-0.353
9.629,-0.939,0.158,-0.351
9.641,-0.947,0.160,-0.345
9.659,-0.949,0.158,-0.343
9.665,-0.953,0.154,-0.343
9.677,-0.955,0.156,-0.345
9.692,-0.962,0.157,-0.352
9.707,-0.963,0.155,-0.350
9.719,-0.963,0.153,-0.345
9.732,-0.959,0.156,-0.336
9.744,-0.957,0.160,-0.335
9.759,-0.949,0.164,-0.339
9.773,-0.947,0.164,-0.340
9.785,-0.951,0.163,-0.342
9.801,-0.954,0.162,-0.341
9.817,-0.962,0.161,-0.340
9.830,-0.966,0.158,-0.338
9.844,-0.960,0.154,-0.335
9.857,-0.960,0.157,-0.336
9.872,-0.962,0.164,-0.343
9.886,-0.960,0.162,-0.345
9.901,-0.957,0.158,-0.343
9.917,-0.954,0.154,-0.335
9.933,-0.958,0.159,-0.331
9.948,-0.964,0.168,-0.333
9.962,-0.964,0.169,-0.334
9.977,-0.959,0.162,-0.333
9.996,-0.957,0.157,-0.331
10.008,-0.957,0.157,-0.334
10.014,-0.957,0.158,-0.338
10.027,-0.953,0.159,-0.345
10.037,-0.951,0.162,-0.346
10.049,-0.949,0.168,-0.344
10.062,-0.951,0.170,-0.340
10.077,-0.963,0.170,-0.334
10.091,-0.970,0.167,-0.334
10.105,-0.972,0.156,-0.336
10.118,-0.959,0.154,-0.341
10.131,-0.952,0.155,-0.345
10.145,-0.950,0.160,-0.345
10.159,-0.954,0.164,-0.340
10.173,-0.966,0.165,-0.332
10.188,-0.971,0.163,-0.326
10.202,-0.970,0.152,-0.320
10.215,-0.961,0.148,-0.325
10.229,-0.957,0.149,-0.332
10.243,-0.956,0.158,-0.340
10.259,-0.961,0.163,-0.338
10.272,-0.967,0.158,-0.330
10.287,-0.970,0.154,-0.328
10.301,-0.965,0.145,-0.330
10.316,-0.956,0.150,-0.341
10.330,-0.954,0.158,-0.346
10.343,-0.956,0.171,-0.351
10.356,-0.956,0.173,-0.350
10.374,-0.954,0.169,-0.339
10.405,-0.952,0.166,-0.327
10.406,-0.954,0.168,-0.325
10.412,-0.960,0.173,-0.327
10.425,-0.964,0.174,-0.329
10.434,-0.967,0.172,-0.330
10.448,-0.970,0.164,-0.332
10.462,-0.966,0.157,-0.335
10.476,-0.964,0.155,-0.336
10.489,-0.962,0.159,-0.338
10.503,-0.961,0.163,-0.337
10.516,-0.958,0.162,-0.333
10.530,-0.952,0.156,-0.332
10.545,-0.951,0.155,-0.332
10.559,-0.955,0.157,-0.336
10.573,-0.957,0.160,-0.342
10.587,-0.962,0.161,-0.341
10.598,-0.961,0.157,-0.342
10.615,-0.959,0.155,-0.341
10.629,-0.956,0.157,-0.340
10.642,-0.955,0.162,-0.344
10.656,-0.954,0.164,-0.344
10.668,-0.958,0.166,-0.341
10.683,-0.957,0.162,-0.339
10.696,-0.954,0.158,-0.337
10.710,-0.952,0.158,-0.337
10.726,-0.951,0.164,-0.341
10.740,-0.959,0.169,-0.336
10.753,-0.971,0.167,-0.331
10.769,-0.974,0.162,-0.330
10.782,-0.968,0.155,-0.332
10.795,-0.963,0.157,-0.337
10.808,-0.952,0.166,-0.349
10.823,-0.945,0.167,-0.351
10.837,-0.946,0.165,-0.348
10.852,-0.953,0.161,-0.337
10.866,-0.964,0.161,-0.331
10.879,-0.968,0.162,-0.329
10.895,-0.967,0.161,-0.331
10.908,-0.958,0.160,-0.342
10.922,-0.952,0.160,-0.347
10.937,-0.943,0.159,-0.351
10.951,-0.947,0.162,-0.347
10.965,-0.953,0.166,-0.344
10.979,-0.963,0.169,-0.336
10.993,-0.967,0.166,-0.332
11.009,-0.962,0.157,-0.331
11.023,-0.950,0.155,-0.343
11.056,-0.946,0.155,-0.349
11.057,-0.949,0.163,-0.352
11.076,-0.956,0.168,-0.350
11.077,-0.967,0.170,-0.342
11.091,-0.968,0.166,-0.337
11.099,-0.960,0.156,-0.335
11.111,-0.954,0.155,-0.339
11.125,-0.947,0.166,-0.348
11.138,-0.949,0.174,-0.350
11.153,-0.954,0.182,-0.349
11.166,-0.953,0.167,-0.339
11.182,-0.952,0.160,-0.334
11.197,-0.954,0.159,-0.339
11.211,-0.955,0.168,-0.349
11.228,-0.956,0.168,-0.351
11.242,-0.958,0.163,-0.346
11.256,-0.960,0.156,-0.337
11.269,-0.960,0.161,-0.338
11.286,-0.957,0.164,-0.342
11.300,-0.955,0.172,-0.350
11.314,-0.955,0.173,-0.351
11.328,-0.954,0.167,-0.350
11.344,-0.952,0.156,-0.340
11.357,-0.952,0.158,-0.335
11.372,-0.954,0.162,-0.335
11.390,-0.963,0.168,-0.338
11.405,-0.963,0.165,-0.338
11.418,-0.958,0.157,-0.340
11.450,-0.956,0.156,-0.341
11.452,-0.954,0.162,-0.342
11.456,-0.957,0.166,-0.343
11.467,-0.956,0.171,-0.341
11.479,-0.956,0.171,-0.339
11.492,-0.956,0.169,-0.337
11.505,-0.953,0.166,-0.334
11.516,-0.954,0.165,-0.336
11.529,-0.956,0.166,-0.340
11.544,-0.958,0.166,-0.340
11.557,-0.960,0.165,-0.339
11.573,-0.961,0.160,-0.340
11.586,-0.960,0.160,-0.343
11.600,-0.953,0.160,-0.347
11.613,-0.950,0.163,-0.347
11.624,-0.950,0.170,-0.345
11.638,-0.957,0.172,-0.341
11.653,-0.960,0.170,-0.337
11.664,-0.962,0.164,-0.329
11.675,-0.964,0.162,-0.327
11.688,-0.964,0.159,-0.328
11.701,-0.959,0.161,-0.337
11.714,-0.957,0.161,-0.343
11.729,-0.954,0.164,-0.348
11.741,-0.953,0.164,-0.343
11.753,-0.957,0.163,-0.338
11.766,-0.959,0.163,-0.335
11.778,-0.958,0.164,-0.336
11.789,-0.955,0.166,-0.340
11.802,-0.953,0.168,-0.346
11.814,-0.954,0.167,-0.347
11.828,-0.956,0.164,-0.344
11.840,-0.960,0.158,-0.337
11.854,-0.961,0.157,-0.335
11.867,-0.958,0.159,-0.336
11.881,-0.954,0.167,-0.344
11.893,-0.953,0.168,-0.348
11.905,-0.950,0.164,-0.350
11.919,-0.952,0.161,-0.348
11.934,-0.958,0.158,-0.340
11.946,-0.961,0.161,-0.336
11.962,-0.962,0.168,-0.332
11.988,-0.963,0.169,-0.332
11.988,-0.965,0.167,-0.331
11.997,-0.963,0.162,-0.330
12.006,-0.958,0.158,-0.331
12.020,-0.951,0.156,-0.336
12.031,-0.950,0.159,-0.339
12.044,-0.955,0.171,-0.342
12.057,-0.960,0.174,-0.341
12.070,-0.964,0.170,-0.335
12.086,-0.965,0.165,-0.333
12.097,-0.960,0.160,-0.334
12.113,-0.954,0.164,-0.340
12.127,-0.954,0.167,-0.343
12.140,-0.954,0.168,-0.342
12.154,-0.957,0.163,-0.336
12.170,-0.958,0.160,-0.335
12.182,-0.957,0.156,-0.339
12.195,-0.954,0.158,-0.343
12.207,-0.950,0.161,-0.349
12.220,-0.951,0.164,-0.350
12.232,-0.958,0.167,-0.340
12.246,-0.962,0.165,-0.335
12.261,-0.967,0.159,-0.327
12.276,-0.964,0.158,-0.329
12.290,-0.960,0.162,-0.335
12.303,-0.955,0.167,-0.344
12.316,-0.954,0.169,-0.345
12.329,-0.955,0.167,-0.338
12.342,-0.954,0.164,-0.334
12.354,-0.955,0.160,-0.331
12.375,-0.955,0.159,-0.333
12.376,-0.957,0.160,-0.339
12.389,-0.957,0.162,-0.341
12.402,-0.958,0.165,-0.343
12.414,-0.962,0.167,-0.341
12.426,-0.962,0.165,-0.339
12.438,-0.959,0.158,-0.334
12.451,-0.957,0.155,-0.333
12.463,-0.955,0.155,-0.336
12.475,-0.955,0.157,-0.336
12.487,-0.956,0.158,-0.336
12.500,-0.957,0.159,-0.337
12.513,-0.955,0.159,-0.339
12.527,-0.958,0.163,-0.337
12.541,-0.960,0.167,-0.335
12.557,-0.962,0.167,-0.335
12.572,-0.968,0.168,-0.331
12.587,-0.968,0.162,-0.330
12.602,-0.967,0.160,-0.327
12.616,-0.962,0.159,-0.327
12.629,-0.954,0.163,-0.330
12.642,-0.954,0.168,-0.334
12.656,-0.961,0.176,-0.340
12.672,-0.962,0.166,-0.340
12.699,-0.960,0.158,-0.338
12.700,-0.957,0.155,-0.334
12.717,-0.958,0.159,-0.335
12.723,-0.961,0.170,-0.334
12.735,-0.963,0.173,-0.333
12.749,-0.966,0.167,-0.326
12.765,-0.961,0.156,-0.322
12.778,-0.957,0.154,-0.324
12.793,-0.956,0.163,-0.335
12.806,-0.955,0.168,-0.340
12.819,-0.958,0.171,-0.341
12.832,-0.962,0.165,-0.331
12.846,-0.962,0.161,-0.327
12.863,-0.961,0.159,-0.324
12.875,-0.958,0.165,-0.333
12.890,-0.958,0.167,-0.339
12.906,-0.959,0.165,-0.341
12.923,-0.959,0.158,-0.335
12.937,-0.958,0.155,-0.331
12.953,-0.957,0.156,-0.333
12.967,-0.952,0.161,-0.341
12.982,-0.954,0.167,-0.346
12.996,-0.958,0.163,-0.341
13.013,-0.962,0.158,-0.330
13.027,-0.965,0.158,-0.326
13.043,-0.965,0.160,-0.321
13.056,-0.966,0.166,-0.328
13.069,-0.965,0.166,-0.331
13.084,-0.959,0.163,-0.333
13.130,-0.957,0.160,-0.333
13.131,-0.954,0.162,-0.334
13.132,-0.956,0.165,-0.335
13.138,-0.962,0.170,-0.333
13.148,-0.965,0.169,-0.331
13.162,-0.968,0.162,-0.326
13.176,-0.965,0.157,-0.325
13.191,-0.960,0.156,-0.330
13.207,-0.954,0.162,-0.337
13.221,-0.954,0.170,-0.341
13.235,-0.955,0.172,-0.340
13.251,-0.961,0.164,-0.333
13.264,-0.962,0.154,-0.333
13.279,-0.959,0.153,-0.335
13.292,-0.953,0.161,-0.342
13.307,-0.954,0.165,-0.342
13.320,-0.957,0.163,-0.338
13.333,-0.964,0.157,-0.325
13.349,-0.966,0.155,-0.319
13.363,-0.968,0.158,-0.319
13.376,-0.963,0.163,-0.328
13.390,-0.961,0.164,-0.334
13.406,-0.955,0.163,-0.339
13.422,-0.955,0.166,-0.336
13.435,-0.957,0.168,-0.331
13.451,-0.958,0.166,-0.328
13.465,-0.962,0.167,-0.327
13.482,-0.964,0.166,-0.331
13.497,-0.964,0.163,-0.335
13.515,-0.959,0.159,-0.335
13.530,-0.955,0.159,-0.336
13.545,-0.954,0.162,-0.337
13.558,-0.955,0.167,-0.338
13.570,-0.958,0.168,-0.335
13.584,-0.963,0.161,-0.328
13.598,-0.964,0.155,-0.322
13.613,-0.963,0.155,-0.324
13.628,-0.963,0.163,-0.330
13.640,-0.964,0.166,-0.333
13.653,-0.963,0.167,-0.330
13.668,-0.962,0.158,-0.326
13.682,-0.959,0.156,-0.327
13.698,-0.954,0.159,-0.335
13.712,-0.955,0.164,-0.343
13.726,-0.955,0.166,-0.340
13.738,-0.959,0.163,-0.334
13.752,-0.961,0.163,-0.329
13.781,-0.965,0.161,-0.323
13.782,-0.965,0.161,-0.325
13.814,-0.961,0.163,-0.334
13.815,-0.960,0.164,-0.339
13.816,-0.959,0.165,-0.339
13.825,-0.960,0.163,-0.334
13.840,-0.961,0.158,-0.325
13.854,-0.960,0.159,-0.323
13.869,-0.959,0.163,-0.329
13.886,-0.958,0.166,-0.335
13.899,-0.961,0.165,-0.335
13.915,-0.964,0.164,-0.331
13.927,-0.969,0.162,-0.323
13.942,-0.964,0.158,-0.324
13.956,-0.961,0.158,-0.328
13.971,-0.954,0.161,-0.337
13.985,-0.950,0.163,-0.345
13.998,-0.952,0.162,-0.346
14.014,-0.955,0.159,-0.339
14.027,-0.959,0.158,-0.331
14.042,-0.962,0.160,-0.329
14.057,-0.965,0.164,-0.330
14.071,-0.965,0.163,-0.329
14.084,-0.965,0.161,-0.327
14.099,-0.967,0.164,-0.328
14.111,-0.970,0.167,-0.329
14.124,-0.973,0.176,-0.330
14.138,-0.973,0.179,-0.330
14.154,-0.968,0.174,-0.327
14.165,-0.961,0.169,-0.326
14.176,-0.958,0.166,-0.324
14.190,-0.962,0.168,-0.325
14.203,-0.962,0.170,-0.326
14.216,-0.954,0.166,-0.329
14.231,-0.956,0.167,-0.328
14.243,-0.960,0.164,-0.326
14.257,-0.962,0.161,-0.326
14.271,-0.965,0.156,-0.329
14.284,-0.962,0.152,-0.333
14.297,-0.949,0.143,-0.341
14.312,-0.943,0.143,-0.350
14.326,-0.941,0.145,-0.354
14.338,-0.946,0.154,-0.352
14.351,-0.950,0.158,-0.347
14.363,-0.961,0.157,-0.337
14.376,-0.963,0.154,-0.334
14.388,-0.963,0.150,-0.336
14.401,-0.957,0.151,-0.339
14.415,-0.953,0.164,-0.344
14.431,-0.953,0.171,-0.344
14.444,-0.955,0.173,-0.338
14.461,-0.960,0.170,-0.326
14.474,-0.966,0.168,-0.323
14.487,-0.967,0.168,-0.325
14.502,-0.967,0.169,-0.327
14.518,-0.966,0.170,-0.330
14.532,-0.973,0.175,-0.328
14.547,-0.977,0.172,-0.323
14.559,-0.977,0.171,-0.320
14.576,-0.977,0.173,-0.322
14.588,-0.973,0.172,-0.330
14.603,-0.969,0.169,-0.332
14.616,-0.956,0.162,-0.334
14.630,-0.952,0.158,-0.336
14.644,-0.947,0.155,-0.338
14.660,-0.942,0.149,-0.346
14.675,-0.943,0.152,-0.354
14.692,-0.958,0.157,-0.359
14.706,-0.962,0.154,-0.359
14.723,-0.961,0.147,-0.358
14.755,-0.943,0.129,-0.353
14.756,-0.934,0.129,-0.354
14.757,-0.927,0.133,-0.355
14.767,-0.916,0.141,-0.358
14.780,-0.913,0.144,-0.356
14.795,-0.928,0.157,-0.343
14.808,-0.960,0.160,-0.341
14.824,-0.972,0.151,-0.339
14.840,-0.986,0.131,-0.332
14.853,-0.983,0.126,-0.337
14.869,-0.969,0.156,-0.352
14.882,-0.964,0.179,-0.353
14.899,-0.971,0.211,-0.334
14.912,-0.967,0.182,-0.308
14.925,-0.958,0.159,-0.296
14.938,-0.942,0.141,-0.291
14.954,-0.941,0.151,-0.296
14.969,-0.957,0.179,-0.317
14.983,-0.970,0.191,-0.321
14.997,-0.965,0.185,-0.321
